signal_date,entry_date,entry_price_type,earliest_exit_date,actual_exit_date,exit_delay_days,exit_attempt_count,exit_status,exit_price_type,requested_long_count,executed_long_count,rejected_long_count,long_gross_return,benchmark_return,long_excess_return,entry_commission,exit_commission,stamp_duty,slippage,total_cost,long_net_return,factor_diagnostic_spread,long_turnover,short_turnover,gross_turnover,long_equity_curve,bench_equity_curve
2022-10-28,2022-10-31,open,2022-11-01,2022-11-14,4,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.031332768603035965,0.08949561236430692,-0.058162843761270955,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.03125518239613941,0.018516207163177242,0.051724137931034475,1.0,0.5258620689655172,0.5445139090766681,0.06353827212857084
2022-10-31,2022-11-01,open,2022-11-02,2022-11-15,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.03820970005357539,0.07645539526628786,-0.03824569521271247,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.038106251777713325,0.018987942740999873,0.06896551724137934,1.0,0.5344827586206897,0.5652632931924105,0.06839611583869769
2022-11-01,2022-11-02,open,2022-11-03,2022-11-16,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.020359793078396547,0.0664136721975026,-0.04605387911910606,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.020282206871499994,0.009290941227751565,0.051724137931034475,1.0,0.5258620689655172,0.5767280802418044,0.07293855305559137
2022-11-02,2022-11-03,open,2022-11-04,2022-11-17,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.023217597496311398,0.0483424141166402,-0.0251248166203288,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.02311414922044933,0.012671938118363493,0.06896551724137934,1.0,0.5344827586206897,0.5900586591481368,0.0764645787924733
2022-11-03,2022-11-04,open,2022-11-07,2022-11-18,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.0243712627550531,0.04854979926077063,-0.02417853650571753,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.024319538617122067,-0.0010928739034860857,0.03448275862068961,1.0,0.5172413793103448,0.6044086134956571,0.08017691874340725
2022-11-04,2022-11-07,open,2022-11-08,2022-11-21,4,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.00955302225081982,0.004022881202219164,0.005530141048600655,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.009449573974957751,0.012774888434017131,0.06896551724137934,1.0,0.5344827586206897,0.610120017399986,0.08049946096267196
2022-11-07,2022-11-08,open,2022-11-09,2022-11-22,4,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.007222284868392467,-0.002008394500724986,0.009230679369117454,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.007144698661495915,0.008846691577657297,0.051724137931034475,1.0,0.5258620689655172,0.6144791410716555,0.0803377862879632
2022-11-08,2022-11-09,open,2022-11-10,2022-11-23,4,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.005139746554794944,0.0025152088284521312,0.002624537726342813,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.00508802241686391,0.022907517001177977,0.03448275862068961,1.0,0.5172413793103448,0.6176056247161233,0.08053985259729299
2022-11-09,2022-11-10,open,2022-11-11,2022-11-24,3,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.022569031126333624,0.02868094460212034,-0.006111913475786716,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.02251730698840259,0.002513061406318247,0.03448275862068961,1.0,0.5172413793103448,0.6315124401656205,0.08284981164789888
2022-11-10,2022-11-11,open,2022-11-14,2022-11-25,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.003418928514008584,-0.009629709614423554,0.013048638128432138,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.003341342307112032,0.010814002759707012,0.051724137931034475,1.0,0.5258620689655172,0.6336225393994134,0.08205199202011992
2022-11-11,2022-11-14,open,2022-11-15,2022-11-28,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,-0.0004662392451548777,-0.0304448888138088,0.029978649568653922,2.5862068965517224e-05,2.5862068965517224e-05,4.3103448275862045e-05,3.4482758620689636e-05,0.00012931034482758613,-0.0005955495899824638,0.0033529307016001734,0.08620689655172409,1.0,0.5431034482758621,0.6332451857558704,0.07955392824611585
2022-11-14,2022-11-15,open,2022-11-16,2022-11-29,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.025222573713948468,-0.005900352764873107,0.031122926478821575,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.0251191254380864,-0.003923788039588958,0.06896551724137934,1.0,0.5344827586206897,0.6491517510099365,0.07908453200563235
2022-11-15,2022-11-16,open,2022-11-17,2022-11-30,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,-0.00025229388681061843,-0.006281322758353136,0.0060290288715425175,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,-0.0003040180247416529,0.01599625454449014,0.03448275862068961,1.0,0.5172413793103448,0.6489543971768369,0.07858777653491167
2022-11-16,2022-11-17,open,2022-11-18,2022-12-01,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.014788578204116588,0.0261755839876312,-0.011387005783514613,5.1724137931034585e-06,5.1724137931034585e-06,8.620689655172431e-06,6.896551724137945e-06,2.5862068965517295e-05,0.014762716135151071,0.008640585785844304,0.017241379310344862,1.0,0.5086206896551724,0.6585347267270166,0.08064485748000244
2022-11-17,2022-11-18,open,2022-11-21,2022-12-02,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,-0.0009913310502550601,0.01636635187682689,-0.01735768292708195,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,-0.0010430551881860945,0.02062898506797771,0.03448275862068961,1.0,0.5172413793103448,0.6578478386637032,0.08196471959457671
2022-11-18,2022-11-21,open,2022-11-22,2022-12-05,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.01861676315222127,0.036611314594255706,-0.017994551442034438,5.1724137931034585e-06,5.1724137931034585e-06,8.620689655172431e-06,6.896551724137945e-06,2.5862068965517295e-05,0.01859090108325575,0.010292132197665444,0.017241379310344862,1.0,0.5086206896551724,0.6700778227601336,0.08496555572928371
2022-11-21,2022-11-22,open,2022-11-23,2022-12-06,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.021176688899397195,0.04326087429854164,-0.022084185399144446,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.02112496476146616,0.02521390916822002,0.03448275862068961,1.0,0.5172413793103448,0.6842331931533814,0.088641239955394
2022-11-22,2022-11-23,open,2022-11-24,2022-12-07,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.018490607624418506,0.05224593480800044,-0.03375532718358193,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.01843888348648747,0.012338445767528792,0.03448275862068961,1.0,0.5172413793103448,0.6968496892795238,0.09327238439940383
2022-11-23,2022-11-24,open,2022-11-25,2022-12-08,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.006678038395963905,0.0426367650084134,-0.0359587266124495,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.0065745901201018355,0.018769874152899258,0.06896551724137934,1.0,0.5344827586206897,0.701431190361857,0.09724921713481562
2022-11-24,2022-11-25,open,2022-11-28,2022-12-09,4,5,EXECUTED_ON_TIME,open,58,58,0,0.011032318643446176,0.0561701306380058,-0.04513781199455962,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.010980594505515142,0.027061101893605048,0.03448275862068961,1.0,0.5172413793103448,0.7091333218367414,0.102711718365722
2022-11-25,2022-11-28,open,2022-11-29,2022-12-12,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.015169970719910057,0.07408894130638788,-0.058918970586477826,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.015092384513013505,0.00045992327321778964,0.051724137931034475,1.0,0.5258620689655172,0.7198358346008921,0.11032152083919822
2022-11-28,2022-11-29,open,2022-11-30,2022-12-13,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.01817804417640934,0.04964145097529049,-0.031463406798881155,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.018126320038478305,0.008477418386413922,0.03448275862068961,1.0,0.5172413793103448,0.732883809314033,0.11579804120745676
2022-11-29,2022-11-30,open,2022-12-01,2022-12-14,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.011822606624402165,0.030295108117688763,-0.018472501493286598,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.011745020417505614,-0.006789475340755833,0.051724137931034475,1.0,0.5258620689655172,0.7414915446180855,0.11930615538565324
2022-11-30,2022-12-01,open,2022-12-02,2022-12-15,5,6,UNEXECUTED_TIMEOUT,open,58,58,0,-0.005994146957959239,0.008511728905884475,-0.014505875863843713,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,-0.0060458710958902736,0.003413773283236628,0.03448275862068961,1.0,0.5172413793103448,0.737008582320632,0.12032165703709925
2022-12-01,2022-12-02,open,2022-12-05,2022-12-16,5,6,UNEXECUTED_TIMEOUT,open,58,58,0,0.005098706210168328,0.011534830536102492,-0.006436124325934164,5.1724137931034585e-06,5.1724137931034585e-06,8.620689655172431e-06,6.896551724137945e-06,2.5862068965517295e-05,0.005072844141202811,0.004016246945858991,0.017241379310344862,1.0,0.5086206896551724,0.7407473119894735,0.12170954696084524
2022-12-02,2022-12-05,open,2022-12-06,2022-12-19,5,6,UNEXECUTED_TIMEOUT,open,58,58,0,-0.004849125398971751,0.011549943981504995,-0.016399069380476746,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,-0.004900849536902785,-0.014321237042305335,0.03448275862068961,1.0,0.5172413793103448,0.737117020868548,0.12311528541025735
2022-12-05,2022-12-06,open,2022-12-07,2022-12-20,5,6,UNEXECUTED_TIMEOUT,open,57,57,0,-0.019758812079051905,-0.012160836608546721,-0.007597975470505183,3.684210526315791e-05,3.684210526315791e-05,6.140350877192985e-05,4.9122807017543884e-05,0.00018421052631578956,-0.019943022605367695,-0.01699168130179067,0.1228070175438597,1.0,0.5614035087719298,0.7224166794585652,0.12161810054036862
2022-12-06,2022-12-07,open,2022-12-08,2022-12-21,5,6,UNEXECUTED_TIMEOUT,open,57,57,0,-0.023664828221948993,-0.029739892515730393,0.0060750642937814,5.263157894736858e-06,5.263157894736858e-06,8.771929824561432e-06,7.017543859649145e-06,2.6315789473684297e-05,-0.023691144011422676,-0.016748822727974913,0.01754385964912286,1.0,0.5087719298245614,0.7053018018692586,0.11800119130233076
2022-12-07,2022-12-08,open,2022-12-09,2022-12-22,5,6,UNEXECUTED_TIMEOUT,open,57,57,0,-0.026686852566665024,-0.02377694621495141,-0.0029099063517136134,1.0526315789473683e-05,1.0526315789473683e-05,1.7543859649122806e-05,1.4035087719298246e-05,5.263157894736842e-05,-0.026739484145612395,-0.02775233414679686,0.03508771929824561,1.0,0.5175438596491229,0.6864423955203037,0.11519548332343506
2022-12-08,2022-12-09,open,2022-12-12,2022-12-23,5,5,UNEXECUTED_TIMEOUT,open,57,57,0,-0.02326064302357724,-0.037954645037142964,0.014694002013565726,2.1052631578947366e-05,2.1052631578947366e-05,3.508771929824561e-05,2.8070175438596492e-05,0.00010526315789473683,-0.023365906181471975,-0.02535954199025,0.07017543859649122,1.0,0.5350877192982456,0.6704030469075914,0.11082327964401195
2022-12-09,2022-12-12,open,2022-12-13,2022-12-26,5,5,UNEXECUTED_TIMEOUT,open,57,57,0,-0.025510417941095355,-0.03661914021828028,0.011108722277184922,2.6315789473684222e-05,2.6315789473684222e-05,4.385964912280704e-05,3.508771929824564e-05,0.00013157894736842113,-0.025641996888463775,-0.024586811193943695,0.08771929824561409,1.0,0.543859649122807,0.6532125740647703,0.1067650264272782
2022-12-12,2022-12-13,open,2022-12-14,2022-12-27,5,5,UNEXECUTED_TIMEOUT,open,57,57,0,-0.013651103823790341,-0.02343287598885846,0.009781772165068118,3.1578947368421045e-05,3.1578947368421045e-05,5.263157894736842e-05,4.210526315789474e-05,0.00015789473684210524,-0.013808998560632446,-0.012474302064839413,0.10526315789473684,1.0,0.5526315789473684,0.6441923625697229,0.1042632148030606
2022-12-13,2022-12-14,open,2022-12-15,2022-12-28,5,6,UNEXECUTED_TIMEOUT,open,57,57,0,-0.02405423449020406,-0.01970153225988036,-0.004352702230323698,3.1578947368421045e-05,3.1578947368421045e-05,5.263157894736842e-05,4.210526315789474e-05,0.00015789473684210524,-0.024212129227046165,-0.013571316572493103,0.10526315789473684,1.0,0.5526315789473684,0.6285950938401086,0.10220906971309926
2022-12-14,2022-12-15,open,2022-12-16,2022-12-29,5,5,UNEXECUTED_TIMEOUT,open,57,57,0,-0.01785181312932313,-0.025396796497914376,0.007544983368591246,1.0526315789473683e-05,1.0526315789473683e-05,1.7543859649122806e-05,1.4035087719298246e-05,5.263157894736842e-05,-0.0179044447082705,-0.013284960998241373,0.03508771929824561,1.0,0.5175438596491229,0.6173404477385582,0.09961328676935453
2022-12-15,2022-12-16,open,2022-12-19,2022-12-30,5,6,UNEXECUTED_TIMEOUT,open,57,57,0,-0.008884621098205907,-0.014574565937599204,0.005689944839393297,2.6315789473684222e-05,2.6315789473684222e-05,4.385964912280704e-05,3.508771929824564e-05,0.00013157894736842113,-0.00901620004557433,-0.00823390962502019,0.08771929824561409,1.0,0.543859649122807,0.611774382765523,0.0981614663530736
2022-12-16,2022-12-19,open,2022-12-20,2023-01-03,5,6,UNEXECUTED_TIMEOUT,open,57,57,0,-0.023414530624784005,-0.022246419031105136,-0.0011681115936788694,2.1052631578947366e-05,2.1052631578947366e-05,3.508771929824561e-05,2.8070175438596492e-05,0.00010526315789473683,-0.023519793782678742,-0.0001180224570942641,0.07017543859649122,1.0,0.5350877192982456,0.5973855754413523,0.0959777252398754
2022-12-19,2022-12-20,open,2022-12-21,2023-01-04,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,-0.00034821504106188417,0.0012944363456288688,-0.001642651386690753,2.5862068965517224e-05,2.5862068965517224e-05,4.3103448275862045e-05,3.4482758620689636e-05,0.00012931034482758613,-0.0004775253858894703,0.0030131611764924295,0.08620689655172409,1.0,0.5431034482758621,0.5971003086639148,0.09610196229579668
2022-12-20,2022-12-21,open,2022-12-22,2023-01-05,5,5,UNEXECUTED_TIMEOUT,open,58,57,1,0.00806080920350408,0.019404006406875007,-0.011343197203370927,1.0526315789473683e-05,1.0526315789473683e-05,1.7543859649122806e-05,1.4035087719298246e-05,5.263157894736842e-05,0.008008177624556712,0.009807824790276115,0.03508771929824561,1.0,0.5175438596491229,0.601881993995373,0.09796672538789758
2022-12-21,2022-12-22,open,2022-12-23,2023-01-06,5,5,UNEXECUTED_TIMEOUT,open,57,57,0,-0.0013695464512742442,0.028592683879888225,-0.02996223033116247,1.0526315789473683e-05,1.0526315789473683e-05,1.7543859649122806e-05,1.4035087719298246e-05,5.263157894736842e-05,-0.0014221780302216126,0.023837355325397193,0.03508771929824561,1.0,0.5175438596491229,0.6010260106467268,0.10076785699766155
2022-12-22,2022-12-23,open,2022-12-26,2023-01-09,5,6,UNEXECUTED_TIMEOUT,open,58,58,0,0.01819809397103628,0.04903746862223257,-0.03083937465119629,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.018094645695174213,0.01840979573184859,0.06896551724137934,1.0,0.5344827586206897,0.6119013633629633,0.105709257623314
2022-12-23,2022-12-26,open,2022-12-27,2023-01-10,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.01911689821499272,0.04807250517416728,-0.02895560695917456,2.5862068965517224e-05,2.5862068965517224e-05,4.3103448275862045e-05,3.4482758620689636e-05,0.00012931034482758613,0.01898758787016513,-0.006852003775258096,0.08620689655172409,1.0,0.5431034482758621,0.6235198942676914,0.11079096645736815
2022-12-26,2022-12-27,open,2022-12-28,2023-01-11,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.009845924802277008,0.04117661532723549,-0.03133069052495848,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.00974247652641494,0.005076043530294418,0.06896551724137934,1.0,0.5344827586206897,0.629594522201347,0.11535296346491584
2022-12-27,2022-12-28,open,2022-12-29,2023-01-12,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.003756839053799023,0.037895560493874436,-0.03413872144007541,4.13793103448276e-05,4.13793103448276e-05,6.896551724137934e-05,5.5172413793103474e-05,0.00020689655172413803,0.003549942502074885,0.005910232520003888,0.13793103448275867,1.0,0.5689655172413793,0.6318295465547831,0.11972432867004824
2022-12-28,2022-12-29,open,2022-12-30,2023-01-13,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.014376397833353215,0.04619722300346951,-0.03182082517011629,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.014272949557491147,0.010136378928663049,0.06896551724137934,1.0,0.5344827586206897,0.640847617801692,0.12525526018055913
2022-12-29,2022-12-30,open,2023-01-03,2023-01-16,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.01702454711242808,0.052644906885400244,-0.03562035977297216,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.01694696090553153,0.02179067225351953,0.051724137931034475,1.0,0.5258620689655172,0.6517080373269802,0.13184931168967123
2022-12-30,2023-01-03,open,2023-01-04,2023-01-17,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.021433071912095678,0.07089744558371947,-0.04946437367162379,2.5862068965517224e-05,2.5862068965517224e-05,4.3103448275862045e-05,3.4482758620689636e-05,0.00012931034482758613,0.02130376156726809,0.0009208782622942627,0.08620689655172409,1.0,0.5431034482758621,0.6655918699656664,0.14119709109044057
2023-01-03,2023-01-04,open,2023-01-05,2023-01-18,5,5,UNEXECUTED_TIMEOUT,open,58,57,1,0.01928155313377359,0.0653205532325507,-0.046039000098777115,2.1052631578947366e-05,2.1052631578947366e-05,3.508771929824561e-05,2.8070175438596492e-05,0.00010526315789473683,0.019176289975878853,0.022066854940888128,0.07017543859649122,1.0,0.5350877192982456,0.6783554526697155,0.150420163195295
2023-01-04,2023-01-05,open,2023-01-06,2023-01-19,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.017139975468693648,0.05419301887086547,-0.037053043402171824,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.01703652719283158,0.007399630700606442,0.06896551724137934,1.0,0.5344827586206897,0.6899122737855288,0.15857188593789628
2023-01-05,2023-01-06,open,2023-01-09,2023-01-20,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.019478222485135685,0.04970211981260331,-0.030223897327467622,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.019400636278239132,0.006930120671954457,0.051724137931034475,1.0,0.5258620689655172,0.7032970108731347,0.16645324481169207
2023-01-06,2023-01-09,open,2023-01-10,2023-01-30,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.022181702008378202,0.0672990160379019,-0.045117314029523695,1.0344827586206883e-05,1.0344827586206883e-05,1.7241379310344808e-05,1.3793103448275846e-05,5.172413793103443e-05,0.022129977870447168,0.016441195534724833,0.03448275862068961,1.0,0.5172413793103448,0.7188609581601088,0.17765538440383494
2023-01-09,2023-01-10,open,2023-01-11,2023-01-31,5,6,UNEXECUTED_TIMEOUT,open,58,58,0,0.02135671276729008,0.04629670912964379,-0.02493999636235371,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.02125326449142801,0.022541131490525116,0.06896551724137934,1.0,0.5344827586206897,0.7341391002364469,0.18588024406089435
2023-01-10,2023-01-11,open,2023-01-12,2023-02-01,5,6,UNEXECUTED_TIMEOUT,open,58,58,0,0.024198764270176726,0.037376202895406774,-0.013177438625230048,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.024121178063280173,0.030489976969236714,0.051724137931034475,1.0,0.5258620689655172,0.7518474001964666,0.19282774177716205
2023-01-11,2023-01-12,open,2023-01-13,2023-02-02,4,5,EXECUTED_ON_TIME,open,58,58,0,0.023604322576167402,0.04616318000474928,-0.02255885742858188,4.13793103448276e-05,4.13793103448276e-05,6.896551724137934e-05,5.5172413793103474e-05,0.00020689655172413803,0.023397426024443266,0.019087636181847115,0.13793103448275867,1.0,0.5689655172413793,0.7694386941242333,0.2017292835307305
2023-01-12,2023-01-13,open,2023-01-16,2023-02-03,4,5,EXECUTED_ON_TIME,open,58,58,0,0.026309845209366852,0.03217401720262747,-0.0058641719932606175,5.1724137931034585e-06,5.1724137931034585e-06,8.620689655172431e-06,6.896551724137945e-06,2.5862068965517295e-05,0.026283983140401333,0.02312746918423066,0.017241379310344862,1.0,0.5086206896551724,0.7896626077881671,0.20821972496932192
2023-01-13,2023-01-16,open,2023-01-17,2023-02-06,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.029598137547761864,0.0063640927060366614,0.023234044841725202,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.02952055134086531,0.015154756530332814,0.051724137931034475,1.0,0.5258620689655172,0.8129738833433393,0.20954485460225214
2023-01-16,2023-01-17,open,2023-01-18,2023-02-07,4,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.01936598775071665,-0.009792833407790469,0.02915882115850712,3.1034482758620685e-05,3.1034482758620685e-05,5.1724137931034475e-05,4.137931034482758e-05,0.00015517241379310343,0.019210815336923547,0.0122792058833251,0.10344827586206895,1.0,0.5517241379310345,0.8285917744899898,0.2074928167496726
2023-01-17,2023-01-18,open,2023-01-19,2023-02-08,3,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.01249104790006946,-0.009720774995398584,0.022211822895468046,4.13793103448276e-05,4.13793103448276e-05,6.896551724137934e-05,5.5172413793103474e-05,0.00020689655172413803,0.012284151348345321,0.010491451194515016,0.13793103448275867,1.0,0.5689655172413793,0.8387703212538189,0.20547582576488757
2023-01-18,2023-01-19,open,2023-01-20,2023-02-09,3,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.021578073758683806,-0.014062033019866083,0.03564010677854989,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.021500487551787253,0.009873086370257696,0.051724137931034475,1.0,0.5258620689655172,0.8568042921047452,0.20258641791819748
2023-01-19,2023-01-20,open,2023-01-30,2023-02-10,3,4,UNEXECUTED_TIMEOUT,open,58,58,0,0.023615255116987807,-0.010258363404053505,0.033873618521041315,4.6551724137931024e-05,4.6551724137931024e-05,7.758620689655172e-05,6.206896551724137e-05,0.00023275862068965515,0.02338249649629815,-0.005692017819489113,0.15517241379310343,1.0,0.5775862068965517,0.8768385154628976,0.20050821282246714
2023-01-20,2023-01-30,open,2023-01-31,2023-02-13,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.0009456908722029105,-0.039540728156761684,0.0404864190289646,2.5862068965517224e-05,2.5862068965517224e-05,4.3103448275862045e-05,3.4482758620689636e-05,0.00012931034482758613,0.0008163805273753244,0.01852271029748788,0.08620689655172409,1.0,0.5431034482758621,0.8775543493525741,0.19257997208605585
2023-01-30,2023-01-31,open,2023-02-01,2023-02-14,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.0075952399399001665,-0.01174456581125316,0.01933980575115333,3.1034482758620685e-05,3.1034482758620685e-05,5.1724137931034475e-05,4.137931034482758e-05,0.00015517241379310343,0.007440067526107063,0.008065861164183086,0.10344827586206895,1.0,0.5517241379310345,0.8840834129695863,0.19031820392996188
2023-01-31,2023-02-01,open,2023-02-02,2023-02-15,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.026028637907721645,-0.005581837697223979,0.03161047560494562,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.025925189631859576,0.01165010535810119,0.06896551724137934,1.0,0.5344827586206897,0.9070034431012044,0.18925587860479764
2023-02-01,2023-02-02,open,2023-02-03,2023-02-16,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.0009312410587070395,-0.019490128373451543,0.02042136943215858,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,0.0008536548518104878,0.004260339265488663,0.051724137931034475,1.0,0.5258620689655172,0.9077777109910166,0.18556725723535977
2023-02-02,2023-02-03,open,2023-02-06,2023-02-17,5,5,UNEXECUTED_TIMEOUT,open,58,58,0,-0.0027563546891779724,-0.018212764648755098,0.015456409959577125,1.5517241379310342e-05,1.5517241379310342e-05,2.5862068965517237e-05,2.068965517241379e-05,7.758620689655172e-05,-0.002833940896074524,-0.001970198335621764,0.051724137931034475,1.0,0.5258620689655172,0.9052051226112943,0.18218756445281717
2023-02-03,2023-02-06,open,2023-02-07,2023-02-20,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.013447588298182324,-0.015563262717202542,0.029010851015384864,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.013344140022320256,0.01306791033640442,0.06896551724137934,1.0,0.5344827586206897,0.9172843065163409,0.1793521315234307
2023-02-06,2023-02-07,open,2023-02-08,2023-02-21,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.0163670922118645,0.007747335976372671,0.00861975623549183,2.06896551724138e-05,2.06896551724138e-05,3.448275862068967e-05,2.7586206896551737e-05,0.00010344827586206902,0.016263643936002433,0.007417485236576794,0.06896551724137934,1.0,0.5344827586206897,0.9322026918656056,0.18074163274442132
2023-02-07,2023-02-08,open,2023-02-09,2023-02-22,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.003737657726533174,0.004661138181160762,-0.0009234804546275881,3.1034482758620685e-05,3.1034482758620685e-05,5.1724137931034475e-05,4.137931034482758e-05,0.00015517241379310343,0.0035824853127400707,0.012249829952675123,0.10344827586206895,1.0,0.5517241379310345,0.9355422943177107,0.18158409446973167
2023-02-08,2023-02-09,open,2023-02-10,2023-02-23,4,5,UNEXECUTED_TIMEOUT,open,58,58,0,0.025801787351714435,0.009502249872958224,0.01629953747875621,5.1724137931034585e-06,5.1724137931034585e-06,8.620689655172431e-06,6.896551724137945e-06,2.5862068965517295e-05,0.025775925282748916,0.0022020197517288835,0.017241379310344862,1.0,0.5086206896551724,0.9596567625948956,0.18330955190833792
