signal_date,entry_date,entry_price_type,earliest_exit_date,actual_exit_date,exit_delay_days,exit_attempt_count,exit_status,exit_price_type,requested_long_count,executed_long_count,rejected_long_count,long_gross_return,benchmark_return,long_excess_return,entry_commission,exit_commission,stamp_duty,slippage,total_cost,long_net_return,factor_diagnostic_spread,long_turnover,short_turnover,gross_turnover,long_equity_curve,bench_equity_curve
2024-07-01,2024-07-02,open,2024-07-03,2024-07-16,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0040112822197616955,-0.0016129807948445096,-0.002398301424917186,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.00421467205027017,0.006537288191030658,0.13559322033898302,1.0,0.5677966101694916,2.772618899215513,0.03132521212176218
2024-07-02,2024-07-03,open,2024-07-04,2024-07-17,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0009904493712697895,0.0065253160254363785,-0.005534866654166589,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.000787059540761315,0.0013638411480463518,0.13559322033898302,1.0,0.5677966101694916,2.7748011153730356,0.03152961903042051
2024-07-03,2024-07-04,open,2024-07-05,2024-07-18,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.01225328005802429,0.004325467030495744,-0.016578747088520036,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.012431246159719205,-0.008915087980372492,0.11864406779661019,1.0,0.5593220338983051,2.74030687966357,0.03166599935802068
2024-07-04,2024-07-05,open,2024-07-08,2024-07-19,1,2,EXECUTED_ON_TIME,open,59,59,0,0.011943401048871068,0.016683128305819972,-0.004739727256948904,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.011816282404803272,0.009747600281052371,0.0847457627118644,1.0,0.5423728813559322,2.7726871196295,0.03219428728824256
2024-07-05,2024-07-08,open,2024-07-09,2024-07-22,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.005301486862898375,0.03437730848575615,-0.039678795348654525,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.005454029235779732,-0.003592048519512265,0.10169491525423724,1.0,0.5508474576271186,2.7575648030173707,0.03330104023382953
2024-07-08,2024-07-09,open,2024-07-10,2024-07-23,1,2,EXECUTED_ON_TIME,open,59,59,0,0.019349109355915328,0.03326214877278755,-0.01391303941687222,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.019145719525406852,-0.004863758461678115,0.13559322033898302,1.0,0.5677966101694916,2.8103603653090747,0.03440870438837575
2024-07-09,2024-07-10,open,2024-07-11,2024-07-24,1,2,EXECUTED_ON_TIME,open,59,59,0,0.016667524538129256,0.0018868133811964505,0.014780711156932805,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.01646413470762078,0.005513940767304664,0.13559322033898302,1.0,0.5677966101694916,2.856630516940482,0.03447362719224537
2024-07-10,2024-07-11,open,2024-07-12,2024-07-25,1,2,EXECUTED_ON_TIME,open,59,59,0,0.003933683200606589,-0.013454769049597748,0.017388452250204335,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.003704869641284555,0.006614750725054174,0.15254237288135597,1.0,0.576271186440678,2.8672139606190616,0.03400979250007178
2024-07-11,2024-07-12,open,2024-07-15,2024-07-26,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.002192192039164896,-0.016256854133405163,0.014064662094240267,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.002344734412046252,-0.0046599444922867704,0.10169491525423724,1.0,0.5508474576271186,2.8604911053788986,0.03345690026429073
2024-07-12,2024-07-15,open,2024-07-16,2024-07-29,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.0011020124436595966,-0.016821121402317507,0.01571910895865791,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.0012799785453545117,-0.007811666237017056,0.11864406779661019,1.0,0.5593220338983051,2.856829738134836,0.03289411768319987
2024-07-15,2024-07-16,open,2024-07-17,2024-07-30,1,2,EXECUTED_ON_TIME,open,59,59,0,0.01199707920629827,-0.024853382838379012,0.03685046204467728,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.011844536833416913,-0.005778327550092827,0.10169491525423724,1.0,0.5508474576271186,2.890667563194975,0.032076587583288615
2024-07-16,2024-07-17,open,2024-07-18,2024-07-31,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.006789326183663343,-0.037256500684418103,0.03046717450075476,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,-0.007043563471798937,0.014150482226802735,0.1694915254237288,1.0,0.5847457627118644,2.8703069627377413,0.030881526176038027
2024-07-17,2024-07-18,open,2024-07-19,2024-08-01,1,2,EXECUTED_ON_TIME,open,59,59,0,0.009360631385104396,-0.011528729382326741,0.020889360767431135,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.009131817825782361,0.004377133958582511,0.15254237288135597,1.0,0.576271186440678,2.896518083025537,0.030525501417841244
2024-07-18,2024-07-19,open,2024-07-22,2024-08-02,1,2,EXECUTED_ON_TIME,open,59,58,1,0.014253932097209642,-0.030532406118021438,0.04478633821523108,3.620689655172414e-05,3.620689655172414e-05,6.0344827586206904e-05,4.827586206896553e-05,0.0001810344827586207,0.01407289761445102,0.00510243975622153,0.12068965517241381,1.0,0.5603448275862069,2.9372804854463617,0.029593484411595476
2024-07-19,2024-07-22,open,2024-07-23,2024-08-05,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.009052439592842212,-0.04982165673138794,0.04076921713854573,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,-0.009306676880977804,-0.004446382425659629,0.1694915254237288,1.0,0.5847457627118644,2.909944165059511,0.028119087989755286
2024-07-22,2024-07-23,open,2024-07-24,2024-08-06,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.03482418745201208,-0.040582781472048746,0.005758594020036666,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,-0.035078424740147676,-0.00954618531307673,0.1694915254237288,1.0,0.5847457627118644,2.807867907667439,0.026977937186673736
2024-07-23,2024-07-24,open,2024-07-25,2024-08-07,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.011041280827361919,-0.02731513664414953,0.01627385581678761,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,-0.011295518115497512,-0.004519218745619591,0.1694915254237288,1.0,0.5847457627118644,2.776151584850457,0.02624103114604246
2024-07-24,2024-07-25,open,2024-07-26,2024-08-08,1,1,EXECUTED_ON_TIME,open,59,59,0,0.004904236432040875,-0.02120154108648531,0.026105777518526184,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.0047008466015324,0.00717064310992044,0.13559322033898302,1.0,0.5677966101694916,2.78920184759344,0.0256846808460479
2024-07-25,2024-07-26,open,2024-07-29,2024-08-09,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0038315174029056654,-0.013391277982717664,0.01722279538562333,6.610169491525422e-05,6.610169491525422e-05,0.00011016949152542371,8.813559322033898e-05,0.00033050847457627116,0.003501008928329394,0.0026908877158600504,0.22033898305084743,1.0,0.6101694915254237,2.7989668681647775,0.02534073014494109
2024-07-26,2024-07-29,open,2024-07-30,2024-08-12,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.010301575071199399,-0.022562203946344228,0.012260628875144829,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.010530388630521434,-0.007973918171250443,0.15254237288135597,1.0,0.576271186440678,2.7694926592790488,0.024768987423261654
2024-07-29,2024-07-30,open,2024-07-31,2024-08-13,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.009877916946794102,-0.015581143370478556,0.005703226423684454,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.010005035590861898,-0.006203797499847667,0.0847457627118644,1.0,0.5423728813559322,2.7417837866543313,0.024383058279078235
2024-07-30,2024-07-31,open,2024-08-01,2024-08-14,1,2,EXECUTED_ON_TIME,open,59,59,0,0.032034454839284916,-0.00928648907990337,0.04132094391918829,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.03185648873759,0.01449758738477611,0.11864406779661019,1.0,0.5593220338983051,2.8291273909747923,0.024156625274634927
2024-07-31,2024-08-01,open,2024-08-02,2024-08-15,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.028164154638301155,-0.04115255261186013,0.012988397973558972,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.02831669701118251,-0.017184325310235563,0.10169491525423724,1.0,0.5508474576271186,2.7490158478385216,0.023162518482095523
2024-08-01,2024-08-02,open,2024-08-05,2024-08-16,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.020108259924523475,-0.015286761579614394,-0.004821498344909081,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.02026080229740483,-0.00613431082273906,0.10169491525423724,1.0,0.5508474576271186,2.693318581233033,0.02280843858447632
2024-08-02,2024-08-05,open,2024-08-06,2024-08-19,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.001088316086080854,-0.005309460244037112,0.004221144157956258,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.0012408584589622099,0.007923024726272414,0.10169491525423724,1.0,0.5508474576271186,2.68997655408883,0.022687338086583478
2024-08-05,2024-08-06,open,2024-08-07,2024-08-20,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0014479880116874588,-0.0016965853287685961,0.0002485973170811373,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.001625954113382374,0.004291983621529956,0.11864406779661019,1.0,0.5593220338983051,2.685602775645807,0.022648847081636968
2024-08-06,2024-08-07,open,2024-08-08,2024-08-21,1,2,EXECUTED_ON_TIME,open,59,59,0,0.001765822616908954,-0.004695993010224941,0.006461815627133895,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.0015624327864004796,0.003536323867763234,0.13559322033898302,1.0,0.5677966101694916,2.6897988494737244,0.022542488254051946
2024-08-07,2024-08-08,open,2024-08-09,2024-08-22,1,2,EXECUTED_ON_TIME,open,59,59,0,0.01162095276709333,-0.002867578834411466,0.014488531601504796,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.011392139207771296,0.006572879672975864,0.15254237288135597,1.0,0.576271186440678,2.7204414124078324,0.02247784589185966
2024-08-08,2024-08-09,open,2024-08-12,2024-08-23,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.011984776074166193,-0.015543481368190837,0.0035587052940246437,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.012188165904674668,-0.0012154415761850505,0.13559322033898302,1.0,0.5677966101694916,2.6872842211394583,0.022128461913042474
2024-08-09,2024-08-12,open,2024-08-13,2024-08-26,0,1,EXECUTED_ON_TIME,open,59,59,0,-0.002084880648605936,0.0009502469680449099,-0.003035127616650846,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.0022882704791144107,-0.002080118479080773,0.13559322033898302,1.0,0.5677966101694916,2.681134987987235,0.02214948941688284
2024-08-12,2024-08-13,open,2024-08-14,2024-08-27,1,2,EXECUTED_ON_TIME,open,59,59,0,0.00012891034572689905,-0.003704311340036459,0.0038332216857633584,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,-0.00012532694240869417,-0.004017202668831611,0.1694915254237288,1.0,0.5847457627118644,2.680798969537005,0.02206744081205986
2024-08-13,2024-08-14,open,2024-08-15,2024-08-28,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.013185175864985976,-0.01016506605432621,-0.003020109810659765,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.013337718237867332,-0.0016951107005799427,0.10169491525423724,1.0,0.5508474576271186,2.6450432282289555,0.021843123818555337
2024-08-14,2024-08-15,open,2024-08-16,2024-08-29,1,2,EXECUTED_ON_TIME,open,59,59,0,0.00936594657087681,-0.008452356936930028,0.01781830350780684,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.009137133011554775,-0.0007724408921476657,0.15254237288135597,1.0,0.576271186440678,2.669211340026596,0.02165849793942335
2024-08-15,2024-08-16,open,2024-08-19,2024-08-30,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.004966859852833087,-0.02043126418484542,0.015464404332012335,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,-0.005093978496900883,-0.003299483389361337,0.0847457627118644,1.0,0.5423728813559322,2.6556144348568167,0.02121598744617606
2024-08-16,2024-08-19,open,2024-08-20,2024-09-02,1,2,EXECUTED_ON_TIME,open,59,59,0,0.002123338711808935,-0.010979406212613174,0.01310274492442211,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.001996220067741138,-0.003020110251257089,0.0847457627118644,1.0,0.5423728813559322,2.6609156256838604,0.02098304850180279
2024-08-19,2024-08-20,open,2024-08-21,2024-09-03,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0203957617234373,-0.02971705171197747,0.00932128998854017,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.020599151553945778,-0.0076295222415869845,0.13559322033898302,1.0,0.5677966101694916,2.606103021438136,0.020359494164399788
2024-08-20,2024-08-21,open,2024-08-22,2024-09-04,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0023969152575210144,-0.020769427306703392,0.018372512049182377,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.002600305088029489,-0.005397614996109445,0.13559322033898302,1.0,0.5677966101694916,2.599326358491562,0.019936639130351035
2024-08-21,2024-08-22,open,2024-08-23,2024-09-05,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.015717540612519783,-0.021039630777231255,0.005322090164711472,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.01592093044302826,-0.009874855580839342,0.13559322033898302,1.0,0.5677966101694916,2.5579426643392877,0.01951717960410955
2024-08-22,2024-08-23,open,2024-08-26,2024-09-06,1,2,EXECUTED_ON_TIME,open,59,59,0,0.005844230511993502,-0.01354444481751138,0.019388675329504883,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.0056408406814850275,0.002531834284255754,0.13559322033898302,1.0,0.5677966101694916,2.572371611381199,0.01925283024196823
2024-08-23,2024-08-26,open,2024-08-27,2024-09-09,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.007761611865971117,-0.03480270620328696,0.027041094337315844,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,-0.007965001696479592,-0.005063252147082694,0.13559322033898302,1.0,0.5677966101694916,2.551882667132572,0.01858277964747525
2024-08-26,2024-08-27,open,2024-08-28,2024-09-10,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.01173402042673977,-0.03686416626906164,0.025130145842321868,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.011911986528434684,-0.003447488684289818,0.11864406779661019,1.0,0.5593220338983051,2.5214846751795426,0.01789774096880939
2024-08-27,2024-08-28,open,2024-08-29,2024-09-11,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.009992008256768797,-0.03390757368572461,0.023915565428955815,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.010169974358463712,-0.0055948330153423225,0.11864406779661019,1.0,0.5593220338983051,2.4958412406877075,0.017290871998101472
2024-08-28,2024-08-29,open,2024-08-30,2024-09-12,1,2,EXECUTED_ON_TIME,open,59,59,0,0.004223625683824528,-0.02569511119610235,0.029918736879926876,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.004045659582129613,-0.0010756955900797834,0.11864406779661019,1.0,0.5593220338983051,2.50593856471857,0.016846581119432682
2024-08-29,2024-08-30,open,2024-09-02,2024-09-13,1,2,EXECUTED_ON_TIME,open,59,59,0,0.01374019445962717,-0.03046014772647787,0.04420034218610504,2.542372881355932e-05,2.542372881355932e-05,4.23728813559322e-05,3.389830508474576e-05,0.0001271186440677966,0.013613075815559374,-0.00017069455873949986,0.0847457627118644,1.0,0.5423728813559322,2.540052096389218,0.01633343176984867
2024-08-30,2024-09-02,open,2024-09-03,2024-09-18,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.028676558475749764,-0.044965401810346806,0.016288843334597042,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,-0.028905372035071798,-0.012771218652164143,0.15254237288135597,1.0,0.576271186440678,2.466630945554624,0.01559899244737554
2024-09-02,2024-09-03,open,2024-09-04,2024-09-19,1,1,EXECUTED_ON_TIME,open,59,59,0,-0.0010830881484799426,-0.02555230473541581,0.024469216586935866,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,-0.0012356305213612985,-0.0012165069017054967,0.10169491525423724,1.0,0.5508474576271186,2.463583101073362,0.015200402238794751
2024-09-03,2024-09-04,open,2024-09-05,2024-09-20,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0019103849726260008,-0.01888995905833568,0.020800344030961683,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.0017069951421175263,0.003152129853295907,0.13559322033898302,1.0,0.5677966101694916,2.4677884254590974,0.014913267262833685
2024-09-04,2024-09-05,open,2024-09-06,2024-09-23,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0012209676090945802,-0.01601372288623293,0.01723469049532751,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.0010684252362132243,-0.004606824225705332,0.10169491525423724,1.0,0.5508474576271186,2.470425072890493,0.014674450333558336
2024-09-05,2024-09-06,open,2024-09-09,2024-09-24,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.015598754769300484,-0.0050617051509986855,-0.010537049618301798,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.0157767208709954,0.004996545289072712,0.11864406779661019,1.0,0.5593220338983051,2.431449866082791,0.01460017259271689
2024-09-06,2024-09-09,open,2024-09-10,2024-09-25,1,2,EXECUTED_ON_TIME,open,59,59,0,0.0016313135077200163,0.058760109493592116,-0.0571287959858721,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.001453347406025101,0.004223120214398866,0.11864406779661019,1.0,0.5593220338983051,2.434983607438543,0.015458080332890277
2024-09-09,2024-09-10,open,2024-09-11,2024-09-26,1,2,EXECUTED_ON_TIME,open,59,59,0,0.004906412585423185,0.0644640164135657,-0.05955760382814251,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.004677599026101152,0.0051171744443774345,0.15254237288135597,1.0,0.576271186440678,2.44637348438927,0.016454570277191934
2024-09-10,2024-09-11,open,2024-09-12,2024-09-27,1,2,EXECUTED_ON_TIME,open,59,59,0,0.012765320207710285,0.13519363198141487,-0.12242831177370458,3.0508474576271168e-05,3.0508474576271168e-05,5.084745762711862e-05,4.06779661016949e-05,0.00015254237288135587,0.012612777834828929,0.008302608269692667,0.10169491525423724,1.0,0.5508474576271186,2.477229049648888,0.01867912339565895
2024-09-11,2024-09-12,open,2024-09-13,2024-09-30,1,2,EXECUTED_ON_TIME,open,59,59,0,0.01619931017212148,0.20606365971066265,-0.18986434953854117,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.015970496612799444,0.01867478286476382,0.15254237288135597,1.0,0.576271186440678,2.516791627795434,0.022528211922755493
2024-09-12,2024-09-13,open,2024-09-18,2024-10-08,1,2,EXECUTED_ON_TIME,open,59,59,0,0.020605309622689874,0.4021173056117231,-0.38151199598903324,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.02037649606336784,0.025221168456139968,0.15254237288135597,1.0,0.576271186440678,2.568075022491525,0.031587195801383826
2024-09-13,2024-09-18,open,2024-09-19,2024-10-09,1,2,EXECUTED_ON_TIME,open,59,59,0,0.03453937688010674,0.3197480829854711,-0.28520870610536436,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.03433598704959827,0.024593894285463547,0.13559322033898302,1.0,0.5677966101694916,2.656252413206191,0.04168714110576303
2024-09-18,2024-09-19,open,2024-09-20,2024-10-10,0,1,EXECUTED_ON_TIME,open,59,59,0,0.027793589265666826,0.2520818677093728,-0.22428827844370597,5.593220338983049e-05,5.593220338983049e-05,9.322033898305082e-05,7.457627118644067e-05,0.0002796610169491525,0.027513928248717675,0.027008545567495306,0.18644067796610164,1.0,0.5932203389830508,2.729336351513629,0.05219571349516794
2024-09-19,2024-09-20,open,2024-09-23,2024-10-11,1,2,EXECUTED_ON_TIME,open,59,59,0,0.020017869998584,0.2434902293925134,-0.2234723593939294,5.593220338983049e-05,5.593220338983049e-05,9.322033898305082e-05,7.457627118644067e-05,0.0002796610169491525,0.01973820898163485,0.016632272530851613,0.18644067796610164,1.0,0.5932203389830508,2.783208562800978,0.0649048597474123
2024-09-20,2024-09-23,open,2024-09-24,2024-10-14,1,2,EXECUTED_ON_TIME,open,59,59,0,0.033200420050516107,0.22317415151140252,-0.18997373146088642,4.5762711864406784e-05,4.5762711864406784e-05,7.627118644067799e-05,6.101694915254239e-05,0.00022881355932203397,0.03297160649119407,0.02464642131206571,0.15254237288135597,1.0,0.576271186440678,2.8749754203165736,0.07938994675050762
2024-09-23,2024-09-24,open,2024-09-25,2024-10-15,1,2,EXECUTED_ON_TIME,open,59,59,0,0.07041674970479675,0.21508872922077504,-0.1446719795159783,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.07021335987428827,0.03568119126273809,0.13559322033898302,1.0,0.5677966101694916,3.076837104132994,0.0964658295099793
2024-09-24,2024-09-25,open,2024-09-26,2024-10-16,1,2,EXECUTED_ON_TIME,open,59,59,0,0.01855516814978584,0.11823449878984693,-0.0996793306400611,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,0.018300930861650248,0.02233743786110065,0.1694915254237288,1.0,0.5847457627118644,3.133146087248292,0.10787141851243852
2024-09-25,2024-09-26,open,2024-09-27,2024-10-17,1,2,EXECUTED_ON_TIME,open,59,59,0,0.07557776514106174,0.1337097224473489,-0.058131957306287174,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,0.07539979903936682,0.016215780231858566,0.11864406779661019,1.0,0.5593220338983051,3.369384672587792,0.12229487594173849
2024-09-26,2024-09-27,open,2024-09-30,2024-10-18,1,2,EXECUTED_ON_TIME,open,59,59,0,0.09623749399720415,0.04488601185211394,0.05135148214509021,5.084745762711864e-05,5.084745762711864e-05,8.47457627118644e-05,6.779661016949152e-05,0.0002542372881355932,0.09598325670906856,0.004831094724897844,0.1694915254237288,1.0,0.5847457627118644,3.692789186568387,0.12778420519271216
2024-09-27,2024-09-30,open,2024-10-08,2024-10-21,1,2,EXECUTED_ON_TIME,open,59,59,0,0.16945481134970328,0.026061624498394886,0.1433931868513084,6.610169491525422e-05,6.610169491525422e-05,0.00011016949152542371,8.813559322033898e-05,0.00033050847457627116,0.169124302875127,-0.01942653943285466,0.22033898305084743,1.0,0.6101694915254237,4.317329583411572,0.13111446916527048
2024-09-30,2024-10-08,open,2024-10-09,2024-10-22,1,2,EXECUTED_ON_TIME,open,59,54,5,-0.06501284041476552,-0.11833268619583825,0.05331984578107274,4.444444444444444e-05,4.444444444444444e-05,7.407407407407407e-05,5.925925925925926e-05,0.00022222222222222223,-0.06523506263698774,-0.015692481136125105,0.14814814814814814,1.0,0.5740740740740741,4.035688317613198,0.11559934182980261
2024-10-08,2024-10-09,open,2024-10-10,2024-10-23,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.04306871506573076,-0.05121923487662294,0.008150519810892182,9.661016949152543e-05,9.661016949152543e-05,0.0001610169491525424,0.00012881355932203392,0.00048305084745762714,-0.04355176591318839,-0.004740094675555015,0.3220338983050848,1.0,0.6610169491525424,3.859926964705919,0.10967843198903893
2024-10-09,2024-10-10,open,2024-10-11,2024-10-24,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.0179544026253809,-0.007215024982335061,-0.01073937764304584,7.627118644067796e-05,7.627118644067796e-05,0.0001271186440677966,0.00010169491525423729,0.00038135593220338984,-0.018335758557584292,0.01988979475000542,0.2542372881355932,1.0,0.6271186440677966,3.789152275831162,0.10888709936221468
2024-10-10,2024-10-11,open,2024-10-14,2024-10-25,1,2,EXECUTED_ON_TIME,open,59,58,1,-0.014358356843761595,-0.009682454194940848,-0.004675902648820746,3.620689655172414e-05,3.620689655172414e-05,6.0344827586206904e-05,4.827586206896553e-05,0.0001810344827586207,-0.014539391326520216,0.0001586999605657797,0.12068965517241381,1.0,0.5603448275862069,3.734060308097078,0.10783280501022006
2024-10-11,2024-10-14,open,2024-10-15,2024-10-28,1,2,EXECUTED_ON_TIME,open,59,59,0,0.020213869457919257,0.0096768533254461,0.010537016132473157,4.0677966101694904e-05,4.0677966101694904e-05,6.779661016949151e-05,5.4237288135593214e-05,0.00020338983050847455,0.02001047962741078,0.009912717721046582,0.13559322033898302,1.0,0.5677966101694916,3.8087806458197777,0.10887628724797539
2024-10-14,2024-10-15,open,2024-10-16,2024-10-29,1,2,EXECUTED_ON_TIME,open,59,59,0,-0.026504254542952594,0.006968614601674972,-0.03347286914462756,3.559322033898305e-05,3.559322033898305e-05,5.9322033898305094e-05,4.745762711864408e-05,0.0001779661016949153,-0.02668222064464751,0.009749247560252642,0.11864406779661019,1.0,0.5593220338983051,3.7071539202409514,0.10963500413306779
