,lightgbm_clf_baseline,double_ensemble,lightgbm_ranker,lightgbm_reg_baseline
2025-11-06,0.18824658338748018,-0.08790485499107853,0.12596026492516768,0.08481145944828897
2025-11-07,0.19477942806745724,-0.05219466962162838,0.11140470491789109,0.0713074836142348
2025-11-10,0.04251741499347449,0.06529027295529088,0.06936554291588323,0.06492029171325155
2025-11-11,0.022161008875925276,0.16771438562288807,0.029372264514311394,0.0034777134575503096
2025-11-12,0.0041846137884158615,0.20472607810424287,0.043829200258273776,-0.006926498330307029
2025-11-13,0.07429603528626856,0.021641786485563762,0.1451934772982397,0.06700018109653383
2025-11-14,0.02998151238918528,0.10806170069931272,0.12503941698456275,0.019444306076967965
2025-11-17,0.064134405183123,0.07683088498211434,0.1346106052110376,0.017310912769238327
2025-11-18,0.11502038704780766,0.031709714482811346,0.15220688280765066,0.027119626656377356
2025-11-19,0.02050163249113921,0.12125921561891406,0.0543117886836349,-0.029092457912323594
2025-11-20,0.010186127552532264,0.07946487571522783,0.031300723770834656,-0.0020106789423008937
2025-11-21,-0.07843858363118278,0.15382064917167296,0.02502936463258844,-0.06551799864870109
2025-11-24,-0.12328166137316858,0.13821831215574015,-0.12220692692193029,-0.11282634036199857
2025-11-25,-0.1167775972091926,0.17698949643012885,-0.12684234922914,-0.13450094867238951
2025-11-26,-0.08034442966014513,0.17269345765527294,-0.11897999253422006,-0.11442575514699824
2025-11-27,-0.09547213557101739,0.11524504626724517,-0.11579685868408725,-0.10169513986264507
2025-11-28,-0.07091979818408918,0.013128723228849509,-0.049582826592529744,-0.06240283770323111
2025-12-01,-0.05277718291475278,0.015740095003088567,-0.08286085364833742,-0.06966014886848466
2025-12-02,-0.05756109725925164,0.04617640488204178,-0.057813988628210584,-0.04781284502632662
2025-12-03,-0.0018196467182204053,0.0959497619531842,-0.08587364711529369,-0.11519956942996619
2025-12-04,-0.024176496018136328,0.14429107493989923,-0.1468316767100433,-0.14394332088999395
2025-12-05,-0.04770190023806017,0.1161245000149667,-0.13651886726750545,-0.0690682011142919
2025-12-08,-0.0878474517698628,0.09312473490422922,-0.0862188974703468,-0.07439560854007435
2025-12-09,0.0036302211005029904,0.08356814695309643,-0.05015408338026366,-0.02480589200522579
2025-12-10,0.022898814872808544,0.09590493813059002,-0.001261229028644756,-0.05724204349488209
2025-12-11,0.015547527563339264,0.07341864976408137,-0.036350058798552826,-0.01038244190903973
2025-12-12,-0.01810627264998583,0.1340836771950004,-0.006735517705433366,-0.06981675892006273
2025-12-15,-0.07231401924265597,0.12070310738048588,-0.084200754213132,-0.0657332860425724
2025-12-16,-0.10198435412949053,0.05260010909595102,-0.08899853600072208,-0.08214893960781744
2025-12-17,-0.07412210148065539,0.06628120444738636,-0.079493889761718,-0.084355062292783
2025-12-18,-0.15280788362294023,0.09938979656035528,-0.14200625886364854,-0.09130338450849164
2025-12-19,-0.0718851960862488,-0.026729474011826355,0.03253468023319655,-0.0166099057896022
2025-12-22,-0.027940289059286114,-0.031887734280053696,-0.05518567140311278,-0.012283670497418058
2025-12-23,-0.0681142348232849,-0.029861240142592203,-0.007343017024187975,-0.0072862934476995225
2025-12-24,-0.02689257356539686,-0.027148680061834476,-0.0481631701706118,0.02322206267278893
2025-12-25,-0.03726588654449691,-0.04466603522395052,-0.09017358327688244,0.0013673105772648746
2025-12-26,-0.03356475957582168,-0.017988114109657505,-0.05296236356342774,0.0012751820348450682
2025-12-29,-0.019073818143027006,-0.028058822996534453,-0.051504701975438424,0.009506340518966308
2025-12-30,0.007905100319607564,-0.0032563565432483722,-0.06479673503533363,0.02270178516661254
2025-12-31,-0.044238696440400065,-0.0068701865237574536,-0.0779022628501485,-0.005791775917011102
2026-01-05,0.03431319645540733,-0.0561165991129098,-0.052046346283742405,0.03260070130172581
2026-01-06,0.03685960040784152,-0.012235974950151348,-0.083861335137596,0.025529084605042263
2026-01-07,0.022919150060169594,-0.05811243529524057,-0.021924755185362146,0.02137309016571882
2026-01-08,0.07250756793972161,-0.08567489927803651,-0.06846254957833346,-0.061445706756089
2026-01-09,0.03525987943093159,-0.13404089590260349,-0.14403486311368643,-0.11165038173940552
2026-01-12,-0.030791104629134054,-0.09589366293411454,-0.09260250114430595,-0.12891870581913809
2026-01-13,-0.018334537634310095,-0.11009265716956916,-0.07683146078843738,-0.054066281999272645
2026-01-14,0.04526725832834645,-0.10034664291620807,-0.06291382749961169,-0.12682921779755746
2026-01-15,0.04344381773961816,-0.09177155422156935,-0.10737427044056223,-0.08043696587729847
2026-01-16,0.0449193767711171,-0.06479053889579835,-0.08336059978852697,-0.09868908298044846
2026-01-19,0.020841402272026216,-0.04971323625154778,-0.05856931134059061,-0.11098450670662463
2026-01-20,-0.07102109862299484,-0.022586598343623566,-0.06640993767410162,-0.026904091579599023
2026-01-21,-0.04663979849209431,-0.041400538814127745,-0.07485415450123954,-0.04203867283320658
2026-01-22,-0.038683410470405945,-0.05022646816887599,-0.10256064217582972,-0.0719789838964701
2026-01-23,-0.09401098298771744,-0.1895867811240029,-0.14940369908205342,-0.18936136086566843
2026-01-26,-0.08683295435556888,-0.2695034496424295,-0.1248816718599299,-0.23220677768251607
2026-01-27,-0.039320284010060526,-0.2164589736713347,-0.12374348728916332,-0.18118913995349964
2026-01-28,-0.0435816641811501,-0.15962038626581812,-0.08199674469853373,-0.16549046053642616
2026-01-29,-0.026759952169193402,-0.10377466618335193,-0.09962559311913247,-0.1481359465213861
2026-01-30,-0.015373606805147407,-0.07793435384488136,-0.14537972382667458,-0.08324831761663011
2026-02-02,-0.033095590554199056,-0.0545214531567923,-0.05150763215696844,-0.07078412466498328
2026-02-03,0.015496184232414932,-0.10910520444510956,-0.07848043268283081,-0.16245190259489256
2026-02-04,-0.02155503404318584,-0.08614496180544579,-0.030965031979369607,-0.12405952169458576
2026-02-05,-0.08072538276332171,-0.0844865987827402,-0.02385007520660216,-0.0825650982265277
2026-02-06,-0.027928684829988712,-0.06976919323922393,-0.003736663397616004,-0.044738843761462345
2026-02-09,0.04041326148455148,-0.060380313866843505,-0.020713367546655446,-0.1279383322622865
2026-02-10,0.03413751682482634,-0.060097911043642774,0.009563261076332876,-0.10499968120727775
2026-02-11,0.09699651949295188,-0.004525894941097136,0.011293215502462347,-0.0917726462699191
2026-02-12,0.11556898935859262,-0.02894702936329743,-0.01865838914179217,-0.07829005787532145
2026-02-13,0.07080628286823883,-0.03340966979815026,0.001813435167944932,-0.11674742617436806
2026-02-24,0.05956222397606943,-0.04495587036656102,-0.0015022447971436443,-0.11853052261817448
2026-02-25,-0.03343930480415088,-0.03961101205483763,-0.08782577515215449,-0.1333606129704421
2026-02-26,-0.032396909539331394,-0.05624521475280348,-0.06046179160703897,-0.2042382246939305
2026-02-27,-0.05334675733308184,-0.05904521217229718,-0.04937146238294723,-0.20989490339312963
2026-03-02,0.0008023893672980749,-0.050158026773588646,-0.026084441556421884,-0.16885004696876346
2026-03-03,0.0016330888176908178,-0.015602124173012209,-0.005252205880500194,-0.13504048792701176
2026-03-04,0.014646293301721788,-0.007426322897237898,-0.038602863605007025,-0.090612351540759
2026-03-05,-0.03992940866348968,-0.046866736998047186,-0.08269507290433344,-0.165462277563766
2026-03-06,-0.03036381779765142,-0.02787614507824141,-0.03870376462135184,-0.15845728041410084
2026-03-09,-0.0011143767017343443,-0.04542748759848264,-0.05607684525783669,-0.1571322625292833
2026-03-10,-0.023925376265924034,-0.04853810719070324,-0.046362151235400086,-0.12729703449449048
2026-03-11,-0.06409496747465368,-0.08310047889420992,-0.08181141806616354,-0.08157940526856908
2026-03-12,-0.07806484310750873,-0.05288814320159113,-0.08427334151878343,0.019871580624132096
2026-03-13,-0.011173309797420967,-0.07310637597155302,-0.04379670237692159,0.1092648266195946
2026-03-16,-0.02468266895014522,-0.13168768541872686,-0.07686257987020284,0.09296915694959135
2026-03-17,-0.0004863010974642801,-0.09960510672340803,-0.05330622769423163,0.12210928379236907
2026-03-18,-0.06354997411791986,-0.09493440925664057,-0.03951492471053757,0.12136177295607842
2026-03-19,-0.10126357620470387,-0.011504351326609402,0.048274933316922286,0.23674491985412993
2026-03-20,-0.07696254040711067,-0.016426118381181118,0.04292458770102767,0.28711130594445855
2026-03-23,-0.08523483724104715,0.013073787947402566,0.037817926665267274,0.2589127467985847
2026-03-24,-0.09491842718640016,0.01735651860447092,0.059759444400359366,0.29859742200248723
2026-03-25,-0.06832646099662483,-0.05253127399989056,0.011862712265298144,0.22498979816921386
2026-03-26,-0.003861754133163708,0.035133005476759044,0.11630805712920061,0.2827566291638639
2026-03-27,-0.03386283664623265,-0.002143386712618561,0.07442399185195768,0.23969140691194
2026-03-30,-0.012459836044420074,0.006428813366437136,0.08469517247158759,0.17546340165718893
2026-03-31,-0.0221491995913431,0.0552825410813307,0.12923912145006497,0.2933880156130276
2026-04-01,-0.042443766039270844,0.006562817122582627,0.12197218243472298,0.20844648621666384
2026-04-02,0.008325327344689805,0.07771410665779942,0.16368262794574784,0.3298831825640997
2026-04-03,-0.015039919768228693,0.15989718103409592,0.21970546573144287,0.3975349789551039
2026-04-07,0.029029217848157225,0.17863293324357926,0.22801510758998544,0.39418198740479704
2026-04-08,0.05280383336780682,0.14942902686230444,0.13237599416171872,0.28983286596036867
2026-04-09,0.04162761956657763,0.14940258211815288,0.12032690305167941,0.3098305159381191
2026-04-10,-0.029497092482128916,0.10897302277543759,0.09767467858068353,0.2992824089905639
2026-04-13,0.001888825656951403,0.07453462250350132,0.11458580447279573,0.20713025692846315
2026-04-14,0.026090581988962858,0.06292026865193516,0.11200368899191679,0.15953767193814347
2026-04-15,0.01662831506371842,0.06292738683565284,0.11291914027851745,0.22016942075662527
2026-04-16,0.0551590957450475,0.09139215704358014,0.11581204156505134,0.15629407716593363
2026-04-17,-0.0015407657702282583,0.06989925216913619,0.03948137157490116,0.11568469757788427
2026-04-20,0.042121944182766824,0.06539452106328525,0.029420885224230857,0.0646896536565394
2026-04-21,0.03470368833593041,0.09461405908151774,0.05512250674755973,0.14537812183793927
2026-04-22,0.026196787488234907,0.10160672074852015,0.058275723563188456,0.13520589566496272
2026-04-23,-0.03968547201951676,0.0792855942008755,0.09502621662055385,0.13628266429653688
2026-04-24,-0.012181712165729336,0.06879411976876389,0.06246893107116374,0.13577124562271248
2026-04-27,0.02557902055519406,0.07710214765665696,0.03111782413133054,0.1543389650730671
2026-04-28,0.019634921437862034,0.08755670945481926,0.010365174850668579,0.10722321033850049
2026-04-29,-0.02032008995356914,0.08220616805374635,0.001065801943867156,0.09340945217774152
2026-04-30,0.036293399904320595,0.057828514096302096,0.03490674525941135,0.04128471171514642
2026-05-06,-0.043573229222811406,-0.016041963917734308,-0.041741049373354225,-0.020554490057912773
2026-05-07,-0.042750341948498534,-0.06778448939861145,-0.05775944803038152,-0.045543471007055455
2026-05-08,-0.07297164212189675,-0.08540553333959501,-0.054160486428361396,-0.08584327752084141
2026-05-11,-0.1277247216766445,-0.15156340835650076,-0.08692676805430015,-0.13647622629965606
2026-05-12,-0.11849092654119112,-0.09452358423152345,-0.08506476875343302,-0.13146833977348316
2026-05-13,-0.18574040182040288,-0.1581072148534256,-0.11204887107005856,-0.19343122581123143
2026-05-14,-0.23381209411517345,-0.16284589758829005,-0.1113468304546456,-0.1861074771170567
2026-05-15,-0.13534855274083019,-0.13549137290071167,-0.10168028728006794,-0.19820399013665368
2026-05-18,-0.13619825475209657,-0.06547314941877948,-0.07414132557469748,-0.09200650066464039
2026-05-19,-0.08740628484426531,-0.04775136233331345,-0.015203292168191402,-0.09616369637403267
2026-05-20,-0.1250656264878232,-0.0566640284659934,-0.03467207089991722,-0.09843708531778002
2026-05-21,-0.09636255359242162,-0.05377920704761316,0.007521203645307867,-0.03293576789721233
2026-05-22,-0.07661122253209672,-0.024767117979220512,-0.026960248008466112,-0.048713845116517156
2026-05-25,-0.14120978612639065,-0.03824492762963217,-0.09147190890315167,-0.0872754704067519
2026-05-26,-0.08560436169173742,-0.028075181379013138,-0.02043590882000892,-0.04432824298139499
2026-05-27,-0.0792306416750027,-0.0047475325376720185,0.04579048613270362,0.022672436356617413
2026-05-28,-0.04068663871032766,-0.07693946185216939,-0.04750512090590294,-0.07210160165835579
2026-05-29,-0.05808554268040158,-0.06791292397718612,0.00250124604694808,-0.038131930814298505
2026-06-01,-0.028636713874873754,0.03005392971448408,0.0727238288720882,0.03478725690425404
2026-06-02,-0.03553035222039978,0.025019129886451073,0.08418640460674674,0.06879608254677125
2026-06-03,-0.03045162792373031,0.03200016700142578,0.08310927924570252,-0.020001767088270662
2026-06-04,-0.04044288969634279,0.027794182313000702,0.08691362911567807,-0.017556354714637856
2026-06-05,-0.08264866730462987,-0.008741955088441089,0.07053224406190428,-0.016991045266814293
2026-06-08,-0.12194988854139716,0.05299427068152089,0.10261915184593674,0.05490473962087082
2026-06-09,-0.05172853630107438,0.0054919445159174575,0.029440689877887817,-0.023863154073413072
2026-06-10,-0.04180798002516781,0.09769813916712186,0.10402238823073595,0.06267243436691386
2026-06-11,-0.03103435039700605,0.09432683882923229,0.1717625427745731,0.12633331445548124
2026-06-12,-0.02655374292344653,-0.02346704474712538,0.07315074153451648,-0.0227745589447954
2026-06-15,-0.019135370190700628,-0.0840029929413978,0.02779806698355567,-0.12005589465325986
2026-06-16,0.025161864462733087,-0.11310866092575042,-0.052786934614846855,-0.1777383807936343
2026-06-17,0.09848641986404491,-0.04321957079814321,-0.025818907576021795,-0.1976061655392313
2026-06-18,0.04744511579762577,-0.030107865239599525,-0.11540437512941576,-0.2787801569291924
2026-06-22,0.06316879547602391,-0.046776159713093075,-0.15160977566538533,-0.3019654125012472
2026-06-23,0.07229620440810874,-0.03110410160598521,-0.09755493109852433,-0.2171667842509154
2026-06-24,0.08850158442223353,0.08081023122479138,0.06684772077169568,-0.09814792345479541
2026-06-25,0.12463883337591601,0.12687586827363365,0.06969219287041359,-0.08613505813540033
2026-06-26,0.09147065330903376,0.10222291358792875,0.09071444206545902,-0.07273770523274323
2026-06-29,0.1194577291404136,0.13198519987663904,0.1403494989161996,-0.05985225149741564
2026-06-30,0.08521193823878745,0.12181814100693587,0.09048587762376623,-0.11535032430680124
2026-07-01,0.08944790421249321,0.15272294673520234,0.0908809107058947,-0.1589577003500699
2026-07-02,0.10394398190160162,0.09817560711620692,0.08908680469751136,-0.15159423403352795
2026-07-03,0.14040273369574002,0.10390834144108406,0.09687651932829958,-0.14272801263931617
2026-07-06,0.1215695844783422,0.11834955856200127,0.09800870643815733,-0.1701133191724325
2026-07-07,0.2193920358022924,0.19414899646450545,0.11888166669445815,-0.09457423971952446
2026-07-08,0.23455196045382107,0.19650227711015805,0.1431359248537917,-0.043528818786402884
2026-07-09,0.18643015620294162,0.19703355471652262,0.1466790764325144,-0.07199166971891907
2026-07-10,0.18701850048343963,0.16735391312987366,0.09936962048396768,-0.0992700706992269
2026-07-13,0.23611362213338438,0.22485864833524147,0.2331202602879557,0.041953171633564906
2026-07-14,0.2605577132087311,0.22406273854458778,0.23230622425525815,0.017399866820141493
2026-07-15,0.3001314217265331,0.2043902905167658,0.21360650508209758,0.07058638426973007
2026-07-16,0.17726951662870796,0.10875329295582228,0.1400026778120159,-0.012246034944983409
2026-07-17,0.20167303611623613,0.1849401987334841,0.2012354825907092,0.20038445256858192
2026-07-20,0.19548101706966015,0.22864345477654943,0.2424114072506827,0.3573861954666738
2026-07-21,0.1161095612237638,0.1703550228730355,0.21856385896016955,0.14555565025148473
2026-07-22,0.16201697097638354,0.08183492746251124,0.18580196611206368,0.022437729733675305
2026-07-23,0.13057760656425876,0.050021461356724715,0.08401587840923667,0.012256437391010372
2026-07-24,0.15505017349873243,0.1521161515257014,0.1951025634530607,0.16298682510812368
2026-07-27,0.08301441456164746,0.07916933290029193,0.10566015681081237,-0.002750269893620286
