,classification_rankic,regression_rankic,lambdarank_rankic,reg_minus_clf,rank_minus_clf
2025-01-14,-0.109949429061733,-0.21422504728341327,-0.09124717929097671,-0.10427561822168027,0.018702249770756282
2025-01-15,-0.14220168675632328,-0.2216369695067341,-0.10308166362089353,-0.07943528275041081,0.03912002313542974
2025-01-16,-0.23631249100450832,-0.2599435560681123,-0.15651678312077288,-0.02363106506360399,0.07979570788373544
2025-01-17,-0.18109544748069534,-0.2523140151611508,-0.15289361183248276,-0.07121856768045548,0.028201835648212575
2025-01-20,-0.1475736644227157,-0.22841848918533986,-0.12941761545814393,-0.08084482476262417,0.018156048964571764
2025-01-21,-0.14444862528096553,-0.23763306298248252,-0.17705324008277795,-0.09318443770151699,-0.032604614801812426
2025-01-22,-0.02287447292683584,-0.1663498788658368,-0.08731666386716322,-0.14347540593900096,-0.06444219094032738
2025-01-23,-0.06853977603890692,-0.1351645369504711,-0.10552143398176528,-0.06662476091156418,-0.03698165794285836
2025-01-24,-0.010051158649741146,-0.11821524952825253,-0.04051617435276542,-0.10816409087851139,-0.030465015703024276
2025-01-27,-0.06614565207235029,-0.15830684252559002,-0.11929438874676389,-0.09216119045323973,-0.053148736674413596
2025-02-05,-0.10426915544086618,-0.15876589631088725,-0.11328032897990736,-0.05449674087002107,-0.009011173539041184
2025-02-06,-0.058534315758613634,-0.08312238062116142,-0.0368731662302415,-0.02458806486254779,0.021661149528372135
2025-02-07,-0.014433244646275491,-0.05278685813295371,0.03445758715625063,-0.03835361348667822,0.04889083180252612
2025-02-10,0.011875448139076544,0.013304330604469563,0.0824035066234867,0.0014288824653930186,0.07052805848441016
2025-02-11,-0.030487521529081227,-0.0671623332611445,0.015443237030536627,-0.03667481173206327,0.045930758559617854
2025-02-12,0.014113027260061115,-0.02535288143187922,0.03244214017078008,-0.03946590869194033,0.018329112910718964
2025-02-13,0.030243881779947107,0.04079150415569983,0.04352009302699295,0.01054762237575272,0.013276211247045845
2025-02-14,0.055148808622441335,0.030080826210939115,-0.002194255850379588,-0.02506798241150222,-0.05734306447282092
2025-02-17,0.047754418280381704,-0.005950220081551442,0.0034646284942384006,-0.05370463836193315,-0.044289789786143306
2025-02-18,-0.05000350019330039,-0.04281745659925913,-0.04854086762280944,0.007186043594041257,0.0014626325704909515
2025-02-19,0.10272107146806811,0.012123084714886106,0.03495570416377222,-0.09059798675318201,-0.06776536730429589
2025-02-20,0.18588095983398578,0.05175453120376821,0.06406944190344414,-0.13412642863021756,-0.12181151793054164
2025-02-21,0.2845649222163616,0.07590239270370897,0.2041951567867542,-0.20866252951265263,-0.08036976542960739
2025-02-24,0.2864926829198374,0.10508139700097206,0.2508295164387692,-0.18141128591886535,-0.03566316648106821
2025-02-25,0.3610158794308106,0.15921578599747224,0.297151125071968,-0.20180009343333835,-0.06386475435884259
2025-02-26,0.3726898414736086,0.21422393985227026,0.29917880940283015,-0.15846590162133836,-0.07351103207077847
2025-02-27,0.30604322054070415,0.25944658102340395,0.1648553551637089,-0.0465966395173002,-0.14118786537699526
2025-02-28,0.3014500059380513,0.208424605697201,0.15186381177309294,-0.09302540024085032,-0.14958619416495839
2025-03-03,0.1615625042249505,0.16848734044404584,0.13322744621614166,0.006924836219095343,-0.02833505800880884
2025-03-04,0.258343051783169,0.21799394061801786,0.16493790889351656,-0.040349111165151164,-0.09340514288965246
2025-03-05,0.29468963819583016,0.24809506294418213,0.16813011518989834,-0.046594575251648035,-0.12655952300593182
2025-03-06,0.38717203583844334,0.25910874149066443,0.15700670020444737,-0.1280632943477789,-0.23016533563399597
2025-03-07,0.3616188953854962,0.20621734281571563,0.14998379629412148,-0.15540155256978055,-0.2116350990913747
2025-03-10,0.4015775034034864,0.16954297767920104,0.1266430535235695,-0.23203452572428537,-0.2749344498799169
2025-03-11,0.30901744421664956,0.12201048443310905,0.1107030605683284,-0.1870069597835405,-0.19831438364832116
2025-03-12,0.32230187641529595,0.11161673078795507,0.11147075481529217,-0.21068514562734086,-0.21083112160000378
2025-03-13,0.29361429183179616,0.09110995277466918,0.12160319525366639,-0.20250433905712698,-0.17201109657812977
2025-03-14,0.3090192794833118,0.15358909682211358,0.1357145466420989,-0.15543018266119824,-0.17330473284121292
2025-03-17,0.27517638918040177,0.11651893623117698,0.13267834538679113,-0.1586574529492248,-0.14249804379361064
2025-03-18,0.2798532312143187,0.1091565849177293,0.106068631677859,-0.17069664629658943,-0.1737845995364597
2025-03-19,0.2782062833620808,0.092291383447797,0.09948120621877306,-0.1859148999142838,-0.17872507714330776
2025-03-20,0.26433856536358824,0.0450340233004622,0.08257274888991546,-0.21930454206312605,-0.1817658164736728
2025-03-21,0.1969106868554645,0.010201205020684175,0.07095448073263377,-0.18670948183478034,-0.12595620612283073
2025-03-24,0.215063025198041,0.04562374597518744,0.07999937071043864,-0.16943927922285357,-0.13506365448760235
2025-03-25,0.17183554821119498,0.01311514247403354,0.05675962495259767,-0.15872040573716145,-0.1150759232585973
2025-03-26,0.20557783266718338,-0.005363539246466165,0.052203983358111786,-0.21094137191364953,-0.1533738493090716
2025-03-27,0.21110390054433859,0.021090235499932983,0.10826107992205093,-0.1900136650444056,-0.10284282062228765
2025-03-28,0.1754609729135019,-0.0068703659870492425,0.09052765620249072,-0.18233133890055114,-0.08493331671101119
2025-03-31,0.17643621198387754,-0.01645330851100821,0.12184103450339591,-0.19288952049488575,-0.054595177480481635
2025-04-01,0.0776192254408485,-0.08262545540055045,0.0256290438615165,-0.16024468084139895,-0.051990181579331995
2025-04-02,-0.00804188245215317,-0.07935783841493387,-0.0069723857067971375,-0.0713159559627807,0.0010694967453560317
2025-04-03,-0.16660709336234164,-0.10650211544334841,-0.07001224112320995,0.06010497791899323,0.0965948522391317
2025-04-07,-0.17134555595606407,-0.04562112972915116,-0.03874425736105427,0.1257244262269129,0.1326012985950098
2025-04-08,-0.20648226968262054,-0.06502074062705065,-0.08421118263805492,0.14146152905556988,0.12227108704456562
2025-04-09,-0.08900620425267784,-0.0005754390244925818,-0.053218629365767475,0.08843076522818526,0.03578757488691037
2025-04-10,-0.03867083638216113,-0.038855964642027604,-0.017189512934756665,-0.00018512825986647524,0.021481323447404464
2025-04-11,-0.02874306346792658,-0.02861913566021249,-0.05829084796476067,0.00012392780771408943,-0.02954778449683409
2025-04-14,0.027780778802023617,-0.04475206578779848,-0.06720518757653461,-0.07253284458982209,-0.09498596637855823
2025-04-15,-0.005252879867388464,-0.01050505334490026,-0.06402008099712057,-0.0052521734775117955,-0.05876720112973211
2025-04-16,-0.045698305795508085,-0.012818595795013972,-0.07659110974694032,0.03287971000049411,-0.030892803951432235
2025-04-17,-0.028531009110253976,0.016341517884981713,-0.05853209501126146,0.04487252699523569,-0.030001085901007488
2025-04-18,-0.029275590067508794,0.005766634282159207,-0.07572433065152409,0.035042224349668,-0.0464487405840153
2025-04-21,0.04943845801920154,0.00046887624217926125,-0.06162989639831816,-0.04896958177702228,-0.1110683544175197
2025-04-22,0.061667830169684634,-0.03019626483845182,-0.048623264754520806,-0.09186409500813646,-0.11029109492420544
2025-04-23,0.05100474296670198,-0.0240614255154464,-0.04769730707734107,-0.07506616848214838,-0.09870205004404306
2025-04-24,0.059630634379081546,0.007724671573926827,-0.01838914191302757,-0.05190596280515472,-0.07801977629210911
2025-04-25,-0.029410227612735346,-0.012260606588953811,-0.06480109514973156,0.017149621023781536,-0.03539086753699622
2025-04-28,-0.0359875076252223,0.07176175879677661,-0.07569135133674365,0.10774926642199892,-0.03970384371152135
2025-04-29,-0.010865336217347615,0.06105364470057328,-0.05210770747561692,0.0719189809179209,-0.0412423712582693
2025-04-30,0.031590470008353966,0.09286308478291025,0.007753925760672558,0.06127261477455628,-0.023836544247681408
2025-05-06,0.05479102953286086,0.07864896591636349,0.027344518862175312,0.02385793638350263,-0.027446510670685546
2025-05-07,-0.012318668807460261,0.04745577562518615,-0.05001586084892284,0.059774444432646415,-0.037697192041462574
2025-05-08,-0.05543511814360329,0.011958610113125547,-0.021498278745032472,0.06739372825672883,0.03393683939857081
2025-05-09,-0.10135594338617314,0.06674861414629085,-0.04972295307664204,0.168104557532464,0.0516329903095311
2025-05-12,-0.04447525950329495,-0.0013225113976766609,0.025873223937191717,0.04315274810561829,0.07034848344048666
2025-05-13,-0.08898741299110074,-0.017094720536693503,-0.01250931503410103,0.07189269245440724,0.07647809795699971
2025-05-14,-0.0518321490691232,0.019465839497914618,0.003943899368626204,0.07129798856703781,0.05577604843774941
2025-05-15,-0.07913989748203598,0.04073757744788083,-0.04888046056713931,0.11987747492991681,0.030259436914896673
2025-05-16,-0.05052778642816152,0.011763390853018718,-0.068452559824873,0.062291177281180235,-0.01792477339671148
2025-05-19,-0.0574931346337692,0.0630259479064796,-0.07566785390752219,0.12051908254024879,-0.01817471927375299
2025-05-20,-0.03809192568440408,0.056785713152080926,-0.06025719304511535,0.094877638836485,-0.02216526736071127
2025-05-21,-0.02588024835934039,0.0701765324652936,-0.024100389325725436,0.09605678082463398,0.0017798590336149528
2025-05-22,-0.050254787106829464,0.04656268414657677,-0.029761136754707842,0.09681747125340623,0.020493650352121622
2025-05-23,-0.045541120072716365,0.047208935625935214,-0.042168501575126444,0.09275005569865158,0.0033726184975899215
2025-05-26,-0.06625839201979898,0.031421640988636104,-0.07548460152122247,0.09768003300843509,-0.009226209501423485
2025-05-27,-0.09612117151470359,0.0036336799048663454,-0.09377332047975522,0.09975485141956994,0.0023478510349483755
2025-05-28,-0.026422055110951324,0.03920469005214768,-0.07766175068770678,0.065626745163099,-0.05123969557675546
2025-05-29,-0.0677122356652083,0.05044559780646603,-0.019851480041363164,0.11815783347167433,0.04786075562384513
2025-05-30,-0.06435988881014222,0.08573966879051623,-0.0541549085075755,0.15009955760065846,0.010204980302566724
2025-06-03,-0.07531648410331497,0.06665650241686272,-0.09431932765304521,0.1419729865201777,-0.01900284354973024
2025-06-04,-0.011644400538142849,0.0941277178565314,-0.0662762981523736,0.10577211839467425,-0.05463189761423075
2025-06-05,-0.05716030802799072,0.030959156382885194,-0.10119958633326885,0.08811946441087591,-0.04403927830527813
2025-06-06,-0.06953903387872552,0.02857711332287603,-0.10797384469258117,0.09811614720160156,-0.03843481081385565
2025-06-09,-0.042500639122169594,0.01021067292253733,-0.07599060635443952,0.05271131204470692,-0.03348996723226993
2025-06-10,-0.06133551084227474,0.05951890110719826,-0.06735829706718043,0.120854411949473,-0.0060227862249056865
2025-06-11,-0.05590987054890074,0.037448626010049994,-0.11268367311197561,0.09335849655895073,-0.05677380256307487
2025-06-12,-0.024968113354693806,0.054928536107409755,-0.08003444385159071,0.07989664946210356,-0.05506633049689691
2025-06-13,-0.0017376537366704458,0.05878067093015793,-0.07633149714236966,0.060518324666828376,-0.0745938434056992
2025-06-16,-0.0056593912997159705,0.026853802877352048,-0.05953460155668704,0.03251319417706802,-0.053875210256971076
2025-06-17,-0.03011396209381398,0.027530586328368644,-0.10084836431897747,0.057644548422182626,-0.07073440222516349
2025-06-18,-0.0346363091182689,0.009681336650230313,-0.1158774654145083,0.04431764576849921,-0.0812411562962394
2025-06-19,-0.10319154399385365,0.0024121719115176325,-0.11537783628389366,0.10560371590537128,-0.012186292290040007
2025-06-20,-0.12068463194460619,-0.0035376556382562896,-0.18257314737128708,0.11714697630634989,-0.06188851542668089
2025-06-23,-0.08049846917959669,0.004971719490997604,-0.15564364089900604,0.08547018867059429,-0.07514517171940935
2025-06-24,-0.07113099681599892,0.003986354071995617,-0.1090009455397367,0.07511735088799454,-0.03786994872373778
2025-06-25,-0.10132675273776656,-0.007663220080588625,-0.10150881574893499,0.09366353265717793,-0.0001820630111684235
2025-06-26,-0.048629679334011675,0.08091149681530936,-0.04115927984920723,0.12954117614932104,0.007470399484804442
2025-06-27,-0.07191825934985166,0.0483964859238025,-0.017966246148296637,0.12031474527365416,0.05395201320155502
2025-06-30,-0.08975867453827242,0.019383078928061136,-0.060662969621242166,0.10914175346633356,0.029095704917030257
2025-07-01,-0.10673827398795577,0.018286181737022202,-0.025595229255499792,0.12502445572497797,0.08114304473245598
2025-07-02,-0.0924767001216787,0.05768126772455633,-0.02985682734734383,0.15015796784623503,0.06261987277433487
2025-07-03,-0.05896174117549116,0.048252329899956946,0.006180183711844496,0.10721407107544811,0.06514192488733565
2025-07-04,-0.03452935549582141,0.09996104792420353,0.04720954774672613,0.13449040342002494,0.08173890324254754
2025-07-07,-0.026243298574638425,0.08742200658262855,0.025807444832831466,0.11366530515726697,0.05205074340746989
2025-07-08,-0.048534264619145645,-5.237452135980064e-05,0.026080214776109598,0.04848189009778584,0.07461447939525524
2025-07-09,-0.10342969963790956,0.008483534965708668,0.015407832448976306,0.11191323460361823,0.11883753208688587
2025-07-10,-0.06793348969409564,0.026124424022689243,0.04963805513941328,0.09405791371678489,0.11757154483350893
2025-07-11,-0.09481041827454176,-0.000535307873447016,-0.024752476931157362,0.09427511040109474,0.07005794134338439
2025-07-14,-0.04275010378561092,0.07006251946330225,0.033465452199426204,0.11281262324891317,0.07621555598503713
2025-07-15,-0.08111916556190561,0.013289062155477711,0.010494163195631914,0.09440822771738333,0.09161332875753753
2025-07-16,-0.09673603348008618,0.017758343552213448,-0.015332104914830329,0.11449437703229963,0.08140392856525586
2025-07-17,-0.08128332716093994,-0.007964546793073603,-0.017815471250344602,0.07331878036786635,0.06346785591059534
2025-07-18,-0.0688067262089069,0.09913017505178502,0.0433334630462509,0.16793690126069194,0.11214018925515781
2025-07-21,-0.07733786278120751,0.05987785476680362,0.02848401843559229,0.13721571754801112,0.1058218812167998
2025-07-22,-0.07177816569982405,0.026876342600427396,0.049010877869938275,0.09865450830025145,0.12078904356976233
2025-07-23,-0.06780226689292208,0.04547647637116989,0.03287959520667502,0.11327874326409197,0.1006818620995971
2025-07-24,-0.08489013580245722,-0.016360563150365697,0.03290996200246273,0.06852957265209152,0.11780009780491996
2025-07-25,-0.14687973688523187,-0.019617305754431737,-0.0401727812311782,0.12726243113080013,0.10670695565405366
2025-07-28,-0.1660775470380883,-0.0033825736354247066,-0.01435535576183373,0.1626949734026636,0.15172219127625458
2025-07-29,-0.07124914721295005,0.03704144146309902,0.05999457210428906,0.10829058867604907,0.1312437193172391
2025-07-30,-0.05338690502320006,0.07087016126924071,0.07970165161997476,0.12425706629244077,0.13308855664317482
2025-07-31,-0.16012305088809306,0.006376539847423422,-0.002053940481072022,0.16649959073551648,0.15806911040702104
2025-08-01,-0.19282387659135214,-0.038859979916615765,-0.02986490492913291,0.15396389667473637,0.16295897166221923
2025-08-04,-0.15912969811021338,-0.016832822182495585,-0.01327372520638207,0.14229687592771778,0.14585597290383132
2025-08-05,-0.13865770098337415,0.020005986771849858,0.01612625438128794,0.15866368775522402,0.1547839553646621
2025-08-06,-0.09987909613699282,0.0246188355288282,0.0046148981968347266,0.12449793166582102,0.10449399433382754
2025-08-07,-0.07874818967962179,0.031365279425826974,0.008954272563549642,0.11011346910544875,0.08770246224317142
2025-08-08,-0.12990461790156954,0.026548378681876678,0.007386581212084568,0.15645299658344622,0.13729119911365412
2025-08-11,-0.1372627787218235,0.022473984224151512,-0.01656323803974811,0.159736762945975,0.12069954068207539
2025-08-12,-0.12828357902555965,0.01680110403289008,-0.022317088575676013,0.14508468305844974,0.10596649044988363
2025-08-13,-0.11266590758492073,0.015022661932964003,-0.02535571596767398,0.12768856951788474,0.08731019161724675
2025-08-14,-0.1363881549418981,-0.005291350489331467,-0.04235669132422412,0.13109680445256663,0.09403146361767398
2025-08-15,-0.07687924366660182,0.05017078147433368,0.013029519433806556,0.1270500251409355,0.08990876310040838
2025-08-18,-0.13564367637710859,-0.004573216292770875,-0.061505456971476566,0.1310704600843377,0.07413821940563202
2025-08-19,-0.1530715742547841,-0.003782072712339413,-0.030832446349926972,0.1492895015424447,0.12223912790485712
2025-08-20,-0.1234293417934517,0.05317552061885377,0.00459602648105712,0.17660486241230547,0.12802536827450883
2025-08-21,0.21468866517621438,-0.11453218268762147,-0.14433584546385408,-0.3292208478638359,-0.35902451064006846
2025-08-22,0.1395221441942883,0.005253720361034624,-0.09892804108863447,-0.13426842383325366,-0.23845018528292278
2025-08-25,0.17850126816888004,-0.04491986036331469,-0.11088287844434506,-0.22342112853219473,-0.2893841466132251
2025-08-26,0.157800099349295,-0.048824777527467805,-0.09879736348020532,-0.20662487687676281,-0.25659746282950036
2025-08-27,0.1898572830870547,-0.045996817617484614,-0.12147882993126537,-0.23585410070453933,-0.3113361130183201
2025-08-28,0.1248291215514124,-0.05885897593085569,-0.07350881393118468,-0.1836880974822681,-0.1983379354825971
2025-08-29,0.060258028322642467,0.08072267923414264,-0.012695547268258426,0.020464650911500175,-0.07295357559090089
2025-09-01,0.10758623991719467,-0.01959904179255932,-0.06344386644462705,-0.127185281709754,-0.1710301063618217
2025-09-02,0.15656873563321735,-0.10426106168751646,-0.16891207271410333,-0.2608297973207338,-0.3254808083473207
2025-09-03,0.20050776289963607,-0.19404290926043055,-0.22688390093199784,-0.3945506721600666,-0.4273916638316339
2025-09-04,0.10672920965767733,-0.11349929819476456,-0.16997983406973452,-0.2202285078524419,-0.27670904372741184
2025-09-05,0.15709998150231866,-0.11538556367786454,-0.1599367959271614,-0.2724855451801832,-0.31703677742948005
2025-09-08,0.08582609047100642,-0.06846535643102514,-0.09160204013981522,-0.15429144690203156,-0.17742813061082163
2025-09-09,0.05979967615842961,-0.09424321065648239,-0.12010857102816155,-0.15404288681491202,-0.17990824718659115
2025-09-10,0.03167191875840895,-0.0345841261383304,-0.1060765727016348,-0.06625604489673935,-0.13774849146004375
2025-09-11,-0.06597491019057777,0.04366989087785488,-0.012513547520662732,0.10964480106843266,0.05346136266991504
2025-09-12,-0.0434830430869346,0.05327970485229013,-0.02177908802109138,0.09676274793922474,0.021703955065843217
2025-09-15,-0.037781513863055345,0.025220745258058924,0.0016465758511692219,0.06300225912111426,0.03942808971422457
2025-09-16,-0.07561483802913002,-0.007439649126614642,0.04096369949136317,0.06817518890251538,0.11657853752049319
2025-09-17,-0.05736888424321418,0.021095459896745685,0.03619157434831328,0.07846434413995987,0.09356045859152745
2025-09-18,0.028591329216800382,0.03262866745930926,-0.06039297087526442,0.0040373382425088755,-0.0889843000920648
2025-09-19,0.06238199901147645,-0.034955040161937935,-0.07805577482206023,-0.09733703917341438,-0.14043777383353667
2025-09-22,0.005268859069493942,0.031126435866953357,0.005117594113132934,0.025857576797459415,-0.00015126495636100766
2025-09-23,0.08584087812154806,-0.04219300323004489,-0.11331176415516794,-0.12803388135159294,-0.199152642276716
2025-09-24,0.05145352193638719,0.018209633013737035,-0.01329842842793598,-0.03324388892265016,-0.06475195036432317
2025-09-25,-0.10173645775897149,0.0888936538977912,0.06708737671341407,0.1906301116567627,0.16882383447238555
2025-09-26,-0.039412741770438575,0.10570653805042182,0.06111910478994247,0.1451192798208604,0.10053184656038106
2025-09-29,-0.17532666787673823,0.2365872797854076,0.21289424979288946,0.41191394766214584,0.3882209176696277
2025-09-30,-0.20384539618153624,0.1916382111390047,0.19699807999460325,0.39548360732054094,0.40084347617613947
2025-10-09,-0.11914645246019534,0.2104397893129191,0.15934775582722713,0.32958624177311446,0.27849420828742244
2025-10-10,0.05094592469715055,0.0533809492566239,0.031721587963291734,0.0024350245594733505,-0.019224336733858816
2025-10-13,-0.08420981836397677,0.1748855162520349,0.14458297521381488,0.2590953346160117,0.22879279357779164
2025-10-14,-0.01641724759516883,0.1567741774426742,0.06613076003475957,0.17319142503784302,0.0825480076299284
2025-10-15,-0.08943419453216583,0.1324242756658789,0.06808830589213351,0.22185847019804472,0.15752250042429933
2025-10-16,-0.06888609053474762,0.1129541937029244,0.09031009741685729,0.181840284237672,0.1591961879516049
2025-10-17,-0.04436824534004412,0.12083009564009523,0.06143699256421524,0.16519834098013936,0.10580523790425936
2025-10-20,-0.009539342050696618,0.11225639698446467,0.06701536627979593,0.12179573903516129,0.07655470833049255
2025-10-21,-0.09142365402879819,0.12976806375822564,0.08705571438325177,0.22119171778702384,0.17847936841204998
2025-10-22,-0.023418058776782526,0.07268468103838296,0.07239181818504614,0.09610273981516548,0.09580987696182866
2025-10-23,-0.20220123962542372,0.21499662759308658,0.13396157395060454,0.41719786721851027,0.3361628135760283
2025-10-24,0.1706979206312036,0.24871131003087876,0.1905156034755137,0.07801338939967517,0.019817682844310097
2025-10-27,0.25383004483554156,0.2389856003023247,0.2632914270294776,-0.014844444533216844,0.009461382193936052
2025-10-28,0.19275197372542088,0.191217680157765,0.25579335551707516,-0.0015342935676558866,0.06304138179165428
2025-10-29,0.22746895992547383,0.20076006576069977,0.2701327051734037,-0.026708894164774066,0.042663745247929874
2025-10-30,0.20164615004421602,0.20760718998561487,0.21280037135486013,0.005961039941398849,0.011154221310644113
2025-10-31,0.0901123934460266,0.1468602647629137,0.11712004947206897,0.05674787131688709,0.027007656026042368
2025-11-03,0.12984344798235084,0.09211711867241444,0.1405148851746518,-0.0377263293099364,0.010671437192300959
2025-11-04,0.034035285251709096,0.03530099029953286,0.05179890971371705,0.0012657050478237647,0.01776362446200795
2025-11-05,0.1901347141482913,0.0955670570204211,0.16846982929039672,-0.0945676571278702,-0.021664884857894584
2025-11-06,0.1759073661542506,0.10800215313985542,0.15759343840606788,-0.06790521301439517,-0.018313927748182718
2025-11-07,0.14901403435724933,0.0776932387253908,0.13029719034443604,-0.07132079563185853,-0.01871684401281329
2025-11-10,0.14469494768747299,0.028179124404463,0.08940887300054474,-0.11651582328300998,-0.05528607468692824
2025-11-11,0.023188779550051254,0.012913039624527545,0.042141715251649066,-0.010275739925523709,0.01895293570159781
2025-11-12,0.02545623356065419,0.03909845387724871,0.023227886973859455,0.013642220316594518,-0.002228346586794737
2025-11-13,0.131479167580659,0.07874777877882849,0.04109203660543515,-0.05273138880183051,-0.09038713097522386
2025-11-14,0.10034108056797113,0.06815487477702219,0.0542464181664605,-0.03218620579094894,-0.046094662401510625
2025-11-17,0.11918300651408367,0.08199728599721194,0.12105168131625754,-0.03718572051687173,0.0018686748021738697
2025-11-18,0.12103687403928892,0.08497544797685672,0.08928735121064504,-0.036061426062432206,-0.03174952282864388
2025-11-19,0.08376031039796539,0.04118590205691615,0.07040745489727604,-0.04257440834104924,-0.013352855500689348
2025-11-20,0.07465727436190629,0.011637960355717167,0.04009285880969036,-0.06301931400618913,-0.034564415552215934
2025-11-21,-0.013352048035145161,-0.039535422741483583,-0.029371563991818346,-0.02618337470633842,-0.016019515956673183
2025-11-24,-0.002042633357181415,-0.11009512393524883,-0.09734478702251755,-0.10805249057806741,-0.09530215366533613
2025-11-25,-0.08474015109254208,-0.12021449550415024,-0.13767546180238469,-0.035474344411608155,-0.0529353107098426
2025-11-26,-0.06253802666280658,-0.13833413456408558,-0.09934897813887207,-0.075796107901279,-0.03681095147606549
2025-11-27,-0.07192501643655287,-0.13204085519384834,-0.15048078701641757,-0.06011583875729547,-0.0785557705798647
2025-11-28,-0.03066061102131419,-0.09826411733693079,-0.12015559867665497,-0.0676035063156166,-0.08949498765534078
2025-12-01,-0.022532019668236425,-0.0931796101266696,-0.03990041655370538,-0.07064759045843318,-0.017368396885468956
2025-12-02,-0.06622190244426894,-0.05378562248832286,-0.1223639557954061,0.01243627995594608,-0.05614205335113716
2025-12-03,-0.012171917289938234,-0.08686915187417782,-0.10557757795652391,-0.07469723458423959,-0.09340566066658568
2025-12-04,-0.032155849944140516,-0.11193639390092326,-0.1633985217683208,-0.07978054395678275,-0.13124267182418026
2025-12-05,-0.11259111573914513,-0.13941780704973583,-0.23256143455283979,-0.026826691310590706,-0.11997031881369466
2025-12-08,-0.118545371870723,-0.16982919377943695,-0.19098467038978872,-0.051283821908713945,-0.07243929851906572
2025-12-09,-0.013319939348168379,-0.11224605948467227,-0.10135011190273566,-0.0989261201365039,-0.08803017255456727
2025-12-10,-0.048275765765557546,-0.0817711743821265,-0.15154222502189546,-0.03349540861656895,-0.10326645925633791
2025-12-11,-0.03875170580976083,-0.03590767768801649,-0.15811991113039367,0.0028440281217443422,-0.11936820532063283
2025-12-12,-0.01618152092550843,-0.05255676466843077,-0.1724751264310963,-0.036375243742922336,-0.15629360550558788
2025-12-15,-0.01875874804153069,-0.034605881659526785,-0.1599033046910967,-0.015847133617996095,-0.14114455664956602
2025-12-16,-0.03624088397926712,-0.09828224847644378,-0.2329917781334782,-0.062041364497176656,-0.1967508941542111
2025-12-17,-0.012978228920269931,-0.09673604152044141,-0.14305397542399026,-0.08375781260017148,-0.13007574650372034
2025-12-18,-0.04299393407973799,-0.11187645974485541,-0.15015664744402893,-0.06888252566511742,-0.10716271336429094
2025-12-19,-0.0897757126270302,-0.02384695108182937,-0.08046487025153035,0.06592876154520083,0.009310842375499853
2025-12-22,-0.09672606479670334,-0.022111550854084075,-0.08876234358084285,0.07461451394261927,0.00796372121586049
2025-12-23,-0.09881175763193398,0.007333937203156246,-0.06009874979065744,0.10614569483509022,0.038713007841276535
2025-12-24,-0.06982669727208679,0.02537243315087554,-0.046866940451389213,0.09519913042296232,0.022959756820697577
2025-12-25,-0.06449812234174294,-0.0032060129754321568,-0.06239373464344674,0.061292109366310785,0.002104387698296205
2025-12-26,-0.0684885493240958,0.002974762924056916,-0.06361247549618224,0.07146331224815272,0.004876073827913566
2025-12-29,-0.04436118543996779,-0.00643487511891534,-0.05922232126478324,0.037926310321052446,-0.01486113582481545
2025-12-30,0.00951516102324765,0.00593147019771487,-0.008345542421359658,-0.0035836908255327798,-0.017860703444607308
2025-12-31,0.00040148455383799,0.04713196277156055,-0.0002823912561786585,0.04673047821772256,-0.0006838758100166484
2026-01-05,0.031652302616365036,0.05537105114822698,0.035030897612370916,0.02371874853186194,0.0033785949960058806
2026-01-06,0.06652484753877312,0.08170452757528224,0.04643012128673934,0.015179680036509116,-0.020094726252033783
2026-01-07,0.06227480828627645,0.037515310180216525,0.050840294504009356,-0.024759498106059923,-0.011434513782267092
2026-01-08,0.096997061134857,0.04745419614952649,0.07476677469581183,-0.049542864985330504,-0.022230286439045163
2026-01-09,0.04045302765699957,-0.019970678838833984,-0.015594007129087175,-0.06042370649583355,-0.05604703478608675
2026-01-12,-0.0028218731673902734,-0.04082993054412802,-0.058358939652253146,-0.03800805737673775,-0.055537066484862875
2026-01-13,0.011394055451874562,-0.026027870765328392,-0.04198962871118382,-0.03742192621720296,-0.05338368416305839
2026-01-14,0.05326075878824375,-0.026601288803988182,-0.022967951521634427,-0.07986204759223194,-0.07622871030987818
2026-01-15,0.07793094562679316,0.009462596527834632,0.01576645153834618,-0.06846834909895853,-0.06216449408844698
2026-01-16,0.02201455995234722,-0.04307418527794229,-0.014595892472675228,-0.06508874523028951,-0.03661045242502245
2026-01-19,0.04033518492206967,-0.008212369645691619,0.044614626968010405,-0.04854755456776129,0.004279442045940739
2026-01-20,-0.04906064366478123,0.01822003277134079,-0.03636962338489111,0.06728067643612202,0.012691020279890122
2026-01-21,-0.0017492323960627046,-0.03519403025374966,0.03706100464496046,-0.033444797857686955,0.03881023704102317
2026-01-22,-0.022361817730465475,-0.037410201790143614,0.01855654205600263,-0.015048384059678139,0.0409183597864681
2026-01-23,-0.0768098271327856,-0.13442667741215472,-0.025994973841210627,-0.05761685027936912,0.05081485329157497
2026-01-26,-0.046528086725036104,-0.16586525547338205,-0.012487957599997868,-0.11933716874834593,0.03404012912503823
2026-01-27,-0.06042970815319705,-0.15416117052627015,-0.036279940266295774,-0.0937314623730731,0.024149767886901277
2026-01-28,-0.026309194424865137,-0.1031615243388531,0.02728881103543238,-0.07685232991398797,0.05359800546029751
2026-01-29,-0.04581360826048802,-0.10449962002898147,0.0344794961711828,-0.05868601176849345,0.08029310443167081
2026-01-30,-0.009010589344798479,-0.06056747229545086,0.037622461380161704,-0.05155688295065238,0.046633050724960184
