,classification_rankic,regression_rankic,lambdarank_rankic,reg_minus_clf,rank_minus_clf
2024-09-04,-0.12680698421666822,0.07063511892338926,-0.14342825956085106,0.1974421031400575,-0.01662127534418284
2024-09-05,-0.13053106393927594,0.07835619358218021,-0.14758248816725636,0.20888725752145615,-0.017051424227980422
2024-09-06,-0.13924524280199563,0.08627452538505695,-0.17089146290120424,0.22551976818705258,-0.031646220099208616
2024-09-09,-0.10814825063766718,0.09456983165016282,-0.16036633811715423,0.20271808228783,-0.052218087479487044
2024-09-10,-0.12896910165673706,0.09140529322127387,-0.17222234258978422,0.22037439487801092,-0.043253240933047166
2024-09-11,-0.14525317890552644,0.051644905864064256,-0.14687632248507743,0.1968980847695907,-0.001623143579550984
2024-09-12,-0.13962456592874042,0.06346817242701022,-0.16725680371357854,0.20309273835575065,-0.027632237784838115
2024-09-13,-0.1576100261893157,0.06256555760187724,-0.17650671019228784,0.22017558379119292,-0.018896684002972147
2024-09-18,-0.137281719859194,0.07755148784204476,-0.18420132245249712,0.21483320770123876,-0.046919602593303134
2024-09-19,-0.11187925399982275,0.1067546745512847,-0.1571456632786053,0.21863392855110747,-0.045266409278782546
2024-09-20,-0.10893800334570941,0.11213324264171722,-0.15106350573125915,0.2210712459874266,-0.04212550238554974
2024-09-23,-0.07741869659157972,0.1497202903982565,-0.1410543974738059,0.2271389869898362,-0.06363570088222618
2024-09-24,-0.08464971439038185,0.14786830141408472,-0.14562714365108706,0.23251801580446657,-0.06097742926070521
2024-09-25,-0.10460380325132629,0.15125257976612072,-0.1601050749029885,0.255856383017447,-0.055501271651662215
2024-09-26,-0.08508021015513664,0.14678717393670818,-0.11608098662089261,0.23186738409184482,-0.03100077646575597
2024-09-27,0.07667709825733833,0.18488556865331568,0.0367659080422831,0.10820847039597735,-0.03991119021505523
2024-09-30,0.04324292541752444,0.11554636113506013,0.04830317844625789,0.0723034357175357,0.005060253028733447
2024-10-08,0.012623727930486007,0.11596196920672318,0.05336982667122381,0.10333824127623717,0.0407460987407378
2024-10-09,0.085886306010315,0.1900579535688961,0.08896635165025472,0.1041716475585811,0.0030800456399397297
2024-10-10,-0.050504710480829114,0.1389336049147624,-0.0479471838315391,0.1894383153955915,0.002557526649290015
2024-10-11,-0.03335534288064651,0.18709796439567716,-0.032169209290394456,0.22045330727632367,0.0011861335902520545
2024-10-14,-0.0920814096458796,0.1581628913843679,-0.06742438770805347,0.25024430103024753,0.024657021937826137
2024-10-15,-0.12194505811149256,0.12293052543054027,-0.0784075191586522,0.24487558354203282,0.04353753895284036
2024-10-16,-0.1262973129675615,0.1155604333238562,-0.10240593266874397,0.2418577462914177,0.02389138029881753
2024-10-17,-0.10565135008229871,0.13810991268618386,-0.08420550116899142,0.2437612627684826,0.021445848913307294
2024-10-18,0.005004936570713282,0.18102139119088267,0.0806314929345459,0.1760164546201694,0.07562655636383261
2024-10-21,0.051037471884452366,0.16134177320617998,0.08811393036788989,0.11030430132172761,0.037076458483437526
2024-10-22,0.04238274119741951,0.17977663447462108,0.11667165722154334,0.13739389327720158,0.07428891602412382
2024-10-23,0.025874293320713563,0.190250064385245,0.11759804057803354,0.16437577106453144,0.09172374725731998
2024-10-24,0.005277493242288618,0.15539303794337353,0.09122252461114615,0.1501155447010849,0.08594503136885753
2024-10-25,0.08536341594420353,0.1719614838258906,0.17761653193340782,0.08659806788168707,0.09225311598920428
2024-10-28,0.12137394540199249,0.2079686484563159,0.19522802183802027,0.08659470305432342,0.07385407643602777
2024-10-29,0.12557235511527282,0.045131207086486366,0.20206391184010217,-0.08044114802878645,0.07649155672482935
2024-10-30,0.1058220470483644,0.09273646919502779,0.21799249722134353,-0.01308557785333661,0.11217045017297914
2024-10-31,0.1872371139123134,0.14434533587519596,0.1983257663460623,-0.04289177803711744,0.011088652433748902
2024-11-01,0.07887290902693886,0.09544045051977108,0.14175404763259444,0.016567541492832225,0.06288113860565558
2024-11-04,0.02359917575499396,0.0866972298265417,0.11706633922416236,0.06309805407154774,0.0934671634691684
2024-11-05,0.17869148255082865,0.1599653055591469,0.2105895039959022,-0.018726176991681748,0.03189802144507356
2024-11-06,0.24437111920018795,0.16780437641983562,0.17683432378849506,-0.07656674278035233,-0.06753679541169288
2024-11-07,0.2317833077702286,0.1672346453668611,0.1658893296751505,-0.06454866240336748,-0.0658939780950781
2024-11-08,0.2052845405392597,0.16977344275772943,0.15259650586559828,-0.035511097781530276,-0.05268803467366143
2024-11-11,0.23782004349805264,0.19047577605044222,0.19130150072605598,-0.047344267447610416,-0.04651854277199666
2024-11-12,0.23900769739857783,0.20133429968904556,0.21553144595878632,-0.037673397709532264,-0.023476251439791512
2024-11-13,0.26344859589244,0.2163582081719402,0.20975653570353334,-0.04709038772049981,-0.05369206018890668
2024-11-14,0.18706818828748878,0.22739939120959327,0.20017055704508396,0.04033120292210449,0.013102368757595184
2024-11-15,0.1679037370078376,0.3128868598080767,0.165909513090683,0.1449831228002391,-0.0019942239171545917
2024-11-18,0.18480534717705338,0.33968837918981554,0.1138127096841888,0.15488303201276216,-0.07099263749286458
2024-11-19,0.22209092785534093,0.22948354425178166,0.1455357434736585,0.007392616396440732,-0.07655518438168243
2024-11-20,0.23629461541567415,0.2114861373757113,0.17299204076782768,-0.02480847803996286,-0.06330257464784647
2024-11-21,0.24276431867628878,0.24285462518384515,0.11426191398614996,9.030650755637026e-05,-0.12850240469013882
2024-11-22,0.17492394247040224,0.2053370906199212,0.06941260066292469,0.030413148149518954,-0.10551134180747755
2024-11-25,0.2030400281517852,0.2095052691007296,0.08306868884254427,0.006465240948944406,-0.11997133930924093
2024-11-26,0.20004110777343972,0.1544459809808626,0.059699935462552485,-0.04559512679257713,-0.14034117231088725
2024-11-27,0.2352449793448466,0.12247877674161434,0.12441283225803951,-0.11276620260323225,-0.11083214708680708
2024-11-28,0.20125744829376502,0.12190803070710242,0.09285798985416702,-0.0793494175866626,-0.108399458439598
2024-11-29,0.21202217028832362,0.13917813480695748,0.11730899833160385,-0.07284403548136614,-0.09471317195671977
2024-12-02,0.2631936136131433,0.14340275503828753,0.18846014117502358,-0.11979085857485577,-0.07473347243811973
2024-12-03,0.323612204787565,0.16224181460663667,0.2361688831846653,-0.16137039018092836,-0.08744332160289972
2024-12-04,0.2335333946904492,0.19645475226111847,0.22390714402100012,-0.03707864242933073,-0.009626250669449082
2024-12-05,0.23327175296886984,0.1575925155321874,0.2750383393157848,-0.07567923743668245,0.04176658634691496
2024-12-06,0.32279215462267585,0.18068863244522182,0.28345090996257644,-0.14210352217745403,-0.03934124466009942
2024-12-09,0.27874120129173285,0.18028105499397087,0.27217176570344,-0.09846014629776198,-0.006569435588292871
2024-12-10,0.26008828431973163,0.1570598897330326,0.25919768429218637,-0.10302839458669905,-0.000890600027545263
2024-12-11,0.2169616851231886,0.15104121338701612,0.2467682424810006,-0.06592047173617249,0.029806557357811986
2024-12-12,0.23056008513179463,0.16619417862705943,0.23676859164955644,-0.0643659065047352,0.006208506517761808
2024-12-13,0.22089454828403154,0.10806707479216962,0.174986177586485,-0.11282747349186192,-0.04590837069754655
2024-12-16,0.15953984361202386,0.04418133434918578,0.11500404709656585,-0.11535850926283808,-0.04453579651545801
2024-12-17,0.19956416944537408,0.08001138730628098,0.14430342700644436,-0.11955278213909311,-0.05526074243892973
2024-12-18,0.1757339358438681,0.10811104218386654,0.11725526565369833,-0.06762289366000156,-0.058478670190169765
2024-12-19,0.11291837400460158,0.1094989544871198,0.1693619241590949,-0.0034194195174817865,0.056443550154493316
2024-12-20,0.09718577387636065,0.08419935934021376,0.15106309822855968,-0.012986414536146892,0.053877324352199024
2024-12-23,0.07274925431886822,0.06152513911371704,0.13436482545932066,-0.01122411520515118,0.061615571140452435
2024-12-24,0.08874300531150266,0.08368740936992726,0.08098167074295982,-0.005055595941575397,-0.0077613345685428325
2024-12-25,0.09963130019162825,0.11032179467147947,0.08703710838003846,0.010690494479851223,-0.012594191811589786
2024-12-26,0.10931915655833761,0.09765567927338753,0.14286358338162078,-0.011663477284950083,0.033544426823283166
2024-12-27,0.2025374741099475,0.062146378328310076,0.14809796994336522,-0.14039109578163741,-0.054439504166582275
2024-12-30,0.13335601556711257,0.03452072750703415,0.0957938031746306,-0.09883528806007842,-0.037562212392481975
2024-12-31,-0.03576498379602139,-0.08421149677410142,-0.07826801549270238,-0.04844651297808003,-0.04250303169668099
2025-01-02,-0.15012350708232353,-0.17393022113345866,-0.17097391049891533,-0.02380671405113513,-0.020850403416591806
2025-01-03,-0.22980241895929013,-0.17607622460536473,-0.2040532989924079,0.053726194353925394,0.025749119966882228
2025-01-06,-0.1898137115293703,-0.13038748654030918,-0.1422055521707691,0.05942622498906111,0.04760815935860119
2025-01-07,-0.1873719491564436,-0.1587654616897774,-0.17468293800680426,0.02860648746666619,0.012689011149639329
2025-01-08,-0.1451036089535875,-0.21580247541446632,-0.2139151957094858,-0.0706988664608788,-0.0688115867558983
2025-01-09,-0.14940811689844052,-0.2358016332753417,-0.15259846100915417,-0.08639351637690118,-0.0031903441107136443
2025-01-10,-0.2176955829988762,-0.2429180249986809,-0.20887258108519824,-0.025222441999804696,0.008823001913677964
2025-01-13,-0.14001936055809808,-0.1668819516077502,-0.08774330784208834,-0.026862591049652135,0.05227605271600974
2025-01-14,-0.109949429061733,-0.21422504728341327,-0.07368137354583043,-0.10427561822168027,0.036268055515902564
2025-01-15,-0.14220168675632328,-0.2216369695067341,-0.10860655881255218,-0.07943528275041081,0.03359512794377109
2025-01-16,-0.23631249100450832,-0.2599435560681123,-0.15734616634461293,-0.02363106506360399,0.07896632465989539
2025-01-17,-0.18109544748069534,-0.2523140151611508,-0.13643492803987944,-0.07121856768045548,0.04466051944081589
2025-01-20,-0.1475736644227157,-0.22841848918533986,-0.09877361062863609,-0.08084482476262417,0.048800053794079604
2025-01-21,-0.14444862528096553,-0.23763306298248252,-0.14914435481296037,-0.09318443770151699,-0.004695729531994847
2025-01-22,-0.02287447292683584,-0.1663498788658368,-0.03964621753101321,-0.14347540593900096,-0.01677174460417737
2025-01-23,-0.06853977603890692,-0.1351645369504711,-0.04770908971419195,-0.06662476091156418,0.020830686324714964
2025-01-24,-0.010051158649741146,-0.11821524952825253,0.009488446457883099,-0.10816409087851139,0.019539605107624244
2025-01-27,-0.06614565207235029,-0.15830684252559002,-0.055425099075526785,-0.09216119045323973,0.010720552996823507
2025-02-05,-0.10426915544086618,-0.15876589631088725,-0.027660320013095718,-0.05449674087002107,0.07660883542777046
2025-02-06,-0.058534315758613634,-0.08312238062116142,-0.006766282463076239,-0.02458806486254779,0.05176803329553739
2025-02-07,-0.014433244646275491,-0.05278685813295371,0.04514147704642765,-0.03835361348667822,0.05957472169270314
2025-02-10,0.011875448139076544,0.013304330604469563,0.06360991219133233,0.0014288824653930186,0.051734464052255784
2025-02-11,-0.030487521529081227,-0.0671623332611445,0.028620806861307236,-0.03667481173206327,0.05910832839038846
2025-02-12,0.014113027260061115,-0.02535288143187922,0.09464689889976413,-0.03946590869194033,0.08053387163970302
2025-02-13,0.030243881779947107,0.04079150415569983,0.11270746616766293,0.01054762237575272,0.08246358438771582
2025-02-14,0.055148808622441335,0.030080826210939115,0.07888899303713542,-0.02506798241150222,0.02374018441469409
2025-02-17,0.047754418280381704,-0.005950220081551442,0.07905607826564137,-0.05370463836193315,0.03130165998525967
2025-02-18,-0.05000350019330039,-0.04281745659925913,0.021321690948022925,0.007186043594041257,0.07132519114132331
2025-02-19,0.10272107146806811,0.012123084714886106,0.10682055443979355,-0.09059798675318201,0.004099482971725438
2025-02-20,0.18588095983398578,0.05175453120376821,0.14636564524902776,-0.13412642863021756,-0.03951531458495802
2025-02-21,0.2845649222163616,0.07590239270370897,0.255067838551797,-0.20866252951265263,-0.029497083664564605
2025-02-24,0.2864926829198374,0.10508139700097206,0.27837515815789626,-0.18141128591886535,-0.008117524761941164
2025-02-25,0.3610158794308106,0.15921578599747224,0.31908911481279206,-0.20180009343333835,-0.04192676461801853
2025-02-26,0.3726898414736086,0.21422393985227026,0.2963895148336406,-0.15846590162133836,-0.076300326639968
2025-02-27,0.30604322054070415,0.25944658102340395,0.18473112687215557,-0.0465966395173002,-0.12131209366854859
2025-02-28,0.3014500059380513,0.208424605697201,0.1794580724183333,-0.09302540024085032,-0.12199193351971802
2025-03-03,0.1615625042249505,0.16848734044404584,0.16432409925866184,0.006924836219095343,0.002761595033711345
2025-03-04,0.258343051783169,0.21799394061801786,0.18440496141755477,-0.040349111165151164,-0.07393809036561425
2025-03-05,0.29468963819583016,0.24809506294418213,0.2033473711790713,-0.046594575251648035,-0.09134226701675885
2025-03-06,0.38717203583844334,0.25910874149066443,0.18291203745073145,-0.1280632943477789,-0.2042599983877119
2025-03-07,0.3616188953854962,0.20621734281571563,0.18746980418748013,-0.15540155256978055,-0.17414909119801605
2025-03-10,0.4015775034034864,0.16954297767920104,0.17894045079010032,-0.23203452572428537,-0.2226370526133861
2025-03-11,0.30901744421664956,0.12201048443310905,0.1584994598173608,-0.1870069597835405,-0.15051798439928876
2025-03-12,0.32230187641529595,0.11161673078795507,0.14362622491938906,-0.21068514562734086,-0.1786756514959069
2025-03-13,0.29361429183179616,0.09110995277466918,0.15978344623894442,-0.20250433905712698,-0.13383084559285174
2025-03-14,0.3090192794833118,0.15358909682211358,0.17616658156400303,-0.15543018266119824,-0.1328526979193088
2025-03-17,0.27517638918040177,0.11651893623117698,0.1717223283000199,-0.1586574529492248,-0.10345406088038187
2025-03-18,0.2798532312143187,0.1091565849177293,0.153518161651315,-0.17069664629658943,-0.12633506956300372
2025-03-19,0.2782062833620808,0.092291383447797,0.12554021714189553,-0.1859148999142838,-0.15266606622018528
2025-03-20,0.26433856536358824,0.0450340233004622,0.12580600196076566,-0.21930454206312605,-0.13853256340282258
2025-03-21,0.1969106868554645,0.010201205020684175,0.101141777766833,-0.18670948183478034,-0.0957689090886315
2025-03-24,0.215063025198041,0.04562374597518744,0.11230407442830032,-0.16943927922285357,-0.10275895076974068
2025-03-25,0.17183554821119498,0.01311514247403354,0.08092543455080838,-0.15872040573716145,-0.09091011366038661
2025-03-26,0.20557783266718338,-0.005363539246466165,0.08578785041518967,-0.21094137191364953,-0.1197899822519937
2025-03-27,0.21110390054433859,0.021090235499932983,0.13361497581930282,-0.1900136650444056,-0.07748892472503577
2025-03-28,0.1754609729135019,-0.0068703659870492425,0.09350286535905343,-0.18233133890055114,-0.08195810755444848
2025-03-31,0.17643621198387754,-0.01645330851100821,0.14197900418918621,-0.19288952049488575,-0.03445720779469133
2025-04-01,0.0776192254408485,-0.08262545540055045,0.04932586577717369,-0.16024468084139895,-0.028293359663674807
2025-04-02,-0.00804188245215317,-0.07935783841493387,0.011358457660345262,-0.0713159559627807,0.01940034011249843
2025-04-03,-0.16660709336234164,-0.10650211544334841,-0.06397461176297434,0.06010497791899323,0.1026324815993673
2025-04-07,-0.17134555595606407,-0.04562112972915116,-0.03972050606924411,0.1257244262269129,0.13162504988681994
2025-04-08,-0.20648226968262054,-0.06502074062705065,-0.10777221761593524,0.14146152905556988,0.0987100520666853
2025-04-09,-0.08900620425267784,-0.0005754390244925818,-0.06342961930759979,0.08843076522818526,0.025576584945078057
2025-04-10,-0.03867083638216113,-0.038855964642027604,-0.0466366612909545,-0.00018512825986647524,-0.00796582490879337
2025-04-11,-0.02874306346792658,-0.02861913566021249,-0.06107025824263571,0.00012392780771408943,-0.032327194774709134
2025-04-14,0.027780778802023617,-0.04475206578779848,-0.045948542611290465,-0.07253284458982209,-0.07372932141331408
2025-04-15,-0.005252879867388464,-0.01050505334490026,-0.05541698607183428,-0.0052521734775117955,-0.05016410620444582
2025-04-16,-0.045698305795508085,-0.012818595795013972,-0.10314115874331313,0.03287971000049411,-0.057442852947805045
2025-04-17,-0.028531009110253976,0.016341517884981713,-0.0859797700396096,0.04487252699523569,-0.05744876092935563
2025-04-18,-0.029275590067508794,0.005766634282159207,-0.1003129884954301,0.035042224349668,-0.07103739842792131
2025-04-21,0.04943845801920154,0.00046887624217926125,-0.04507537162066691,-0.04896958177702228,-0.09451382963986846
2025-04-22,0.061667830169684634,-0.03019626483845182,-0.01959598652865654,-0.09186409500813646,-0.08126381669834118
2025-04-23,0.05100474296670198,-0.0240614255154464,-0.02790697885330052,-0.07506616848214838,-0.0789117218200025
2025-04-24,0.059630634379081546,0.007724671573926827,0.004316699600991093,-0.05190596280515472,-0.055313934778090455
2025-04-25,-0.029410227612735346,-0.012260606588953811,0.006931763781913924,0.017149621023781536,0.03634199139464927
2025-04-28,-0.0359875076252223,0.07176175879677661,-0.009158284290978744,0.10774926642199892,0.026829223334243556
2025-04-29,-0.010865336217347615,0.06105364470057328,0.015602071590789838,0.0719189809179209,0.02646740780813745
2025-04-30,0.031590470008353966,0.09286308478291025,0.07265146037633256,0.06127261477455628,0.0410609903679786
2025-05-06,0.05479102953286086,0.07864896591636349,0.08518970571324445,0.02385793638350263,0.030398676180383596
2025-05-07,-0.012318668807460261,0.04745577562518615,0.02026197614287802,0.059774444432646415,0.03258064495033828
2025-05-08,-0.05543511814360329,0.011958610113125547,-0.009102721870020918,0.06739372825672883,0.04633239627358237
2025-05-09,-0.10135594338617314,0.06674861414629085,-0.008024011072055377,0.168104557532464,0.09333193231411777
2025-05-12,-0.04447525950329495,-0.0013225113976766609,0.027228936340979754,0.04315274810561829,0.0717041958442747
2025-05-13,-0.08898741299110074,-0.017094720536693503,0.00953126026733087,0.07189269245440724,0.09851867325843161
2025-05-14,-0.0518321490691232,0.019465839497914618,-0.00546575340529174,0.07129798856703781,0.04636639566383146
2025-05-15,-0.07913989748203598,0.04073757744788083,-0.04656482985867394,0.11987747492991681,0.03257506762336204
2025-05-16,-0.05052778642816152,0.011763390853018718,-0.06473732024716868,0.062291177281180235,-0.014209533819007157
2025-05-19,-0.0574931346337692,0.0630259479064796,-0.07623191110281811,0.12051908254024879,-0.018738776469048916
2025-05-20,-0.03809192568440408,0.056785713152080926,-0.06267267067886868,0.094877638836485,-0.024580744994464603
2025-05-21,-0.02588024835934039,0.0701765324652936,-0.030096248527657944,0.09605678082463398,-0.004216000168317555
2025-05-22,-0.050254787106829464,0.04656268414657677,-0.03558265132579873,0.09681747125340623,0.014672135781030736
2025-05-23,-0.045541120072716365,0.047208935625935214,-0.060872005242861515,0.09275005569865158,-0.01533088517014515
2025-05-26,-0.06625839201979898,0.031421640988636104,-0.05269698853018268,0.09768003300843509,0.013561403489616299
2025-05-27,-0.09612117151470359,0.0036336799048663454,-0.08546055781269266,0.09975485141956994,0.010660613702010935
2025-05-28,-0.026422055110951324,0.03920469005214768,-0.07098631038508417,0.065626745163099,-0.044564255274132845
2025-05-29,-0.0677122356652083,0.05044559780646603,-0.04849498312846535,0.11815783347167433,0.019217252536742953
2025-05-30,-0.06435988881014222,0.08573966879051623,-0.07695353050558401,0.15009955760065846,-0.01259364169544179
2025-06-03,-0.07531648410331497,0.06665650241686272,-0.10474008154389057,0.1419729865201777,-0.0294235974405756
2025-06-04,-0.011644400538142849,0.0941277178565314,-0.0818902543696742,0.10577211839467425,-0.07024585383153135
2025-06-05,-0.05716030802799072,0.030959156382885194,-0.08515588079689475,0.08811946441087591,-0.027995572768904027
2025-06-06,-0.06953903387872552,0.02857711332287603,-0.07928304019355271,0.09811614720160156,-0.009744006314827192
2025-06-09,-0.042500639122169594,0.01021067292253733,-0.08348974016982648,0.05271131204470692,-0.040989101047656885
2025-06-10,-0.06133551084227474,0.05951890110719826,-0.07712222941314485,0.120854411949473,-0.015786718570870113
2025-06-11,-0.05590987054890074,0.037448626010049994,-0.07245840374818806,0.09335849655895073,-0.01654853319928732
2025-06-12,-0.024968113354693806,0.054928536107409755,-0.027948586834272267,0.07989664946210356,-0.002980473479578461
2025-06-13,-0.0017376537366704458,0.05878067093015793,-0.06027749582433411,0.060518324666828376,-0.05853984208766366
2025-06-16,-0.0056593912997159705,0.026853802877352048,-0.07022959346287161,0.03251319417706802,-0.06457020216315563
2025-06-17,-0.03011396209381398,0.027530586328368644,-0.08790612864648904,0.057644548422182626,-0.057792166552675064
2025-06-18,-0.0346363091182689,0.009681336650230313,-0.12456201336542366,0.04431764576849921,-0.08992570424715476
2025-06-19,-0.10319154399385365,0.0024121719115176325,-0.12197949161711683,0.10560371590537128,-0.018787947623263176
2025-06-20,-0.12068463194460619,-0.0035376556382562896,-0.16547947570770485,0.11714697630634989,-0.04479484376309867
2025-06-23,-0.08049846917959669,0.004971719490997604,-0.1641191349113634,0.08547018867059429,-0.08362066573176671
2025-06-24,-0.07113099681599892,0.003986354071995617,-0.1716911031929634,0.07511735088799454,-0.10056010637696448
2025-06-25,-0.10132675273776656,-0.007663220080588625,-0.15302586460637993,0.09366353265717793,-0.05169911186861337
2025-06-26,-0.048629679334011675,0.08091149681530936,-0.07140898850357215,0.12954117614932104,-0.022779309169560474
2025-06-27,-0.07191825934985166,0.0483964859238025,-0.05569339611949033,0.12031474527365416,0.016224863230361333
2025-06-30,-0.08975867453827242,0.019383078928061136,-0.05339980738296092,0.10914175346633356,0.0363588671553115
2025-07-01,-0.10673827398795577,0.018286181737022202,-0.06316681375688002,0.12502445572497797,0.04357146023107575
2025-07-02,-0.0924767001216787,0.05768126772455633,-0.075289005057749,0.15015796784623503,0.017187695063929698
2025-07-03,-0.05896174117549116,0.048252329899956946,-0.10539170725899331,0.10721407107544811,-0.04642996608350215
2025-07-04,-0.03452935549582141,0.09996104792420353,-0.048691711944857705,0.13449040342002494,-0.014162356449036295
2025-07-07,-0.026243298574638425,0.08742200658262855,-0.07548989362021107,0.11366530515726697,-0.04924659504557264
2025-07-08,-0.048534264619145645,-5.237452135980064e-05,-0.02931212142868116,0.04848189009778584,0.019222143190464485
2025-07-09,-0.10342969963790956,0.008483534965708668,-0.03678872455831884,0.11191323460361823,0.06664097507959071
2025-07-10,-0.06793348969409564,0.026124424022689243,-0.01788938441800629,0.09405791371678489,0.05004410527608935
2025-07-11,-0.09481041827454176,-0.000535307873447016,-0.05170524095351226,0.09427511040109474,0.043105177321029496
2025-07-14,-0.04275010378561092,0.07006251946330225,-0.060132681183025644,0.11281262324891317,-0.017382577397414722
2025-07-15,-0.08111916556190561,0.013289062155477711,-0.050801529870213656,0.09440822771738333,0.030317635691691956
2025-07-16,-0.09673603348008618,0.017758343552213448,-0.056545331432646305,0.11449437703229963,0.04019070204743987
2025-07-17,-0.08128332716093994,-0.007964546793073603,-0.05963852304685178,0.07331878036786635,0.021644804114088166
2025-07-18,-0.0688067262089069,0.09913017505178502,-0.030840006846278804,0.16793690126069194,0.037966719362628104
2025-07-21,-0.07733786278120751,0.05987785476680362,-0.06516792609649814,0.13721571754801112,0.012169936684709365
2025-07-22,-0.07177816569982405,0.026876342600427396,-0.07899725544538735,0.09865450830025145,-0.0072190897455633035
2025-07-23,-0.06780226689292208,0.04547647637116989,-0.057472290294071214,0.11327874326409197,0.01032997659885087
2025-07-24,-0.08489013580245722,-0.016360563150365697,-0.06453423683336909,0.06852957265209152,0.020355898969088126
2025-07-25,-0.14687973688523187,-0.019617305754431737,-0.08887771595427718,0.12726243113080013,0.05800202093095469
2025-07-28,-0.1660775470380883,-0.0033825736354247066,-0.08585704966792654,0.1626949734026636,0.08022049737016176
2025-07-29,-0.07124914721295005,0.03704144146309902,-0.018255006155497976,0.10829058867604907,0.052994141057452065
2025-07-30,-0.05338690502320006,0.07087016126924071,-0.008698400124887443,0.12425706629244077,0.044688504898312616
2025-07-31,-0.16012305088809306,0.006376539847423422,-0.027758529882736013,0.16649959073551648,0.13236452100535706
2025-08-01,-0.19282387659135214,-0.038859979916615765,-0.03460614824296994,0.15396389667473637,0.15821772834838221
2025-08-04,-0.15912969811021338,-0.016832822182495585,-0.025698691621662568,0.14229687592771778,0.1334310064885508
2025-08-05,-0.13865770098337415,0.020005986771849858,-0.03816738534687017,0.15866368775522402,0.10049031563650399
2025-08-06,-0.09987909613699282,0.0246188355288282,-0.02596745510976178,0.12449793166582102,0.07391164102723104
2025-08-07,-0.07874818967962179,0.031365279425826974,-0.03733354086374895,0.11011346910544875,0.04141464881587283
2025-08-08,-0.12990461790156954,0.026548378681876678,-0.03995850755521672,0.15645299658344622,0.08994611034635283
2025-08-11,-0.1372627787218235,0.022473984224151512,-0.0777487563556261,0.159736762945975,0.05951402236619739
2025-08-12,-0.12828357902555965,0.01680110403289008,-0.07083008235030322,0.14508468305844974,0.05745349667525643
2025-08-13,-0.11266590758492073,0.015022661932964003,-0.04129301584532137,0.12768856951788474,0.07137289173959936
2025-08-14,-0.1363881549418981,-0.005291350489331467,-0.05819544654757325,0.13109680445256663,0.07819270839432485
2025-08-15,-0.07687924366660182,0.05017078147433368,-0.006043686369760383,0.1270500251409355,0.07083555729684143
2025-08-18,-0.13564367637710859,-0.004573216292770875,-0.016896287551408363,0.1310704600843377,0.11874738882570023
2025-08-19,-0.1530715742547841,-0.003782072712339413,-0.018328646416112915,0.1492895015424447,0.13474292783867117
2025-08-20,-0.1234293417934517,0.05317552061885377,-0.037802572571646695,0.17660486241230547,0.08562676922180501
2025-08-21,0.21468866517621438,-0.11453218268762147,-0.16962159175107672,-0.3292208478638359,-0.3843102569272911
2025-08-22,0.1395221441942883,0.005253720361034624,-0.128290139002716,-0.13426842383325366,-0.2678122831970043
2025-08-25,0.17850126816888004,-0.04491986036331469,-0.13174898438713503,-0.22342112853219473,-0.31025025255601507
2025-08-26,0.157800099349295,-0.048824777527467805,-0.09253386069093057,-0.20662487687676281,-0.25033396004022557
2025-08-27,0.1898572830870547,-0.045996817617484614,-0.12860599153425492,-0.23585410070453933,-0.31846327462130963
2025-08-28,0.1248291215514124,-0.05885897593085569,-0.0886035263967889,-0.1836880974822681,-0.2134326479482013
2025-08-29,0.060258028322642467,0.08072267923414264,-0.027102601563743046,0.020464650911500175,-0.08736062988638552
2025-09-01,0.10758623991719467,-0.01959904179255932,-0.05183179506146755,-0.127185281709754,-0.15941803497866222
2025-09-02,0.15656873563321735,-0.10426106168751646,-0.17420680053330792,-0.2608297973207338,-0.3307755361665253
2025-09-03,0.20050776289963607,-0.19404290926043055,-0.18310982995319605,-0.3945506721600666,-0.38361759285283215
2025-09-04,0.10672920965767733,-0.11349929819476456,-0.14099988775066274,-0.2202285078524419,-0.2477290974083401
2025-09-05,0.15709998150231866,-0.11538556367786454,-0.11826558435572483,-0.2724855451801832,-0.2753655658580435
2025-09-08,0.08582609047100642,-0.06846535643102514,-0.12727478187622182,-0.15429144690203156,-0.21310087234722824
2025-09-09,0.05979967615842961,-0.09424321065648239,-0.12049626021017831,-0.15404288681491202,-0.1802959363686079
2025-09-10,0.03167191875840895,-0.0345841261383304,-0.1046344948367467,-0.06625604489673935,-0.13630641359515563
2025-09-11,-0.06597491019057777,0.04366989087785488,-0.008717878846057877,0.10964480106843266,0.0572570313445199
2025-09-12,-0.0434830430869346,0.05327970485229013,-0.014071564125074792,0.09676274793922474,0.029411478961859805
2025-09-15,-0.037781513863055345,0.025220745258058924,0.014354663929969706,0.06300225912111426,0.052136177793025054
2025-09-16,-0.07561483802913002,-0.007439649126614642,0.06382252198865454,0.06817518890251538,0.13943736001778456
2025-09-17,-0.05736888424321418,0.021095459896745685,0.03765259704509434,0.07846434413995987,0.09502148128830852
2025-09-18,0.028591329216800382,0.03262866745930926,-0.03375579598728533,0.0040373382425088755,-0.06234712520408571
2025-09-19,0.06238199901147645,-0.034955040161937935,-0.04335731754282091,-0.09733703917341438,-0.10573931655429736
2025-09-22,0.005268859069493942,0.031126435866953357,0.006843503731239712,0.025857576797459415,0.0015746446617457702
2025-09-23,0.08584087812154806,-0.04219300323004489,-0.16203393775058283,-0.12803388135159294,-0.2478748158721309
