order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000087_P9700,ORD_000087,601901.SH,SELL,2022-03-09,2022-03-10,14300,9700,4600,0,9700,6.66,6.77,16.42,65.67,1.31,97.0,180.4,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -11.76% <= -8.0%),
ORD_000088,,000988.SZ,SELL,2022-03-09,2022-03-10,4600,4600,0,0,4600,22.25,22.72,26.13,104.51,2.09,92.0,224.73,FILLED,触发个股硬止损 (浮亏: -8.29% <= -8.0%),
ORD_000089_P9400,ORD_000089,600061.SH,SELL,2022-03-09,2022-03-10,15400,9400,6000,0,9400,6.83,6.97,16.38,65.52,1.31,94.0,177.21,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -9.92% <= -8.0%),
ORD_000087,,601901.SH,SELL,2022-03-09,2022-03-11,14300,14300,0,0,4600,6.66,6.6,7.59,30.36,0.61,46.0,84.56,FILLED,触发个股硬止损 (浮亏: -11.76% <= -8.0%),
ORD_000089,,600061.SH,SELL,2022-03-09,2022-03-11,15400,15400,0,0,6000,6.83,6.77,10.15,40.62,0.81,60.0,111.58,FILLED,触发个股硬止损 (浮亏: -9.92% <= -8.0%),
ORD_000090,,601788.SH,SELL,2022-03-10,2022-03-11,7700,7700,0,0,7700,12.17,12.02,23.14,92.55,1.85,77.0,194.54,FILLED,触发个股硬止损 (浮亏: -8.84% <= -8.0%),
ORD_000091,,300308.SZ,SELL,2022-03-15,2022-03-16,3000,3000,0,0,3000,32.13,32.76,24.57,98.28,1.97,90.0,214.82,FILLED,触发个股硬止损 (浮亏: -14.07% <= -8.0%),
ORD_000092_P11500,ORD_000092,600023.SH,SELL,2022-03-15,2022-03-16,30800,11500,19300,0,11500,3.31,3.34,9.6,38.41,0.77,0.0,48.78,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -10.91% <= -8.0%),
ORD_000093,,002384.SZ,SELL,2022-03-15,2022-03-16,5600,5600,0,0,5600,17.69,18.18,25.45,101.81,2.04,112.0,241.3,FILLED,触发个股硬止损 (浮亏: -12.99% <= -8.0%),
ORD_000094,,600845.SH,SELL,2022-03-15,2022-03-16,2200,2200,0,0,2200,46.27,46.98,25.84,103.36,2.07,110.0,241.27,FILLED,触发个股硬止损 (浮亏: -8.99% <= -8.0%),
ORD_000092_P20500,ORD_000092,600023.SH,SELL,2022-03-15,2022-03-17,30800,20500,10300,0,9000,3.31,3.41,7.67,30.69,0.61,0.0,38.97,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -10.91% <= -8.0%),
ORD_000092_P30200,ORD_000092,600023.SH,SELL,2022-03-15,2022-03-18,30800,30200,600,0,9700,3.31,3.35,8.12,32.49,0.65,0.0,41.26,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -10.91% <= -8.0%),
ORD_000092,,600023.SH,SELL,2022-03-15,2022-03-21,30800,30800,0,0,600,3.31,3.43,5.0,2.06,0.04,0.0,7.1,FILLED,触发个股硬止损 (浮亏: -10.91% <= -8.0%),
ORD_000095_P7000,ORD_000095,002736.SZ,SELL,2022-03-31,2022-04-01,9900,7000,2900,0,7000,9.94,9.91,17.34,69.37,1.39,70.0,158.1,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000096_P800,ORD_000096,688256.SH,BUY,2022-03-31,2022-04-01,1400,800,600,0,800,63.7,63.26,12.65,0.0,1.01,48.0,61.66,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000097_P900,ORD_000097,002916.SZ,BUY,2022-03-31,2022-04-01,1000,900,100,0,900,90.75,90.57,20.38,0.0,1.63,81.0,103.01,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000098,,002384.SZ,BUY,2022-03-31,2022-04-01,6300,6300,0,0,6300,18.68,18.7,29.45,0.0,2.36,126.0,157.81,FILLED,Top-K目标建仓/加仓,
ORD_000099,,600741.SH,BUY,2022-03-31,2022-04-01,5900,5900,0,0,5900,19.95,19.82,29.23,0.0,2.34,118.0,149.57,FILLED,Top-K目标建仓/加仓,
ORD_000100,,600875.SH,BUY,2022-03-31,2022-04-01,8700,8700,0,0,8700,13.56,13.46,29.28,0.0,2.34,87.0,118.62,FILLED,Top-K目标建仓/加仓,
ORD_000101_P3800,ORD_000101,000657.SZ,BUY,2022-03-31,2022-04-01,10400,3800,6600,0,3800,11.36,11.35,10.78,0.0,0.86,38.0,49.64,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000102_P28200,ORD_000102,600027.SH,BUY,2022-03-31,2022-04-01,33600,28200,5400,0,28200,3.54,3.52,24.82,0.0,1.99,0.0,26.81,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000103_P1000,ORD_000103,688521.SH,BUY,2022-03-31,2022-04-01,1900,1000,900,0,1000,48.99,48.65,12.16,0.0,0.97,50.0,63.13,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000095,,002736.SZ,SELL,2022-03-31,2022-04-06,9900,9900,0,0,2900,9.94,9.96,7.22,28.88,0.58,29.0,65.68,FILLED,调仓剔除(掉出Top-K),
ORD_000096,,688256.SH,BUY,2022-03-31,2022-04-06,1400,1400,0,0,600,63.7,62.76,9.41,0.0,0.75,36.0,46.16,FILLED,Top-K目标建仓/加仓,
ORD_000097,,002916.SZ,BUY,2022-03-31,2022-04-06,1000,1000,0,0,100,90.75,91.2,5.0,0.0,0.18,9.0,14.18,FILLED,Top-K目标建仓/加仓,
ORD_000101_P8300,ORD_000101,000657.SZ,BUY,2022-03-31,2022-04-06,10400,8300,2100,0,4500,11.36,11.42,12.85,0.0,1.03,45.0,58.88,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000102,,600027.SH,BUY,2022-03-31,2022-04-06,33600,33600,0,0,5400,3.54,3.54,5.0,0.0,0.38,0.0,5.38,FILLED,Top-K目标建仓/加仓,
ORD_000103,,688521.SH,BUY,2022-03-31,2022-04-06,1900,1900,0,0,900,48.99,49.04,11.03,0.0,0.88,45.0,56.91,FILLED,Top-K目标建仓/加仓,
ORD_000101,,000657.SZ,BUY,2022-03-31,2022-04-07,10400,10400,0,0,2100,11.36,11.31,5.94,0.0,0.48,21.0,27.42,FILLED,Top-K目标建仓/加仓,
ORD_000104,,688256.SH,SELL,2022-04-07,2022-04-08,900,900,0,0,900,60.52,60.74,13.67,54.67,1.09,54.0,123.43,FILLED,组合最大回撤熔断降仓,
ORD_000105,,002916.SZ,SELL,2022-04-07,2022-04-08,600,600,0,0,600,91.24,91.25,13.69,54.75,1.1,54.0,123.54,FILLED,组合最大回撤熔断降仓,
ORD_000106,,002384.SZ,SELL,2022-04-07,2022-04-08,4000,4000,0,0,4000,18.1,18.18,18.18,72.72,1.45,80.0,172.35,FILLED,组合最大回撤熔断降仓,
ORD_000107,,600741.SH,SELL,2022-04-07,2022-04-08,3800,3800,0,0,3800,19.16,19.21,18.25,73.0,1.46,76.0,168.71,FILLED,组合最大回撤熔断降仓,
ORD_000108,,600875.SH,SELL,2022-04-07,2022-04-08,5600,5600,0,0,5600,12.6,12.64,17.7,70.78,1.42,56.0,145.9,FILLED,组合最大回撤熔断降仓,
ORD_000109_P4900,ORD_000109,000657.SZ,SELL,2022-04-07,2022-04-08,6700,4900,1800,0,4900,11.08,11.17,13.68,54.73,1.09,49.0,118.5,PARTIALLY_FILLED,组合最大回撤熔断降仓,
ORD_000110,,600027.SH,SELL,2022-04-07,2022-04-08,21700,21700,0,0,21700,3.48,3.49,18.93,75.73,1.51,0.0,96.17,FILLED,组合最大回撤熔断降仓,
ORD_000111,,688521.SH,SELL,2022-04-07,2022-04-08,1200,1200,0,0,1200,45.69,45.85,13.76,55.02,1.1,60.0,129.88,FILLED,组合最大回撤熔断降仓,
ORD_000109,,000657.SZ,SELL,2022-04-07,2022-04-11,6700,6700,0,0,1800,11.08,10.94,5.0,19.69,0.39,18.0,43.08,FILLED,组合最大回撤熔断降仓,
ORD_000112,,002384.SZ,SELL,2022-04-08,2022-04-11,200,200,0,0,200,18.08,18.12,5.0,3.62,0.07,4.0,12.69,FILLED,组合最大回撤熔断降仓,
ORD_000113,,600741.SH,SELL,2022-04-08,2022-04-11,100,100,0,0,100,19.36,19.11,5.0,1.91,0.04,2.0,8.95,FILLED,组合最大回撤熔断降仓,
ORD_000114,,600875.SH,SELL,2022-04-08,2022-04-11,200,200,0,0,200,12.77,12.69,5.0,2.54,0.05,2.0,9.59,FILLED,组合最大回撤熔断降仓,
ORD_000115,,600027.SH,SELL,2022-04-08,2022-04-11,1000,1000,0,0,1000,3.51,3.51,5.0,3.51,0.07,0.0,8.58,FILLED,组合最大回撤熔断降仓,
ORD_000116,,002384.SZ,SELL,2022-04-11,2022-04-12,2100,2100,0,0,2100,16.89,16.96,8.9,35.62,0.71,42.0,87.23,FILLED,触发个股硬止损 (浮亏: -9.68% <= -8.0%),
ORD_000117,,600875.SH,SELL,2022-04-11,2022-04-12,2900,2900,0,0,2900,12.15,12.49,9.06,36.22,0.72,29.0,75.0,FILLED,触发个股硬止损 (浮亏: -9.73% <= -8.0%),
ORD_000118,,000657.SZ,SELL,2022-04-11,2022-04-12,3700,3700,0,0,3700,10.33,10.32,9.55,38.18,0.76,37.0,85.49,FILLED,触发个股硬止损 (浮亏: -9.05% <= -8.0%),
ORD_000119,,688521.SH,SELL,2022-04-11,2022-04-12,700,700,0,0,700,43.55,43.41,7.6,30.39,0.61,28.0,66.6,FILLED,触发个股硬止损 (浮亏: -11.19% <= -8.0%),
ORD_000120,,688256.SH,SELL,2022-04-15,2022-04-18,500,500,0,0,500,56.26,55.94,6.99,27.97,0.56,30.0,65.52,FILLED,触发个股硬止损 (浮亏: -10.36% <= -8.0%),
ORD_000121,,002916.SZ,SELL,2022-04-25,2022-04-26,400,400,0,0,400,93.19,93.93,9.39,37.57,0.75,36.0,83.71,FILLED,"触发跟踪止盈 (最高浮盈: 8.42%, 自高点回撤: 5.27%)",
ORD_000122,,600741.SH,SELL,2022-04-25,2022-04-26,2000,2000,0,0,2000,17.94,17.97,8.98,35.94,0.72,40.0,85.64,FILLED,触发个股硬止损 (浮亏: -9.49% <= -8.0%),
ORD_000131,,600027.SH,SELL,2022-05-05,2022-05-06,2400,2400,0,0,2400,3.75,3.68,5.0,8.83,0.09,0.0,13.92,FILLED,Top-K目标再平衡减仓,
ORD_000123,,000157.SZ,BUY,2022-05-05,2022-05-06,5400,5400,0,0,5400,5.92,5.81,7.84,0.0,0.31,54.0,62.15,FILLED,Top-K目标建仓/加仓,
ORD_000124,,603893.SH,BUY,2022-05-05,2022-05-06,300,300,0,0,300,68.6,67.07,5.03,0.0,0.2,21.0,26.23,FILLED,Top-K目标建仓/加仓,
ORD_000125,,600118.SH,BUY,2022-05-05,2022-05-06,1700,1700,0,0,1700,18.69,18.39,7.82,0.0,0.31,34.0,42.13,FILLED,Top-K目标建仓/加仓,
ORD_000126,,300502.SZ,BUY,2022-05-05,2022-05-06,900,900,0,0,900,23.84,23.14,5.21,0.0,0.21,18.0,23.42,FILLED,Top-K目标建仓/加仓,
ORD_000127,,001965.SZ,BUY,2022-05-05,2022-05-06,2900,2900,0,0,2900,7.41,7.32,5.31,0.0,0.21,29.0,34.52,FILLED,Top-K目标建仓/加仓,
ORD_000128,,000408.SZ,BUY,2022-05-05,2022-05-06,1200,1200,0,0,1200,26.08,25.32,7.6,0.0,0.3,36.0,43.9,FILLED,Top-K目标建仓/加仓,
ORD_000129,,002648.SZ,BUY,2022-05-05,2022-05-06,800,800,0,0,800,36.37,35.54,7.11,0.0,0.28,32.0,39.39,FILLED,Top-K目标建仓/加仓,
ORD_000130,,002938.SZ,BUY,2022-05-05,2022-05-06,700,700,0,0,700,29.24,28.41,5.0,0.0,0.2,21.0,26.2,FILLED,Top-K目标建仓/加仓,
ORD_000132,,600027.SH,SELL,2022-05-06,2022-05-09,8500,8500,0,0,8500,3.58,3.54,7.52,30.09,0.3,0.0,37.91,FILLED,"触发跟踪止盈 (最高浮盈: 11.53%, 自高点回撤: 9.14%)",
ORD_000133,,300502.SZ,SELL,2022-05-11,2022-05-12,900,900,0,0,900,25.86,25.68,5.78,23.11,0.23,27.0,56.12,FILLED,"触发跟踪止盈 (最高浮盈: 18.76%, 自高点回撤: 5.90%)",
ORD_000134,,000408.SZ,SELL,2022-05-13,2022-05-16,1200,1200,0,0,1200,25.67,25.92,7.78,31.1,0.31,36.0,75.19,FILLED,"触发跟踪止盈 (最高浮盈: 7.27%, 自高点回撤: 5.49%)",
ORD_000135,,603893.SH,SELL,2022-05-24,2022-05-25,300,300,0,0,300,74.44,74.36,5.58,22.31,0.22,21.0,49.11,FILLED,"触发跟踪止盈 (最高浮盈: 21.98%, 自高点回撤: 9.01%)",
ORD_000136,,600118.SH,SELL,2022-05-24,2022-05-25,1700,1700,0,0,1700,18.9,18.86,8.02,32.06,0.32,34.0,74.4,FILLED,"触发跟踪止盈 (最高浮盈: 9.19%, 自高点回撤: 5.88%)",
ORD_000137,,002938.SZ,SELL,2022-06-02,2022-06-06,700,700,0,0,700,30.75,30.85,5.4,21.59,0.22,21.0,48.21,FILLED,调仓剔除(掉出Top-K),
ORD_000138,,002648.SZ,SELL,2022-06-02,2022-06-06,800,800,0,0,800,38.64,34.78,6.96,27.82,0.28,5824.0,5859.06,FILLED,调仓剔除(掉出Top-K),
ORD_000142,,000157.SZ,SELL,2022-06-02,2022-06-06,100,100,0,0,100,6.04,6.03,5.0,0.6,0.01,1.0,6.61,FILLED,Top-K目标再平衡减仓,
ORD_000139,,600061.SH,BUY,2022-06-02,2022-06-06,5200,5200,0,0,5200,6.18,6.17,8.02,0.0,0.32,52.0,60.34,FILLED,Top-K目标建仓/加仓,
ORD_000140,,600118.SH,BUY,2022-06-02,2022-06-06,1500,1500,0,0,1500,20.41,20.47,7.68,0.0,0.31,30.0,37.99,FILLED,Top-K目标建仓/加仓,
ORD_000141,,603369.SH,BUY,2022-06-02,2022-06-06,700,700,0,0,700,45.41,45.85,8.02,0.0,0.32,35.0,43.34,FILLED,Top-K目标建仓/加仓,
ORD_000143,,002311.SZ,BUY,2022-06-02,2022-06-06,500,500,0,0,500,60.69,60.04,7.5,0.0,0.3,30.0,37.8,FILLED,Top-K目标建仓/加仓,
ORD_000144,,601995.SH,BUY,2022-06-02,2022-06-06,700,700,0,0,700,38.66,38.16,6.68,0.0,0.27,28.0,34.95,FILLED,Top-K目标建仓/加仓,
ORD_000145,,601881.SH,BUY,2022-06-02,2022-06-06,3200,3200,0,0,3200,8.89,8.88,7.1,0.0,0.28,32.0,39.38,FILLED,Top-K目标建仓/加仓,
ORD_000146,,000807.SZ,BUY,2022-06-02,2022-06-06,2800,2800,0,0,2800,11.35,11.49,8.04,0.0,0.32,28.0,36.36,FILLED,Top-K目标建仓/加仓,
ORD_000147,,001965.SZ,BUY,2022-06-02,2022-06-06,700,700,0,0,700,7.96,7.99,5.0,0.0,0.06,7.0,12.06,FILLED,Top-K目标建仓/加仓,
ORD_000148,,601995.SH,SELL,2022-06-15,2022-06-16,700,700,0,0,700,43.97,43.56,7.62,30.49,0.3,28.0,66.41,FILLED,"触发跟踪止盈 (最高浮盈: 22.12%, 自高点回撤: 5.64%)",
ORD_000149,,600061.SH,SELL,2022-06-16,2022-06-17,5200,5200,0,0,5200,6.6,6.59,8.57,34.27,0.34,52.0,95.18,FILLED,"触发跟踪止盈 (最高浮盈: 14.75%, 自高点回撤: 6.78%)",
ORD_000150,,601881.SH,SELL,2022-06-16,2022-06-17,3200,3200,0,0,3200,9.64,9.56,7.65,30.59,0.31,32.0,70.55,FILLED,"触发跟踪止盈 (最高浮盈: 15.77%, 自高点回撤: 6.23%)",
ORD_000151,,000807.SZ,SELL,2022-06-21,2022-06-22,2800,2800,0,0,2800,10.37,10.4,7.28,29.12,0.29,28.0,64.69,FILLED,触发个股硬止损 (浮亏: -9.75% <= -8.0%),
ORD_000152_P3400,ORD_000152,001965.SZ,SELL,2022-06-22,2022-06-23,3600,3400,200,0,3400,7.51,7.53,6.4,25.6,0.26,34.0,66.26,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 9.79%, 自高点回撤: 8.19%)",
ORD_000152,,001965.SZ,SELL,2022-06-22,2022-06-24,3600,3600,0,0,200,7.51,7.51,5.0,1.5,0.02,2.0,8.52,FILLED,"触发跟踪止盈 (最高浮盈: 9.79%, 自高点回撤: 8.19%)",
ORD_000153,,000157.SZ,SELL,2022-07-01,2022-07-04,5300,5300,0,0,5300,6.46,6.51,8.63,34.5,0.35,53.0,96.48,FILLED,调仓剔除(掉出Top-K),
ORD_000154,,002311.SZ,SELL,2022-07-01,2022-07-04,500,500,0,0,500,58.11,59.03,7.38,29.52,0.3,30.0,67.2,FILLED,调仓剔除(掉出Top-K),
ORD_000163,,603369.SH,SELL,2022-07-01,2022-07-04,100,100,0,0,100,50.6,50.03,5.0,5.0,0.05,5.0,15.05,FILLED,Top-K目标再平衡减仓,
ORD_000155,,601998.SH,BUY,2022-07-01,2022-07-04,4600,4600,0,0,4600,4.74,4.74,5.45,0.0,0.22,0.0,5.67,FILLED,Top-K目标建仓/加仓,
ORD_000156,,001965.SZ,BUY,2022-07-01,2022-07-04,4100,4100,0,0,4100,7.8,7.81,8.01,0.0,0.32,41.0,49.33,FILLED,Top-K目标建仓/加仓,
ORD_000157,,601818.SH,BUY,2022-07-01,2022-07-04,7300,7300,0,0,7300,3.01,3.0,5.48,0.0,0.22,0.0,5.7,FILLED,Top-K目标建仓/加仓,
ORD_000158,,600118.SH,BUY,2022-07-01,2022-07-04,100,100,0,0,100,19.98,20.01,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_000159,,600015.SH,BUY,2022-07-01,2022-07-04,4200,4200,0,0,4200,5.19,5.19,5.45,0.0,0.22,42.0,47.67,FILLED,Top-K目标建仓/加仓,
ORD_000160,,601618.SH,BUY,2022-07-01,2022-07-04,9200,9200,0,0,9200,3.53,3.53,8.12,0.0,0.32,0.0,8.44,FILLED,Top-K目标建仓/加仓,
ORD_000161,,600886.SH,BUY,2022-07-01,2022-07-04,3000,3000,0,0,3000,10.7,10.71,8.03,0.0,0.32,30.0,38.35,FILLED,Top-K目标建仓/加仓,
ORD_000162,,601169.SH,BUY,2022-07-01,2022-07-04,4800,4800,0,0,4800,4.54,4.53,5.44,0.0,0.22,0.0,5.66,FILLED,Top-K目标建仓/加仓,
ORD_000164,,603369.SH,SELL,2022-07-05,2022-07-06,600,600,0,0,600,48.8,48.59,7.29,29.15,0.29,30.0,66.73,FILLED,"触发跟踪止盈 (最高浮盈: 13.24%, 自高点回撤: 6.01%)",
ORD_000165,,601169.SH,SELL,2022-07-15,2022-07-18,4800,4800,0,0,4800,4.14,4.15,5.0,19.92,0.2,0.0,25.12,FILLED,触发个股硬止损 (浮亏: -8.61% <= -8.0%),
ORD_000166,,600886.SH,SELL,2022-07-20,2022-07-21,3000,3000,0,0,3000,11.03,11.09,8.32,33.27,0.33,30.0,71.92,FILLED,"触发跟踪止盈 (最高浮盈: 9.24%, 自高点回撤: 5.73%)",
ORD_000167,,600118.SH,SELL,2022-07-25,2022-07-26,1600,1600,0,0,1600,21.12,21.08,8.43,33.73,0.34,32.0,74.5,FILLED,"触发跟踪止盈 (最高浮盈: 10.46%, 自高点回撤: 6.47%)",
ORD_000168,,601998.SH,SELL,2022-07-29,2022-08-01,4600,4600,0,0,4600,4.36,4.36,5.01,20.06,0.2,0.0,25.27,FILLED,触发个股硬止损 (浮亏: -8.02% <= -8.0%),
ORD_000169,,601818.SH,SELL,2022-07-29,2022-08-01,7300,7300,0,0,7300,2.9,2.89,5.27,21.1,0.21,0.0,26.58,FILLED,调仓剔除(掉出Top-K),
ORD_000170_P2600,ORD_000170,001965.SZ,SELL,2022-07-29,2022-08-01,4100,2600,1500,0,2600,7.33,7.29,5.0,18.95,0.19,26.0,50.14,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000171,,600015.SH,SELL,2022-07-29,2022-08-01,4200,4200,0,0,4200,5.12,5.11,5.37,21.46,0.21,42.0,69.04,FILLED,调仓剔除(掉出Top-K),
ORD_000172,,601618.SH,SELL,2022-07-29,2022-08-01,9200,9200,0,0,9200,3.26,3.27,7.52,30.08,0.3,0.0,37.9,FILLED,调仓剔除(掉出Top-K),
ORD_000173,,603993.SH,BUY,2022-07-29,2022-08-01,2000,2000,0,0,2000,5.39,5.35,5.0,0.0,0.11,20.0,25.11,FILLED,Top-K目标建仓/加仓,
ORD_000174,,603893.SH,BUY,2022-07-29,2022-08-01,100,100,0,0,100,94.31,92.86,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000175,,603799.SH,BUY,2022-07-29,2022-08-01,100,100,0,0,100,84.37,85.97,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000176,,603501.SH,BUY,2022-07-29,2022-08-01,100,100,0,0,100,105.19,104.36,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000170,,001965.SZ,SELL,2022-07-29,2022-08-02,4100,4100,0,0,1500,7.33,7.13,5.0,10.7,0.11,15.0,30.81,FILLED,调仓剔除(掉出Top-K),
ORD_000177,,603799.SH,SELL,2022-08-03,2022-08-04,100,100,0,0,100,84.5,84.67,5.0,8.47,0.08,8.0,21.55,FILLED,"触发跟踪止盈 (最高浮盈: 7.53%, 自高点回撤: 8.59%)",
ORD_000178,,603893.SH,SELL,2022-08-08,2022-08-09,100,100,0,0,100,103.1,101.06,5.0,10.11,0.1,10.0,25.21,FILLED,"触发跟踪止盈 (最高浮盈: 17.38%, 自高点回撤: 5.41%)",
ORD_000179,,603501.SH,SELL,2022-08-10,2022-08-11,100,100,0,0,100,110.95,111.29,5.0,11.13,0.11,11.0,27.24,FILLED,"触发跟踪止盈 (最高浮盈: 13.53%, 自高点回撤: 6.36%)",
ORD_000180,,688981.SH,BUY,2022-08-26,2022-08-29,300,300,0,0,300,40.27,40.04,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000181,,000001.SZ,BUY,2022-08-26,2022-08-29,2800,2800,0,0,2800,12.61,12.51,8.76,0.0,0.35,28.0,37.11,FILLED,Top-K目标建仓/加仓,
ORD_000182,,000002.SZ,BUY,2022-08-26,2022-08-29,2300,2300,0,0,2300,15.83,15.76,9.06,0.0,0.36,46.0,55.42,FILLED,Top-K目标建仓/加仓,
ORD_000183,,688009.SH,BUY,2022-08-26,2022-08-29,3300,3300,0,0,3300,4.35,4.33,5.0,0.0,0.14,0.0,5.14,FILLED,Top-K目标建仓/加仓,
ORD_000184,,688008.SH,BUY,2022-08-26,2022-08-29,200,200,0,0,200,53.39,52.21,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000185,,603993.SH,BUY,2022-08-26,2022-08-29,800,800,0,0,800,5.19,5.12,5.0,0.0,0.04,8.0,13.04,FILLED,Top-K目标建仓/加仓,
ORD_000186,,603993.SH,SELL,2022-08-29,2022-08-30,2800,2800,0,0,2800,5.14,5.14,5.0,14.39,0.14,28.0,47.53,FILLED,"触发跟踪止盈 (最高浮盈: 5.41%, 自高点回撤: 7.72%)",
ORD_000187,,688008.SH,SELL,2022-09-06,2022-09-07,200,200,0,0,200,55.35,55.31,5.0,11.06,0.11,12.0,28.17,FILLED,"触发跟踪止盈 (最高浮盈: 12.22%, 自高点回撤: 5.53%)",
ORD_000188,,000002.SZ,SELL,2022-09-20,2022-09-21,2300,2300,0,0,2300,17.56,17.73,10.19,40.78,0.41,46.0,97.38,FILLED,"触发跟踪止盈 (最高浮盈: 19.10%, 自高点回撤: 6.45%)",
ORD_000189,,688981.SH,SELL,2022-09-26,2022-09-27,300,300,0,0,300,37.47,37.46,5.0,11.24,0.11,12.0,28.35,FILLED,调仓剔除(掉出Top-K),
ORD_000190,,000001.SZ,SELL,2022-09-26,2022-09-27,2800,2800,0,0,2800,12.0,11.99,8.39,33.57,0.34,28.0,70.3,FILLED,调仓剔除(掉出Top-K),
ORD_000191,,688009.SH,SELL,2022-09-26,2022-09-27,3300,3300,0,0,3300,4.18,4.19,5.0,13.83,0.14,0.0,18.97,FILLED,调仓剔除(掉出Top-K),
ORD_000192,,601800.SH,BUY,2022-09-26,2022-09-27,5000,5000,0,0,5000,7.29,7.3,9.12,0.0,0.37,50.0,59.49,FILLED,Top-K目标建仓/加仓,
ORD_000193,,002463.SZ,BUY,2022-09-26,2022-09-27,3500,3500,0,0,3500,10.29,10.31,9.02,0.0,0.36,35.0,44.38,FILLED,Top-K目标建仓/加仓,
ORD_000194,,300866.SZ,BUY,2022-09-26,2022-09-27,500,500,0,0,500,54.87,55.0,6.88,0.0,0.28,25.0,32.16,FILLED,Top-K目标建仓/加仓,
ORD_000195,,300661.SZ,BUY,2022-09-26,2022-09-27,200,200,0,0,200,137.2,136.29,6.81,0.0,0.27,28.0,35.08,FILLED,Top-K目标建仓/加仓,
ORD_000196,,000657.SZ,BUY,2022-09-26,2022-09-27,2800,2800,0,0,2800,12.99,13.08,9.16,0.0,0.37,28.0,37.53,FILLED,Top-K目标建仓/加仓,
ORD_000197,,002916.SZ,BUY,2022-09-26,2022-09-27,300,300,0,0,300,76.9,76.78,5.76,0.0,0.23,24.0,29.99,FILLED,Top-K目标建仓/加仓,
ORD_000198,,300418.SZ,BUY,2022-09-26,2022-09-27,2900,2900,0,0,2900,12.48,12.56,9.11,0.0,0.36,29.0,38.47,FILLED,Top-K目标建仓/加仓,
ORD_000199,,300413.SZ,BUY,2022-09-26,2022-09-27,1400,1400,0,0,1400,24.78,24.81,8.68,0.0,0.35,28.0,37.03,FILLED,Top-K目标建仓/加仓,
ORD_000200,,300866.SZ,SELL,2022-10-10,2022-10-11,500,500,0,0,500,53.56,53.51,6.69,26.75,0.27,25.0,58.71,FILLED,"触发跟踪止盈 (最高浮盈: 5.78%, 自高点回撤: 7.94%)",
ORD_000201,,300661.SZ,SELL,2022-10-10,2022-10-11,200,200,0,0,200,136.1,135.92,6.8,27.18,0.27,28.0,62.25,FILLED,"触发跟踪止盈 (最高浮盈: 7.27%, 自高点回撤: 6.91%)",
ORD_000202,,000657.SZ,SELL,2022-10-10,2022-10-11,2800,2800,0,0,2800,11.83,11.85,8.29,33.18,0.33,28.0,69.8,FILLED,触发个股硬止损 (浮亏: -9.56% <= -8.0%),
ORD_000203,,300413.SZ,SELL,2022-10-25,2022-10-26,1400,1400,0,0,1400,20.84,20.96,7.34,29.34,0.29,28.0,64.97,FILLED,触发个股硬止损 (浮亏: -16.00% <= -8.0%),
ORD_000204,,002463.SZ,SELL,2022-10-28,2022-10-31,3500,3500,0,0,3500,10.61,10.51,9.2,36.79,0.37,35.0,81.36,FILLED,"触发跟踪止盈 (最高浮盈: 9.51%, 自高点回撤: 6.02%)",
ORD_000205,,601800.SH,SELL,2022-10-31,2022-11-01,5000,5000,0,0,5000,6.69,6.68,8.35,33.4,0.33,50.0,92.08,FILLED,触发个股硬止损 (浮亏: -8.36% <= -8.0%),
ORD_000213,,300418.SZ,SELL,2022-10-31,2022-11-01,700,700,0,0,700,13.01,13.08,5.0,9.16,0.09,7.0,21.25,FILLED,Top-K目标再平衡减仓,
ORD_000206,,002493.SZ,BUY,2022-10-31,2022-11-01,2700,2700,0,0,2700,10.7,10.71,7.23,0.0,0.29,27.0,34.52,FILLED,Top-K目标建仓/加仓,
