date,total_equity,cash,holdings_value,num_positions,benchmark_equity,benchmark_close,strategy_return,benchmark_return,excess_return,cum_strategy_return,cum_benchmark_return,nav_strategy,nav_benchmark,drawdown_pct
2021-11-12,1031812.5051592711,154771.87577389064,877040.6293853804,8,1011263.510751506,4888.375,0.0009978285409668682,-0.0020981277914562,0.003095956332423068,3.181250515927103,1.1263510751506,1.031812505159271,1.011263510751506,0.0
2021-11-15,1032574.856265186,154886.2284397779,877688.627825408,8,1010022.9047681317,4882.378,0.0007388465463473531,-0.0012267880430614,0.001965634589408753,3.257485626518597,1.0022904768131724,1.032574856265186,1.0100229047681317,0.0
2021-11-16,1033686.9190921199,155053.03786381797,878633.8812283019,8,1010217.9842149088,4883.321,0.001076980346932135,0.0001931435869979,0.0008838367599342352,3.368691909211985,1.0217984214908826,1.0336869190921198,1.0102179842149088,0.0
2021-11-17,1034718.5247691206,155207.7787153681,879510.7460537525,8,1010721.3015998597,4885.754,0.0009979865837006353,0.0004982265142923,0.0004997600694083353,3.471852476912063,1.0721301599859734,1.0347185247691206,1.0107213015998597,0.0
2021-11-18,1035141.5452523493,155271.2317878524,879870.3134644969,8,1000763.5612280543,4837.619,0.0004088266258914429,-0.0098521128980298,0.010260939523921242,3.514154525234936,0.07635612280543214,1.0351415452523494,1.0007635612280543,0.0
2021-11-19,1038025.4132897309,155703.81199345962,882321.6012962712,8,1011611.6748118729,4890.058,0.0027859649249016103,0.0108398367047923,-0.008053871779890689,3.802541328973086,1.1611674811872863,1.0380254132897309,1.0116116748118729,0.0
2021-11-22,1039510.0060106221,155926.5009015933,883583.5051090288,8,1016233.382044583,4912.399,0.0014302084533617506,0.0045686574678664,-0.00313844901450465,3.9510006010622156,1.6233382044583022,1.0395100060106222,1.016233382044583,0.0
2021-11-23,1041087.2256732851,156163.08385099276,884924.1418222924,8,1016429.2889757575,4913.346,0.0015172722278218944,0.0001927775003616,0.0013244947274602945,4.108722567328504,1.6429288975757572,1.041087225673285,1.0164292889757576,0.0
2021-11-24,1041890.0253142053,156283.5037971308,885606.5215170746,8,1017114.446057121,4916.658,0.0007711165991890412,0.0006740823870334,9.703421215564122e-05,4.189002531420538,1.711444605712109,1.0418900253142054,1.017114446057121,0.0
2021-11-25,1042527.064425777,156379.05966386653,886148.0047619104,8,1012932.3399107323,4896.442,0.0006114264424207557,-0.0041117360613653,0.004723162503786056,4.252706442577692,1.2932339910732393,1.042527064425777,1.0129323399107324,0.0
2021-11-26,1041738.0158898688,156260.70238348033,885477.3135063885,8,1005419.8159343719,4860.127,-0.0007568614406597851,-0.0074166098567082,0.006659748416048415,4.173801588986881,0.5419815934371908,1.0417380158898688,1.005419815934372,-0.07568614406597851
2021-11-29,1042103.5047889659,156315.52571834487,885787.979070621,8,1003619.209884799,4851.423,0.0003508453118944197,-0.0017908997028267,0.0021417450147211197,4.210350478896596,0.3619209884798913,1.042103504788966,1.003619209884799,-0.04062816700535745
2021-11-30,1042757.6343876385,156413.64515814578,886343.9892294927,8,999606.5311688562,4832.026,0.000627701179073456,-0.0039982083607221,0.0046259095397955564,4.275763438763858,-0.039346883114377285,1.0427576343876386,0.9996065311688562,0.0
2021-12-01,1044648.2603961009,156697.23905941512,887951.0213366857,8,1002052.7819197982,4843.851,0.0018131020537410134,0.0024472136532376,-0.0006341115994965866,4.4648260396100925,0.20527819197981856,1.044648260396101,1.0020527819197982,0.0
2021-12-02,1046319.1204195179,156947.86806292768,889371.2523565901,8,1004599.7788961702,4856.163,0.0015994474760178553,0.0025417792578674,-0.0009423317818495446,4.631912041951791,0.4599778896170248,1.046319120419518,1.0045997788961702,0.0
2021-12-03,1048929.3723593478,157339.40585390216,891589.9665054455,8,1013878.9820617946,4901.018,0.0024946996464934304,0.0092367163128586,-0.0067420166663651705,4.89293723593478,1.387898206179461,1.0489293723593478,1.0138789820617946,0.0
2021-12-06,1049730.3544769948,157459.55317154923,892270.8013054456,8,1012141.8854397514,4892.621,0.0007636187323513286,-0.0017133175189317,0.0024769362512830286,4.973035447699492,1.2141885439751476,1.049730354476995,1.0121418854397515,0.0
2021-12-07,1051270.4544246744,157690.56816370116,893579.8862609732,8,1018240.6523225019,4922.102,0.0014671386238486776,0.0060256046810083,-0.004558466057159622,5.127045442467448,1.8240652322501827,1.0512704544246745,1.0182406523225018,0.0
2021-12-08,1054580.7844858507,158187.1176728776,896393.6668129731,8,1033513.5318523583,4995.93,0.003148885281844954,0.0149992828267273,-0.011850397544882346,5.45807844858508,3.351353185235828,1.0545807844858508,1.0335135318523583,0.0
2021-12-09,1058302.662001248,158745.3993001872,899557.2627010607,8,1050634.1840424612,5078.69,0.0035292483706799746,0.0165654843042235,-0.013036235933543524,5.83026620012479,5.063418404246112,1.058302662001248,1.0506341840424611,0.0
2021-12-10,1059180.1128191708,158877.01692287563,900303.0958962952,8,1045757.6116152343,5055.117,0.0008291114153145486,-0.0046415512661729,0.005470662681487449,5.9180112819170905,4.575761161523428,1.059180112819171,1.0457576116152343,0.0
2021-12-13,1061473.7164132916,159221.05746199374,902252.6589512979,8,1051691.502231727,5083.801,0.002165451906018143,0.0056742504673976,-0.0035087985613794573,6.147371641329169,5.1691502231726805,1.0614737164132917,1.0516915022317268,0.0
2021-12-14,1060805.3787260118,159120.80680890178,901684.57191711,8,1044635.9565140413,5049.695,-0.0006296318758961958,-0.0067087598432747,0.006079127967378504,6.080537872601188,4.463595651404129,1.0608053787260119,1.0446359565140413,-0.06296318758961958
2021-12-15,1060701.88464255,159105.2826963825,901596.6019461675,8,1035575.8298427297,5005.899,-9.756180119125941e-05,-0.0086729990623195,0.00857543726112824,6.070188464255,3.557582984272978,1.06070188464255,1.0355758298427298,-0.07271322490675554
2021-12-16,1062687.8453386992,159403.17680080488,903284.6685378943,8,1041540.5442530394,5034.732,0.0018723080678021602,0.0057598045825533,-0.00388749651475114,6.26878453386992,4.1540544253039435,1.0626878453386992,1.0415405442530394,0.0
2021-12-17,1060962.9717954337,159144.44576931503,901818.5260261185,8,1024996.6486881903,4954.76,-0.001623123432559642,-0.0158840629451577,0.014260939512598058,6.096297179543364,2.4996648688190293,1.0609629717954336,1.0249966486881903,-0.1623123432559642
2021-12-20,1059970.0476664552,158995.50714996827,900974.5405164869,8,1009617.437413219,4880.418,-0.0009358706716203889,-0.0150041576181287,0.01406828694650831,5.997004766645508,0.9617437413218966,1.059970047666455,1.009617437413219,-0.25574750705630783
2021-12-21,1062689.5425055248,159403.43137582872,903286.111129696,8,1016458.0440585809,4913.485,0.0025656336658348576,0.0067754442344898,-0.004209810568654942,6.268954250552472,1.6458044058580867,1.0626895425055247,1.0164580440585809,0.0
2021-12-22,1064310.6957354948,159646.6043603242,904664.0913751706,8,1016658.5021539434,4914.454,0.0015255191334130516,0.0001972123655611,0.0013283067678519515,6.431069573549486,1.6658502153943378,1.0643106957354949,1.0166585021539434,0.0
2021-12-23,1066279.2088661443,159941.88132992163,906337.3275362226,8,1023751.0777984295,4948.739,0.0018495662390098878,0.0069763599374417,-0.0051267936984318125,6.627920886614436,2.3751077798429554,1.0662792088661444,1.0237510777984296,0.0
2021-12-24,1066432.5148184903,159964.87722277353,906467.6375957166,8,1018084.050900222,4921.345,0.00014377655596323048,-0.005535551581928,0.0056793281378912305,6.643251481849033,1.8084050900222026,1.0664325148184903,1.018084050900222,0.0
2021-12-27,1067697.1021609737,160154.56532414604,907542.5368368276,8,1017665.9644082428,4919.324,0.0011858109396624182,-0.0004106600939377,0.0015964710336001183,6.76971021609738,1.7665964408242862,1.0676971021609738,1.0176659644082429,0.0
2021-12-28,1070519.8384924252,160577.97577386376,909941.8627185613,8,1025245.7214919231,4955.964,0.00264376134929855,0.0074481778390689,-0.00480441648977035,7.051983849242505,2.5245721491923057,1.070519838492425,1.025245721491923,0.0
2021-12-29,1069096.9232756596,160364.53849134894,908732.3847843106,8,1010250.8767197211,4883.48,-0.0013291815486290845,-0.0146256106783665,0.013296429129737417,6.909692327565953,1.0250876719721136,1.0690969232756595,1.0102508767197211,-0.13291815486290845
2021-12-30,1071466.953029322,160720.0429543983,910746.9100749237,8,1018118.3915027301,4921.511,0.0022168520945703906,0.0077876841924202,-0.005570832097849809,7.146695302932193,1.8118391502730091,1.071466953029322,1.01811839150273,0.0
2021-12-31,1072806.019356766,160920.90290351489,911885.1164532511,8,1022020.3941804696,4940.373,0.0012497504693525883,0.0038325628043907,-0.002582812335038112,7.280601935676612,2.2020394180469527,1.0728060193567661,1.0220203941804695,0.0
2022-01-04,1072724.289261794,160908.6433892691,911815.6458725248,8,1017343.4523642075,4917.765,-7.618347911699652e-05,-0.0045761726897948,0.004499989210677804,7.272428926179386,1.7343452364207534,1.0727242892617939,1.0173434523642075,-0.0076183479116996525
2022-01-05,1072601.929839963,160890.28947599445,911711.6403639686,8,1007073.3366322395,4868.12,-0.00011406418504320499,-0.0100950330078807,0.009980968822837494,7.260192983996316,0.7073336632239524,1.0726019298399632,1.0070733366322395,-0.019023897435374228
2022-01-06,1072702.1568563979,160905.32352845967,911796.8333279381,8,996752.9512231066,4818.232,9.344288281273655e-05,-0.0102478985727548,0.010341341455567537,7.2702156856397915,-0.3247048776893413,1.072702156856398,0.9967529512231066,-0.009681386801919269
2022-01-07,1073985.9829416482,161097.89744124722,912888.085500401,8,997608.7769615123,4822.369,0.0011968150497736114,0.0008586136989667,0.0003382013508069114,7.3985982941648265,-0.2391223038487711,1.0739859829416483,0.9976087769615123,0.0
2022-01-10,1076316.9730835073,161447.54596252608,914869.4271209812,8,1002092.914913091,4844.045,0.002170410209148454,0.0044948862270803,-0.002324476017931846,7.631697308350716,0.20929149130910485,1.0763169730835072,1.002092914913091,0.0
2022-01-11,1076102.0748887833,161415.31123331748,914686.7636554658,8,992520.7822706522,4797.774,-0.00019966069484922446,-0.0095521408244554,0.009352480129606176,7.610207488878329,-0.7479217729347787,1.0761020748887833,0.9925207822706522,-0.019966069484922445
2022-01-12,1078595.3648214743,161789.30472322114,916806.0600982531,8,1002410.2551796404,4845.579,0.0023169641531903284,0.0099639958030535,-0.007647031649863172,7.859536482147433,0.24102551796403304,1.0785953648214743,1.0024102551796403,0.0
2022-01-13,1077257.6137816783,161588.64206725173,915668.9717144265,8,985930.9033978184,4765.919,-0.0012402714525084888,-0.0164397278426374,0.01519945639012891,7.725761378167828,-1.4069096602181586,1.0772576137816783,0.9859309033978184,-0.12402714525084889
2022-01-14,1077777.9229552501,161666.6884432875,916111.2345119626,8,977824.2456238507,4726.732,0.0004829941946248145,-0.0082223386507408,0.008705332845365616,7.777792295525021,-2.217575437614927,1.0777779229552502,0.9778242456238507,-0.0757876301794995
2022-01-17,1080286.416014502,162042.9624021753,918243.4536123268,8,986211.6274797658,4767.276,0.002327467473423075,0.0085775965296952,-0.006250129056272126,8.028641601450204,-1.3788372520234238,1.080286416014502,0.9862116274797658,0.0
2022-01-18,1083677.0719761169,162551.56079641753,921125.5111796993,8,995742.3859023157,4813.347,0.003138663887049461,0.0096640093839752,-0.0065253454969257385,8.367707197611685,-0.4257614097684215,1.0836770719761168,0.9957423859023158,0.0
2022-01-19,1082598.9024537997,162389.83536806997,920209.0670857298,8,988922.0526246998,4780.378,-0.0009949177206002278,-0.0068494957874427,0.005854578066842473,8.259890245379964,-1.1077947375300212,1.0825989024537996,0.9889220526246998,-0.09949177206002278
2022-01-20,1085569.1870033387,162835.3780505008,922733.8089528378,8,997844.6100148803,4823.509,0.0027436611498559502,0.009022508261899,-0.006278847112043049,8.556918700333881,-0.215538998511966,1.0855691870033388,0.9978446100148803,0.0
2022-01-21,1085279.7799037984,162791.96698556974,922487.8129182286,8,988701.9417748901,4779.314,-0.000266594799304686,-0.0091624168214468,0.008895822022142116,8.527977990379831,-1.1298058225109986,1.0852797799037983,0.98870194177489,-0.0266594799304686
2022-01-24,1086558.860701041,162983.82910515615,923575.0315958848,8,990237.752817173,4786.738,0.0011785724021837805,0.0015533610053661,-0.00037478860318231944,8.655886070104103,-0.9762247182827033,1.086558860701041,0.990237752817173,0.0
2022-01-25,1084106.7935914728,162616.0190387209,921490.7745527518,8,967836.3020715268,4678.451,-0.002256727360344001,-0.0226222951830662,0.0203655678227222,8.410679359147277,-3.216369792847329,1.0841067935914728,0.9678363020715267,-0.22567273603440013
2022-01-26,1085535.5027648264,162830.32541472395,922705.1773501025,8,974840.9574987486,4712.311,0.0013178675586198443,0.007237438203371,-0.005919570644751156,8.553550276482635,-2.515904250125145,1.0855355027648264,0.9748409574987486,-0.09418338695010041
2022-01-27,1083477.3630081147,162521.6044512172,920955.7585568975,8,955719.0342926106,4619.877,-0.0018959672451703624,-0.0196154286081711,0.01771946136300074,8.34773630081147,-4.428096570738937,1.0834773630081147,0.9557190342926106,-0.2836015428504401
2022-01-28,1082889.5074641965,162433.42611962947,920456.081344567,8,944112.5312582251,4563.772,-0.0005425637525884028,-0.0121442627152196,0.011601698962631198,8.288950746419644,-5.588746874177486,1.0828895074641964,0.9441125312582251,-0.33770404619195155
2022-02-07,1087040.1313099994,163056.0196964999,923984.1116134995,8,958659.2932290282,4634.09,0.0038329153779709368,0.0154078687541796,-0.011574953376208664,8.704013130999932,-4.13407067709718,1.0870401313099993,0.9586592932290282,0.0
2022-02-08,1087101.5187540348,163065.22781310522,924036.2909409296,8,953421.9376043685,4608.773,5.647210463279718e-05,-0.0054632085263773,0.005519680631010097,8.710151875403472,-4.657806239563145,1.0871015187540347,0.9534219376043686,0.0
2022-02-09,1089349.9814294924,163402.49721442384,925947.4842150685,8,962376.9737571616,4652.061,0.002068309754580045,0.0093925216104153,-0.007324211855835256,8.934998142949247,-3.762302624283831,1.0893499814294925,0.9623769737571617,0.0
2022-02-10,1089855.5607632594,163478.3341144889,926377.2266487705,8,959853.5600861266,4639.863,0.00046411102252326067,-0.00262206364018,0.003086174662703261,8.98555607632594,-4.014643991387345,1.0898555607632594,0.9598535600861265,0.0
2022-02-11,1090087.248073678,163513.0872110517,926574.1608626263,8,951895.64263266,4601.395,0.00021258533585534345,-0.0082907620332756,0.008503347369130942,9.008724807367807,-4.810435736733998,1.090087248073678,0.95189564263266,0.0
2022-02-14,1089679.6196985831,163451.94295478746,926227.6767437956,8,941612.7008925264,4551.688,-0.0003739410545488204,-0.0108025935613005,0.010428652506751679,8.967961969858319,-5.838729910747354,1.0896796196985832,0.9416127008925265,-0.03739410545488204
2022-02-15,1092215.182065185,163832.27730977774,928382.9047554071,8,951628.3651721765,4600.103,0.002326887940973924,0.0106367132369353,-0.008309825295961377,9.221518206518486,-4.837163482782348,1.0922151820651849,0.9516283651721765,0.0
2022-02-16,1094172.9169322911,164125.93753984367,930046.9793924474,8,955328.4616568572,4617.989,0.001792444290514746,0.0038881738082818,-0.0020957295177670542,9.417291693229114,-4.467153834314286,1.0941729169322911,0.9553284616568571,0.0
2022-02-17,1095719.962837255,164357.99442558826,931361.9684116668,8,957640.4530642591,4629.165,0.0014138952637407956,0.0024201010439826,-0.0010062057802418046,9.571996283725515,-4.235954693574085,1.0957199628372551,0.9576404530642592,0.0
2022-02-18,1098019.3530546646,164702.90295819967,933316.4500964648,8,962206.305100119,4651.236,0.002098519964403394,0.0047678144978628,-0.002669294533459406,9.801935305466447,-3.7793694899881047,1.0980193530546645,0.962206305100119,0.0
2022-02-21,1098255.1798477462,164738.2769771619,933516.9028705842,8,958705.6323553037,4634.314,0.000214774714512724,-0.003638172735161,0.0038529474496737243,9.825517984774624,-4.129436764469629,1.0982551798477462,0.9587056323553037,0.0
2022-02-22,1097178.7935794664,164576.81903691994,932601.9745425464,8,946260.060141568,4574.153,-0.000980087586228462,-0.0129816408642141,0.012001553277985638,9.717879357946636,-5.373993985843207,1.0971787935794663,0.9462600601415679,-0.09800875862284619
2022-02-23,1099786.9550964541,164968.0432644681,934818.9118319859,8,956374.8156778523,4623.047,0.002377152686736489,0.01068919207556,-0.00831203938882351,9.978695509645409,-4.362518432214779,1.099786955096454,0.9563748156778522,0.0
2022-02-24,1097059.2570512313,164558.8885576847,932500.3684935466,8,936985.2012690322,4529.319,-0.002480205854945273,-0.0202740746524962,0.017793868797550925,9.705925705123143,-6.301479873096783,1.0970592570512314,0.9369852012690322,-0.2480205854945273
2022-02-25,1099798.9781823568,164969.84672735352,934829.1314550033,8,946109.4579811719,4573.425,0.0024973319476737834,0.009737887748688,-0.007240555801014216,9.979897818235672,-5.389054201882814,1.0997989781823567,0.9461094579811719,0.0
2022-02-28,1101299.2455921744,165194.88683882615,936104.3587533481,8,947810.1452897125,4581.646,0.0013641287540539261,0.0017975587224015,-0.00043342996834757393,10.12992455921744,-5.218985471028759,1.1012992455921744,0.9478101452897124,0.0
2022-03-01,1103705.6093764314,165555.84140646472,938149.7679699667,8,955679.5219126164,4619.686,0.002185022639294696,0.0083026929623111,-0.006117670323016403,10.370560937643148,-4.43204780873836,1.1037056093764315,0.9556795219126164,0.0
2022-03-02,1103295.043237801,165494.25648567014,937800.7867521307,8,947180.2227919013,4578.601,-0.0003719888121819024,-0.0088934615902466,0.008521472778064698,10.329504323780103,-5.281977720809872,1.103295043237801,0.9471802227919013,-0.03719888121819024
2022-03-03,1102842.7735899417,165426.41603849124,937416.3575514504,8,941600.2886265599,4551.628,-0.00040992629363403247,-0.0058911007969465,0.005481174503312467,10.284277358994176,-5.839971137344014,1.1028427735899418,0.9416002886265599,-0.07817626178208838
2022-03-04,1101859.991754901,165278.99876323514,936580.9929916657,8,930181.4176793717,4496.43,-0.000891135036267995,-0.0121270894721623,0.011235954435894304,10.185999175490078,-6.981858232062832,1.1018599917549008,0.9301814176793717,-0.16722009980300942
2022-03-07,1097890.8251954431,164683.62377931646,933207.2014161266,8,900463.9705018383,4352.778,-0.0036022421987897874,-0.031948012089591,0.02834576989080121,9.789082519544312,-9.953602949816176,1.0978908251954431,0.9004639705018382,-0.5268419523819918
2022-03-08,1095642.1720618373,164346.3258092756,931295.8462525617,8,882386.1257346012,4265.391,-0.0020481573231159803,-0.0200761444760106,0.01802798715289462,9.564217206183724,-11.761387426539882,1.0956421720618372,0.8823861257346012,-0.7305786294906941
2022-03-09,1095316.3425516074,164297.4513827411,931018.8911688663,8,874308.8436567548,4226.346,-0.00029738679154398,-0.0091539087506866,0.00885652195914262,9.531634255160748,-12.569115634324524,1.0953163425516075,0.8743088436567548,-0.7601000442104971
2022-03-10,1098826.8307955181,164824.0246193277,934002.8061761904,8,888063.9099299804,4292.837,0.0032049994212015828,0.0157325027340404,-0.012527503312838818,9.882683079551802,-11.193609007001958,1.098826830795518,0.8880639099299804,-0.4420362222920889
2022-03-11,1101192.306621373,165178.84599320593,936013.4606281669,8,890894.9409258909,4306.522,0.002152728491478822,0.0031878685354229,-0.001035140043944078,10.11923066213729,-10.910505907410906,1.101192306621373,0.8908949409258909,-0.22771495711420053
2022-03-14,1097837.31265284,164675.596897926,933161.715754914,8,863636.7773785646,4174.758,-0.0030466921611780324,-0.0305963838104159,0.027549691649237866,9.783731265284,-13.63632226214354,1.09783731265284,0.8636367773785646,-0.5316903958571809
2022-03-15,1092516.5461561563,163877.48192342345,928639.0642327329,8,824135.5684238593,3983.812,-0.004846589230809112,-0.0457382200357482,0.040891630804939086,9.251654615615635,-17.586443157614074,1.0925165461561563,0.8241355684238593,-1.013772433991406
2022-03-16,1099394.5705093676,164909.18557640514,934485.3849329625,8,859773.0458542225,4156.081,0.006295579117232034,0.043242251391381,-0.03694667227414897,9.93945705093675,-14.022695414577747,1.0993945705093675,0.8597730458542225,-0.3905968068332646
2022-03-17,1102390.3691147438,165358.55536721155,937031.8137475322,8,876656.8306354608,4237.696,0.002724953065748134,0.0196374902221589,-0.016912537156410765,10.239036911474386,-12.334316936453927,1.1023903691147439,0.8766568306354607,-0.11916585822470288
2022-03-18,1104395.2265920304,165659.28398880456,938735.9426032258,8,882491.8368664181,4265.902,0.0018186456753031786,0.0066559753224393,-0.004837329647136121,10.439522659203027,-11.75081631335818,1.1043952265920303,0.8824918368664182,0.0
2022-03-21,1105224.4088692586,165783.66133038877,939440.7475388697,8,881011.4672787868,4258.746,0.0007508021198055171,-0.0016774881373271,0.002428290257132617,10.522440886925866,-11.898853272121324,1.1052244088692587,0.8810114672787868,0.0
2022-03-22,1107240.8533120693,166086.1279968104,941154.7253152588,8,880297.5551146007,4255.295,0.0018244660782271098,-0.0008103324311897,0.0026347985094168098,10.724085331206922,-11.970244488539928,1.1072408533120692,0.8802975551146007,0.0
2022-03-23,1108927.653211836,166339.1479817754,942588.5052300605,8,884687.7735870313,4276.517,0.0015234263572564439,0.0049871983023501,-0.003463771945093656,10.892765321183596,-11.531222641296868,1.108927653211836,0.8846877735870313,0.0
2022-03-24,1109232.6988753,166384.904831295,942847.7940440049,8,879472.3462989128,4251.306,0.0002750816634253655,-0.0058952180010041,0.006170299664429466,10.923269887529985,-12.05276537010872,1.1092326988752998,0.8794723462989128,0.0
2022-03-25,1107612.0139493402,166141.80209240102,941470.2118569391,8,863598.7130962668,4174.574,-0.0014610865038534883,-0.018049041870898,0.016587955367044514,10.761201394934016,-13.64012869037331,1.1076120139493402,0.8635987130962669,-0.14610865038534884
2022-03-28,1107225.7091165958,166083.85636748935,941141.8527491064,8,858197.7224319462,4148.466,-0.00034877270007839246,-0.0062540513115826,0.005905278611504207,10.722570911659579,-14.180227756805387,1.1072257091165958,0.8581977224319461,-0.18093496168468837
