date,total_equity,cash,holdings_value,num_positions,benchmark_equity,benchmark_close,strategy_return,benchmark_return,excess_return,cum_strategy_return,cum_benchmark_return,nav_strategy,nav_benchmark,drawdown_pct
2021-10-27,938514.5348,504268.53479999996,434246.0,7,1013288.5719439759,4898.164,-0.013113764135879058,-0.01308336043334224,-3.0403702536818678e-05,-0.06148546519999998,0.013288571943975924,0.9385145348,1.013288571943976,-7.0148
2021-10-28,930961.3835199999,545280.3835199999,385681.0,6,1006249.5759142463,4864.138,-0.00804798540665086,-0.006946684512808998,-0.0011013008938418611,-0.06903861648000009,0.0062495759142462415,0.9309613835199999,1.0062495759142462,-7.7631
2021-10-29,933700.0456,606099.0456,327601.0,6,1015482.6468246942,4908.77,0.0029417569068708183,0.00917572651104881,-0.006233969604177991,-0.06629995440000003,0.015482646824694246,0.9337000456,1.0154826468246942,-7.4918
2021-11-01,933847.00556,642305.00556,291542.0,6,1011741.3829912238,4890.685,0.00015739525845859248,-0.003684222320459063,0.0038416175789176554,-0.06615299444,0.011741382991223848,0.93384700556,1.0117413829912238,-7.4772
2021-11-02,931709.0201999999,648162.0201999999,283547.0,5,1001224.2631665181,4839.846,-0.0022894385774873127,-0.010395067357640175,0.008105628780152863,-0.0682909798000001,0.0012242631665180248,0.9317090201999999,1.001224263166518,-7.689
2021-11-03,931173.0201999999,648162.0201999999,283011.0,5,997348.7399895076,4821.112,-0.0005752869065117627,-0.0038707843183439783,0.0032954974118322156,-0.06882697980000008,-0.002651260010492429,0.9311730201999999,0.9973487399895076,-7.7421
2021-11-04,936611.31537,156544.31536999994,780067.0,12,1007202.0104560928,4868.742,0.0058402628212230745,0.009879463493069451,-0.004039200671846377,-0.06338868463000003,0.007202010456092811,0.93661131537,1.0072020104560928,-7.2033
2021-11-05,922876.16687,128754.16686999991,794122.0,10,1001741.4409151315,4842.346,-0.014664726204566603,-0.005421523670796291,-0.009243202533770312,-0.07712383313000004,0.0017414409151315091,0.92287616687,1.0017414409151315,-8.5642
2021-11-08,929581.8266099999,215651.82660999993,713930.0,8,1002948.3269092962,4848.18,0.007266044980598574,0.0012047879271743778,0.006061257053424196,-0.07041817339000012,0.0029483269092962505,0.9295818266099999,1.0029483269092963,-7.8998
2021-11-09,929594.2308499999,226024.23084999993,703570.0,8,1002651.2600104924,4846.744,1.3343892538486557e-05,-0.0002961936231742346,0.00030953751571272115,-0.07040576915000007,0.002651260010492429,0.9295942308499999,1.0026512600104924,-7.8986
2021-11-10,934277.3372099999,241585.33720999994,692692.0,8,997365.4965485627,4821.193,0.005037796282059359,-0.0052717865849731815,0.01030958286703254,-0.06572266279000005,-0.002634503451437342,0.93427733721,0.9973654965485627,-7.4346
2021-11-11,957645.9056299999,256693.90562999994,700952.0,8,1013389.731911605,4898.653,0.02501245346460479,0.016066562778134008,0.008945890686470781,-0.04235409437000004,0.013389731911604974,0.95764590563,1.013389731911605,-5.1193
2021-11-12,946211.7745899999,265631.7745899999,680580.0,8,1011263.5107515049,4888.375,-0.011939831802943779,-0.002098127791456239,-0.00984170401148754,-0.05378822541000006,0.01126351075150489,0.9462117745899999,1.011263510751505,-6.2522
2021-11-15,938947.4126499998,460703.4126499999,478244.0,6,1010022.9047681306,4882.378,-0.007677310867482912,-0.001226788043061422,-0.00645052282442149,-0.06105258735000019,0.010022904768130614,0.9389474126499998,1.0100229047681306,-6.9719
2021-11-16,937496.3532899999,540569.3532899999,396927.0,5,1010217.9842149077,4883.321,-0.0015454106805669054,0.00019314358699795697,-0.0017385542675648624,-0.06250364671000008,0.010217984214907716,0.9374963532899999,1.0102179842149077,-7.1157
2021-11-17,947371.9687499999,540940.9687499999,406431.0,4,1010721.3015998584,4885.754,0.010534030799525862,0.0004982265142923215,0.01003580428523354,-0.05262803125000015,0.010721301599858402,0.9473719687499998,1.0107213015998584,-6.1372
2021-11-18,946486.54654,243738.54653999995,702748.0,9,1000763.561228053,4837.619,-0.0009346088328622271,-0.009852112898029897,0.00891750406516767,-0.05351345346000003,0.0007635612280529891,0.94648654654,1.000763561228053,-6.2249
2021-11-19,950839.10271,82489.10270999996,868350.0,9,1011611.6748118715,4890.058,0.0045986455760109735,0.010839836704792383,-0.006241191128781409,-0.04916089728999995,0.01161167481187153,0.95083910271,1.0116116748118715,-5.7937
2021-11-22,954998.81001,55471.810009999965,899527.0,9,1016233.3820445817,4912.399,0.004374775172943934,0.004568657467866499,-0.00019388229492256492,-0.04500118999000002,0.01623338204458169,0.95499881001,1.0162333820445817,-5.3816
2021-11-23,961624.81001,55471.810009999965,906153.0,9,1016429.2889757563,4913.346,0.006938228540756652,0.00019277750036161834,0.006745451040395034,-0.03837518999,0.01642928897575624,0.96162481001,1.0164292889757562,-4.7251
2021-11-24,956774.03785,155952.03784999996,800822.0,8,1017114.4460571198,4916.658,-0.005044350051606528,0.0006740823870334811,-0.005718432438640009,-0.043225962150000075,0.01711444605711976,0.9567740378499999,1.0171144460571198,-5.2057
2021-11-25,956141.67285,255325.67284999997,700816.0,7,1012932.3399107311,4896.442,-0.000660934531021562,-0.00411173606136539,0.0034508015303438277,-0.04385832715000004,0.012932339910731061,0.95614167285,1.012932339910731,-5.2683
2021-11-26,948272.67285,255325.67284999997,692947.0,7,1005419.8159343706,4860.127,-0.00822995192390752,-0.007416609856708223,-0.0008133420671992964,-0.05172732715000006,0.005419815934370575,0.9482726728499999,1.0054198159343706,-6.048
2021-11-29,944053.67285,255325.67284999997,688728.0,7,1003619.2098847976,4851.423,-0.004449142235977255,-0.0017908997028267537,-0.002658242533150501,-0.05594632715000003,0.0036192098847975807,0.94405367285,1.0036192098847976,-6.466
2021-11-30,943324.9189299999,336917.91893,606407.0,7,999606.5311688548,4832.026,-0.0007719411946145449,-0.0039982083607221774,0.0032262671661076325,-0.05667508107000008,-0.00039346883114521614,0.9433249189299999,0.9996065311688548,-6.5382
2021-12-01,951439.0842299999,354380.08423,597059.0,6,1002052.7819197968,4843.851,0.008601665382913737,0.0024472136532376343,0.0061544517296761025,-0.0485609157700001,0.0020527819197968533,0.9514390842299999,1.0020527819197969,-5.7342
2021-12-02,942373.4062700002,187153.40627000015,755220.0,12,1004599.7788961689,4856.163,-0.009528385064543121,0.0025417792578674714,-0.012070164322410593,-0.0576265937299999,0.004599778896168916,0.9423734062700001,1.004599778896169,-6.6324
2021-12-03,952318.6540100002,368408.6540100002,583910.0,9,1013878.9820617933,4901.018,0.01055340449319786,0.009236716312858606,0.0013166881803392538,-0.047681345989999846,0.013878982061793277,0.9523186540100002,1.0138789820617933,-5.6471
2021-12-06,942270.6140100001,370401.6140100002,571869.0,8,1012141.8854397502,4892.621,-0.010551132184264178,-0.0017133175189317784,-0.0088378146653324,-0.05772938598999988,0.012141885439750144,0.9422706140100001,1.0121418854397501,-6.6426
2021-12-07,941818.6140100001,370401.6140100002,571417.0,8,1018240.6523225005,4922.102,-0.0004796923445128387,0.006025604681008323,-0.006505297025521162,-0.05818138598999989,0.018240652322500495,0.9418186140100001,1.0182406523225005,-6.6874
2021-12-08,950021.6140100001,370401.6140100002,579620.0,8,1033513.531852357,4995.93,0.008709745037926098,0.014999282826727356,-0.006289537788801258,-0.04997838598999982,0.03351353185235695,0.9500216140100002,1.033513531852357,-5.8747
2021-12-09,961629.6140100001,370401.6140100002,591228.0,8,1050634.1840424598,5078.69,0.012218669374271629,0.016565484304223554,-0.004346814929951925,-0.03837038598999987,0.050634184042459784,0.9616296140100001,1.0506341840424598,-4.7246
2021-12-10,963201.6140100001,370401.6140100002,592800.0,8,1045757.611615233,5055.117,0.0016347250304040717,-0.0046415512661729386,0.00627627629657701,-0.03679838598999985,0.04575761161523295,0.9632016140100002,1.045757611615233,-4.5688
2021-12-13,970394.6140100001,370401.6140100002,599993.0,8,1051691.5022317255,5083.801,0.007467803101008252,0.005674250467397668,0.0017935526336105845,-0.029605385989999844,0.05169150223172547,0.9703946140100002,1.0516915022317255,-3.8562
2021-12-14,969480.6140100001,370401.6140100002,599079.0,8,1044635.95651404,5049.695,-0.0009418848649860312,-0.006708759843274792,0.005766874978288761,-0.030519385989999814,0.044635956514039954,0.9694806140100002,1.04463595651404,-3.9467
2021-12-15,962027.4950100002,420038.4950100002,541989.0,7,1035575.8298427284,5005.899,-0.007687744233659366,-0.008672999062319553,0.000985254828660187,-0.03797250498999982,0.035575829842728446,0.9620274950100002,1.0355758298427284,-4.6852
2021-12-16,965129.7602900001,366456.7602900002,598673.0,8,1041540.5442530381,5034.732,0.0032247158174700807,0.005759804582553318,-0.0025350887650832377,-0.03487023970999992,0.0415405442530381,0.9651297602900001,1.041540544253038,-4.3778
2021-12-17,951843.6273300002,420036.62733000016,531807.0,7,1024996.648688189,4954.76,-0.013766162340707155,-0.015884062945157762,0.0021179006044506066,-0.048156372669999836,0.02499664868818896,0.9518436273300002,1.024996648688189,-5.6942
2021-12-20,936701.6273300002,420036.62733000016,516665.0,7,1009617.4374132176,4880.418,-0.015908075197682003,-0.015004157618128788,-0.0009039175795532151,-0.06329837266999983,0.009617437413217633,0.9367016273300002,1.0096174374132176,-7.1944
2021-12-21,939909.8805900002,628233.8805900002,311676.0,4,1016458.0440585794,4913.485,0.003425053577781112,0.006775444234489836,-0.003350390656708724,-0.060090119409999865,0.016458044058579313,0.9399098805900001,1.0164580440585793,-6.8765
2021-12-22,939955.8805900002,628233.8805900002,311722.0,4,1016658.5021539418,4914.454,4.894086225704086e-05,0.00019721236556113908,-0.00014827150330409822,-0.06004411940999976,0.016658502153941823,0.9399558805900002,1.0166585021539418,-6.872
2021-12-23,941716.8805900002,628233.8805900002,313483.0,4,1023751.077798428,4948.739,0.0018734921886915945,0.006976359937441723,-0.005102867748750128,-0.05828311940999986,0.023751077798428,0.9417168805900001,1.023751077798428,-6.6975
2021-12-24,937015.8805900002,628233.8805900002,308782.0,4,1018084.0509002203,4921.345,-0.00499194619624399,-0.005535551581928089,0.0005436053856840983,-0.06298411940999982,0.01808405090022025,0.9370158805900002,1.0180840509002202,-7.1633
2021-12-27,938579.7412400002,666090.7412400002,272489.0,3,1017665.9644082411,4919.324,0.0016689798779241372,-0.0004106600939377536,0.0020796399718618908,-0.06142025875999979,0.017665964408241086,0.9385797412400002,1.017665964408241,-7.0083
2021-12-28,938335.7412400002,666090.7412400002,272245.0,3,1025245.7214919212,4955.964,-0.00025996725614130245,0.007448177839068926,-0.007708145095210228,-0.06166425875999981,0.02524572149192128,0.9383357412400002,1.0252457214919213,-7.0325
2021-12-29,934670.7412400002,666090.7412400002,268580.0,3,1010250.8767197194,4883.48,-0.003905851433471663,-0.01462561067836654,0.010719759244894878,-0.06532925875999973,0.01025087671971936,0.9346707412400003,1.0102508767197194,-7.3956
2021-12-30,942159.9214400004,424597.9214400004,517562.0,9,1018118.3915027283,4921.511,0.008012640034141372,0.007787684192420263,0.00022495584172110838,-0.05784007855999962,0.018118391502728315,0.9421599214400004,1.0181183915027283,-6.6536
2021-12-31,944046.5386400004,400951.5386400004,543095.0,9,1022020.3941804677,4940.373,0.0020024383940218105,0.0038325628043907045,-0.001830124410368894,-0.05595346135999957,0.02202039418046775,0.9440465386400004,1.0220203941804678,-6.4667
2022-01-04,941954.5386400004,400951.5386400004,541003.0,9,1017343.4523642057,4917.765,-0.0022159924478021287,-0.004576172689794822,0.002360180241992693,-0.05804546135999966,0.017343452364205758,0.9419545386400003,1.0173434523642058,-6.6739
2022-01-05,933370.8746400004,484045.8746400004,449325.0,7,1007073.3366322378,4868.12,-0.009112609630177237,-0.010095033007880727,0.0009824233777034896,-0.06662912535999965,0.007073336632237748,0.9333708746400003,1.0070733366322377,-7.5244
2022-01-06,926709.0860600004,520054.0860600004,406655.0,6,996752.9512231047,4818.232,-0.007137343537283014,-0.010247898572754877,0.0031105550354718625,-0.07329091393999965,-0.0032470487768953005,0.9267090860600004,0.9967529512231047,-8.1844
2022-01-07,925032.3144900005,652776.3144900005,272256.0,4,997608.7769615104,4822.369,-0.0018093828961242009,0.0008586136989667814,-0.0026679965950909823,-0.07496768550999955,-0.0023912230384895983,0.9250323144900005,0.9976087769615104,-8.3506
2022-01-10,925990.3144900005,652776.3144900005,273214.0,4,1002092.9149130892,4844.045,0.0010356394960409077,0.004494886227080386,-0.003459246731039478,-0.07400968550999953,0.002092914913089272,0.9259903144900005,1.0020929149130893,-8.2556
2022-01-11,924296.3144900005,652776.3144900005,271520.0,4,992520.7822706504,4797.774,-0.0018293927846675384,-0.009552140824455435,0.007722748039787897,-0.07570368550999951,-0.007479217729349674,0.9242963144900005,0.9925207822706503,-8.4235
2022-01-12,927294.3144900005,652776.3144900005,274518.0,4,1002410.2551796385,4845.579,0.003243548581770783,0.009963995803053516,-0.006720447221282733,-0.07270568550999956,0.002410255179638554,0.9272943144900004,1.0024102551796386,-8.1264
2022-01-13,920978.3144900005,652776.3144900005,268202.0,4,985930.9033978165,4765.919,-0.006811213981694375,-0.016439727842637475,0.0096285138609431,-0.07902168550999955,-0.014069096602183584,0.9209783144900004,0.9859309033978164,-8.7522
2022-01-14,918497.6441700005,302772.64417000045,615725.0,8,977824.2456238488,4726.732,-0.002693516536677376,-0.008222338650740846,0.00552882211406347,-0.08150235582999954,-0.02217575437615127,0.9184976441700005,0.9778242456238487,-8.998
2022-01-17,922613.6441700005,302772.64417000045,619841.0,8,986211.6274797638,4767.276,0.004481230873182529,0.008577596529695253,-0.004096365656512724,-0.07738635582999953,-0.013788372520236236,0.9226136441700005,0.9862116274797638,-8.5902
2022-01-18,927922.6441700005,302772.64417000045,625150.0,8,995742.3859023137,4813.347,0.0057543046686416854,0.00966400938397527,-0.003909704715333584,-0.07207735582999952,-0.004257614097686213,0.9279226441700005,0.9957423859023138,-8.0642
2022-01-19,922154.6441700005,302772.64417000045,619382.0,8,988922.0526246977,4780.378,-0.006216035395018582,-0.006849495787442761,0.0006334603924241788,-0.07784535582999952,-0.011077947375302322,0.9221546441700005,0.9889220526246977,-8.6357
2022-01-20,927372.4657700005,366611.4657700005,560761.0,7,997844.6100148782,4823.509,0.005658293468441489,0.009022508261899098,-0.0033642147934576094,-0.07262753422999957,-0.0021553899851217695,0.9273724657700004,0.9978446100148782,-8.1187
2022-01-21,923610.4657700005,366611.4657700005,556999.0,7,988701.9417748878,4779.314,-0.004056622488652795,-0.009162416821446806,0.005105794332794011,-0.0763895342299995,-0.011298058225112206,0.9236104657700005,0.9887019417748878,-8.4914
2022-01-24,926186.0719700004,427474.07197000046,498712.0,6,990237.7528171707,4786.738,0.002788628210110833,0.0015533610053661828,0.00123526720474465,-0.07381392802999964,-0.009762247182829253,0.9261860719700004,0.9902377528171707,-8.2362
2022-01-25,910715.0719700004,427474.07197000046,483241.0,6,967836.3020715244,4678.451,-0.016703986885802657,-0.022622295183066243,0.005918308297263586,-0.08928492802999966,-0.03216369792847551,0.9107150719700003,0.9678363020715245,-9.7691
2022-01-26,914451.4912400005,493988.49124000047,420463.0,5,974840.9574987463,4712.311,0.004102731342655597,0.007237438203371083,-0.003134706860715486,-0.08554850875999953,-0.02515904250125367,0.9144514912400005,0.9748409574987463,-9.3989
2022-01-27,906978.4912400005,493988.49124000047,412990.0,5,955719.0342926085,4619.877,-0.00817211199455381,-0.019615428608171115,0.011443316613617305,-0.09302150875999948,-0.044280965707391484,0.9069784912400005,0.9557190342926085,-10.1393
2022-01-28,902958.7576800006,167857.7576800006,735101.0,9,944112.5312582231,4563.772,-0.004432005388026572,-0.012144262715219623,0.007712257327193051,-0.09704124231999933,-0.05588746874177686,0.9029587576800007,0.9441125312582231,-10.5375
2022-02-07,920458.2047200006,65782.20472000059,854676.0,9,958659.2932290263,4634.09,0.019380117741990555,0.015407868754179654,0.0039722489878109,-0.07954179527999938,-0.04134070677097379,0.9204582047200006,0.9586592932290262,-8.8037
2022-02-08,935871.6886200006,45346.6886200006,890525.0,9,953421.9376043666,4608.773,0.0167454468013446,-0.005463208526377383,0.022208655327721982,-0.06412831137999941,-0.046578062395633446,0.9358716886200006,0.9534219376043666,-7.2766
2022-02-09,943970.6886200006,45346.6886200006,898624.0,9,962376.9737571598,4652.061,0.008653964104782919,0.009392521610415372,-0.0007385575056324534,-0.056029311379999336,-0.037623026242840196,0.9439706886200007,0.9623769737571598,-6.4742
2022-02-10,949899.6886200006,45346.6886200006,904553.0,9,959853.5600861247,4639.863,0.006280915362602668,-0.002622063640180028,0.008902979002782696,-0.050100311379999374,-0.04014643991387534,0.9498996886200006,0.9598535600861247,-5.8868
2022-02-11,940562.6886200006,45346.6886200006,895216.0,9,951895.6426326582,4601.395,-0.009829458954307757,-0.008290762033275612,-0.0015386969210321455,-0.059437311379999413,-0.048104357367341755,0.9405626886200006,0.9518956426326582,-6.8118
2022-02-14,936150.6886200006,45346.6886200006,890804.0,9,941612.7008925247,4551.688,-0.004690809079906488,-0.010802593561300533,0.006111784481394045,-0.06384931137999938,-0.05838729910747531,0.9361506886200006,0.9416127008925247,-7.249
2022-02-15,940154.6886200006,45346.6886200006,894808.0,9,951628.3651721748,4600.103,0.004277089200139805,0.01063671323693538,-0.006359624036795575,-0.05984531137999938,-0.04837163482782525,0.9401546886200006,0.9516283651721748,-6.8523
2022-02-16,941349.6886200006,45346.6886200006,896003.0,9,955328.4616568554,4617.989,0.001271067425887118,0.0038881738082818806,-0.0026171063823947627,-0.05865031137999943,-0.044671538343144634,0.9413496886200006,0.9553284616568554,-6.7339
2022-02-17,945364.6886200006,45346.6886200006,900018.0,9,957640.4530642575,4629.165,0.004265152523591942,0.002420101043982603,0.0018450514796093387,-0.05463531137999944,-0.04235954693574251,0.9453646886200006,0.9576404530642575,-6.3361
2022-02-18,947351.7481600007,102994.7481600006,844357.0,11,962206.3051001173,4651.236,0.0021018973565647414,0.004767814497862899,-0.0026659171412981575,-0.05264825183999933,-0.0377936948998826,0.9473517481600007,0.9622063051001174,-6.1392
2022-02-21,951522.5735900006,56186.57359000061,895336.0,11,958705.632355302,4634.314,0.004402615436241986,-0.0036381727351610937,0.00804078817140308,-0.04847742640999941,-0.04129436764469796,0.9515225735900006,0.958705632355302,-5.726
2022-02-22,946660.3855700006,72198.38557000061,874462.0,10,946260.0601415661,4574.153,-0.005109902964945401,-0.012981640864214161,0.00787173789926876,-0.05333961442999935,-0.05373993985843395,0.9466603855700007,0.946260060141566,-6.2077
2022-02-23,954762.9984300006,52835.99843000061,901927.0,10,956374.8156778503,4623.047,0.008559154881210507,0.010689192075560072,-0.0021300371943495655,-0.045237001569999435,-0.04362518432214968,0.9547629984300006,0.9563748156778503,-5.4049
2022-02-24,944432.9984300006,52835.99843000061,891597.0,10,936985.2012690302,4529.319,-0.010819438978035945,-0.0202740746524962,0.009454635674460254,-0.055567001569999386,-0.06301479873096982,0.9444329984300006,0.9369852012690302,-6.4284
2022-02-25,942561.9768100006,140929.9768100006,801632.0,9,946109.4579811698,4573.425,-0.001981105724927379,0.009737887748688001,-0.01171899347361538,-0.057438023189999354,-0.053890542018830145,0.9425619768100006,0.9461094579811699,-6.6138
2022-02-28,939129.4987300006,320605.49873000063,618524.0,7,947810.1452897105,4581.646,-0.003641647090005584,0.0017975587224015044,-0.0054392058124070886,-0.06087050126999938,-0.052189854710289474,0.9391294987300006,0.9478101452897105,-6.9538
2022-03-01,941002.5786100007,369299.5786100006,571703.0,7,955679.5219126143,4619.686,0.001994485193504314,0.00830269296231112,-0.006308207768806806,-0.058997421389999305,-0.044320478087385595,0.9410025786100007,0.9556795219126144,-6.7683
2022-03-02,942747.5162100006,402377.5162100006,540370.0,7,947180.2227918992,4578.601,0.001854338808058742,-0.00889346159024662,0.010747800398305363,-0.057252483789999364,-0.05281977720810083,0.9427475162100006,0.9471802227918992,-6.5954
2022-03-03,941228.0914500006,406706.0914500006,534522.0,6,941600.2886265579,4551.628,-0.001611698502381964,-0.005891100796946547,0.004279402294564583,-0.05877190854999936,-0.05839971137344213,0.9412280914500006,0.9416002886265579,-6.7459
2022-03-04,939270.1527900005,109551.15279000055,829719.0,10,930181.4176793698,4496.43,-0.0020801957334102283,-0.012127089472162345,0.010046893738752116,-0.06072984720999941,-0.06981858232063021,0.9392701527900006,0.9301814176793698,-6.9399
2022-03-07,921247.7534100006,120256.75341000056,800991.0,9,900463.9705018363,4352.778,-0.01918766323668053,-0.03194801208959108,0.012760348852910552,-0.07875224658999946,-0.09953602949816376,0.9212477534100005,0.9004639705018362,-8.7255
2022-03-08,901283.4530800006,162501.45308000053,738782.0,7,882386.1257345992,4265.391,-0.021670935159518234,-0.020076144476010693,-0.001594790683507541,-0.09871654691999943,-0.11761387426540082,0.9012834530800006,0.8823861257345992,-10.7035
2022-03-09,891800.3690300005,271877.3690300005,619923.0,6,874308.8436567527,4226.346,-0.01052175541178868,-0.009153908750686668,-0.0013678466611020124,-0.10819963096999952,-0.12569115634324723,0.8918003690300005,0.8743088436567528,-11.6431
2022-03-10,901096.5242300006,373987.5242300005,527109.0,5,888063.9099299784,4292.837,0.010424031568983638,0.015732502734040477,-0.005308471165056838,-0.09890347576999947,-0.11193609007002159,0.9010965242300005,0.8880639099299784,-10.722
2022-03-11,898281.5242300006,373987.5242300005,524294.0,5,890894.9409258888,4306.522,-0.0031239716548739915,0.0031878685354229663,-0.006311840190296958,-0.10171847576999948,-0.10910505907411117,0.8982815242300005,0.8908949409258888,-11.0009
2022-03-14,886484.5242300006,373987.5242300005,512497.0,5,863636.7773785625,4174.758,-0.013132853879091244,-0.03059638381041596,0.017463529931324717,-0.11351547576999943,-0.13636322262143752,0.8864845242300006,0.8636367773785625,-12.1698
2022-03-15,869391.5678900005,662562.5678900005,206829.0,4,824135.5684238573,3983.812,-0.019281731234786048,-0.045738220035748234,0.026456488800962186,-0.1306084321099995,-0.17586443157614262,0.8693915678900005,0.8241355684238574,-13.8633
2022-03-16,872425.9455800006,858865.9455800006,13560.0,1,859773.0458542204,4156.081,0.0034902313319697953,0.04324225139138105,-0.03975202005941125,-0.12757405441999936,-0.14022695414577957,0.8724259455800006,0.8597730458542204,-13.5626
2022-03-17,872487.0327800006,872487.0327800006,0.0,0,876656.8306354585,4237.696,7.001992582811312e-05,0.019637490222158993,-0.01956747029633088,-0.12751296721999938,-0.12334316936454148,0.8724870327800006,0.8766568306354585,-13.5566
2022-03-18,876160.9125100005,616416.9125100005,259744.0,8,882491.8368664159,4265.902,0.004210812988582502,0.006655975322439334,-0.002445162333856832,-0.1238390874899995,-0.11750816313358403,0.8761609125100005,0.882491836866416,-13.1926
2022-03-21,876818.9125100005,616416.9125100005,260402.0,8,881011.4672787845,4258.746,0.0007510036005999865,-0.0016774881373271544,0.002428491737927141,-0.12318108748999945,-0.11898853272121546,0.8768189125100005,0.8810114672787845,-13.1274
2022-03-22,878773.9125100005,616416.9125100005,262357.0,8,880297.5551145984,4255.295,0.0022296508117092273,-0.0008103324311897753,0.0030399832428990026,-0.12122608748999952,-0.1197024448854016,0.8787739125100005,0.8802975551145984,-12.9337
2022-03-23,878205.9125100005,616416.9125100005,261789.0,8,884687.773587029,4276.517,-0.0006463550998887513,0.004987198302350171,-0.005633553402238922,-0.12179408748999954,-0.11531222641297101,0.8782059125100005,0.884687773587029,-12.99
2022-03-24,876619.9125100005,616416.9125100005,260203.0,8,879472.3462989104,4251.306,-0.0018059545915228847,-0.005895218001004121,0.004089263409481236,-0.12338008748999951,-0.12052765370108953,0.8766199125100005,0.8794723462989105,-13.1471
2022-03-25,873637.9125100005,616416.9125100005,257221.0,8,863598.7130962644,4174.574,-0.0034017023312438166,-0.018049041870898064,0.014647339539654247,-0.12636208748999944,-0.13640128690373565,0.8736379125100006,0.8635987130962643,-13.4426
2022-03-28,874221.9125100005,616416.9125100005,257805.0,8,858197.7224319436,4148.466,0.0006684691582605762,-0.006254051311582631,0.0069225204698432075,-0.12577808748999952,-0.1418022775680564,0.8742219125100005,0.8581977224319436,-13.3847
2022-03-29,872907.9125100005,616416.9125100005,256491.0,8,855234.9145456863,4134.144,-0.0015030508629408912,-0.0034523604628795557,0.0019493095999386645,-0.12709208748999945,-0.14476508545431366,0.8729079125100005,0.8552349145456863,-13.5149
2022-03-30,875587.6768700005,644912.6768700005,230675.0,7,880050.1372796616,4254.099,0.003069927906020009,0.02901568015047351,-0.0259457522444535,-0.1244123231299995,-0.11994986272033836,0.8755876768700005,0.8800501372796616,-13.2494
