order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000093_P11500,ORD_000093,600023.SH,SELL,2022-03-15,2022-03-16,30100,11500,18600,0,11500,3.31,3.34,9.6,38.41,0.77,0.0,48.78,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -10.94% <= -8.0%),
ORD_000092,,600886.SH,SELL,2022-03-15,2022-03-17,11000,11000,0,0,1000,9.19,9.44,5.0,9.44,0.19,10.0,24.63,FILLED,触发个股硬止损 (浮亏: -10.17% <= -8.0%),
ORD_000093_P20500,ORD_000093,600023.SH,SELL,2022-03-15,2022-03-17,30100,20500,9600,0,9000,3.31,3.41,7.67,30.69,0.61,0.0,38.97,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -10.94% <= -8.0%),
ORD_000093,,600023.SH,SELL,2022-03-15,2022-03-18,30100,30100,0,0,9600,3.31,3.35,8.04,32.16,0.64,0.0,40.84,FILLED,触发个股硬止损 (浮亏: -10.94% <= -8.0%),
ORD_000094_P1000,ORD_000094,688521.SH,BUY,2022-03-31,2022-04-01,1400,1000,400,0,1000,48.99,48.65,12.16,0.0,0.97,50.0,63.13,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000095_P800,ORD_000095,688256.SH,BUY,2022-03-31,2022-04-01,1000,800,200,0,800,63.7,63.26,12.65,0.0,1.01,48.0,61.66,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000096,,002028.SZ,BUY,2022-03-31,2022-04-01,3500,3500,0,0,3500,32.8,33.03,28.9,0.0,2.31,105.0,136.21,FILLED,Top-K目标建仓/加仓,
ORD_000097_P28200,ORD_000097,600027.SH,BUY,2022-03-31,2022-04-01,32800,28200,4600,0,28200,3.54,3.52,24.82,0.0,1.99,0.0,26.81,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000098,,600875.SH,BUY,2022-03-31,2022-04-01,8500,8500,0,0,8500,13.56,13.46,28.6,0.0,2.29,85.0,115.89,FILLED,Top-K目标建仓/加仓,
ORD_000099_P1500,ORD_000099,302132.SZ,BUY,2022-03-31,2022-04-01,5300,1500,3800,0,1500,13.01,13.01,5.0,0.0,0.39,15.0,20.39,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000100_P1300,ORD_000100,300308.SZ,BUY,2022-03-31,2022-04-01,3600,1300,2300,0,1300,31.61,31.54,10.25,0.0,0.82,39.0,50.07,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000101_P700,ORD_000101,300866.SZ,BUY,2022-03-31,2022-04-01,1000,700,300,0,700,67.68,67.47,11.81,0.0,0.94,49.0,61.75,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000094,,688521.SH,BUY,2022-03-31,2022-04-06,1400,1400,0,0,400,48.99,49.04,5.0,0.0,0.39,20.0,25.39,FILLED,Top-K目标建仓/加仓,
ORD_000095,,688256.SH,BUY,2022-03-31,2022-04-06,1000,1000,0,0,200,63.7,62.76,5.0,0.0,0.25,12.0,17.25,FILLED,Top-K目标建仓/加仓,
ORD_000097,,600027.SH,BUY,2022-03-31,2022-04-06,32800,32800,0,0,4600,3.54,3.54,5.0,0.0,0.33,0.0,5.33,FILLED,Top-K目标建仓/加仓,
ORD_000099_P3400,ORD_000099,302132.SZ,BUY,2022-03-31,2022-04-06,5300,3400,1900,0,1900,13.01,12.99,6.17,0.0,0.49,19.0,25.66,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000100,,300308.SZ,BUY,2022-03-31,2022-04-06,3600,3600,0,0,2300,31.61,31.44,18.08,0.0,1.45,69.0,88.53,FILLED,Top-K目标建仓/加仓,
ORD_000101,,300866.SZ,BUY,2022-03-31,2022-04-06,1000,1000,0,0,300,67.68,67.51,5.06,0.0,0.41,21.0,26.47,FILLED,Top-K目标建仓/加仓,
ORD_000099,,302132.SZ,BUY,2022-03-31,2022-04-07,5300,5300,0,0,1900,13.01,13.21,6.27,0.0,0.5,19.0,25.77,FILLED,Top-K目标建仓/加仓,
ORD_000102,,688521.SH,SELL,2022-04-07,2022-04-08,800,800,0,0,800,45.69,45.85,9.17,36.68,0.73,40.0,86.58,FILLED,组合最大回撤熔断降仓,
ORD_000103,,688256.SH,SELL,2022-04-07,2022-04-08,500,500,0,0,500,60.52,60.74,7.59,30.37,0.61,30.0,68.57,FILLED,组合最大回撤熔断降仓,
ORD_000104,,002028.SZ,SELL,2022-04-07,2022-04-08,2000,2000,0,0,2000,30.58,30.86,15.43,61.72,1.23,60.0,138.38,FILLED,组合最大回撤熔断降仓,
ORD_000105,,600027.SH,SELL,2022-04-07,2022-04-08,19300,19300,0,0,19300,3.48,3.49,16.84,67.36,1.35,0.0,85.55,FILLED,组合最大回撤熔断降仓,
ORD_000106,,600875.SH,SELL,2022-04-07,2022-04-08,5000,5000,0,0,5000,12.6,12.64,15.8,63.2,1.26,50.0,130.26,FILLED,组合最大回撤熔断降仓,
ORD_000107,,302132.SZ,SELL,2022-04-07,2022-04-08,3100,3100,0,0,3100,13.35,13.26,10.28,41.11,0.82,31.0,83.21,FILLED,组合最大回撤熔断降仓,
ORD_000108,,300308.SZ,SELL,2022-04-07,2022-04-08,2100,2100,0,0,2100,30.12,30.13,15.82,63.27,1.27,63.0,143.36,FILLED,组合最大回撤熔断降仓,
ORD_000109,,300866.SZ,SELL,2022-04-07,2022-04-08,500,500,0,0,500,64.4,64.24,8.03,32.12,0.64,30.0,70.79,FILLED,组合最大回撤熔断降仓,
ORD_000110,,002028.SZ,SELL,2022-04-08,2022-04-11,1500,1500,0,0,1500,30.21,30.19,11.32,45.29,0.91,45.0,102.52,FILLED,触发个股硬止损 (浮亏: -8.54% <= -8.0%),
ORD_000111,,600027.SH,SELL,2022-04-08,2022-04-11,700,700,0,0,700,3.51,3.51,5.0,2.46,0.05,0.0,7.51,FILLED,组合最大回撤熔断降仓,
ORD_000112,,600875.SH,SELL,2022-04-08,2022-04-11,100,100,0,0,100,12.77,12.69,5.0,1.27,0.03,1.0,7.3,FILLED,组合最大回撤熔断降仓,
ORD_000113,,302132.SZ,SELL,2022-04-08,2022-04-11,100,100,0,0,100,13.21,13.29,5.0,1.33,0.03,1.0,7.36,FILLED,组合最大回撤熔断降仓,
ORD_000114,,688521.SH,SELL,2022-04-11,2022-04-12,600,600,0,0,600,43.55,43.41,6.51,26.05,0.52,24.0,57.08,FILLED,触发个股硬止损 (浮亏: -10.96% <= -8.0%),
ORD_000115,,600875.SH,SELL,2022-04-11,2022-04-12,3400,3400,0,0,3400,12.15,12.49,10.62,42.47,0.85,34.0,87.94,FILLED,触发个股硬止损 (浮亏: -9.73% <= -8.0%),
ORD_000116,,300866.SZ,SELL,2022-04-11,2022-04-12,500,500,0,0,500,60.05,61.18,7.65,30.59,0.61,30.0,68.85,FILLED,触发个股硬止损 (浮亏: -11.03% <= -8.0%),
ORD_000117,,688256.SH,SELL,2022-04-15,2022-04-18,500,500,0,0,500,56.26,55.94,6.99,27.97,0.56,30.0,65.52,FILLED,触发个股硬止损 (浮亏: -10.78% <= -8.0%),
ORD_000118,,300308.SZ,SELL,2022-04-22,2022-04-25,1500,1500,0,0,1500,28.77,29.26,10.97,43.89,0.88,45.0,100.74,FILLED,触发个股硬止损 (浮亏: -8.49% <= -8.0%),
ORD_000119,,302132.SZ,SELL,2022-04-25,2022-04-26,2100,2100,0,0,2100,11.05,11.06,5.81,23.23,0.46,21.0,50.5,FILLED,触发个股硬止损 (浮亏: -16.22% <= -8.0%),
ORD_000128,,600027.SH,SELL,2022-05-05,2022-05-06,4500,4500,0,0,4500,3.75,3.68,5.0,16.56,0.17,0.0,21.73,FILLED,Top-K目标再平衡减仓,
ORD_000120,,000657.SZ,BUY,2022-05-05,2022-05-06,2800,2800,0,0,2800,9.84,9.62,6.73,0.0,0.27,28.0,35.0,FILLED,Top-K目标建仓/加仓,
ORD_000121,,688256.SH,BUY,2022-05-05,2022-05-06,500,500,0,0,500,52.9,51.56,6.45,0.0,0.26,25.0,31.71,FILLED,Top-K目标建仓/加仓,
ORD_000122,,000157.SZ,BUY,2022-05-05,2022-05-06,5200,5200,0,0,5200,5.92,5.81,7.55,0.0,0.3,52.0,59.85,FILLED,Top-K目标建仓/加仓,
ORD_000123,,000301.SZ,BUY,2022-05-05,2022-05-06,2500,2500,0,0,2500,12.16,11.93,7.46,0.0,0.3,25.0,32.76,FILLED,Top-K目标建仓/加仓,
ORD_000124,,688111.SH,BUY,2022-05-05,2022-05-06,100,100,0,0,100,192.71,185.52,5.0,0.0,0.19,19.0,24.19,FILLED,Top-K目标建仓/加仓,
ORD_000125,,600549.SH,BUY,2022-05-05,2022-05-06,1700,1700,0,0,1700,15.95,15.61,6.63,0.0,0.27,34.0,40.9,FILLED,Top-K目标建仓/加仓,
ORD_000126,,600118.SH,BUY,2022-05-05,2022-05-06,1600,1600,0,0,1600,18.69,18.39,7.36,0.0,0.29,32.0,39.65,FILLED,Top-K目标建仓/加仓,
ORD_000127,,600362.SH,BUY,2022-05-05,2022-05-06,1600,1600,0,0,1600,17.61,17.1,6.84,0.0,0.27,32.0,39.11,FILLED,Top-K目标建仓/加仓,
ORD_000129,,600027.SH,SELL,2022-05-06,2022-05-09,8300,8300,0,0,8300,3.58,3.54,7.35,29.38,0.29,0.0,37.02,FILLED,"触发跟踪止盈 (最高浮盈: 11.58%, 自高点回撤: 9.14%)",
ORD_000130,,688111.SH,SELL,2022-05-06,2022-05-09,100,100,0,0,100,198.0,192.81,5.0,19.28,0.19,19.0,43.47,FILLED,"触发跟踪止盈 (最高浮盈: 16.97%, 自高点回撤: 8.76%)",
ORD_000131,,000657.SZ,SELL,2022-05-16,2022-05-17,2800,2800,0,0,2800,11.3,11.3,7.91,31.64,0.32,28.0,67.87,FILLED,"触发跟踪止盈 (最高浮盈: 24.95%, 自高点回撤: 5.99%)",
ORD_000132,,600549.SH,SELL,2022-05-16,2022-05-17,1700,1700,0,0,1700,17.78,17.99,7.65,30.58,0.31,34.0,72.54,FILLED,"触发跟踪止盈 (最高浮盈: 21.08%, 自高点回撤: 5.93%)",
ORD_000133,,688256.SH,SELL,2022-05-24,2022-05-25,500,500,0,0,500,53.04,53.0,6.62,26.5,0.27,25.0,58.39,FILLED,"触发跟踪止盈 (最高浮盈: 10.59%, 自高点回撤: 6.98%)",
ORD_000134,,000301.SZ,SELL,2022-05-24,2022-05-25,2500,2500,0,0,2500,15.58,15.57,9.73,38.93,0.39,50.0,99.05,FILLED,"触发跟踪止盈 (最高浮盈: 39.23%, 自高点回撤: 6.20%)",
ORD_000135,,600118.SH,SELL,2022-05-24,2022-05-25,1600,1600,0,0,1600,18.9,18.86,7.54,30.18,0.3,32.0,70.02,FILLED,"触发跟踪止盈 (最高浮盈: 9.19%, 自高点回撤: 5.88%)",
ORD_000136,,600362.SH,SELL,2022-06-02,2022-06-06,1600,1600,0,0,1600,18.11,18.18,7.27,29.09,0.29,32.0,68.65,FILLED,调仓剔除(掉出Top-K),
ORD_000137,,600061.SH,BUY,2022-06-02,2022-06-06,5100,5100,0,0,5100,6.18,6.17,7.87,0.0,0.31,51.0,59.18,FILLED,Top-K目标建仓/加仓,
ORD_000138_P8800,ORD_000138,600023.SH,BUY,2022-06-02,2022-06-06,9200,8800,400,0,8800,3.45,3.44,7.57,0.0,0.3,0.0,7.87,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000139,,603369.SH,BUY,2022-06-02,2022-06-06,700,700,0,0,700,45.41,45.85,8.02,0.0,0.32,35.0,43.34,FILLED,Top-K目标建仓/加仓,
ORD_000140,,600219.SH,BUY,2022-06-02,2022-06-06,9000,9000,0,0,9000,3.52,3.53,7.94,0.0,0.32,0.0,8.26,FILLED,Top-K目标建仓/加仓,
ORD_000141,,600029.SH,BUY,2022-06-02,2022-06-06,4900,4900,0,0,4900,6.48,6.5,7.96,0.0,0.32,49.0,57.28,FILLED,Top-K目标建仓/加仓,
ORD_000142,,002916.SZ,BUY,2022-06-02,2022-06-06,300,300,0,0,300,93.46,93.17,6.99,0.0,0.28,27.0,34.27,FILLED,Top-K目标建仓/加仓,
ORD_000143,,600886.SH,BUY,2022-06-02,2022-06-06,3100,3100,0,0,3100,10.11,10.11,7.84,0.0,0.31,31.0,39.15,FILLED,Top-K目标建仓/加仓,
ORD_000144,,600115.SH,BUY,2022-06-02,2022-06-06,6700,6700,0,0,6700,4.72,4.73,7.92,0.0,0.32,0.0,8.24,FILLED,Top-K目标建仓/加仓,
ORD_000145,,000157.SZ,BUY,2022-06-02,2022-06-06,100,100,0,0,100,6.04,6.05,5.0,0.0,0.01,1.0,6.01,FILLED,Top-K目标建仓/加仓,
ORD_000138,,600023.SH,BUY,2022-06-02,2022-06-07,9200,9200,0,0,400,3.45,3.44,5.0,0.0,0.01,0.0,5.01,FILLED,Top-K目标建仓/加仓,
ORD_000146,,600023.SH,SELL,2022-06-09,2022-06-10,9200,9200,0,0,9200,3.52,3.5,8.05,32.2,0.32,0.0,40.57,FILLED,"触发跟踪止盈 (最高浮盈: 9.30%, 自高点回撤: 6.38%)",
ORD_000147,,002916.SZ,SELL,2022-06-09,2022-06-10,300,300,0,0,300,93.2,92.97,6.97,27.89,0.28,27.0,62.14,FILLED,"触发跟踪止盈 (最高浮盈: 6.01%, 自高点回撤: 5.64%)",
ORD_000148,,600061.SH,SELL,2022-06-16,2022-06-17,5100,5100,0,0,5100,6.6,6.59,8.4,33.61,0.34,51.0,93.35,FILLED,"触发跟踪止盈 (最高浮盈: 14.75%, 自高点回撤: 6.78%)",
ORD_000149,,600219.SH,SELL,2022-06-20,2022-06-21,9000,9000,0,0,9000,3.6,3.61,8.12,32.49,0.32,0.0,40.93,FILLED,"触发跟踪止盈 (最高浮盈: 7.37%, 自高点回撤: 5.01%)",
ORD_000150,,600029.SH,SELL,2022-07-01,2022-07-04,4900,4900,0,0,4900,6.98,7.04,8.62,34.5,0.34,49.0,92.46,FILLED,"触发跟踪止盈 (最高浮盈: 15.38%, 自高点回撤: 6.93%)",
ORD_000151,,600115.SH,SELL,2022-07-01,2022-07-04,6700,6700,0,0,6700,5.17,5.24,8.78,35.11,0.35,67.0,111.24,FILLED,"触发跟踪止盈 (最高浮盈: 17.55%, 自高点回撤: 7.01%)",
ORD_000155,,000157.SZ,SELL,2022-07-01,2022-07-04,300,300,0,0,300,6.46,6.51,5.0,1.95,0.02,3.0,9.97,FILLED,Top-K目标再平衡减仓,
ORD_000157,,603369.SH,SELL,2022-07-01,2022-07-04,100,100,0,0,100,50.6,50.03,5.0,5.0,0.05,5.0,15.05,FILLED,Top-K目标再平衡减仓,
ORD_000159,,600886.SH,SELL,2022-07-01,2022-07-04,100,100,0,0,100,10.7,10.69,5.0,1.07,0.01,1.0,7.08,FILLED,Top-K目标再平衡减仓,
ORD_000152,,601998.SH,BUY,2022-07-01,2022-07-04,6800,6800,0,0,6800,4.74,4.74,8.06,0.0,0.32,0.0,8.38,FILLED,Top-K目标建仓/加仓,
ORD_000153,,600015.SH,BUY,2022-07-01,2022-07-04,6200,6200,0,0,6200,5.19,5.19,8.04,0.0,0.32,62.0,70.36,FILLED,Top-K目标建仓/加仓,
ORD_000154_P6500,ORD_000154,688009.SH,BUY,2022-07-01,2022-07-04,7200,6500,700,0,6500,4.51,4.51,7.33,0.0,0.29,0.0,7.62,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000156,,002532.SZ,BUY,2022-07-01,2022-07-04,5000,5000,0,0,5000,6.48,6.48,8.1,0.0,0.32,50.0,58.42,FILLED,Top-K目标建仓/加仓,
ORD_000158,,600160.SH,BUY,2022-07-01,2022-07-04,2400,2400,0,0,2400,13.29,13.36,8.02,0.0,0.32,24.0,32.34,FILLED,Top-K目标建仓/加仓,
ORD_000154,,688009.SH,BUY,2022-07-01,2022-07-05,7200,7200,0,0,700,4.51,4.48,5.0,0.0,0.03,0.0,5.03,FILLED,Top-K目标建仓/加仓,
ORD_000160,,000157.SZ,SELL,2022-07-05,2022-07-06,5000,5000,0,0,5000,6.34,6.29,7.86,31.45,0.31,50.0,89.62,FILLED,"触发跟踪止盈 (最高浮盈: 15.22%, 自高点回撤: 5.37%)",
ORD_000161,,603369.SH,SELL,2022-07-05,2022-07-06,600,600,0,0,600,48.8,48.59,7.29,29.15,0.29,30.0,66.73,FILLED,"触发跟踪止盈 (最高浮盈: 13.24%, 自高点回撤: 6.01%)",
ORD_000162,,600160.SH,SELL,2022-07-11,2022-07-12,2400,2400,0,0,2400,13.23,13.21,7.93,31.7,0.32,24.0,63.95,FILLED,"触发跟踪止盈 (最高浮盈: 6.14%, 自高点回撤: 6.70%)",
ORD_000163,,002532.SZ,SELL,2022-07-15,2022-07-18,5000,5000,0,0,5000,6.65,6.67,8.34,33.35,0.33,50.0,92.02,FILLED,"触发跟踪止盈 (最高浮盈: 12.50%, 自高点回撤: 8.78%)",
ORD_000164,,600886.SH,SELL,2022-07-20,2022-07-21,3000,3000,0,0,3000,11.03,11.09,8.32,33.27,0.33,30.0,71.92,FILLED,"触发跟踪止盈 (最高浮盈: 15.73%, 自高点回撤: 5.73%)",
ORD_000165,,601998.SH,SELL,2022-07-29,2022-08-01,6800,6800,0,0,6800,4.36,4.36,7.41,29.65,0.3,0.0,37.36,FILLED,触发个股硬止损 (浮亏: -8.02% <= -8.0%),
ORD_000166_P4400,ORD_000166,688009.SH,SELL,2022-07-29,2022-08-01,7200,4400,2800,0,4400,4.39,4.37,5.0,19.23,0.19,0.0,24.42,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000167_P5100,ORD_000167,600015.SH,SELL,2022-07-29,2022-08-01,6200,5100,1100,0,5100,5.12,5.11,6.52,26.06,0.26,51.0,83.84,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000168,,603501.SH,BUY,2022-07-29,2022-08-01,100,100,0,0,100,105.19,104.36,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000169,,688036.SH,BUY,2022-07-29,2022-08-01,200,200,0,0,200,70.86,70.58,5.0,0.0,0.14,14.0,19.14,FILLED,Top-K目标建仓/加仓,
ORD_000170,,603019.SH,BUY,2022-07-29,2022-08-01,1200,1200,0,0,1200,28.8,28.98,8.69,0.0,0.35,36.0,45.04,FILLED,Top-K目标建仓/加仓,
ORD_000171,,603259.SH,BUY,2022-07-29,2022-08-01,100,100,0,0,100,93.4,93.49,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000172,,603260.SH,BUY,2022-07-29,2022-08-01,100,100,0,0,100,98.17,96.88,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_000166,,688009.SH,SELL,2022-07-29,2022-08-02,7200,7200,0,0,2800,4.39,4.4,5.0,12.32,0.12,0.0,17.44,FILLED,调仓剔除(掉出Top-K),
ORD_000167,,600015.SH,SELL,2022-07-29,2022-08-02,6200,6200,0,0,1100,5.12,5.08,5.0,5.59,0.06,11.0,21.65,FILLED,调仓剔除(掉出Top-K),
ORD_000173,,688036.SH,SELL,2022-08-09,2022-08-10,200,200,0,0,200,69.75,69.43,5.0,13.89,0.14,14.0,33.03,FILLED,"触发跟踪止盈 (最高浮盈: 5.98%, 自高点回撤: 6.75%)",
ORD_000174,,603019.SH,SELL,2022-08-09,2022-08-10,1200,1200,0,0,1200,32.69,32.53,9.76,39.04,0.39,36.0,85.19,FILLED,"触发跟踪止盈 (最高浮盈: 20.77%, 自高点回撤: 6.60%)",
ORD_000175,,603501.SH,SELL,2022-08-10,2022-08-11,100,100,0,0,100,110.95,111.29,5.0,11.13,0.11,11.0,27.24,FILLED,"触发跟踪止盈 (最高浮盈: 13.53%, 自高点回撤: 6.36%)",
ORD_000176,,603260.SH,SELL,2022-08-17,2022-08-18,100,100,0,0,100,137.03,136.86,5.0,13.69,0.14,14.0,32.83,FILLED,"触发跟踪止盈 (最高浮盈: 58.75%, 自高点回撤: 10.90%)",
ORD_000177,,603501.SH,BUY,2022-08-26,2022-08-29,200,200,0,0,200,92.1,90.09,5.0,0.0,0.18,18.0,23.18,FILLED,Top-K目标建仓/加仓,
ORD_000178,,688036.SH,BUY,2022-08-26,2022-08-29,300,300,0,0,300,71.36,69.81,5.24,0.0,0.21,21.0,26.45,FILLED,Top-K目标建仓/加仓,
ORD_000179,,601998.SH,BUY,2022-08-26,2022-08-29,8400,8400,0,0,8400,4.36,4.34,9.11,0.0,0.36,0.0,9.47,FILLED,Top-K目标建仓/加仓,
ORD_000180,,000657.SZ,BUY,2022-08-26,2022-08-29,2500,2500,0,0,2500,14.16,14.02,8.76,0.0,0.35,25.0,34.11,FILLED,Top-K目标建仓/加仓,
ORD_000181,,000001.SZ,BUY,2022-08-26,2022-08-29,2900,2900,0,0,2900,12.61,12.51,9.07,0.0,0.36,29.0,38.43,FILLED,Top-K目标建仓/加仓,
ORD_000182,,603019.SH,BUY,2022-08-26,2022-08-29,1300,1300,0,0,1300,26.65,26.33,8.56,0.0,0.34,39.0,47.9,FILLED,Top-K目标建仓/加仓,
ORD_000183,,603259.SH,BUY,2022-08-26,2022-08-29,100,100,0,0,100,89.55,88.09,5.0,0.0,0.09,9.0,14.09,FILLED,Top-K目标建仓/加仓,
ORD_000184,,603260.SH,BUY,2022-08-26,2022-08-29,100,100,0,0,100,118.95,116.62,5.0,0.0,0.12,12.0,17.12,FILLED,Top-K目标建仓/加仓,
ORD_000185,,603259.SH,SELL,2022-08-29,2022-08-30,200,200,0,0,200,88.52,88.25,5.0,17.65,0.18,18.0,40.83,FILLED,"触发跟踪止盈 (最高浮盈: 7.59%, 自高点回撤: 9.38%)",
ORD_000186,,000657.SZ,SELL,2022-08-31,2022-09-01,2500,2500,0,0,2500,12.88,12.99,8.12,32.48,0.32,25.0,65.92,FILLED,触发个股硬止损 (浮亏: -8.13% <= -8.0%),
ORD_000187,,603260.SH,SELL,2022-08-31,2022-09-01,100,100,0,0,100,112.2,112.89,5.0,11.29,0.11,11.0,27.4,FILLED,"触发跟踪止盈 (最高浮盈: 5.47%, 自高点回撤: 8.78%)",
ORD_000188,,603501.SH,SELL,2022-09-02,2022-09-05,200,200,0,0,200,89.87,89.71,5.0,17.94,0.18,18.0,41.12,FILLED,"触发跟踪止盈 (最高浮盈: 5.12%, 自高点回撤: 5.10%)",
ORD_000189,,688036.SH,SELL,2022-09-05,2022-09-06,300,300,0,0,300,62.75,62.92,5.0,18.88,0.19,18.0,42.07,FILLED,触发个股硬止损 (浮亏: -10.11% <= -8.0%),
ORD_000190,,603019.SH,SELL,2022-09-06,2022-09-07,1300,1300,0,0,1300,25.3,25.17,8.18,32.72,0.33,39.0,80.23,FILLED,"触发跟踪止盈 (最高浮盈: 6.57%, 自高点回撤: 9.84%)",
ORD_000191,,000001.SZ,SELL,2022-09-26,2022-09-27,2900,2900,0,0,2900,12.0,11.99,8.69,34.77,0.35,29.0,72.81,FILLED,调仓剔除(掉出Top-K),
ORD_000192,,601998.SH,SELL,2022-09-26,2022-09-27,8400,8400,0,0,8400,4.56,4.56,9.58,38.3,0.38,0.0,48.26,FILLED,调仓剔除(掉出Top-K),
ORD_000193,,300866.SZ,BUY,2022-09-26,2022-09-27,600,600,0,0,600,54.87,55.0,8.25,0.0,0.33,30.0,38.58,FILLED,Top-K目标建仓/加仓,
ORD_000194,,000657.SZ,BUY,2022-09-26,2022-09-27,2800,2800,0,0,2800,12.99,13.08,9.16,0.0,0.37,28.0,37.53,FILLED,Top-K目标建仓/加仓,
ORD_000195,,603392.SH,BUY,2022-09-26,2022-09-27,300,300,0,0,300,110.65,110.31,8.27,0.0,0.33,33.0,41.6,FILLED,Top-K目标建仓/加仓,
ORD_000196,,601800.SH,BUY,2022-09-26,2022-09-27,5000,5000,0,0,5000,7.29,7.3,9.12,0.0,0.37,50.0,59.49,FILLED,Top-K目标建仓/加仓,
ORD_000197,,000938.SZ,BUY,2022-09-26,2022-09-27,2200,2200,0,0,2200,16.15,16.18,8.9,0.0,0.36,44.0,53.26,FILLED,Top-K目标建仓/加仓,
ORD_000198_P4100,ORD_000198,601018.SH,BUY,2022-09-26,2022-09-27,9800,4100,5700,0,4100,3.71,3.71,5.0,0.0,0.15,0.0,5.15,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000199,,601058.SH,BUY,2022-09-26,2022-09-27,3500,3500,0,0,3500,10.33,10.43,9.13,0.0,0.37,35.0,44.5,FILLED,Top-K目标建仓/加仓,
ORD_000200,,600015.SH,BUY,2022-09-26,2022-09-27,7200,7200,0,0,7200,5.07,5.08,9.14,0.0,0.37,72.0,81.51,FILLED,Top-K目标建仓/加仓,
ORD_000198_P7900,ORD_000198,601018.SH,BUY,2022-09-26,2022-09-28,9800,7900,1900,0,3800,3.71,3.73,5.0,0.0,0.14,0.0,5.14,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000198,,601018.SH,BUY,2022-09-26,2022-09-29,9800,9800,0,0,1900,3.71,3.69,5.0,0.0,0.07,0.0,5.07,FILLED,Top-K目标建仓/加仓,
ORD_000201,,603392.SH,SELL,2022-09-30,2022-10-10,300,300,0,0,300,114.4,115.17,8.64,34.55,0.35,36.0,79.54,FILLED,"触发跟踪止盈 (最高浮盈: 10.60%, 自高点回撤: 6.23%)",
ORD_000202,,300866.SZ,SELL,2022-10-10,2022-10-11,600,600,0,0,600,53.56,53.51,8.03,32.11,0.32,30.0,70.46,FILLED,"触发跟踪止盈 (最高浮盈: 5.78%, 自高点回撤: 7.94%)",
ORD_000203,,000657.SZ,SELL,2022-10-10,2022-10-11,2800,2800,0,0,2800,11.83,11.85,8.29,33.18,0.33,28.0,69.8,FILLED,触发个股硬止损 (浮亏: -9.56% <= -8.0%),
ORD_000204,,601058.SH,SELL,2022-10-17,2022-10-18,3500,3500,0,0,3500,9.55,9.65,8.44,33.77,0.34,35.0,77.55,FILLED,触发个股硬止损 (浮亏: -8.44% <= -8.0%),
ORD_000205,,601800.SH,SELL,2022-10-31,2022-11-01,5000,5000,0,0,5000,6.69,6.68,8.35,33.4,0.33,50.0,92.08,FILLED,触发个股硬止损 (浮亏: -8.36% <= -8.0%),
ORD_000206,,600015.SH,SELL,2022-10-31,2022-11-01,7200,7200,0,0,7200,4.79,4.79,8.62,34.49,0.34,0.0,43.45,FILLED,调仓剔除(掉出Top-K),
ORD_000215,,601018.SH,SELL,2022-10-31,2022-11-01,2300,2300,0,0,2300,3.47,3.47,5.0,7.98,0.08,0.0,13.06,FILLED,Top-K目标再平衡减仓,
ORD_000216,,000938.SZ,SELL,2022-10-31,2022-11-01,700,700,0,0,700,17.15,17.08,5.0,11.96,0.12,14.0,31.08,FILLED,Top-K目标再平衡减仓,
ORD_000207,,600018.SH,BUY,2022-10-31,2022-11-01,5000,5000,0,0,5000,5.17,5.16,6.45,0.0,0.26,50.0,56.71,FILLED,Top-K目标建仓/加仓,
ORD_000208,,300413.SZ,BUY,2022-10-31,2022-11-01,1100,1100,0,0,1100,21.93,21.92,6.03,0.0,0.24,22.0,28.27,FILLED,Top-K目标建仓/加仓,
ORD_000209,,600111.SH,BUY,2022-10-31,2022-11-01,1000,1000,0,0,1000,24.2,24.31,6.08,0.0,0.24,20.0,26.32,FILLED,Top-K目标建仓/加仓,
ORD_000210,,300059.SZ,BUY,2022-10-31,2022-11-01,1600,1600,0,0,1600,15.61,15.63,6.25,0.0,0.25,32.0,38.5,FILLED,Top-K目标建仓/加仓,
