date,total_equity,cash,holdings_value,num_positions,benchmark_equity,benchmark_close,strategy_return,benchmark_return,excess_return,cum_strategy_return,cum_benchmark_return,nav_strategy,nav_benchmark,drawdown_pct
2021-10-22,1030752.25471,430419.25471,600333.0,2,1026023.7636969356,4959.725,0.0015284023582882167,0.006434435277807626,-0.00490603291951941,0.030752254710000093,0.026023763696935598,1.03075225471,1.0260237636969356,0.0
2021-10-25,1030748.25471,430419.25471,600329.0,2,1030119.6045948556,4979.524,-3.880660926713908e-06,0.0039919551991289826,-0.0039958358600556965,0.030748254709999978,0.03011960459485552,1.03074825471,1.0301196045948555,-0.0004
2021-10-26,1029649.25471,430419.25471,599230.0,2,1026721.5399153648,4963.098,-0.0010662157272429695,-0.003298708872575218,0.0022324931453322483,0.029649254710000017,0.026721539915364856,1.02964925471,1.0267215399153649,-0.107
2021-10-27,1026348.25471,430419.25471,595929.0,2,1013288.5719439759,4898.164,-0.0032059460878546275,-0.01308336043334224,0.009877414345487612,0.02634825471000002,0.013288571943975924,1.02634825471,1.013288571943976,-0.4273
2021-10-28,1022263.25471,430419.25471,591844.0,2,1006249.5759142463,4864.138,-0.003980130507606594,-0.006946684512808998,0.002966554005202404,0.022263254709999902,0.0062495759142462415,1.02226325471,1.0062495759142462,-0.8236
2021-10-29,1018179.25471,430419.25471,587760.0,2,1015482.6468246942,4908.77,-0.00399505702780889,0.00917572651104881,-0.0131707835388577,0.018179254709999926,0.015482646824694246,1.01817925471,1.0154826468246942,-1.2198
2021-11-01,1007881.23262,733201.23262,274680.0,1,1011741.3829912238,4890.685,-0.010114154302753975,-0.003684222320459063,-0.006429931982294912,0.007881232619999956,0.011741382991223848,1.00788123262,1.0117413829912238,-2.2189
2021-11-02,1002211.23262,733201.23262,269010.0,1,1001224.2631665181,4839.846,-0.005625662842496548,-0.010395067357640175,0.004769404515143627,0.0022112326200001142,0.0012242631665180248,1.0022112326200001,1.001224263166518,-2.769
2021-11-03,1001896.23262,733201.23262,268695.0,1,997348.7399895076,4821.112,-0.00031430499853457583,-0.0038707843183439783,0.0035564793198094025,0.001896232620000049,-0.002651260010492429,1.00189623262,0.9973487399895076,-2.7995
2021-11-04,997492.6935,430912.6935,566580.0,2,1007202.0104560928,4868.742,-0.0043952047893068835,0.009879463493069451,-0.014274668282376335,-0.002507306499999973,0.007202010456092811,0.9974926935,1.0072020104560928,-3.2267
2021-11-05,994526.6935,430912.6935,563614.0,2,1001741.4409151315,4842.346,-0.0029734553639615413,-0.005421523670796291,0.0024480683068347497,-0.005473306499999997,0.0017414409151315091,0.9945266935,1.0017414409151315,-3.5145
2021-11-08,989714.6935,430912.6935,558802.0,2,1002948.3269092962,4848.18,-0.004838482497704799,0.0012047879271743778,-0.006043270424879177,-0.010285306499999924,0.0029483269092962505,0.9897146935000001,1.0029483269092963,-3.9813
2021-11-09,993122.6935,430912.6935,562210.0,2,1002651.2600104924,4846.744,0.0034434165950876228,-0.0002961936231742346,0.0037396102182618574,-0.006877306499999958,0.002651260010492429,0.9931226935,1.0026512600104924,-3.6507
2021-11-10,989064.6935,430912.6935,558152.0,2,997365.4965485627,4821.193,-0.0040861013715219885,-0.0052717865849731815,0.001185685213451193,-0.010935306499999964,-0.002634503451437342,0.9890646935,0.9973654965485627,-4.0444
2021-11-11,1008750.6935,430912.6935,577838.0,2,1013389.731911605,4898.653,0.019903652541005457,0.016066562778134008,0.0038370897628714484,0.008750693500000128,0.013389731911604974,1.0087506935000001,1.013389731911605,-2.1345
2021-11-12,1008488.6935,430912.6935,577576.0,2,1011263.5107515049,4888.375,-0.00025972720681954886,-0.002098127791456239,0.0018384005846366902,0.008488693500000144,0.01126351075150489,1.0084886935000001,1.011263510751505,-2.1599
2021-11-15,1014356.6935,430912.6935,583444.0,2,1010022.9047681306,4882.378,0.005818607623289118,-0.001226788043061422,0.00704539566635054,0.014356693500000128,0.010022904768130614,1.0143566935000001,1.0100229047681306,-1.5906
2021-11-16,1010370.6935,430912.6935,579458.0,2,1010217.9842149077,4883.321,-0.003929584164566902,0.00019314358699795697,-0.004122727751564859,0.010370693500000083,0.010217984214907716,1.0103706935,1.0102179842149077,-1.9773
2021-11-17,1005960.6935,430912.6935,575048.0,2,1010721.3015998584,4885.754,-0.0043647346744821736,0.0004982265142923215,-0.004862961188774495,0.005960693500000058,0.010721301599858402,1.0059606935,1.0107213015998584,-2.4052
2021-11-18,998056.6935,430912.6935,567144.0,2,1000763.561228053,4837.619,-0.007857165842633407,-0.009852112898029897,0.00199494705539649,-0.0019433064999999639,0.0007635612280529891,0.9980566935,1.000763561228053,-3.172
2021-11-19,1006592.6935,430912.6935,575680.0,2,1011611.6748118715,4890.058,0.008552620362742847,0.010839836704792383,-0.002287216342049536,0.006592693500000024,0.01161167481187153,1.0065926935,1.0116116748118715,-2.3439
2021-11-22,1004448.6935,430912.6935,573536.0,2,1016233.3820445817,4912.399,-0.002129957840787733,0.004568657467866499,-0.006698615308654232,0.0044486935000001004,0.01623338204458169,1.0044486935,1.0162333820445817,-2.5519
2021-11-23,1001658.6935,430912.6935,570746.0,2,1016429.2889757563,4913.346,-0.002777643117119588,0.00019277750036161834,-0.0029704206174812064,0.0016586935000000302,0.01642928897575624,1.0016586935,1.0164292889757562,-2.8226
2021-11-24,1003170.6935,430912.6935,572258.0,2,1017114.4460571198,4916.658,0.0015094962084507557,0.0006740823870334811,0.0008354138214172746,0.003170693499999988,0.01711444605711976,1.0031706935,1.0171144460571198,-2.6759
2021-11-25,998832.6935,430912.6935,567920.0,2,1012932.3399107311,4896.442,-0.004324289004959847,-0.00411173606136539,-0.0002125529435944573,-0.001167306499999965,0.012932339910731061,0.9988326935,1.012932339910731,-3.0967
2021-11-26,994580.6935,430912.6935,563668.0,2,1005419.8159343706,4860.127,-0.004256969187803272,-0.007416609856708223,0.0031596406689049505,-0.0054193064999999985,0.005419815934370575,0.9945806935,1.0054198159343706,-3.5092
2021-11-29,994476.6935,430912.6935,563564.0,2,1003619.2098847976,4851.423,-0.00010456667888258941,-0.0017908997028267537,0.0016863330239441643,-0.0055233064999999915,0.0036192098847975807,0.9944766935,1.0036192098847976,-3.5193
2021-11-30,990698.6935,430912.6935,559786.0,2,999606.5311688548,4832.026,-0.003798982947205709,-0.0039982083607221774,0.00019922541351646839,-0.00930130649999994,-0.00039346883114521614,0.9906986935000001,0.9996065311688548,-3.8859
2021-12-01,995528.6935,430912.6935,564616.0,2,1002052.7819197968,4843.851,0.00487534709764903,0.0024472136532376343,0.0024281334444113956,-0.0044713064999999386,0.0020527819197968533,0.9955286935000001,1.0020527819197969,-3.4173
2021-12-02,995375.00664,429937.00664,565438.0,2,1004599.7788961689,4856.163,-0.00015437712745347554,0.0025417792578674714,-0.002696156385320947,-0.004624993359999996,0.004599778896168916,0.99537500664,1.004599778896169,-3.4322
2021-12-03,996666.00664,429937.00664,566729.0,2,1013878.9820617933,4901.018,0.0012969986099589104,0.009236716312858606,-0.007939717702899696,-0.003333993359999954,0.013878982061793277,0.99666600664,1.0138789820617933,-3.3069
2021-12-06,1004197.00664,429937.00664,574260.0,2,1012141.8854397502,4892.621,0.007556192294938313,-0.0017133175189317784,0.009269509813870092,0.004197006640000112,0.012141885439750144,1.0041970066400001,1.0121418854397501,-2.5763
2021-12-07,1012605.00664,429937.00664,582668.0,2,1018240.6523225005,4922.102,0.008372859054950554,0.006025604681008323,0.0023472543739422314,0.012605006640000083,0.018240652322500495,1.01260500664,1.0182406523225005,-1.7606
2021-12-08,1012434.00664,429937.00664,582497.0,2,1033513.531852357,4995.93,-0.00016887137519439044,0.014999282826727356,-0.015168154201921746,0.01243400663999994,0.03351353185235695,1.01243400664,1.033513531852357,-1.7772
2021-12-09,1018762.00664,429937.00664,588825.0,2,1050634.1840424598,5078.69,0.006250283928135758,0.016565484304223554,-0.010315200376087796,0.01876200664000005,0.050634184042459784,1.01876200664,1.0506341840424598,-1.1633
2021-12-10,1014304.00664,429937.00664,584367.0,2,1045757.611615233,5055.117,-0.004375899347388357,-0.0046415512661729386,0.00026565191878458183,0.014304006639999978,0.04575761161523295,1.01430400664,1.045757611615233,-1.5958
2021-12-13,1008572.00664,429937.00664,578635.0,2,1051691.5022317255,5083.801,-0.0056511656884684625,0.005674250467397668,-0.01132541615586613,0.00857200664000013,0.05169150223172547,1.0085720066400001,1.0516915022317255,-2.1519
2021-12-14,994884.00664,429937.00664,564947.0,2,1044635.95651404,5049.695,-0.01357166360942419,-0.006708759843274792,-0.0068629037661493975,-0.005115993360000015,0.044635956514039954,0.99488400664,1.04463595651404,-3.4798
2021-12-15,992426.60984,709421.60984,283005.0,1,1035575.8298427284,5005.899,-0.0024700334748563035,-0.008672999062319553,0.0062029655874632494,-0.007573390159999915,0.035575829842728446,0.9924266098400001,1.0355758298427284,-3.7182
2021-12-16,994081.60984,709421.60984,284660.0,1,1041540.5442530381,5034.732,0.0016676296096764798,0.005759804582553318,-0.004092174972876839,-0.005918390159999953,0.0415405442530381,0.99408160984,1.041540544253038,-3.5577
2021-12-17,992757.60984,709421.60984,283336.0,1,1024996.648688189,4954.76,-0.0013318826008793527,-0.015884062945157762,0.01455218034427841,-0.007242390159999945,0.02499664868818896,0.99275760984,1.024996648688189,-3.6861
2021-12-20,993419.60984,709421.60984,283998.0,1,1009617.4374132176,4880.418,0.0006668294389671203,-0.015004157618128788,0.01567098705709591,-0.006580390160000005,0.009617437413217633,0.99341960984,1.0096174374132176,-3.6219
2021-12-21,994412.60984,709421.60984,284991.0,1,1016458.0440585794,4913.485,0.0009995776106734855,0.006775444234489836,-0.00577586662381635,-0.005587390159999983,0.016458044058579313,0.99441260984,1.0164580440585793,-3.5255
2021-12-22,993088.60984,709421.60984,283667.0,1,1016658.5021539418,4914.454,-0.0013314392706795797,0.00019721236556113908,-0.0015286516362407188,-0.006911390159999975,0.016658502153941823,0.99308860984,1.0166585021539418,-3.654
2021-12-23,993419.60984,709421.60984,283998.0,1,1023751.077798428,4948.739,0.00033330359116012787,0.006976359937441723,-0.006643056346281595,-0.006580390160000005,0.023751077798428,0.99341960984,1.023751077798428,-3.6219
2021-12-24,992095.60984,709421.60984,282674.0,1,1018084.0509002203,4921.345,-0.0013327701475646103,-0.005535551581928089,0.004202781434363478,-0.007904390159999997,0.01808405090022025,0.99209560984,1.0180840509002202,-3.7503
2021-12-27,992757.60984,709421.60984,283336.0,1,1017665.9644082411,4919.324,0.0006672743971791739,-0.0004106600939377536,0.0010779344911169275,-0.007242390159999945,0.017665964408241086,0.99275760984,1.017665964408241,-3.6861
2021-12-28,993088.60984,709421.60984,283667.0,1,1025245.7214919212,4955.964,0.00033341471948356016,0.007448177839068926,-0.0071147631195853656,-0.006911390159999975,0.02524572149192128,0.99308860984,1.0252457214919213,-3.654
2021-12-29,992095.60984,709421.60984,282674.0,1,1010250.8767197194,4883.48,-0.0009999107734807167,-0.01462561067836654,0.013625699904885824,-0.007904390159999997,0.01025087671971936,0.99209560984,1.0102508767197194,-3.7503
2021-12-30,992691.4957600001,427441.49576,565250.0,2,1018118.3915027283,4921.511,0.0006006335620174497,0.007787684192420263,-0.007187050630402814,-0.007308504239999958,0.018118391502728315,0.99269149576,1.0181183915027283,-3.6925
2021-12-31,986648.4957600001,427441.49576,559207.0,2,1022020.3941804677,4940.373,-0.006087490449763089,0.0038325628043907045,-0.009920053254153793,-0.013351504239999867,0.02202039418046775,0.9866484957600001,1.0220203941804678,-4.2788
2022-01-04,990996.4957600001,427441.49576,563555.0,2,1017343.4523642057,4917.765,0.004406837915108541,-0.004576172689794822,0.008983010604903363,-0.00900350423999996,0.017343452364205758,0.99099649576,1.0173434523642058,-3.857
2022-01-05,1001545.4957600001,427441.49576,574104.0,2,1007073.3366322378,4868.12,0.010644840869906247,-0.010095033007880727,0.020739873877786974,0.0015454957600000707,0.007073336632237748,1.00154549576,1.0070733366322377,-2.8335
2022-01-06,998724.4957600001,427441.49576,571283.0,2,996752.9512231047,4818.232,-0.0028166468841830383,-0.010247898572754877,0.007431251688571838,-0.0012755042399998917,-0.0032470487768953005,0.9987244957600001,0.9967529512231047,-3.1072
2022-01-07,1004702.4957600001,427441.49576,577261.0,2,997608.7769615104,4822.369,0.005985634702442066,0.0008586136989667814,0.005127021003475285,0.004702495760000147,-0.0023912230384895983,1.0047024957600001,0.9976087769615104,-2.5273
2022-01-10,1004865.4957600001,427441.49576,577424.0,2,1002092.9149130892,4844.045,0.00016223708081541943,0.004494886227080386,-0.004332649146264966,0.00486549576000006,0.002092914913089272,1.00486549576,1.0020929149130893,-2.5114
2022-01-11,1008892.4957600001,427441.49576,581451.0,2,992520.7822706504,4797.774,0.004007501518354273,-0.009552140824455435,0.013559642342809708,0.008892495760000063,-0.007479217729349674,1.00889249576,0.9925207822706503,-2.1208
2022-01-12,1000680.4957600001,427441.49576,573239.0,2,1002410.2551796385,4845.579,-0.008139618477203459,0.009963995803053516,-0.018103614280256974,0.0006804957600001771,0.002410255179638554,1.0006804957600002,1.0024102551796386,-2.9175
2022-01-13,1001337.4957600001,427441.49576,573896.0,2,985930.9033978165,4765.919,0.0006565532183187006,-0.016439727842637475,0.017096281060956176,0.0013374957600000847,-0.014069096602183584,1.00133749576,0.9859309033978164,-2.8537
2022-01-14,986114.4957600001,427441.49576,558673.0,2,977824.2456238488,4726.732,-0.015202666498018158,-0.008222338650740846,-0.006980327847277312,-0.013885504239999902,-0.02217575437615127,0.9861144957600001,0.9778242456238487,-4.3306
2022-01-17,983604.4957600001,427441.49576,556163.0,2,986211.6274797638,4767.276,-0.0025453433762431255,0.008577596529695253,-0.011122939905938378,-0.016395504239999914,-0.013788372520236236,0.9836044957600001,0.9862116274797638,-4.5741
2022-01-18,990630.4957600001,427441.49576,563189.0,2,995742.3859023137,4813.347,0.007143114971807085,0.00966400938397527,-0.0025208944121681842,-0.009369504239999937,-0.004257614097686213,0.9906304957600001,0.9957423859023138,-3.8925
2022-01-19,990625.4957600001,427441.49576,563184.0,2,988922.0526246977,4780.378,-5.0472906107934534e-06,-0.006849495787442761,0.006844448496831967,-0.00937450423999997,-0.011077947375302322,0.99062549576,0.9889220526246977,-3.893
2022-01-20,1009865.4957600001,427441.49576,582424.0,2,997844.6100148782,4823.509,0.019422072299117632,0.009022508261899098,0.010399564037218534,0.009865495760000176,-0.0021553899851217695,1.0098654957600002,0.9978446100148782,-2.0264
2022-01-21,1008877.4957600001,427441.49576,581436.0,2,988701.9417748878,4779.314,-0.0009783481108605052,-0.009162416821446806,0.0081840687105863,0.008877495760000187,-0.011298058225112206,1.0088774957600002,0.9887019417748878,-2.1222
2022-01-24,1004040.4957600001,427441.49576,576599.0,2,990237.7528171707,4786.738,-0.004794437402289575,0.0015533610053661828,-0.006347798407655758,0.004040495759999985,-0.009762247182829253,1.00404049576,0.9902377528171707,-2.5915
2022-01-25,993857.4957600001,427441.49576,566416.0,2,967836.3020715244,4678.451,-0.01014202120631802,-0.022622295183066243,0.012480273976748224,-0.006142504239999957,-0.03216369792847551,0.99385749576,0.9678363020715245,-3.5794
2022-01-26,990828.4957600001,427441.49576,563387.0,2,974840.9574987463,4712.311,-0.003047720636934703,0.007237438203371083,-0.010285158840305786,-0.009171504239999906,-0.02515904250125367,0.9908284957600001,0.9748409574987463,-3.8733
2022-01-27,980976.4957600001,427441.49576,553535.0,2,955719.0342926085,4619.877,-0.009943194046355242,-0.019615428608171115,0.009672234561815873,-0.019023504239999878,-0.044280965707391484,0.9809764957600001,0.9557190342926085,-4.8291
2022-01-28,971577.53336,423354.53336,548223.0,2,944112.5312582231,4563.772,-0.009581230988330969,-0.012144262715219623,0.0025630317268886538,-0.028422466640000033,-0.05588746874177686,0.97157753336,0.9441125312582231,-5.7409
2022-02-07,984783.53336,423354.53336,561429.0,2,958659.2932290263,4634.09,0.013592327474195365,0.015407868754179654,-0.0018155412799842896,-0.015216466639999982,-0.04134070677097379,0.98478353336,0.9586592932290262,-4.4597
2022-02-08,996597.53336,423354.53336,573243.0,2,953421.9376043666,4608.773,0.01199654502720171,-0.005463208526377383,0.017459753553579094,-0.0034024666399999903,-0.046578062395633446,0.99659753336,0.9534219376043666,-3.3136
2022-02-09,996780.53336,423354.53336,573426.0,2,962376.9737571598,4652.061,0.00018362477717870362,0.009392521610415372,-0.009208896833236668,-0.003219466639999946,-0.037623026242840196,0.99678053336,0.9623769737571598,-3.2958
2022-02-10,1000653.53336,423354.53336,577299.0,2,959853.5600861247,4639.863,0.003885509267466114,-0.002622063640180028,0.006507572907646142,0.0006535333599999582,-0.04014643991387534,1.00065353336,0.9598535600861247,-2.9201
2022-02-11,1004184.53336,423354.53336,580830.0,2,951895.6426326582,4601.395,0.003528693880831657,-0.008290762033275612,0.011819455914107269,0.004184533359999909,-0.048104357367341755,1.00418453336,0.9518956426326582,-2.5775
2022-02-14,990672.53336,423354.53336,567318.0,2,941612.7008925247,4551.688,-0.013455694198743373,-0.010802593561300533,-0.00265310063744284,-0.009327466639999948,-0.05838729910747531,0.99067253336,0.9416127008925247,-3.8884
2022-02-15,983892.53336,423354.53336,560538.0,2,951628.3651721748,4600.103,-0.006843835648702945,0.01063671323693538,-0.017480548885638325,-0.016107466639999957,-0.04837163482782525,0.98389253336,0.9516283651721748,-4.5462
2022-02-16,987435.53336,423354.53336,564081.0,2,955328.4616568554,4617.989,0.003601003036277417,0.0038881738082818806,-0.0002871707720044636,-0.012564466639999994,-0.044671538343144634,0.98743553336,0.9553284616568554,-4.2024
2022-02-17,986616.53336,423354.53336,563262.0,2,957640.4530642575,4629.165,-0.0008294212354432728,0.002420101043982603,-0.003249522279425876,-0.013383466640000008,-0.04235954693574251,0.98661653336,0.9576404530642575,-4.2819
2022-02-18,996231.53336,423354.53336,572877.0,2,962206.3051001173,4651.236,0.009745427605247325,0.004767814497862899,0.0049776131073844265,-0.0037684666399999678,-0.0377936948998826,0.99623153336,0.9622063051001174,-3.3491
2022-02-21,989475.53336,423354.53336,566121.0,2,958705.632355302,4634.314,-0.006781556067808836,-0.0036381727351610937,-0.0031433833326477423,-0.010524466639999952,-0.04129436764469796,0.98947553336,0.958705632355302,-4.0045
2022-02-22,984027.53336,423354.53336,560673.0,2,946260.0601415661,4574.153,-0.005505947157177338,-0.012981640864214161,0.0074756937070368235,-0.01597246663999996,-0.05373993985843395,0.98402753336,0.946260060141566,-4.5331
2022-02-23,982023.53336,423354.53336,558669.0,2,956374.8156778503,4623.047,-0.0020365283816371482,0.010689192075560072,-0.01272572045719722,-0.017976466639999966,-0.04362518432214968,0.98202353336,0.9563748156778503,-4.7275
2022-02-24,973935.53336,423354.53336,550581.0,2,936985.2012690302,4529.319,-0.008236055171027212,-0.0202740746524962,0.012038019481468987,-0.02606446663999995,-0.06301479873096982,0.97393553336,0.9369852012690302,-5.5122
2022-02-25,973434.53336,423354.53336,550080.0,2,946109.4579811698,4573.425,-0.0005144077640042433,0.009737887748688001,-0.010252295512692244,-0.026565466640000035,-0.053890542018830145,0.97343453336,0.9461094579811699,-5.5608
2022-02-28,969549.53336,423354.53336,546195.0,2,947810.1452897105,4581.646,-0.0039910233989646215,0.0017975587224015044,-0.005788582121366126,-0.03045046663999995,-0.052189854710289474,0.96954953336,0.9478101452897105,-5.9377
2022-03-01,974106.53336,423354.53336,550752.0,2,955679.5219126143,4619.686,0.0047001208738739475,0.00830269296231112,-0.0036025720884371726,-0.02589346664000003,-0.044320478087385595,0.97410653336,0.9556795219126144,-5.4956
2022-03-02,969342.53336,423354.53336,545988.0,2,947180.2227918992,4578.601,-0.004890635507358132,-0.00889346159024662,0.004002826082888489,-0.03065746664000002,-0.05281977720810083,0.96934253336,0.9471802227918992,-5.9578
2022-03-03,971175.53336,423354.53336,547821.0,2,941600.2886265579,4551.628,0.0018909724240061543,-0.005891100796946547,0.007782073220952701,-0.028824466640000046,-0.05839971137344213,0.97117553336,0.9416002886265579,-5.7799
2022-03-04,962538.79738,418050.79738,544488.0,2,930181.4176793698,4496.43,-0.00889307409765494,-0.012127089472162345,0.003234015374507404,-0.03746120261999997,-0.06981858232063021,0.96253879738,0.9301814176793698,-6.6178
2022-03-07,955435.16458,684352.16458,271083.0,1,900463.9705018363,4352.778,-0.007380100230074738,-0.03194801208959108,0.024567911859516345,-0.044564835420000004,-0.09953602949816376,0.95543516458,0.9004639705018362,-7.307
2022-03-08,952983.1510999999,877031.1510999999,75952.0,1,882386.1257345992,4265.391,-0.002566383958746088,-0.020076144476010693,0.017509760517264605,-0.04701684890000013,-0.11761387426540082,0.9529831510999999,0.8823861257345992,-7.5449
2022-03-09,953074.4532999999,953074.4532999999,0.0,0,874308.8436567527,4226.346,9.580673057518752e-05,-0.009153908750686668,0.009249715481261855,-0.04692554670000004,-0.12569115634324723,0.9530744533,0.8743088436567528,-7.536
2022-03-10,953074.4532999999,953074.4532999999,0.0,0,888063.9099299784,4292.837,0.0,0.015732502734040477,-0.015732502734040477,-0.04692554670000004,-0.11193609007002159,0.9530744533,0.8880639099299784,-7.536
2022-03-11,953074.4532999999,953074.4532999999,0.0,0,890894.9409258888,4306.522,0.0,0.0031878685354229663,-0.0031878685354229663,-0.04692554670000004,-0.10910505907411117,0.9530744533,0.8908949409258888,-7.536
2022-03-14,953074.4532999999,953074.4532999999,0.0,0,863636.7773785625,4174.758,0.0,-0.03059638381041596,0.03059638381041596,-0.04692554670000004,-0.13636322262143752,0.9530744533,0.8636367773785625,-7.536
2022-03-15,953074.4532999999,953074.4532999999,0.0,0,824135.5684238573,3983.812,0.0,-0.045738220035748234,0.045738220035748234,-0.04692554670000004,-0.17586443157614262,0.9530744533,0.8241355684238574,-7.536
2022-03-16,953074.4532999999,953074.4532999999,0.0,0,859773.0458542204,4156.081,0.0,0.04324225139138105,-0.04324225139138105,-0.04692554670000004,-0.14022695414577957,0.9530744533,0.8597730458542204,-7.536
2022-03-17,953074.4532999999,953074.4532999999,0.0,0,876656.8306354585,4237.696,0.0,0.019637490222158993,-0.019637490222158993,-0.04692554670000004,-0.12334316936454148,0.9530744533,0.8766568306354585,-7.536
2022-03-18,953074.4532999999,953074.4532999999,0.0,0,882491.8368664159,4265.902,0.0,0.006655975322439334,-0.006655975322439334,-0.04692554670000004,-0.11750816313358403,0.9530744533,0.882491836866416,-7.536
2022-03-21,953074.4532999999,953074.4532999999,0.0,0,881011.4672787845,4258.746,0.0,-0.0016774881373271544,0.0016774881373271544,-0.04692554670000004,-0.11898853272121546,0.9530744533,0.8810114672787845,-7.536
2022-03-22,953074.4532999999,953074.4532999999,0.0,0,880297.5551145984,4255.295,0.0,-0.0008103324311897753,0.0008103324311897753,-0.04692554670000004,-0.1197024448854016,0.9530744533,0.8802975551145984,-7.536
2022-03-23,953074.4532999999,953074.4532999999,0.0,0,884687.773587029,4276.517,0.0,0.004987198302350171,-0.004987198302350171,-0.04692554670000004,-0.11531222641297101,0.9530744533,0.884687773587029,-7.536
2022-03-24,953074.4532999999,953074.4532999999,0.0,0,879472.3462989104,4251.306,0.0,-0.005895218001004121,0.005895218001004121,-0.04692554670000004,-0.12052765370108953,0.9530744533,0.8794723462989105,-7.536
2022-03-25,953074.4532999999,953074.4532999999,0.0,0,863598.7130962644,4174.574,0.0,-0.018049041870898064,0.018049041870898064,-0.04692554670000004,-0.13640128690373565,0.9530744533,0.8635987130962643,-7.536
2022-03-28,953074.4532999999,953074.4532999999,0.0,0,858197.7224319436,4148.466,0.0,-0.006254051311582631,0.006254051311582631,-0.04692554670000004,-0.1418022775680564,0.9530744533,0.8581977224319436,-7.536
2022-03-29,953074.4532999999,953074.4532999999,0.0,0,855234.9145456863,4134.144,0.0,-0.0034523604628795557,0.0034523604628795557,-0.04692554670000004,-0.14476508545431366,0.9530744533,0.8552349145456863,-7.536
2022-03-30,953074.4532999999,953074.4532999999,0.0,0,880050.1372796616,4254.099,0.0,0.02901568015047351,-0.02901568015047351,-0.04692554670000004,-0.11994986272033836,0.9530744533,0.8800501372796616,-7.536
2022-03-31,953074.4532999999,953074.4532999999,0.0,0,873533.2839049319,4222.597,0.0,-0.007405093299427401,0.007405093299427401,-0.04692554670000004,-0.1264667160950681,0.9530744533,0.8735332839049319,-7.536
2022-04-01,961052.1477399999,555539.1477399999,405513.0,2,884613.5068623282,4276.158,0.008370483976752663,0.012684374094899642,-0.004313890118146979,-0.03894785226000008,-0.1153864931376718,0.9610521477399999,0.8846135068623282,-6.7621
2022-04-06,976747.21914,411320.21913999994,565427.0,2,882065.475530459,4263.841,0.016331133994038183,-0.002880389358859037,0.01921152335289722,-0.023252780860000044,-0.117934524469541,0.97674721914,0.882065475530459,-5.2394
2022-04-07,971421.21914,411320.21913999994,560101.0,2,870741.1446757173,4209.1,-0.00545279259119813,-0.012838424322107578,0.007385631730909448,-0.028578780860000097,-0.1292588553242826,0.9714212191399999,0.8707411446757174,-5.7561
2022-04-08,974889.21914,411320.21913999994,563569.0,2,875223.420787401,4230.767,0.003570027019865085,0.005147656268560619,-0.0015776292486955334,-0.02511078086000007,-0.12477657921259899,0.9748892191399999,0.875223420787401,-5.4196
