order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_001305,,002532.SZ,SELL,2025-10-14,2025-10-15,9900,9900,0,0,9900,11.52,11.56,28.61,57.22,1.14,99.0,185.97,FILLED,"触发跟踪止盈 (最高浮盈: 6.09%, 自高点回撤: 6.65%)",
ORD_001306,,002422.SZ,SELL,2025-10-14,2025-10-15,3100,3100,0,0,3100,34.01,33.99,26.34,52.68,1.05,93.0,173.07,FILLED,触发个股硬止损 (浮亏: -9.43% <= -8.0%),
ORD_001307,,000063.SZ,SELL,2025-10-14,2025-10-15,2500,2500,0,0,2500,50.2,50.98,31.86,63.72,1.27,125.0,221.85,FILLED,"触发跟踪止盈 (最高浮盈: 23.37%, 自高点回撤: 10.12%)",
ORD_001308_P1100,ORD_001308,300832.SZ,SELL,2025-10-15,2025-10-16,1700,1100,600,0,1100,62.62,62.57,17.21,34.41,0.69,66.0,118.31,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.76% <= -8.0%),
ORD_001308,,300832.SZ,SELL,2025-10-15,2025-10-17,1700,1700,0,0,600,62.62,62.19,9.33,18.66,0.37,36.0,64.36,FILLED,触发个股硬止损 (浮亏: -8.76% <= -8.0%),
ORD_001309,,000157.SZ,SELL,2025-10-17,2025-10-20,14500,14500,0,0,14500,7.94,8.05,29.18,58.36,1.17,145.0,233.71,FILLED,"触发跟踪止盈 (最高浮盈: 6.03%, 自高点回撤: 5.92%)",
ORD_001310,,600426.SH,SELL,2025-10-20,2025-10-21,4400,4400,0,0,4400,24.29,24.28,26.71,53.42,1.07,88.0,169.2,FILLED,触发个股硬止损 (浮亏: -8.12% <= -8.0%),
ORD_001311,,002353.SZ,BUY,2025-10-21,2025-10-22,1700,1700,0,0,1700,52.68,53.5,22.74,0.0,0.91,85.0,108.65,FILLED,Top-K目标建仓/加仓,
ORD_001312,,600061.SH,BUY,2025-10-21,2025-10-22,14700,14700,0,0,14700,7.77,7.76,28.52,0.0,1.14,147.0,176.66,FILLED,Top-K目标建仓/加仓,
ORD_001313,,002532.SZ,BUY,2025-10-21,2025-10-22,7400,7400,0,0,7400,12.34,12.11,22.4,0.0,0.9,74.0,97.3,FILLED,Top-K目标建仓/加仓,
ORD_001314,,000002.SZ,BUY,2025-10-21,2025-10-22,17900,17900,0,0,17900,6.4,6.37,28.51,0.0,1.14,179.0,208.65,FILLED,Top-K目标建仓/加仓,
ORD_001315,,000063.SZ,BUY,2025-10-21,2025-10-22,2200,2200,0,0,2200,51.24,50.24,27.63,0.0,1.11,110.0,138.74,FILLED,Top-K目标建仓/加仓,
ORD_001316,,000100.SZ,BUY,2025-10-21,2025-10-22,900,900,0,0,900,4.16,4.16,5.0,0.0,0.04,0.0,5.04,FILLED,Top-K目标建仓/加仓,
ORD_001317,,000157.SZ,BUY,2025-10-21,2025-10-22,11300,11300,0,0,11300,8.13,8.12,22.94,0.0,0.92,113.0,136.86,FILLED,Top-K目标建仓/加仓,
ORD_001318,,000166.SZ,BUY,2025-10-21,2025-10-22,21300,21300,0,0,21300,5.37,5.38,28.65,0.0,1.15,213.0,242.8,FILLED,Top-K目标建仓/加仓,
ORD_001319,,000063.SZ,SELL,2025-10-29,2025-10-30,2200,2200,0,0,2200,46.2,45.56,25.06,50.12,1.0,110.0,186.18,FILLED,触发个股硬止损 (浮亏: -8.04% <= -8.0%),
ORD_001320,,002532.SZ,SELL,2025-11-04,2025-11-05,7400,7400,0,0,7400,13.32,12.79,23.66,47.32,0.95,74.0,145.93,FILLED,调仓剔除(掉出Top-K),
ORD_001321_P14000,ORD_001321,600061.SH,SELL,2025-11-04,2025-11-05,14700,14000,700,0,14000,7.79,7.75,27.12,54.25,1.09,140.0,222.46,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_001326,,000100.SZ,SELL,2025-11-04,2025-11-05,600,600,0,0,600,4.25,4.22,5.0,1.27,0.03,0.0,6.3,FILLED,Top-K目标再平衡减仓,
ORD_001328,,000166.SZ,SELL,2025-11-04,2025-11-05,300,300,0,0,300,5.46,5.42,5.0,0.81,0.02,3.0,8.83,FILLED,Top-K目标再平衡减仓,
ORD_001322_P5500,ORD_001322,600233.SH,BUY,2025-11-04,2025-11-05,6800,5500,1300,0,5500,16.7,16.65,22.89,0.0,0.92,110.0,133.81,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001323,,002353.SZ,BUY,2025-11-04,2025-11-05,400,400,0,0,400,53.23,52.8,5.28,0.0,0.21,20.0,25.49,FILLED,Top-K目标建仓/加仓,
ORD_001324,,000002.SZ,BUY,2025-11-04,2025-11-05,500,500,0,0,500,6.23,6.21,5.0,0.0,0.03,5.0,10.03,FILLED,Top-K目标建仓/加仓,
ORD_001325,,000063.SZ,BUY,2025-11-04,2025-11-05,2700,2700,0,0,2700,41.73,40.97,27.65,0.0,1.11,108.0,136.76,FILLED,Top-K目标建仓/加仓,
ORD_001327,,000157.SZ,BUY,2025-11-04,2025-11-05,2700,2700,0,0,2700,8.21,8.3,5.6,0.0,0.22,27.0,32.82,FILLED,Top-K目标建仓/加仓,
ORD_001329_P7500,ORD_001329,000301.SZ,BUY,2025-11-04,2025-11-05,12500,7500,5000,0,7500,9.13,9.11,17.08,0.0,0.68,75.0,92.76,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001321,,600061.SH,SELL,2025-11-04,2025-11-06,14700,14700,0,0,700,7.79,7.77,5.0,2.72,0.05,7.0,14.77,FILLED,调仓剔除(掉出Top-K),
ORD_001322,,600233.SH,BUY,2025-11-04,2025-11-06,6800,6800,0,0,1300,16.7,16.58,5.39,0.0,0.22,26.0,31.61,FILLED,Top-K目标建仓/加仓,
ORD_001329,,000301.SZ,BUY,2025-11-04,2025-11-06,12500,12500,0,0,5000,9.13,9.14,11.43,0.0,0.46,50.0,61.89,FILLED,Top-K目标建仓/加仓,
ORD_001330,,002353.SZ,SELL,2025-11-10,2025-11-11,2100,2100,0,0,2100,51.22,51.17,26.86,53.73,1.07,105.0,186.66,FILLED,"触发跟踪止盈 (最高浮盈: 8.08%, 自高点回撤: 11.20%)",
ORD_001331,,000157.SZ,SELL,2025-11-14,2025-11-17,14000,14000,0,0,14000,8.25,8.24,28.84,57.68,1.15,140.0,227.67,FILLED,"触发跟踪止盈 (最高浮盈: 6.69%, 自高点回撤: 5.17%)",
ORD_001332,,000100.SZ,SELL,2025-11-18,2025-11-19,27000,27000,0,0,27000,4.24,4.24,28.62,57.24,1.14,0.0,87.0,FILLED,调仓剔除(掉出Top-K),
ORD_001333,,000063.SZ,SELL,2025-11-18,2025-11-19,2700,2700,0,0,2700,39.45,39.17,26.44,52.88,1.06,108.0,188.38,FILLED,调仓剔除(掉出Top-K),
ORD_001334,,000166.SZ,SELL,2025-11-18,2025-11-19,21000,21000,0,0,21000,5.32,5.29,27.77,55.55,1.11,210.0,294.43,FILLED,调仓剔除(掉出Top-K),
ORD_001335,,600233.SH,SELL,2025-11-18,2025-11-19,6800,6800,0,0,6800,16.03,16.02,27.23,54.47,1.09,136.0,218.79,FILLED,调仓剔除(掉出Top-K),
ORD_001336_P8000,ORD_001336,000301.SZ,SELL,2025-11-18,2025-11-19,12500,8000,4500,0,8000,10.09,10.08,20.16,40.32,0.81,80.0,141.29,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_001337,,000002.SZ,SELL,2025-11-18,2025-11-19,18400,18400,0,0,18400,6.13,6.11,28.11,56.21,1.12,184.0,269.44,FILLED,调仓剔除(掉出Top-K),
ORD_001338,,000975.SZ,BUY,2025-11-18,2025-11-19,5600,5600,0,0,5600,20.09,20.32,28.45,0.0,1.14,112.0,141.59,FILLED,Top-K目标建仓/加仓,
ORD_001339_P1600,ORD_001339,603369.SH,BUY,2025-11-18,2025-11-19,2900,1600,1300,0,1600,38.32,38.34,15.34,0.0,0.61,64.0,79.95,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001340,,002353.SZ,BUY,2025-11-18,2025-11-19,2100,2100,0,0,2100,53.3,53.3,27.98,0.0,1.12,105.0,134.1,FILLED,Top-K目标建仓/加仓,
ORD_001341,,300251.SZ,BUY,2025-11-18,2025-11-19,6800,6800,0,0,6800,16.66,16.77,28.51,0.0,1.14,136.0,165.65,FILLED,Top-K目标建仓/加仓,
ORD_001342_P2300,ORD_001342,002422.SZ,BUY,2025-11-18,2025-11-19,3300,2300,1000,0,2300,33.97,33.83,19.45,0.0,0.78,69.0,89.23,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001343,,002202.SZ,BUY,2025-11-18,2025-11-19,7700,7700,0,0,7700,14.69,14.7,28.3,0.0,1.13,77.0,106.43,FILLED,Top-K目标建仓/加仓,
ORD_001344,,000999.SZ,BUY,2025-11-18,2025-11-19,3800,3800,0,0,3800,29.55,29.56,28.08,0.0,1.12,114.0,143.2,FILLED,Top-K目标建仓/加仓,
ORD_001345,,600219.SH,BUY,2025-11-18,2025-11-19,23000,23000,0,0,23000,4.93,4.93,28.35,0.0,1.13,0.0,29.48,FILLED,Top-K目标建仓/加仓,
ORD_001336,,000301.SZ,SELL,2025-11-18,2025-11-20,12500,12500,0,0,4500,10.09,10.1,11.36,22.73,0.45,45.0,79.54,FILLED,调仓剔除(掉出Top-K),
ORD_001339,,603369.SH,BUY,2025-11-18,2025-11-20,2900,2900,0,0,1300,38.32,38.2,12.42,0.0,0.5,52.0,64.92,FILLED,Top-K目标建仓/加仓,
ORD_001342,,002422.SZ,BUY,2025-11-18,2025-11-20,3300,3300,0,0,1000,33.97,33.54,8.38,0.0,0.34,30.0,38.72,FILLED,Top-K目标建仓/加仓,
ORD_001346,,000975.SZ,SELL,2025-11-21,2025-11-24,5600,5600,0,0,5600,20.35,20.3,28.42,56.84,1.14,112.0,198.4,FILLED,"触发跟踪止盈 (最高浮盈: 5.46%, 自高点回撤: 5.04%)",
ORD_001347,,002353.SZ,SELL,2025-12-02,2025-12-03,2100,2100,0,0,2100,59.92,64.54,33.88,67.77,1.36,126.0,229.01,FILLED,调仓剔除(掉出Top-K),
ORD_001348,,600219.SH,SELL,2025-12-02,2025-12-03,23000,23000,0,0,23000,4.75,4.75,27.31,54.62,1.09,0.0,83.02,FILLED,调仓剔除(掉出Top-K),
ORD_001349,,603369.SH,SELL,2025-12-02,2025-12-03,2900,2900,0,0,2900,37.63,37.57,27.24,54.48,1.09,116.0,198.81,FILLED,调仓剔除(掉出Top-K),
ORD_001355,,002202.SZ,SELL,2025-12-02,2025-12-03,400,400,0,0,400,15.67,15.5,5.0,3.1,0.06,8.0,16.16,FILLED,Top-K目标再平衡减仓,
ORD_001350,,000002.SZ,BUY,2025-12-02,2025-12-03,22000,22000,0,0,22000,5.2,5.23,28.77,0.0,1.15,220.0,249.92,FILLED,Top-K目标建仓/加仓,
ORD_001351,,000999.SZ,BUY,2025-12-02,2025-12-03,200,200,0,0,200,28.26,28.31,5.0,0.0,0.06,6.0,11.06,FILLED,Top-K目标建仓/加仓,
ORD_001352,,603296.SH,BUY,2025-12-02,2025-12-03,1200,1200,0,0,1200,89.6,89.22,26.77,0.0,1.07,108.0,135.84,FILLED,Top-K目标建仓/加仓,
ORD_001353,,002648.SZ,BUY,2025-12-02,2025-12-03,6800,6800,0,0,6800,16.66,16.72,28.42,0.0,1.14,136.0,165.56,FILLED,Top-K目标建仓/加仓,
ORD_001354,,300251.SZ,BUY,2025-12-02,2025-12-03,100,100,0,0,100,16.55,16.47,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_001356,,002532.SZ,BUY,2025-12-02,2025-12-03,8900,8900,0,0,8900,12.83,12.83,28.55,0.0,1.14,89.0,118.69,FILLED,Top-K目标建仓/加仓,
ORD_001357,,002202.SZ,SELL,2025-12-03,2025-12-04,7300,7300,0,0,7300,15.29,14.89,27.17,54.35,1.09,73.0,155.61,FILLED,"触发跟踪止盈 (最高浮盈: 11.50%, 自高点回撤: 6.71%)",
ORD_001358,,000002.SZ,SELL,2025-12-09,2025-12-10,22000,22000,0,0,22000,4.77,4.76,26.18,52.36,1.05,0.0,79.59,FILLED,触发个股硬止损 (浮亏: -8.80% <= -8.0%),
ORD_001359,,002532.SZ,SELL,2025-12-09,2025-12-10,8900,8900,0,0,8900,13.38,13.33,29.66,59.32,1.19,89.0,179.17,FILLED,"触发跟踪止盈 (最高浮盈: 11.46%, 自高点回撤: 6.43%)",
ORD_001360,,603296.SH,SELL,2025-12-11,2025-12-12,1200,1200,0,0,1200,93.45,93.36,28.01,56.02,1.12,108.0,193.15,FILLED,"触发跟踪止盈 (最高浮盈: 13.07%, 自高点回撤: 7.37%)",
ORD_001361,,002422.SZ,SELL,2025-12-16,2025-12-17,3300,3300,0,0,3300,30.58,30.73,25.35,50.7,1.01,99.0,176.06,FILLED,触发个股硬止损 (浮亏: -9.37% <= -8.0%),
ORD_001362,,002236.SZ,BUY,2025-12-16,2025-12-17,6100,6100,0,0,6100,18.17,18.15,27.68,0.0,1.11,122.0,150.79,FILLED,Top-K目标建仓/加仓,
ORD_001363,,000002.SZ,BUY,2025-12-16,2025-12-17,22600,22600,0,0,22600,4.97,4.92,27.8,0.0,1.11,0.0,28.91,FILLED,Top-K目标建仓/加仓,
ORD_001364,,002648.SZ,BUY,2025-12-16,2025-12-17,100,100,0,0,100,16.27,16.29,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_001365,,300251.SZ,BUY,2025-12-16,2025-12-17,100,100,0,0,100,15.86,15.82,5.0,0.0,0.02,2.0,7.02,FILLED,Top-K目标建仓/加仓,
ORD_001366_P2600,ORD_001366,603369.SH,BUY,2025-12-16,2025-12-17,3200,2600,600,0,2600,35.09,35.02,22.76,0.0,0.91,78.0,101.67,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001367,,601021.SH,BUY,2025-12-16,2025-12-17,2000,2000,0,0,2000,53.72,54.05,27.03,0.0,1.08,100.0,128.11,FILLED,Top-K目标建仓/加仓,
ORD_001366,,603369.SH,BUY,2025-12-16,2025-12-18,3200,3200,0,0,600,35.09,35.0,5.25,0.0,0.21,18.0,23.46,FILLED,Top-K目标建仓/加仓,
ORD_001368,,601021.SH,SELL,2025-12-30,2025-12-31,2000,2000,0,0,2000,57.6,57.51,28.75,57.51,1.15,120.0,207.41,FILLED,调仓剔除(掉出Top-K),
ORD_001371,,002648.SZ,SELL,2025-12-30,2025-12-31,400,400,0,0,400,17.68,17.61,5.0,3.52,0.07,8.0,16.59,FILLED,Top-K目标再平衡减仓,
ORD_001372,,002236.SZ,SELL,2025-12-30,2025-12-31,100,100,0,0,100,18.96,18.98,5.0,0.95,0.02,2.0,7.97,FILLED,Top-K目标再平衡减仓,
ORD_001369,,000002.SZ,BUY,2025-12-30,2025-12-31,2200,2200,0,0,2200,4.62,4.66,5.0,0.0,0.1,0.0,5.1,FILLED,Top-K目标建仓/加仓,
ORD_001370_P1500,ORD_001370,603392.SH,BUY,2025-12-30,2025-12-31,2500,1500,1000,0,1500,45.68,45.73,17.15,0.0,0.69,75.0,92.84,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001373,,002422.SZ,BUY,2025-12-30,2025-12-31,3900,3900,0,0,3900,28.83,28.74,28.02,0.0,1.12,117.0,146.14,FILLED,Top-K目标建仓/加仓,
ORD_001370,,603392.SH,BUY,2025-12-30,2026-01-05,2500,2500,0,0,1000,45.68,44.96,11.24,0.0,0.45,40.0,51.69,FILLED,Top-K目标建仓/加仓,
ORD_001374,,300251.SZ,SELL,2026-01-15,2026-01-16,7000,7000,0,0,7000,17.73,17.73,31.03,62.05,1.24,140.0,234.32,FILLED,"触发跟踪止盈 (最高浮盈: 13.36%, 自高点回撤: 6.64%)",
ORD_001375,,603392.SH,SELL,2026-01-15,2026-01-16,2500,2500,0,0,2500,45.99,45.98,28.74,57.47,1.15,125.0,212.36,FILLED,"触发跟踪止盈 (最高浮盈: 7.37%, 自高点回撤: 5.70%)",
ORD_001376,,002236.SZ,SELL,2026-01-15,2026-01-16,6000,6000,0,0,6000,20.4,20.5,30.75,61.5,1.23,120.0,213.48,FILLED,调仓剔除(掉出Top-K),
ORD_001377,,002648.SZ,SELL,2026-01-15,2026-01-16,6500,6500,0,0,6500,18.98,18.98,30.84,61.69,1.23,130.0,223.76,FILLED,调仓剔除(掉出Top-K),
ORD_001378,,603369.SH,SELL,2026-01-15,2026-01-16,3200,3200,0,0,3200,34.96,34.93,27.94,55.89,1.12,96.0,180.95,FILLED,调仓剔除(掉出Top-K),
ORD_001379,,000002.SZ,SELL,2026-01-15,2026-01-16,24800,24800,0,0,24800,4.85,4.85,30.07,60.14,1.2,0.0,91.41,FILLED,调仓剔除(掉出Top-K),
ORD_001380,,002422.SZ,SELL,2026-01-15,2026-01-16,3900,3900,0,0,3900,32.7,32.68,31.86,63.73,1.27,117.0,213.86,FILLED,调仓剔除(掉出Top-K),
ORD_001389,,000999.SZ,SELL,2026-01-15,2026-01-16,300,300,0,0,300,28.58,28.62,5.0,4.29,0.09,9.0,18.38,FILLED,Top-K目标再平衡减仓,
ORD_001381,,688521.SH,BUY,2026-01-15,2026-01-16,300,300,0,0,300,181.45,181.18,13.59,0.0,0.54,54.0,68.13,FILLED,Top-K目标建仓/加仓,
ORD_001382,,002202.SZ,BUY,2026-01-15,2026-01-16,3500,3500,0,0,3500,30.04,27.07,23.69,0.0,0.95,105.0,129.64,FILLED,Top-K目标建仓/加仓,
ORD_001383,,002074.SZ,BUY,2026-01-15,2026-01-16,2600,2600,0,0,2600,40.96,41.45,26.94,0.0,1.08,104.0,132.02,FILLED,Top-K目标建仓/加仓,
ORD_001384,,601881.SH,BUY,2026-01-15,2026-01-16,4600,4600,0,0,4600,15.68,15.8,18.17,0.0,0.73,92.0,110.9,FILLED,Top-K目标建仓/加仓,
ORD_001385,,002837.SZ,BUY,2026-01-15,2026-01-16,700,700,0,0,700,103.33,105.1,18.39,0.0,0.74,70.0,89.13,FILLED,Top-K目标建仓/加仓,
ORD_001386,,688072.SH,BUY,2026-01-15,2026-01-16,100,100,0,0,100,372.03,378.38,9.46,0.0,0.38,38.0,47.84,FILLED,Top-K目标建仓/加仓,
ORD_001387,,600016.SH,BUY,2026-01-15,2026-01-16,28300,28300,0,0,28300,3.79,3.8,26.89,0.0,1.08,0.0,27.97,FILLED,Top-K目标建仓/加仓,
ORD_001388,,600183.SH,BUY,2026-01-15,2026-01-16,1500,1500,0,0,1500,68.34,69.08,25.91,0.0,1.04,105.0,131.95,FILLED,Top-K目标建仓/加仓,
ORD_001390,,002202.SZ,SELL,2026-01-20,2026-01-21,3500,3500,0,0,3500,26.06,25.91,22.67,45.34,0.91,105.0,173.92,FILLED,"触发跟踪止盈 (最高浮盈: 5.32%, 自高点回撤: 8.59%)",
ORD_001391,,002837.SZ,SELL,2026-01-20,2026-01-21,700,700,0,0,700,96.31,95.9,16.78,33.56,0.67,70.0,121.01,FILLED,触发个股硬止损 (浮亏: -8.36% <= -8.0%),
ORD_001392,,600183.SH,SELL,2026-01-23,2026-01-26,1500,1500,0,0,1500,70.74,70.63,26.49,52.97,1.06,105.0,185.52,FILLED,"触发跟踪止盈 (最高浮盈: 8.71%, 自高点回撤: 5.81%)",
ORD_001393,,688521.SH,SELL,2026-01-26,2026-01-27,300,300,0,0,300,221.81,221.58,16.62,33.24,0.66,66.0,116.52,FILLED,"触发跟踪止盈 (最高浮盈: 31.25%, 自高点回撤: 6.72%)",
ORD_001394,,002074.SZ,SELL,2026-01-29,2026-01-30,2600,2600,0,0,2600,37.68,37.51,24.38,48.76,0.98,104.0,178.12,FILLED,触发个股硬止损 (浮亏: -9.10% <= -8.0%),
ORD_001396,,601881.SH,SELL,2026-01-29,2026-01-30,900,900,0,0,900,15.26,15.14,5.0,6.81,0.14,18.0,29.95,FILLED,Top-K目标再平衡减仓,
ORD_001399,,600016.SH,SELL,2026-01-29,2026-01-30,3300,3300,0,0,3300,3.81,3.8,5.0,6.27,0.13,0.0,11.4,FILLED,Top-K目标再平衡减仓,
ORD_001402,,000999.SZ,SELL,2026-01-29,2026-01-30,400,400,0,0,400,28.11,28.07,5.0,5.61,0.11,12.0,22.72,FILLED,Top-K目标再平衡减仓,
ORD_001395,,688521.SH,BUY,2026-01-29,2026-01-30,200,200,0,0,200,209.41,209.51,10.48,0.0,0.42,42.0,52.9,FILLED,Top-K目标建仓/加仓,
ORD_001397,,002837.SZ,BUY,2026-01-29,2026-01-30,500,500,0,0,500,99.35,97.1,12.14,0.0,0.49,50.0,62.63,FILLED,Top-K目标建仓/加仓,
ORD_001398,,002202.SZ,BUY,2026-01-29,2026-01-30,3500,3500,0,0,3500,26.9,26.94,23.57,0.0,0.94,105.0,129.51,FILLED,Top-K目标建仓/加仓,
ORD_001400,,688012.SH,BUY,2026-01-29,2026-01-30,100,100,0,0,100,347.4,345.84,8.65,0.0,0.35,35.0,44.0,FILLED,Top-K目标建仓/加仓,
ORD_001401,,600160.SH,BUY,2026-01-29,2026-01-30,2300,2300,0,0,2300,40.1,39.74,22.85,0.0,0.91,92.0,115.76,FILLED,Top-K目标建仓/加仓,
ORD_001403,,688072.SH,SELL,2026-02-02,2026-02-03,100,100,0,0,100,330.98,337.32,8.43,16.87,0.34,34.0,59.64,FILLED,触发个股硬止损 (浮亏: -12.53% <= -8.0%),
ORD_001404,,688521.SH,SELL,2026-02-02,2026-02-03,200,200,0,0,200,207.85,213.8,10.69,21.38,0.43,42.0,74.5,FILLED,"触发跟踪止盈 (最高浮盈: 9.66%, 自高点回撤: 9.53%)",
ORD_001405,,002837.SZ,SELL,2026-02-02,2026-02-03,500,500,0,0,500,103.81,105.89,13.24,26.47,0.53,55.0,95.24,FILLED,"触发跟踪止盈 (最高浮盈: 13.18%, 自高点回撤: 5.54%)",
ORD_001406,,600016.SH,SELL,2026-02-12,2026-02-13,25000,25000,0,0,25000,3.94,3.93,24.56,49.12,0.98,0.0,74.66,FILLED,调仓剔除(掉出Top-K),
ORD_001407,,600160.SH,SELL,2026-02-12,2026-02-13,2300,2300,0,0,2300,39.81,39.76,22.86,45.72,0.91,92.0,161.49,FILLED,调仓剔除(掉出Top-K),
ORD_001408,,000999.SZ,SELL,2026-02-12,2026-02-13,3300,3300,0,0,3300,28.88,28.71,23.69,47.37,0.95,99.0,171.01,FILLED,调仓剔除(掉出Top-K),
ORD_001409,,688012.SH,SELL,2026-02-12,2026-02-13,100,100,0,0,100,345.0,342.49,8.56,17.12,0.34,34.0,60.02,FILLED,调仓剔除(掉出Top-K),
ORD_001410,,601881.SH,SELL,2026-02-12,2026-02-13,3700,3700,0,0,3700,15.0,14.99,13.87,27.73,0.55,74.0,116.15,FILLED,调仓剔除(掉出Top-K),
ORD_001411,,000002.SZ,BUY,2026-02-12,2026-02-13,24200,24200,0,0,24200,4.92,4.95,29.95,0.0,1.2,0.0,31.15,FILLED,Top-K目标建仓/加仓,
ORD_001412,,688521.SH,BUY,2026-02-12,2026-02-13,300,300,0,0,300,268.46,261.26,19.59,0.0,0.78,78.0,98.37,FILLED,Top-K目标建仓/加仓,
ORD_001413,,300418.SZ,BUY,2026-02-12,2026-02-13,1800,1800,0,0,1800,63.01,61.06,27.48,0.0,1.1,108.0,136.58,FILLED,Top-K目标建仓/加仓,
ORD_001414,,688008.SH,BUY,2026-02-12,2026-02-13,500,500,0,0,500,168.11,166.97,20.87,0.0,0.83,85.0,106.7,FILLED,Top-K目标建仓/加仓,
ORD_001415,,002202.SZ,BUY,2026-02-12,2026-02-13,1200,1200,0,0,1200,25.13,25.08,7.52,0.0,0.3,36.0,43.82,FILLED,Top-K目标建仓/加仓,
ORD_001416,,601058.SH,BUY,2026-02-12,2026-02-13,7500,7500,0,0,7500,15.83,15.88,29.78,0.0,1.19,150.0,180.97,FILLED,Top-K目标建仓/加仓,
ORD_001417,,300628.SZ,BUY,2026-02-12,2026-02-13,2500,2500,0,0,2500,37.03,36.84,23.03,0.0,0.92,100.0,123.95,FILLED,Top-K目标建仓/加仓,
ORD_001418_P2400,ORD_001418,600085.SH,BUY,2026-02-12,2026-02-13,3800,2400,1400,0,2400,30.7,30.74,18.44,0.0,0.74,72.0,91.18,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001419,,002202.SZ,SELL,2026-02-13,2026-02-24,4700,4700,0,0,4700,24.9,25.2,29.61,59.22,1.18,141.0,231.01,FILLED,"触发跟踪止盈 (最高浮盈: 5.69%, 自高点回撤: 10.98%)",
ORD_001418,,600085.SH,BUY,2026-02-12,2026-02-24,3800,3800,0,0,1400,30.7,30.77,10.77,0.0,0.43,42.0,53.2,FILLED,Top-K目标建仓/加仓,
ORD_001420,,688521.SH,SELL,2026-02-24,2026-02-25,300,300,0,0,300,257.53,249.75,18.73,37.46,0.75,75.0,131.94,FILLED,"触发跟踪止盈 (最高浮盈: 10.24%, 自高点回撤: 10.58%)",
ORD_001421,,300418.SZ,SELL,2026-02-25,2026-02-26,1800,1800,0,0,1800,58.6,57.96,26.08,52.16,1.04,108.0,187.28,FILLED,"触发跟踪止盈 (最高浮盈: 6.27%, 自高点回撤: 9.69%)",
ORD_001422,,688008.SH,SELL,2026-02-25,2026-02-26,500,500,0,0,500,167.74,167.73,20.97,41.93,0.84,85.0,148.74,FILLED,"触发跟踪止盈 (最高浮盈: 6.39%, 自高点回撤: 5.57%)",
ORD_001423,,601058.SH,SELL,2026-03-04,2026-03-05,7500,7500,0,0,7500,14.45,14.69,27.54,55.09,1.1,75.0,158.73,FILLED,触发个股硬止损 (浮亏: -9.01% <= -8.0%),
ORD_001424_P2400,ORD_001424,600085.SH,SELL,2026-03-06,2026-03-09,3800,2400,1400,0,2400,30.02,29.77,17.86,35.72,0.71,72.0,126.29,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_001425,,000002.SZ,SELL,2026-03-06,2026-03-09,2500,2500,0,0,2500,4.72,4.65,5.0,5.81,0.12,0.0,10.93,FILLED,Top-K目标再平衡减仓,
ORD_001433,,300628.SZ,SELL,2026-03-06,2026-03-09,1000,1000,0,0,1000,35.38,34.97,8.74,17.48,0.35,30.0,56.57,FILLED,Top-K目标再平衡减仓,
ORD_001426,,688521.SH,BUY,2026-03-06,2026-03-09,200,200,0,0,200,240.85,220.72,11.04,0.0,0.44,44.0,55.48,FILLED,Top-K目标建仓/加仓,
ORD_001427,,603019.SH,BUY,2026-03-06,2026-03-09,1200,1200,0,0,1200,84.19,83.58,25.07,0.0,1.0,96.0,122.07,FILLED,Top-K目标建仓/加仓,
ORD_001428,,002837.SZ,BUY,2026-03-06,2026-03-09,500,500,0,0,500,101.3,98.6,12.33,0.0,0.49,50.0,62.82,FILLED,Top-K目标建仓/加仓,
ORD_001429,,002709.SZ,BUY,2026-03-06,2026-03-09,2400,2400,0,0,2400,41.9,40.68,24.41,0.0,0.98,96.0,121.39,FILLED,Top-K目标建仓/加仓,
ORD_001430,,002202.SZ,BUY,2026-03-06,2026-03-09,3600,3600,0,0,3600,28.47,27.73,24.96,0.0,1.0,108.0,133.96,FILLED,Top-K目标建仓/加仓,
ORD_001431,,688072.SH,BUY,2026-03-06,2026-03-09,100,100,0,0,100,377.2,348.75,8.72,0.0,0.35,35.0,44.07,FILLED,Top-K目标建仓/加仓,
ORD_001432,,688008.SH,BUY,2026-03-06,2026-03-09,300,300,0,0,300,151.61,145.14,10.89,0.0,0.44,42.0,53.33,FILLED,Top-K目标建仓/加仓,
