date,total_equity,cash,holdings_value,num_positions,benchmark_equity,benchmark_close,strategy_return,benchmark_return,excess_return,cum_strategy_return,cum_benchmark_return,nav_strategy,nav_benchmark,drawdown_pct
2021-11-09,989819.3893299999,875023.3893299999,114796.0,1,1002651.2600104924,4846.744,0.0010886718487328473,-0.0002961936231742346,0.0013848654719070819,-0.01018061067000009,0.002651260010492429,0.9898193893299999,1.0026512600104924,-2.3354
2021-11-10,989159.3893299999,875023.3893299999,114136.0,1,997365.4965485627,4821.193,-0.0006667883122059015,-0.0052717865849731815,0.00460499827276728,-0.010840610670000084,-0.002634503451437342,0.9891593893299999,0.9973654965485627,-2.4005
2021-11-11,988939.3893299999,875023.3893299999,113916.0,1,1013389.731911605,4898.653,-0.00022241107183851305,0.016066562778134008,-0.01628897384997252,-0.011060610670000082,0.013389731911604974,0.9889393893299999,1.013389731911605,-2.4222
2021-11-12,992107.3893299999,875023.3893299999,117084.0,1,1011263.5107515049,4888.375,0.003203431913199717,-0.002098127791456239,0.005301559704655956,-0.007892610670000133,0.01126351075150489,0.9921073893299999,1.011263510751505,-2.1096
2021-11-15,992327.3893299999,875023.3893299999,117304.0,1,1010022.9047681306,4882.378,0.00022175018789916123,-0.001226788043061422,0.0014485382309605832,-0.007672610670000135,0.010022904768130614,0.9923273893299999,1.0100229047681306,-2.0879
2021-11-16,989951.3893299999,875023.3893299999,114928.0,1,1010217.9842149077,4883.321,-0.0023943710770738535,0.00019314358699795697,-0.0025875146640718105,-0.010048610670000069,0.010217984214907716,0.9899513893299999,1.0102179842149077,-2.3223
2021-11-17,989951.3893299999,875023.3893299999,114928.0,1,1010721.3015998584,4885.754,0.0,0.0004982265142923215,-0.0004982265142923215,-0.010048610670000069,0.010721301599858402,0.9899513893299999,1.0107213015998584,-2.3223
2021-11-18,992327.3893299999,875023.3893299999,117304.0,1,1000763.561228053,4837.619,0.0024001178498351816,-0.009852112898029897,0.012252230747865078,-0.007672610670000135,0.0007635612280529891,0.9923273893299999,1.000763561228053,-2.0879
2021-11-19,991755.3893299999,875023.3893299999,116732.0,1,1011611.6748118715,4890.058,-0.0005764226667029915,0.010839836704792383,-0.011416259371495374,-0.008244610670000041,0.01161167481187153,0.99175538933,1.0116116748118715,-2.1443
2021-11-22,992371.3893299999,875023.3893299999,117348.00000000001,1,1016233.3820445817,4912.399,0.0006211208999995499,0.004568657467866499,-0.003947536567866949,-0.007628610670000091,0.01623338204458169,0.9923713893299999,1.0162333820445817,-2.0836
2021-11-23,991623.3893299999,875023.3893299999,116600.0,1,1016429.2889757563,4913.346,-0.0007537500657944785,0.00019277750036161834,-0.0009465275661560968,-0.008376610670000062,0.01642928897575624,0.9916233893299999,1.0164292889757562,-2.1574
2021-11-24,990567.3893299999,875023.3893299999,115544.0,1,1017114.4460571198,4916.658,-0.0010649204237845877,0.0006740823870334811,-0.0017390028108180688,-0.009432610670000119,0.01711444605711976,0.9905673893299999,1.0171144460571198,-2.2616
2021-11-25,989379.3893299999,875023.3893299999,114356.0,1,1012932.3399107311,4896.442,-0.0011993126492924056,-0.00411173606136539,0.002912423412072984,-0.010620610670000086,0.012932339910731061,0.9893793893299999,1.012932339910731,-2.3788
2021-11-26,988279.3893299999,875023.3893299999,113256.0,1,1005419.8159343706,4860.127,-0.0011118080807656083,-0.007416609856708223,0.0063048017759426145,-0.011720610670000076,0.005419815934370575,0.9882793893299999,1.0054198159343706,-2.4873
2021-11-29,987663.3893299999,875023.3893299999,112640.0,1,1003619.2098847976,4851.423,-0.000623305521344153,-0.0017908997028267537,0.0011675941814826007,-0.012336610670000137,0.0036192098847975807,0.9876633893299999,1.0036192098847976,-2.5481
2021-11-30,988807.3893299999,875023.3893299999,113784.0,1,999606.5311688548,4832.026,0.0011582893649384474,-0.0039982083607221774,0.005156497725660625,-0.011192610670000103,-0.00039346883114521614,0.9888073893299999,0.9996065311688548,-2.4352
2021-12-01,988411.3893299999,875023.3893299999,113388.0,1,1002052.7819197968,4843.851,-0.00040048244407675515,0.0024472136532376343,-0.0028476960973143894,-0.011588610670000055,0.0020527819197968533,0.98841138933,1.0020527819197969,-2.4743
2021-12-02,986874.15769,53631.15769000005,933243.0,9,1004599.7788961689,4856.163,-0.0015552548833355218,0.0025417792578674714,-0.004097034141202993,-0.013125842310000024,0.004599778896168916,0.98687415769,1.004599778896169,-2.626
2021-12-03,998159.8067300001,63763.806730000055,934396.0,8,1013878.9820617933,4901.018,0.011435752929650711,0.009236716312858606,0.002199036616792105,-0.0018401932699999568,0.013878982061793277,0.99815980673,1.0138789820617933,-1.5124
2021-12-06,994082.8067300001,63763.806730000055,930319.0,8,1012141.8854397502,4892.621,-0.004084516299405316,-0.0017133175189317784,-0.002371198780473538,-0.005917193269999954,0.012141885439750144,0.99408280673,1.0121418854397501,-1.9147
2021-12-07,991250.23257,316650.23257000005,674600.0,6,1018240.6523225005,4922.102,-0.0028494348165196692,0.006025604681008323,-0.008875039497527992,-0.00874976743,0.018240652322500495,0.99125023257,1.0182406523225005,-2.1942
2021-12-08,996093.33849,417226.33849000005,578867.0,5,1033513.531852357,4995.93,0.004885856023905566,0.014999282826727356,-0.01011342680282179,-0.003906661509999965,0.03351353185235695,0.99609333849,1.033513531852357,-1.7163
2021-12-09,1002165.33849,417226.33849000005,584939.0,5,1050634.1840424598,5078.69,0.006095814283031631,0.016565484304223554,-0.010469670021191924,0.0021653384900000017,0.050634184042459784,1.00216533849,1.0506341840424598,-1.1172
2021-12-10,1000322.33849,417226.33849000005,583096.0,5,1045757.611615233,5055.117,-0.001839017903749185,-0.0046415512661729386,0.0028025333624237536,0.0003223384899999626,0.04575761161523295,1.00032233849,1.045757611615233,-1.2991
2021-12-13,1003847.33849,417226.33849000005,586621.0,5,1051691.5022317255,5083.801,0.0035238641229595746,0.005674250467397668,-0.0021503863444380933,0.003847338489999963,0.05169150223172547,1.00384733849,1.0516915022317255,-0.9512
2021-12-14,1006547.33849,417226.33849000005,589321.0,5,1044635.95651404,5049.695,0.0026896519983421463,-0.006708759843274792,0.009398411841616938,0.006547338489999888,0.044635956514039954,1.0065473384899999,1.04463595651404,-0.6848
2021-12-15,1002860.33849,417226.33849000005,585634.0,5,1035575.8298427284,5005.899,-0.0036630169878857366,-0.008672999062319553,0.005009982074433816,0.002860338489999892,0.035575829842728446,1.00286033849,1.0355758298427284,-1.0486
2021-12-16,1002693.95449,536274.95449,466419.0,4,1041540.5442530381,5034.732,-0.00016590944283478848,0.005759804582553318,-0.005925714025388107,0.0026939544899999834,0.0415405442530381,1.00269395449,1.041540544253038,-1.065
2021-12-17,997484.95449,536274.95449,461210.0,4,1024996.648688189,4954.76,-0.0051950048932423165,-0.015884062945157762,0.010689058051915445,-0.0025150455099999247,0.02499664868818896,0.9974849544900001,1.024996648688189,-1.579
2021-12-20,1002359.02338,757986.02338,244373.0,2,1009617.4374132176,4880.418,0.004886358303511473,-0.015004157618128788,0.01989051592164026,0.002359023379999936,0.009617437413217633,1.00235902338,1.0096174374132176,-1.0981
2021-12-21,1002319.02338,757986.02338,244333.0,2,1016458.0440585794,4913.485,-3.99058611405545e-05,0.006775444234489836,-0.00681535009563039,0.002319023380000118,0.016458044058579313,1.0023190233800001,1.0164580440585793,-1.102
2021-12-22,1007489.02338,757986.02338,249503.0,2,1016658.5021539418,4914.454,0.005158038388382469,0.00019721236556113908,0.00496082602282133,0.007489023380000015,0.016658502153941823,1.00748902338,1.0166585021539418,-0.5919
2021-12-23,1008852.02338,757986.02338,250866.0,2,1023751.077798428,4948.739,0.0013528683373911221,0.006976359937441723,-0.005623491600050601,0.008852023380000018,0.023751077798428,1.00885202338,1.023751077798428,-0.4574
2021-12-24,1014532.02338,757986.02338,256546.0,2,1018084.0509002203,4921.345,0.005630161677200318,-0.005535551581928089,0.011165713259128407,0.014532023379999925,0.01808405090022025,1.01453202338,1.0180840509002202,0.0
2021-12-27,1028874.02338,757986.02338,270888.0,2,1017665.9644082411,4919.324,0.014136567076727946,-0.0004106600939377536,0.0145472271706657,0.028874023380000002,0.017665964408241086,1.02887402338,1.017665964408241,0.0
2021-12-28,1032077.02338,757986.02338,274091.0,2,1025245.7214919212,4955.964,0.0031131119332545865,0.007448177839068926,-0.004335065905814339,0.03207702338000007,0.02524572149192128,1.03207702338,1.0252457214919213,0.0
2021-12-29,1021488.02338,757986.02338,263502.0,2,1010250.8767197194,4883.48,-0.010259893167005707,-0.01462561067836654,0.004365717511360834,0.02148802338000011,0.01025087671971936,1.02148802338,1.0102508767197194,-1.026
2021-12-30,1022569.1192600001,905754.1192600001,116815.0,1,1018118.3915027283,4921.511,0.0010583539456712199,0.007787684192420263,-0.0067293302467490435,0.02256911926000016,0.018118391502728315,1.0225691192600002,1.0181183915027283,-0.9212
2021-12-31,1022569.1192600001,905754.1192600001,116815.0,1,1022020.3941804677,4940.373,0.0,0.0038325628043907045,-0.0038325628043907045,0.02256911926000016,0.02202039418046775,1.0225691192600002,1.0220203941804678,-0.9212
2022-01-04,1023335.1192600001,905754.1192600001,117581.0,1,1017343.4523642057,4917.765,0.0007490936168250695,-0.004576172689794822,0.005325266306619891,0.02333511925999998,0.017343452364205758,1.02333511926,1.0173434523642058,-0.847
2022-01-05,1024101.1192600001,905754.1192600001,118347.0,1,1007073.3366322378,4868.12,0.0007485328956109427,-0.010095033007880727,0.01084356590349167,0.024101119260000026,0.007073336632237748,1.02410111926,1.0070733366322377,-0.7728
2022-01-06,1024101.1192600001,905754.1192600001,118347.0,1,996752.9512231047,4818.232,0.0,-0.010247898572754877,0.010247898572754877,0.024101119260000026,-0.0032470487768953005,1.02410111926,0.9967529512231047,-0.7728
2022-01-07,1026016.1192600001,905754.1192600001,120262.0,1,997608.7769615104,4822.369,0.0018699325330135963,0.0008586136989667814,0.0010113188340468149,0.026016119260000137,-0.0023912230384895983,1.0260161192600001,0.9976087769615104,-0.5873
2022-01-10,1025633.1192600001,905754.1192600001,119879.0,1,1002092.9149130892,4844.045,-0.000373288482325429,0.004494886227080386,-0.004868174709405815,0.025633119260000115,0.002092914913089272,1.0256331192600001,1.0020929149130893,-0.6244
2022-01-11,1026016.1192600001,905754.1192600001,120262.0,1,992520.7822706504,4797.774,0.00037342787865157767,-0.009552140824455435,0.009925568703107013,0.026016119260000137,-0.007479217729349674,1.0260161192600001,0.9925207822706503,-0.5873
2022-01-12,1025250.1192600001,905754.1192600001,119496.0,1,1002410.2551796385,4845.579,-0.000746576964650858,0.009963995803053516,-0.010710572767704374,0.025250119260000092,0.002410255179638554,1.02525011926,1.0024102551796386,-0.6615
2022-01-13,1026016.1192600001,905754.1192600001,120262.0,1,985930.9033978165,4765.919,0.0007471347582508336,-0.016439727842637475,0.01718686260088831,0.026016119260000137,-0.014069096602183584,1.0260161192600001,0.9859309033978164,-0.5873
2022-01-14,1024101.1192600001,905754.1192600001,118347.0,1,977824.2456238488,4726.732,-0.001866442411627145,-0.008222338650740846,0.006355896239113701,0.024101119260000026,-0.02217575437615127,1.02410111926,0.9778242456238487,-0.7728
2022-01-17,1024101.1192600001,905754.1192600001,118347.0,1,986211.6274797638,4767.276,0.0,0.008577596529695253,-0.008577596529695253,0.024101119260000026,-0.013788372520236236,1.02410111926,0.9862116274797638,-0.7728
2022-01-18,1025250.1192600001,905754.1192600001,119496.0,1,995742.3859023137,4813.347,0.0011219595198082022,0.00966400938397527,-0.008542049864167067,0.025250119260000092,-0.004257614097686213,1.02525011926,0.9957423859023138,-0.6615
2022-01-19,1024867.1192600001,905754.1192600001,119113.0,1,988922.0526246977,4780.378,-0.0003735673791254168,-0.006849495787442761,0.006475928408317344,0.02486711926000007,-0.011077947375302322,1.02486711926,0.9889220526246977,-0.6986
2022-01-20,1025250.1192600001,905754.1192600001,119496.0,1,997844.6100148782,4823.509,0.0003737069838638529,0.009022508261899098,-0.008648801278035245,0.025250119260000092,-0.0021553899851217695,1.02525011926,0.9978446100148782,-0.6615
2022-01-21,1025250.1192600001,905754.1192600001,119496.0,1,988701.9417748878,4779.314,0.0,-0.009162416821446806,0.009162416821446806,0.025250119260000092,-0.011298058225112206,1.02525011926,0.9887019417748878,-0.6615
2022-01-24,1025250.1192600001,905754.1192600001,119496.0,1,990237.7528171707,4786.738,0.0,0.0015533610053661828,-0.0015533610053661828,0.025250119260000092,-0.009762247182829253,1.02525011926,0.9902377528171707,-0.6615
2022-01-25,1024101.1192600001,905754.1192600001,118347.0,1,967836.3020715244,4678.451,-0.0011207021373763615,-0.022622295183066243,0.021501593045689882,0.024101119260000026,-0.03216369792847551,1.02410111926,0.9678363020715245,-0.7728
2022-01-26,1024101.1192600001,905754.1192600001,118347.0,1,974840.9574987463,4712.311,0.0,0.007237438203371083,-0.007237438203371083,0.024101119260000026,-0.02515904250125367,1.02410111926,0.9748409574987463,-0.7728
2022-01-27,1024101.1192600001,905754.1192600001,118347.0,1,955719.0342926085,4619.877,0.0,-0.019615428608171115,0.019615428608171115,0.024101119260000026,-0.044280965707391484,1.02410111926,0.9557190342926085,-0.7728
2022-01-28,1013444.03766,280117.03766000003,733327.0,8,944112.5312582231,4563.772,-0.010406278637504762,-0.012144262715219623,0.0017379840777148603,0.013444037660000019,-0.05588746874177686,1.01344403766,0.9441125312582231,-1.8054
2022-02-07,1029189.70994,156647.70994000003,872542.0,8,958659.2932290263,4634.09,0.015536795022600414,0.015407868754179654,0.00012892626842075927,0.02918970994000003,-0.04134070677097379,1.02918970994,0.9586592932290262,-0.2798
2022-02-08,1041230.8453,123806.84530000003,917424.0,8,953421.9376043666,4608.773,0.01169962665163271,-0.005463208526377383,0.017162835178010094,0.041230845300000096,-0.046578062395633446,1.0412308453,0.9534219376043666,0.0
2022-02-09,1049131.8453,123806.84530000003,925325.0,8,962376.9737571598,4652.061,0.007588134788422796,0.009392521610415372,-0.0018043868219925763,0.04913184530000003,-0.037623026242840196,1.0491318453,0.9623769737571598,0.0
2022-02-10,1053466.8453,123806.84530000003,929660.0,8,959853.5600861247,4639.863,0.00413198781394386,-0.002622063640180028,0.006754051454123888,0.05346684530000001,-0.04014643991387534,1.0534668453,0.9598535600861247,0.0
2022-02-11,1043501.2828,167501.28280000004,876000.0,8,951895.6426326582,4601.395,-0.009459778012436582,-0.008290762033275612,-0.00116901597916097,0.043501282800000096,-0.048104357367341755,1.0435012828,0.9518956426326582,-0.946
2022-02-14,1038469.22728,209224.22728000005,829245.0,7,941612.7008925247,4551.688,-0.004822280147560254,-0.010802593561300533,0.005980313413740279,0.03846922728000002,-0.05838729910747531,1.03846922728,0.9416127008925247,-1.4236
2022-02-15,1047013.15066,243886.15066000004,803127.0,7,951628.3651721748,4600.103,0.00822742085711936,0.01063671323693538,-0.0024092923798160193,0.04701315066,-0.04837163482782525,1.04701315066,0.9516283651721748,-0.6126
2022-02-16,1047248.78124,303156.78124000004,744092.0,7,955328.4616568554,4617.989,0.00022505025830055203,0.0038881738082818806,-0.0036631235499813286,0.04724878123999998,-0.044671538343144634,1.04724878124,0.9553284616568554,-0.5902
2022-02-17,1051091.53876,338735.53876,712356.0,6,957640.4530642575,4629.165,0.0036693836162309257,0.002420101043982603,0.0012492825722483225,0.051091538759999944,-0.04235954693574251,1.05109153876,0.9576404530642575,-0.2255
2022-02-18,1050609.53876,338735.53876,711874.0,6,962206.3051001173,4651.236,-0.00045857090674383816,0.004767814497862899,-0.005226385404606737,0.05060953875999985,-0.0377936948998826,1.0506095387599999,0.9622063051001174,-0.2712
2022-02-21,1053450.53876,338735.53876,714715.0,6,958705.632355302,4634.314,0.002704144494398042,-0.0036381727351610937,0.006342317229559136,0.053450538759999944,-0.04129436764469796,1.05345053876,0.958705632355302,-0.0015
2022-02-22,1056140.53876,338735.53876,717405.0,6,946260.0601415661,4574.153,0.002553513336436719,-0.012981640864214161,0.01553515420065088,0.0561405387599998,-0.05373993985843395,1.0561405387599998,0.946260060141566,0.0
2022-02-23,1067674.53876,338735.53876,728939.0,6,956374.8156778503,4623.047,0.010920895067186631,0.010689192075560072,0.00023170299162655894,0.06767453875999996,-0.04362518432214968,1.06767453876,0.9563748156778503,0.0
2022-02-24,1061816.53876,338735.53876,723081.0,6,936985.2012690302,4529.319,-0.005486690735178046,-0.0202740746524962,0.014787383917318153,0.06181653875999982,-0.06301479873096982,1.0618165387599998,0.9369852012690302,-0.5487
2022-02-25,1056115.53876,338735.53876,717380.0,6,946109.4579811698,4573.425,-0.005369100773903623,0.009737887748688001,-0.015106988522591625,0.05611553875999986,-0.053890542018830145,1.0561155387599999,0.9461094579811699,-1.0826
2022-02-28,1057164.19977,578068.1997700001,479096.0,4,947810.1452897105,4581.646,0.0009929415594351898,0.0017975587224015044,-0.0008046171629663146,0.05716419977000009,-0.052189854710289474,1.05716419977,0.9478101452897105,-0.9844
2022-03-01,1054816.19977,578068.1997700001,476748.0,4,955679.5219126143,4619.686,-0.0022210362406434037,0.00830269296231112,-0.010523729202954524,0.054816199770000074,-0.044320478087385595,1.05481619977,0.9556795219126144,-1.2043
2022-03-02,1056737.19977,578068.1997700001,478669.0,4,947180.2227918992,4578.601,0.001821170361641089,-0.00889346159024662,0.01071463195188771,0.056737199770000135,-0.05281977720810083,1.0567371997700001,0.9471802227918992,-1.0244
2022-03-03,1052673.19977,578068.1997700001,474605.0,4,941600.2886265579,4551.628,-0.0038458000729836295,-0.005891100796946547,0.0020453007239629173,0.05267319977000007,-0.05839971137344213,1.05267319977,0.9416002886265579,-1.405
2022-03-04,1047488.33209,672332.33209,375156.0,3,930181.4176793698,4496.43,-0.004925429545591942,-0.012127089472162345,0.007201659926570403,0.04748833209000014,-0.06981858232063021,1.0474883320900001,0.9301814176793698,-1.8907
2022-03-07,1038967.33209,672332.33209,366635.0,3,900463.9705018363,4352.778,-0.008134696816143538,-0.03194801208959108,0.023813315273447544,0.03896733209000014,-0.09953602949816376,1.0389673320900001,0.9004639705018362,-2.6888
2022-03-08,1034026.3166700001,801314.3166700001,232712.0,2,882386.1257345992,4265.391,-0.00475569853583413,-0.020076144476010693,0.015320445940176564,0.03402631667000011,-0.11761387426540082,1.0340263166700001,0.8823861257345992,-3.1515
2022-03-09,1024013.3166700001,801314.3166700001,222699.0,2,874308.8436567527,4226.346,-0.009683505959738103,-0.009153908750686668,-0.0005295972090514356,0.024013316670000062,-0.12569115634324723,1.02401331667,0.8743088436567528,-4.0894
2022-03-10,1027179.7596000001,982624.7596000001,44555.0,1,888063.9099299784,4292.837,0.003092189211266305,0.015732502734040477,-0.012640313522774171,0.027179759600000075,-0.11193609007002159,1.0271797596,0.8880639099299784,-3.7928
2022-03-11,1026788.6002000001,1026788.6002000001,0.0,0,890894.9409258888,4306.522,-0.0003808091002029945,0.0031878685354229663,-0.003568677635625961,0.02678860020000018,-0.10910505907411117,1.0267886002000002,0.8908949409258888,-3.8294
2022-03-14,1026788.6002000001,1026788.6002000001,0.0,0,863636.7773785625,4174.758,0.0,-0.03059638381041596,0.03059638381041596,0.02678860020000018,-0.13636322262143752,1.0267886002000002,0.8636367773785625,-3.8294
2022-03-15,1026788.6002000001,1026788.6002000001,0.0,0,824135.5684238573,3983.812,0.0,-0.045738220035748234,0.045738220035748234,0.02678860020000018,-0.17586443157614262,1.0267886002000002,0.8241355684238574,-3.8294
2022-03-16,1026788.6002000001,1026788.6002000001,0.0,0,859773.0458542204,4156.081,0.0,0.04324225139138105,-0.04324225139138105,0.02678860020000018,-0.14022695414577957,1.0267886002000002,0.8597730458542204,-3.8294
2022-03-17,1026788.6002000001,1026788.6002000001,0.0,0,876656.8306354585,4237.696,0.0,0.019637490222158993,-0.019637490222158993,0.02678860020000018,-0.12334316936454148,1.0267886002000002,0.8766568306354585,-3.8294
2022-03-18,1026788.6002000001,1026788.6002000001,0.0,0,882491.8368664159,4265.902,0.0,0.006655975322439334,-0.006655975322439334,0.02678860020000018,-0.11750816313358403,1.0267886002000002,0.882491836866416,-3.8294
2022-03-21,1026788.6002000001,1026788.6002000001,0.0,0,881011.4672787845,4258.746,0.0,-0.0016774881373271544,0.0016774881373271544,0.02678860020000018,-0.11898853272121546,1.0267886002000002,0.8810114672787845,-3.8294
2022-03-22,1026788.6002000001,1026788.6002000001,0.0,0,880297.5551145984,4255.295,0.0,-0.0008103324311897753,0.0008103324311897753,0.02678860020000018,-0.1197024448854016,1.0267886002000002,0.8802975551145984,-3.8294
2022-03-23,1026788.6002000001,1026788.6002000001,0.0,0,884687.773587029,4276.517,0.0,0.004987198302350171,-0.004987198302350171,0.02678860020000018,-0.11531222641297101,1.0267886002000002,0.884687773587029,-3.8294
2022-03-24,1026788.6002000001,1026788.6002000001,0.0,0,879472.3462989104,4251.306,0.0,-0.005895218001004121,0.005895218001004121,0.02678860020000018,-0.12052765370108953,1.0267886002000002,0.8794723462989105,-3.8294
2022-03-25,1026788.6002000001,1026788.6002000001,0.0,0,863598.7130962644,4174.574,0.0,-0.018049041870898064,0.018049041870898064,0.02678860020000018,-0.13640128690373565,1.0267886002000002,0.8635987130962643,-3.8294
2022-03-28,1026788.6002000001,1026788.6002000001,0.0,0,858197.7224319436,4148.466,0.0,-0.006254051311582631,0.006254051311582631,0.02678860020000018,-0.1418022775680564,1.0267886002000002,0.8581977224319436,-3.8294
2022-03-29,1026788.6002000001,1026788.6002000001,0.0,0,855234.9145456863,4134.144,0.0,-0.0034523604628795557,0.0034523604628795557,0.02678860020000018,-0.14476508545431366,1.0267886002000002,0.8552349145456863,-3.8294
2022-03-30,1026788.6002000001,1026788.6002000001,0.0,0,880050.1372796616,4254.099,0.0,0.02901568015047351,-0.02901568015047351,0.02678860020000018,-0.11994986272033836,1.0267886002000002,0.8800501372796616,-3.8294
2022-03-31,1026788.6002000001,1026788.6002000001,0.0,0,873533.2839049319,4222.597,0.0,-0.007405093299427401,0.007405093299427401,0.02678860020000018,-0.1264667160950681,1.0267886002000002,0.8735332839049319,-3.8294
2022-04-01,1032279.0680600002,313514.06806000014,718765.0,8,884613.5068623282,4276.158,0.005347223234588583,0.012684374094899642,-0.007337150860311059,0.03227906806000025,-0.1153864931376718,1.0322790680600002,0.8846135068623282,-3.3152
2022-04-06,1027545.1685000001,149839.16850000015,877706.0,8,882065.475530459,4263.841,-0.0045858718891749195,-0.002880389358859037,-0.0017054825303158827,0.027545168500000106,-0.117934524469541,1.0275451685,0.882065475530459,-3.7586
