order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000328_P14000,ORD_000328,600015.SH,BUY,2023-06-28,2023-06-30,18400,14000,4400,0,6500,5.37,5.41,8.79,0.0,0.35,65.0,74.14,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000322_P7000,ORD_000322,000708.SZ,SELL,2023-06-28,2023-07-03,7300,7000,300,0,2700,15.82,15.82,10.68,42.71,0.43,54.0,107.82,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000328,,600015.SH,BUY,2023-06-28,2023-07-03,18400,18400,0,0,4400,5.37,5.43,5.97,0.0,0.24,44.0,50.21,FILLED,Top-K目标建仓/加仓,
ORD_000322,,000708.SZ,SELL,2023-06-28,2023-07-04,7300,7300,0,0,300,15.82,16.11,5.0,4.83,0.05,6.0,15.88,FILLED,调仓剔除(掉出Top-K),
ORD_000333,,600183.SH,SELL,2023-07-07,2023-07-10,7100,7100,0,0,7100,15.0,15.13,26.86,107.42,1.07,142.0,277.35,FILLED,"触发跟踪止盈 (最高浮盈: 14.22%, 自高点回撤: 5.48%)",
ORD_000334_P2000,ORD_000334,002028.SZ,SELL,2023-07-21,2023-07-24,2100,2000,100,0,2000,50.85,50.95,25.48,101.9,1.02,100.0,228.4,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 19.29%, 自高点回撤: 5.17%)",
ORD_000334,,002028.SZ,SELL,2023-07-21,2023-07-25,2100,2100,0,0,100,50.85,51.02,5.0,5.1,0.05,5.0,15.15,FILLED,"触发跟踪止盈 (最高浮盈: 19.29%, 自高点回撤: 5.17%)",
ORD_000335,,002493.SZ,SELL,2023-07-26,2023-07-27,8400,8400,0,0,8400,12.26,12.25,25.73,102.9,1.03,84.0,213.66,FILLED,调仓剔除(掉出Top-K),
ORD_000336_P6400,ORD_000336,601009.SH,SELL,2023-07-26,2023-07-27,12300,6400,5900,0,6400,8.31,8.3,13.28,53.12,0.53,64.0,130.93,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000337_P3700,ORD_000337,002001.SZ,SELL,2023-07-26,2023-07-27,6400,3700,2700,0,3700,16.55,16.48,15.24,60.98,0.61,74.0,150.83,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000338_P12200,ORD_000338,600015.SH,SELL,2023-07-26,2023-07-27,18400,12200,6200,0,12200,5.59,5.59,17.05,68.2,0.68,122.0,207.93,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000339_P1000,ORD_000339,002311.SZ,SELL,2023-07-26,2023-07-27,2000,1000,1000,0,1000,48.6,48.6,12.15,48.6,0.49,50.0,111.24,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000340_P1900,ORD_000340,001965.SZ,BUY,2023-07-26,2023-07-27,11300,1900,9400,0,1900,9.1,9.1,5.0,0.0,0.17,19.0,24.17,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000341,,301165.SZ,BUY,2023-07-26,2023-07-27,2000,2000,0,0,2000,50.36,50.75,25.38,0.0,1.02,100.0,126.4,FILLED,Top-K目标建仓/加仓,
ORD_000342_P8200,ORD_000342,601872.SH,BUY,2023-07-26,2023-07-27,16200,8200,8000,0,8200,6.39,6.46,13.24,0.0,0.53,82.0,95.77,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000343,,600741.SH,BUY,2023-07-26,2023-07-27,5600,5600,0,0,5600,18.45,18.72,26.21,0.0,1.05,112.0,139.26,FILLED,Top-K目标建仓/加仓,
ORD_000344_P3000,ORD_000344,600674.SH,BUY,2023-07-26,2023-07-27,7000,3000,4000,0,3000,14.6,14.61,10.96,0.0,0.44,30.0,41.4,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000345_P5400,ORD_000345,601018.SH,BUY,2023-07-26,2023-07-27,29600,5400,24200,0,5400,3.49,3.49,5.0,0.0,0.19,0.0,5.19,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000346,,600183.SH,BUY,2023-07-26,2023-07-27,6400,6400,0,0,6400,15.96,15.97,25.55,0.0,1.02,128.0,154.57,FILLED,Top-K目标建仓/加仓,
ORD_000347,,600176.SH,BUY,2023-07-26,2023-07-27,300,300,0,0,300,14.5,14.52,5.0,0.0,0.04,3.0,8.04,FILLED,Top-K目标建仓/加仓,
ORD_000336,,601009.SH,SELL,2023-07-26,2023-07-28,12300,12300,0,0,5900,8.31,8.3,12.24,48.97,0.49,59.0,120.7,FILLED,调仓剔除(掉出Top-K),
ORD_000337,,002001.SZ,SELL,2023-07-26,2023-07-28,6400,6400,0,0,2700,16.55,16.53,11.16,44.63,0.45,54.0,110.24,FILLED,调仓剔除(掉出Top-K),
ORD_000338,,600015.SH,SELL,2023-07-26,2023-07-28,18400,18400,0,0,6200,5.59,5.62,8.71,34.84,0.35,62.0,105.9,FILLED,调仓剔除(掉出Top-K),
ORD_000339,,002311.SZ,SELL,2023-07-26,2023-07-28,2000,2000,0,0,1000,48.6,48.74,12.19,48.74,0.49,50.0,111.42,FILLED,调仓剔除(掉出Top-K),
ORD_000340_P4500,ORD_000340,001965.SZ,BUY,2023-07-26,2023-07-28,11300,4500,6800,0,2600,9.1,9.1,5.92,0.0,0.24,26.0,32.16,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000342,,601872.SH,BUY,2023-07-26,2023-07-28,16200,16200,0,0,8000,6.39,6.32,12.64,0.0,0.51,80.0,93.15,FILLED,Top-K目标建仓/加仓,
ORD_000344,,600674.SH,BUY,2023-07-26,2023-07-28,7000,7000,0,0,4000,14.6,14.46,14.46,0.0,0.58,40.0,55.04,FILLED,Top-K目标建仓/加仓,
ORD_000345_P15000,ORD_000345,601018.SH,BUY,2023-07-26,2023-07-28,29600,15000,14600,0,9600,3.49,3.49,8.38,0.0,0.34,0.0,8.72,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000340_P7200,ORD_000340,001965.SZ,BUY,2023-07-26,2023-07-31,11300,7200,4100,0,2700,9.1,9.2,6.21,0.0,0.25,27.0,33.46,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000345,,601018.SH,BUY,2023-07-26,2023-07-31,29600,29600,0,0,14600,3.49,3.55,12.96,0.0,0.52,0.0,13.48,FILLED,Top-K目标建仓/加仓,
ORD_000340_P10000,ORD_000340,001965.SZ,BUY,2023-07-26,2023-08-01,11300,10000,1300,0,2800,9.1,9.21,6.45,0.0,0.26,28.0,34.71,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000340,,001965.SZ,BUY,2023-07-26,2023-08-02,11300,11300,0,0,1300,9.1,9.19,5.0,0.0,0.12,13.0,18.12,FILLED,Top-K目标建仓/加仓,
ORD_000348_P1300,ORD_000348,301165.SZ,SELL,2023-08-09,2023-08-10,2000,1300,700,0,1300,49.66,49.23,16.0,64.0,0.64,65.0,145.64,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 5.81%, 自高点回撤: 7.52%)",
ORD_000348,,301165.SZ,SELL,2023-08-09,2023-08-11,2000,2000,0,0,700,49.66,48.97,8.57,34.28,0.34,35.0,78.19,FILLED,"触发跟踪止盈 (最高浮盈: 5.81%, 自高点回撤: 7.52%)",
ORD_000349_P5900,ORD_000349,600176.SH,SELL,2023-08-11,2023-08-14,7100,5900,1200,0,5900,14.32,14.24,21.0,84.02,0.84,59.0,164.86,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 6.20%, 自高点回撤: 5.67%)",
ORD_000349,,600176.SH,SELL,2023-08-11,2023-08-15,7100,7100,0,0,1200,14.32,14.38,5.0,17.26,0.17,12.0,34.43,FILLED,"触发跟踪止盈 (最高浮盈: 6.20%, 自高点回撤: 5.67%)",
ORD_000350_P4500,ORD_000350,600741.SH,SELL,2023-08-14,2023-08-15,5600,4500,1100,0,4500,18.51,18.51,20.82,83.3,0.83,90.0,194.95,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 6.30%, 自高点回撤: 6.98%)",
ORD_000350,,600741.SH,SELL,2023-08-14,2023-08-16,5600,5600,0,0,1100,18.51,18.34,5.04,20.17,0.2,22.0,47.41,FILLED,"触发跟踪止盈 (最高浮盈: 6.30%, 自高点回撤: 6.98%)",
ORD_000351_P7100,ORD_000351,002202.SZ,SELL,2023-08-18,2023-08-21,9400,7100,2300,0,7100,10.61,10.6,18.82,75.26,0.75,71.0,165.83,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 7.79%, 自高点回撤: 6.27%)",
ORD_000352_P5000,ORD_000352,600183.SH,SELL,2023-08-18,2023-08-21,6400,5000,1400,0,5000,14.45,14.39,17.99,71.95,0.72,50.0,140.66,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -9.52% <= -8.0%),
ORD_000351,,002202.SZ,SELL,2023-08-18,2023-08-22,9400,9400,0,0,2300,10.61,10.33,5.94,23.76,0.24,23.0,52.94,FILLED,"触发跟踪止盈 (最高浮盈: 7.79%, 自高点回撤: 6.27%)",
ORD_000352,,600183.SH,SELL,2023-08-18,2023-08-22,6400,6400,0,0,1400,14.45,14.4,5.04,20.16,0.2,14.0,39.4,FILLED,触发个股硬止损 (浮亏: -9.52% <= -8.0%),
ORD_000353_P5900,ORD_000353,001965.SZ,SELL,2023-08-23,2023-08-24,11300,5900,5400,0,5900,9.63,9.61,14.17,56.7,0.57,59.0,130.44,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000360,,600674.SH,SELL,2023-08-23,2023-08-24,300,300,0,0,300,14.89,14.88,5.0,4.46,0.04,3.0,12.5,FILLED,Top-K目标再平衡减仓,
ORD_000354_P6700,ORD_000354,600183.SH,BUY,2023-08-23,2023-08-24,7000,6700,300,0,6700,14.28,14.36,24.05,0.0,0.96,67.0,92.01,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000355_P11800,ORD_000355,000157.SZ,BUY,2023-08-23,2023-08-24,16200,11800,4400,0,11800,6.23,6.24,18.41,0.0,0.74,118.0,137.15,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000356_P3500,ORD_000356,600741.SH,BUY,2023-08-23,2023-08-24,5500,3500,2000,0,3500,18.2,18.3,16.01,0.0,0.64,70.0,86.65,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000357,,601018.SH,BUY,2023-08-23,2023-08-24,200,200,0,0,200,3.39,3.4,5.0,0.0,0.01,0.0,5.01,FILLED,Top-K目标建仓/加仓,
ORD_000358_P3500,ORD_000358,002001.SZ,BUY,2023-08-23,2023-08-24,6500,3500,3000,0,3500,15.55,15.57,13.62,0.0,0.54,70.0,84.16,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000359_P3300,ORD_000359,601607.SH,BUY,2023-08-23,2023-08-24,5400,3300,2100,0,3300,18.64,18.66,15.39,0.0,0.62,66.0,82.01,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000361,,300251.SZ,BUY,2023-08-23,2023-08-24,11900,11900,0,0,11900,8.49,8.54,25.41,0.0,1.02,119.0,145.43,FILLED,Top-K目标建仓/加仓,
ORD_000362,,601872.SH,BUY,2023-08-23,2023-08-24,200,200,0,0,200,6.15,6.17,5.0,0.0,0.01,2.0,7.01,FILLED,Top-K目标建仓/加仓,
ORD_000353,,001965.SZ,SELL,2023-08-23,2023-08-25,11300,11300,0,0,5400,9.63,9.43,12.73,50.92,0.51,54.0,118.16,FILLED,调仓剔除(掉出Top-K),
ORD_000354,,600183.SH,BUY,2023-08-23,2023-08-25,7000,7000,0,0,300,14.28,14.13,5.0,0.0,0.04,3.0,8.04,FILLED,Top-K目标建仓/加仓,
ORD_000355,,000157.SZ,BUY,2023-08-23,2023-08-25,16200,16200,0,0,4400,6.23,6.17,6.79,0.0,0.27,44.0,51.06,FILLED,Top-K目标建仓/加仓,
ORD_000356,,600741.SH,BUY,2023-08-23,2023-08-25,5500,5500,0,0,2000,18.2,18.42,9.21,0.0,0.37,40.0,49.58,FILLED,Top-K目标建仓/加仓,
ORD_000358,,002001.SZ,BUY,2023-08-23,2023-08-25,6500,6500,0,0,3000,15.55,15.63,11.72,0.0,0.47,60.0,72.19,FILLED,Top-K目标建仓/加仓,
ORD_000359,,601607.SH,BUY,2023-08-23,2023-08-25,5400,5400,0,0,2100,18.64,18.57,9.75,0.0,0.39,42.0,52.14,FILLED,Top-K目标建仓/加仓,
ORD_000363_P5900,ORD_000363,002001.SZ,SELL,2023-08-28,2023-08-29,6500,5900,600,0,5900,15.74,15.73,23.2,46.4,0.93,118.0,188.53,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 6.30%, 自高点回撤: 5.07%)",
ORD_000363,,002001.SZ,SELL,2023-08-28,2023-08-30,6500,6500,0,0,600,15.74,16.03,5.0,4.81,0.1,12.0,21.91,FILLED,"触发跟踪止盈 (最高浮盈: 6.30%, 自高点回撤: 5.07%)",
ORD_000364,,601607.SH,SELL,2023-08-30,2023-08-31,5400,5400,0,0,5400,17.66,17.53,23.67,47.33,0.95,108.0,179.95,FILLED,"触发跟踪止盈 (最高浮盈: 5.23%, 自高点回撤: 9.90%)",
ORD_000365,,600741.SH,SELL,2023-08-31,2023-09-01,5500,5500,0,0,5500,18.79,18.73,25.75,51.51,1.03,110.0,188.29,FILLED,"触发跟踪止盈 (最高浮盈: 8.16%, 自高点回撤: 5.29%)",
ORD_000366_P7600,ORD_000366,601872.SH,SELL,2023-09-07,2023-09-08,16400,7600,8800,0,7600,5.82,5.82,11.06,22.12,0.44,76.0,109.62,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.89% <= -8.0%),
ORD_000366,,601872.SH,SELL,2023-09-07,2023-09-11,16400,16400,0,0,8800,5.82,5.82,12.8,25.61,0.51,88.0,126.92,FILLED,触发个股硬止损 (浮亏: -8.89% <= -8.0%),
ORD_000367,,300251.SZ,SELL,2023-09-13,2023-09-14,11900,11900,0,0,11900,9.15,9.11,27.1,54.2,1.08,119.0,201.38,FILLED,"触发跟踪止盈 (最高浮盈: 12.88%, 自高点回撤: 5.08%)",
ORD_000368_P7500,ORD_000368,601018.SH,SELL,2023-09-20,2023-09-21,29800,7500,22300,0,7500,3.5,3.51,6.58,13.16,0.26,0.0,20.0,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000369_P3300,ORD_000369,600674.SH,SELL,2023-09-20,2023-09-21,6700,3300,3400,0,3300,15.09,15.09,12.45,24.9,0.5,66.0,103.85,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000370,,600183.SH,SELL,2023-09-20,2023-09-21,7000,7000,0,0,7000,15.25,15.14,26.5,52.99,1.06,140.0,220.55,FILLED,调仓剔除(掉出Top-K),
ORD_000371_P13700,ORD_000371,000157.SZ,SELL,2023-09-20,2023-09-21,16200,13700,2500,0,13700,6.88,6.86,23.5,46.99,0.94,137.0,208.43,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000372_P1100,ORD_000372,688396.SH,BUY,2023-09-20,2023-09-21,1600,1100,500,0,1100,55.56,55.47,15.25,0.0,0.61,66.0,81.86,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000373_P9000,ORD_000373,601009.SH,BUY,2023-09-20,2023-09-21,14400,9000,5400,0,9000,8.02,8.03,18.07,0.0,0.72,90.0,108.79,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000374_P3400,ORD_000374,600346.SH,BUY,2023-09-20,2023-09-21,7800,3400,4400,0,3400,14.78,14.72,12.51,0.0,0.5,34.0,47.01,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000375_P7900,ORD_000375,002202.SZ,BUY,2023-09-20,2023-09-21,12600,7900,4700,0,7900,9.15,9.14,18.05,0.0,0.72,79.0,97.77,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000376_P3800,ORD_000376,002001.SZ,BUY,2023-09-20,2023-09-21,7100,3800,3300,0,3800,16.33,16.37,15.55,0.0,0.62,76.0,92.17,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000377,,600905.SH,BUY,2023-09-20,2023-09-21,19700,19700,0,0,19700,4.71,4.7,23.15,0.0,0.93,0.0,24.08,FILLED,Top-K目标建仓/加仓,
ORD_000378,,601169.SH,BUY,2023-09-20,2023-09-21,25000,25000,0,0,25000,4.64,4.64,29.0,0.0,1.16,0.0,30.16,FILLED,Top-K目标建仓/加仓,
ORD_000379,,600926.SH,BUY,2023-09-20,2023-09-21,8100,8100,0,0,8100,11.37,11.38,23.04,0.0,0.92,81.0,104.96,FILLED,Top-K目标建仓/加仓,
ORD_000368_P13600,ORD_000368,601018.SH,SELL,2023-09-20,2023-09-22,29800,13600,16200,0,6100,3.5,3.47,5.29,10.58,0.21,0.0,16.08,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000369,,600674.SH,SELL,2023-09-20,2023-09-22,6700,6700,0,0,3400,15.09,14.93,12.69,25.38,0.51,34.0,72.58,FILLED,调仓剔除(掉出Top-K),
ORD_000371,,000157.SZ,SELL,2023-09-20,2023-09-22,16200,16200,0,0,2500,6.88,6.84,5.0,8.55,0.17,25.0,38.72,FILLED,调仓剔除(掉出Top-K),
ORD_000372,,688396.SH,BUY,2023-09-20,2023-09-22,1600,1600,0,0,500,55.56,55.83,6.98,0.0,0.28,30.0,37.26,FILLED,Top-K目标建仓/加仓,
ORD_000373,,601009.SH,BUY,2023-09-20,2023-09-22,14400,14400,0,0,5400,8.02,8.03,10.84,0.0,0.43,54.0,65.27,FILLED,Top-K目标建仓/加仓,
ORD_000374,,600346.SH,BUY,2023-09-20,2023-09-22,7800,7800,0,0,4400,14.78,14.67,16.14,0.0,0.65,44.0,60.79,FILLED,Top-K目标建仓/加仓,
ORD_000375,,002202.SZ,BUY,2023-09-20,2023-09-22,12600,12600,0,0,4700,9.15,9.0,10.58,0.0,0.42,47.0,58.0,FILLED,Top-K目标建仓/加仓,
ORD_000376,,002001.SZ,BUY,2023-09-20,2023-09-22,7100,7100,0,0,3300,16.33,16.24,13.4,0.0,0.54,66.0,79.94,FILLED,Top-K目标建仓/加仓,
ORD_000368_P20900,ORD_000368,601018.SH,SELL,2023-09-20,2023-09-25,29800,20900,8900,0,7300,3.5,3.47,6.33,12.67,0.25,0.0,19.25,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000368_P26200,ORD_000368,601018.SH,SELL,2023-09-20,2023-09-26,29800,26200,3600,0,5300,3.5,3.48,5.0,9.22,0.18,0.0,14.4,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000368,,601018.SH,SELL,2023-09-20,2023-09-27,29800,29800,0,0,3600,3.5,3.48,5.0,6.26,0.13,0.0,11.39,FILLED,调仓剔除(掉出Top-K),
ORD_000380,,600926.SH,SELL,2023-10-19,2023-10-20,8100,8100,0,0,8100,10.37,10.44,21.14,42.28,0.85,81.0,145.27,FILLED,触发个股硬止损 (浮亏: -8.88% <= -8.0%),
ORD_000381,,600346.SH,SELL,2023-10-23,2023-10-24,7800,7800,0,0,7800,13.19,13.19,25.72,51.44,1.03,78.0,156.19,FILLED,触发个股硬止损 (浮亏: -10.22% <= -8.0%),
ORD_000382_P1000,ORD_000382,688396.SH,SELL,2023-10-26,2023-10-27,1600,1000,600,0,1000,54.35,54.27,13.57,27.14,0.54,50.0,91.25,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000384,,601169.SH,SELL,2023-10-26,2023-10-27,5500,5500,0,0,5500,4.58,4.58,6.3,12.6,0.25,0.0,19.15,FILLED,Top-K目标再平衡减仓,
ORD_000386,,601009.SH,SELL,2023-10-26,2023-10-27,3000,3000,0,0,3000,7.83,7.81,5.86,11.71,0.23,30.0,47.8,FILLED,Top-K目标再平衡减仓,
ORD_000389,,002001.SZ,SELL,2023-10-26,2023-10-27,1400,1400,0,0,1400,15.51,15.49,5.42,10.84,0.22,28.0,44.48,FILLED,Top-K目标再平衡减仓,
ORD_000391,,600905.SH,SELL,2023-10-26,2023-10-27,900,900,0,0,900,4.75,4.75,5.0,2.14,0.04,0.0,7.18,FILLED,Top-K目标再平衡减仓,
ORD_000392,,002202.SZ,SELL,2023-10-26,2023-10-27,2500,2500,0,0,2500,8.8,8.69,5.43,10.86,0.22,25.0,41.51,FILLED,Top-K目标再平衡减仓,
ORD_000383,,601916.SH,BUY,2023-10-26,2023-10-27,35500,35500,0,0,35500,2.51,2.5,22.19,0.0,0.89,0.0,23.08,FILLED,Top-K目标建仓/加仓,
ORD_000385,,600926.SH,BUY,2023-10-26,2023-10-27,8300,8300,0,0,8300,10.7,10.69,22.18,0.0,0.89,83.0,106.07,FILLED,Top-K目标建仓/加仓,
ORD_000387_P11200,ORD_000387,600015.SH,BUY,2023-10-26,2023-10-27,15700,11200,4500,0,11200,5.68,5.68,15.9,0.0,0.64,112.0,128.54,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000388_P3600,ORD_000388,600362.SH,BUY,2023-10-26,2023-10-27,4900,3600,1300,0,3600,18.01,17.95,16.16,0.0,0.65,72.0,88.81,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000390_P5100,ORD_000390,601018.SH,BUY,2023-10-26,2023-10-27,26600,5100,21500,0,5100,3.35,3.35,5.0,0.0,0.17,0.0,5.17,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000382,,688396.SH,SELL,2023-10-26,2023-10-30,1600,1600,0,0,600,54.35,53.64,8.05,16.09,0.32,30.0,54.46,FILLED,调仓剔除(掉出Top-K),
ORD_000387,,600015.SH,BUY,2023-10-26,2023-10-30,15700,15700,0,0,4500,5.68,5.67,6.38,0.0,0.26,45.0,51.64,FILLED,Top-K目标建仓/加仓,
ORD_000388,,600362.SH,BUY,2023-10-26,2023-10-30,4900,4900,0,0,1300,18.01,18.24,5.93,0.0,0.24,26.0,32.17,FILLED,Top-K目标建仓/加仓,
ORD_000390_P19800,ORD_000390,601018.SH,BUY,2023-10-26,2023-10-30,26600,19800,6800,0,14700,3.35,3.4,12.5,0.0,0.5,0.0,13.0,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000390,,601018.SH,BUY,2023-10-26,2023-10-31,26600,26600,0,0,6800,3.35,3.45,5.87,0.0,0.23,0.0,6.1,FILLED,Top-K目标建仓/加仓,
ORD_000393_P10400,ORD_000393,601018.SH,SELL,2023-11-23,2023-11-24,26600,10400,16200,0,10400,3.57,3.57,9.28,18.56,0.37,0.0,28.21,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000394_P6500,ORD_000394,601009.SH,SELL,2023-11-23,2023-11-24,11400,6500,4900,0,6500,7.62,7.6,12.35,24.7,0.49,65.0,102.54,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000395,,002001.SZ,SELL,2023-11-23,2023-11-24,5700,5700,0,0,5700,16.69,16.67,23.75,47.51,0.95,114.0,186.21,FILLED,调仓剔除(掉出Top-K),
ORD_000396,,601916.SH,SELL,2023-11-23,2023-11-24,14200,14200,0,0,14200,2.52,2.52,8.95,17.89,0.36,0.0,27.2,FILLED,Top-K目标再平衡减仓,
ORD_000397,,600362.SH,SELL,2023-11-23,2023-11-24,400,400,0,0,400,17.91,17.87,5.0,3.57,0.07,8.0,16.64,FILLED,Top-K目标再平衡减仓,
ORD_000400,,600926.SH,SELL,2023-11-23,2023-11-24,3200,3200,0,0,3200,10.41,10.39,8.31,16.62,0.33,32.0,57.26,FILLED,Top-K目标再平衡减仓,
ORD_000403,,002202.SZ,SELL,2023-11-23,2023-11-24,1100,1100,0,0,1100,9.0,8.96,5.0,4.93,0.1,11.0,21.03,FILLED,Top-K目标再平衡减仓,
ORD_000404,,600015.SH,SELL,2023-11-23,2023-11-24,1300,1300,0,0,1300,5.66,5.65,5.0,3.67,0.07,13.0,21.74,FILLED,Top-K目标再平衡减仓,
ORD_000405,,601169.SH,SELL,2023-11-23,2023-11-24,1500,1500,0,0,1500,4.53,4.53,5.0,3.4,0.07,0.0,8.47,FILLED,Top-K目标再平衡减仓,
ORD_000406,,600905.SH,SELL,2023-11-23,2023-11-24,7400,7400,0,0,7400,4.69,4.68,8.66,17.32,0.35,0.0,26.33,FILLED,Top-K目标再平衡减仓,
ORD_000398_P16100,ORD_000398,600219.SH,BUY,2023-11-23,2023-11-24,27400,16100,11300,0,16100,2.97,2.97,11.95,0.0,0.48,0.0,12.43,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000399,,003816.SZ,BUY,2023-11-23,2023-11-24,18300,18300,0,0,18300,2.94,2.94,13.45,0.0,0.54,0.0,13.99,FILLED,Top-K目标建仓/加仓,
ORD_000401_P2900,ORD_000401,600741.SH,BUY,2023-11-23,2023-11-24,4600,2900,1700,0,2900,17.57,17.65,12.8,0.0,0.51,58.0,71.31,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000402,,601229.SH,BUY,2023-11-23,2023-11-24,8900,8900,0,0,8900,5.99,6.0,13.35,0.0,0.53,89.0,102.88,FILLED,Top-K目标建仓/加仓,
ORD_000393_P22000,ORD_000393,601018.SH,SELL,2023-11-23,2023-11-27,26600,22000,4600,0,11600,3.57,3.57,10.35,20.71,0.41,0.0,31.47,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000394,,601009.SH,SELL,2023-11-23,2023-11-27,11400,11400,0,0,4900,7.62,7.62,9.33,18.67,0.37,49.0,77.37,FILLED,调仓剔除(掉出Top-K),
ORD_000398,,600219.SH,BUY,2023-11-23,2023-11-27,27400,27400,0,0,11300,2.97,2.95,8.33,0.0,0.33,0.0,8.66,FILLED,Top-K目标建仓/加仓,
ORD_000401,,600741.SH,BUY,2023-11-23,2023-11-27,4600,4600,0,0,1700,17.57,17.5,7.44,0.0,0.3,34.0,41.74,FILLED,Top-K目标建仓/加仓,
ORD_000393,,601018.SH,SELL,2023-11-23,2023-11-28,26600,26600,0,0,4600,3.57,3.59,5.0,8.26,0.17,0.0,13.43,FILLED,调仓剔除(掉出Top-K),
ORD_000407,,600926.SH,SELL,2023-12-05,2023-12-06,5100,5100,0,0,5100,9.71,9.71,12.38,24.76,0.5,51.0,88.64,FILLED,触发个股硬止损 (浮亏: -9.17% <= -8.0%),
ORD_000408,,002202.SZ,SELL,2023-12-06,2023-12-07,9000,9000,0,0,9000,8.32,8.33,18.74,37.48,0.75,90.0,146.97,FILLED,触发个股硬止损 (浮亏: -8.24% <= -8.0%),
ORD_000409,,600905.SH,SELL,2023-12-20,2023-12-21,11400,11400,0,0,11400,4.32,4.3,12.26,24.51,0.49,0.0,37.26,FILLED,触发个股硬止损 (浮亏: -8.09% <= -8.0%),
ORD_000410,,600741.SH,SELL,2023-12-20,2023-12-21,4600,4600,0,0,4600,15.92,15.83,18.2,36.41,0.73,92.0,147.34,FILLED,触发个股硬止损 (浮亏: -9.52% <= -8.0%),
ORD_000411,,003816.SZ,SELL,2023-12-21,2023-12-22,18300,18300,0,0,18300,3.1,3.11,14.23,28.46,0.57,0.0,43.26,FILLED,调仓剔除(掉出Top-K),
ORD_000412,,601916.SH,SELL,2023-12-21,2023-12-22,21300,21300,0,0,21300,2.51,2.52,13.42,26.84,0.54,0.0,40.8,FILLED,调仓剔除(掉出Top-K),
ORD_000413,,601169.SH,SELL,2023-12-21,2023-12-22,18000,18000,0,0,18000,4.4,4.4,19.8,39.6,0.79,0.0,60.19,FILLED,调仓剔除(掉出Top-K),
