order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000750,,000063.SZ,SELL,2025-08-26,2025-08-27,3500,3500,0,0,3500,45.02,45.25,39.59,79.19,1.58,175.0,295.36,FILLED,"触发跟踪止盈 (最高浮盈: 40.30%, 自高点回撤: 6.01%)",
ORD_000751,,688472.SH,SELL,2025-08-27,2025-08-28,11000,11000,0,0,11000,9.63,9.59,26.37,52.75,1.05,110.0,190.17,FILLED,"触发跟踪止盈 (最高浮盈: 8.22%, 自高点回撤: 5.03%)",
ORD_000752,,603501.SH,SELL,2025-08-27,2025-08-28,800,800,0,0,800,139.34,139.04,27.81,55.62,1.11,112.0,196.54,FILLED,"触发跟踪止盈 (最高浮盈: 14.23%, 自高点回撤: 5.17%)",
ORD_000753,,600938.SH,SELL,2025-09-15,2025-09-16,4200,4200,0,0,4200,26.27,26.22,27.53,55.06,1.1,126.0,209.69,FILLED,调仓剔除(掉出Top-K),
ORD_000754,,601607.SH,SELL,2025-09-15,2025-09-16,7100,7100,0,0,7100,18.13,18.18,32.27,64.54,1.29,142.0,240.1,FILLED,调仓剔除(掉出Top-K),
ORD_000755,,601939.SH,SELL,2025-09-15,2025-09-16,14800,14800,0,0,14800,9.04,9.01,33.34,66.67,1.33,148.0,249.34,FILLED,调仓剔除(掉出Top-K),
ORD_000757,,000001.SZ,SELL,2025-09-15,2025-09-16,800,800,0,0,800,11.65,11.65,5.0,4.66,0.09,8.0,17.75,FILLED,Top-K目标再平衡减仓,
ORD_000764,,000338.SZ,SELL,2025-09-15,2025-09-16,300,300,0,0,300,14.24,14.2,5.0,2.13,0.04,3.0,10.17,FILLED,Top-K目标再平衡减仓,
ORD_000756,,688981.SH,BUY,2025-09-15,2025-09-16,1100,1100,0,0,1100,108.66,109.11,30.01,0.0,1.2,121.0,152.21,FILLED,Top-K目标建仓/加仓,
ORD_000758,,000002.SZ,BUY,2025-09-15,2025-09-16,17400,17400,0,0,17400,6.97,6.96,30.28,0.0,1.21,174.0,205.49,FILLED,Top-K目标建仓/加仓,
ORD_000759,,000063.SZ,BUY,2025-09-15,2025-09-16,2800,2800,0,0,2800,43.06,43.21,30.25,0.0,1.21,112.0,143.46,FILLED,Top-K目标建仓/加仓,
ORD_000760,,000100.SZ,BUY,2025-09-15,2025-09-16,27500,27500,0,0,27500,4.42,4.42,30.39,0.0,1.22,0.0,31.61,FILLED,Top-K目标建仓/加仓,
ORD_000761,,000157.SZ,BUY,2025-09-15,2025-09-16,16700,16700,0,0,16700,7.28,7.28,30.39,0.0,1.22,167.0,198.61,FILLED,Top-K目标建仓/加仓,
ORD_000762,,000166.SZ,BUY,2025-09-15,2025-09-16,22900,22900,0,0,22900,5.3,5.3,30.34,0.0,1.21,229.0,260.55,FILLED,Top-K目标建仓/加仓,
ORD_000763_P7200,ORD_000763,000301.SZ,BUY,2025-09-15,2025-09-16,12100,7200,4900,0,7200,10.01,10.05,18.09,0.0,0.72,72.0,90.81,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000765,,000338.SZ,SELL,2025-09-16,2025-09-17,8500,8500,0,0,8500,14.14,14.13,30.03,60.05,1.2,85.0,176.28,FILLED,触发个股硬止损 (浮亏: -8.30% <= -8.0%),
ORD_000763,,000301.SZ,BUY,2025-09-15,2025-09-17,12100,12100,0,0,4900,10.01,9.84,12.05,0.0,0.48,49.0,61.53,FILLED,Top-K目标建仓/加仓,
ORD_000766,,000001.SZ,SELL,2025-09-18,2025-09-19,10400,10400,0,0,10400,11.41,11.4,29.64,59.28,1.19,104.0,194.11,FILLED,触发个股硬止损 (浮亏: -9.20% <= -8.0%),
ORD_000767_P8800,ORD_000767,000301.SZ,SELL,2025-09-25,2025-09-26,12100,8800,3300,0,8800,9.16,9.15,20.13,40.26,0.81,88.0,149.2,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.08% <= -8.0%),
ORD_000767,,000301.SZ,SELL,2025-09-25,2025-09-29,12100,12100,0,0,3300,9.16,9.32,7.69,15.38,0.31,33.0,56.38,FILLED,触发个股硬止损 (浮亏: -8.08% <= -8.0%),
ORD_000768,,000063.SZ,SELL,2025-09-26,2025-09-29,2800,2800,0,0,2800,44.47,44.38,31.07,62.13,1.24,112.0,206.44,FILLED,"触发跟踪止盈 (最高浮盈: 8.89%, 自高点回撤: 5.48%)",
ORD_000769,,688981.SH,SELL,2025-10-09,2025-10-10,1100,1100,0,0,1100,138.91,134.74,37.05,74.11,1.48,143.0,255.64,FILLED,"触发跟踪止盈 (最高浮盈: 40.23%, 自高点回撤: 9.21%)",
ORD_000770,,000002.SZ,SELL,2025-10-16,2025-10-17,17400,17400,0,0,17400,6.4,6.38,27.75,55.51,1.11,174.0,258.37,FILLED,触发个股硬止损 (浮亏: -8.05% <= -8.0%),
ORD_000771,,000157.SZ,SELL,2025-10-17,2025-10-20,16700,16700,0,0,16700,7.94,8.05,33.61,67.22,1.34,167.0,269.17,FILLED,"触发跟踪止盈 (最高浮盈: 15.93%, 自高点回撤: 5.92%)",
ORD_000772,,688981.SH,BUY,2025-10-21,2025-10-22,1000,1000,0,0,1000,127.19,125.55,31.39,0.0,1.26,130.0,162.65,FILLED,Top-K目标建仓/加仓,
ORD_000773,,000001.SZ,BUY,2025-10-21,2025-10-22,12100,12100,0,0,12100,11.43,11.41,34.52,0.0,1.38,121.0,156.9,FILLED,Top-K目标建仓/加仓,
ORD_000774,,000002.SZ,BUY,2025-10-21,2025-10-22,21600,21600,0,0,21600,6.4,6.37,34.4,0.0,1.38,216.0,251.78,FILLED,Top-K目标建仓/加仓,
ORD_000775,,000063.SZ,BUY,2025-10-21,2025-10-22,2700,2700,0,0,2700,51.24,50.24,33.91,0.0,1.36,135.0,170.27,FILLED,Top-K目标建仓/加仓,
ORD_000776,,000100.SZ,BUY,2025-10-21,2025-10-22,5800,5800,0,0,5800,4.16,4.16,6.03,0.0,0.24,0.0,6.27,FILLED,Top-K目标建仓/加仓,
ORD_000777,,000157.SZ,BUY,2025-10-21,2025-10-22,17000,17000,0,0,17000,8.13,8.12,34.51,0.0,1.38,170.0,205.89,FILLED,Top-K目标建仓/加仓,
ORD_000778,,000166.SZ,BUY,2025-10-21,2025-10-22,2900,2900,0,0,2900,5.37,5.38,5.0,0.0,0.16,29.0,34.16,FILLED,Top-K目标建仓/加仓,
ORD_000779_P6700,ORD_000779,000301.SZ,BUY,2025-10-21,2025-10-22,15200,6700,8500,0,6700,9.1,9.09,15.23,0.0,0.61,67.0,82.84,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000779,,000301.SZ,BUY,2025-10-21,2025-10-23,15200,15200,0,0,8500,9.1,9.13,19.4,0.0,0.78,85.0,105.18,FILLED,Top-K目标建仓/加仓,
ORD_000780,,000063.SZ,SELL,2025-10-29,2025-10-30,2700,2700,0,0,2700,46.2,45.56,30.75,61.51,1.23,135.0,228.49,FILLED,触发个股硬止损 (浮亏: -8.04% <= -8.0%),
ORD_000781,,688981.SH,SELL,2025-10-30,2025-10-31,1000,1000,0,0,1000,128.55,127.9,31.98,63.95,1.28,130.0,227.21,FILLED,"触发跟踪止盈 (最高浮盈: 9.52%, 自高点回撤: 6.51%)",
ORD_000782,,000157.SZ,SELL,2025-11-14,2025-11-17,17000,17000,0,0,17000,8.25,8.24,35.02,70.04,1.4,170.0,276.46,FILLED,"触发跟踪止盈 (最高浮盈: 7.14%, 自高点回撤: 5.17%)",
ORD_000783,,000100.SZ,SELL,2025-11-18,2025-11-19,33300,33300,0,0,33300,4.24,4.24,35.3,70.6,1.41,0.0,107.31,FILLED,调仓剔除(掉出Top-K),
ORD_000784,,000001.SZ,SELL,2025-11-18,2025-11-19,12100,12100,0,0,12100,11.59,11.57,35.0,70.0,1.4,121.0,227.4,FILLED,调仓剔除(掉出Top-K),
ORD_000785,,000002.SZ,SELL,2025-11-18,2025-11-19,21600,21600,0,0,21600,6.13,6.11,32.99,65.99,1.32,216.0,316.3,FILLED,调仓剔除(掉出Top-K),
ORD_000786_P8000,ORD_000786,000301.SZ,SELL,2025-11-18,2025-11-19,15200,8000,7200,0,8000,10.09,10.08,20.16,40.32,0.81,80.0,141.29,PARTIALLY_FILLED,调仓剔除(掉出Top-K),
ORD_000787,,000166.SZ,BUY,2025-11-18,2025-11-19,300,300,0,0,300,5.32,5.31,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000788,,601988.SH,BUY,2025-11-18,2025-11-19,24000,24000,0,0,24000,5.78,5.8,34.8,0.0,1.39,240.0,276.19,FILLED,Top-K目标建仓/加仓,
ORD_000789,,000975.SZ,BUY,2025-11-18,2025-11-19,6900,6900,0,0,6900,20.09,20.32,35.05,0.0,1.4,138.0,174.45,FILLED,Top-K目标建仓/加仓,
ORD_000790_P4100,ORD_000790,000999.SZ,BUY,2025-11-18,2025-11-19,4700,4100,600,0,4100,29.55,29.56,30.3,0.0,1.21,123.0,154.51,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000791,,002353.SZ,BUY,2025-11-18,2025-11-19,2600,2600,0,0,2600,53.3,53.3,34.65,0.0,1.39,130.0,166.04,FILLED,Top-K目标建仓/加仓,
ORD_000792,,601058.SH,BUY,2025-11-18,2025-11-19,8800,8800,0,0,8800,15.71,15.83,34.83,0.0,1.39,176.0,212.22,FILLED,Top-K目标建仓/加仓,
ORD_000793,,300251.SZ,BUY,2025-11-18,2025-11-19,8300,8300,0,0,8300,16.66,16.77,34.8,0.0,1.39,166.0,202.19,FILLED,Top-K目标建仓/加仓,
ORD_000794_P2300,ORD_000794,002422.SZ,BUY,2025-11-18,2025-11-19,4000,2300,1700,0,2300,33.97,33.83,19.45,0.0,0.78,69.0,89.23,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000786,,000301.SZ,SELL,2025-11-18,2025-11-20,15200,15200,0,0,7200,10.09,10.1,18.18,36.36,0.73,72.0,127.27,FILLED,调仓剔除(掉出Top-K),
ORD_000790,,000999.SZ,BUY,2025-11-18,2025-11-20,4700,4700,0,0,600,29.55,29.23,5.0,0.0,0.18,18.0,23.18,FILLED,Top-K目标建仓/加仓,
ORD_000794,,002422.SZ,BUY,2025-11-18,2025-11-20,4000,4000,0,0,1700,33.97,33.54,14.25,0.0,0.57,51.0,65.82,FILLED,Top-K目标建仓/加仓,
ORD_000795,,000166.SZ,SELL,2025-11-21,2025-11-24,26100,26100,0,0,26100,5.17,5.17,33.73,67.47,1.35,261.0,363.55,FILLED,"触发跟踪止盈 (最高浮盈: 5.29%, 自高点回撤: 7.51%)",
ORD_000796,,000975.SZ,SELL,2025-11-21,2025-11-24,6900,6900,0,0,6900,20.35,20.3,35.02,70.03,1.4,138.0,244.45,FILLED,"触发跟踪止盈 (最高浮盈: 5.46%, 自高点回撤: 5.04%)",
ORD_000797,,601988.SH,SELL,2025-11-28,2025-12-01,24000,24000,0,0,24000,6.07,6.05,36.3,72.6,1.45,240.0,350.35,FILLED,"触发跟踪止盈 (最高浮盈: 10.17%, 自高点回撤: 5.01%)",
ORD_000798,,002353.SZ,SELL,2025-12-16,2025-12-17,2600,2600,0,0,2600,70.99,71.0,46.15,92.3,1.85,182.0,322.3,FILLED,"触发跟踪止盈 (最高浮盈: 45.91%, 自高点回撤: 8.72%)",
ORD_000799,,002422.SZ,SELL,2025-12-16,2025-12-17,4000,4000,0,0,4000,30.58,30.73,30.73,61.46,1.23,120.0,213.42,FILLED,触发个股硬止损 (浮亏: -9.28% <= -8.0%),
ORD_000800,,601058.SH,SELL,2025-12-16,2025-12-17,8800,8800,0,0,8800,17.38,17.45,38.39,76.78,1.54,176.0,292.71,FILLED,调仓剔除(掉出Top-K),
ORD_000804,,000999.SZ,SELL,2025-12-16,2025-12-17,700,700,0,0,700,28.09,28.06,5.0,9.82,0.2,21.0,36.02,FILLED,Top-K目标再平衡减仓,
ORD_000808,,300251.SZ,SELL,2025-12-16,2025-12-17,300,300,0,0,300,15.86,15.78,5.0,2.37,0.05,6.0,13.42,FILLED,Top-K目标再平衡减仓,
ORD_000801,,000002.SZ,BUY,2025-12-16,2025-12-17,25500,25500,0,0,25500,4.97,4.92,31.37,0.0,1.25,0.0,32.62,FILLED,Top-K目标建仓/加仓,
ORD_000802_P2600,ORD_000802,603369.SH,BUY,2025-12-16,2025-12-17,3600,2600,1000,0,2600,35.09,35.02,22.76,0.0,0.91,78.0,101.67,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000803,,002236.SZ,BUY,2025-12-16,2025-12-17,6900,6900,0,0,6900,18.17,18.15,31.31,0.0,1.25,138.0,170.56,FILLED,Top-K目标建仓/加仓,
ORD_000805,,000977.SZ,BUY,2025-12-16,2025-12-17,2000,2000,0,0,2000,60.55,60.62,30.31,0.0,1.21,120.0,151.52,FILLED,Top-K目标建仓/加仓,
ORD_000806,,600027.SH,BUY,2025-12-16,2025-12-17,24400,24400,0,0,24400,5.21,5.22,31.84,0.0,1.27,244.0,277.11,FILLED,Top-K目标建仓/加仓,
ORD_000807_P3300,ORD_000807,600085.SH,BUY,2025-12-16,2025-12-17,3400,3300,100,0,3300,32.84,32.82,27.08,0.0,1.08,99.0,127.16,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000802,,603369.SH,BUY,2025-12-16,2025-12-18,3600,3600,0,0,1000,35.09,35.0,8.75,0.0,0.35,30.0,39.1,FILLED,Top-K目标建仓/加仓,
ORD_000807,,600085.SH,BUY,2025-12-16,2025-12-18,3400,3400,0,0,100,32.84,32.59,5.0,0.0,0.03,3.0,8.03,FILLED,Top-K目标建仓/加仓,
ORD_000809,,000977.SZ,SELL,2026-01-13,2026-01-14,2000,2000,0,0,2000,67.66,68.16,34.08,68.16,1.36,140.0,243.6,FILLED,"触发跟踪止盈 (最高浮盈: 17.78%, 自高点回撤: 5.24%)",
ORD_000810,,300251.SZ,SELL,2026-01-15,2026-01-16,8000,8000,0,0,8000,17.73,17.73,35.46,70.92,1.42,160.0,267.8,FILLED,"触发跟踪止盈 (最高浮盈: 13.24%, 自高点回撤: 6.64%)",
ORD_000811,,600085.SH,SELL,2026-01-15,2026-01-16,3400,3400,0,0,3400,31.44,31.47,26.75,53.5,1.07,102.0,183.32,FILLED,调仓剔除(掉出Top-K),
ORD_000812,,600027.SH,SELL,2026-01-15,2026-01-16,24400,24400,0,0,24400,4.97,4.98,30.38,60.76,1.22,0.0,92.36,FILLED,调仓剔除(掉出Top-K),
ORD_000814,,000002.SZ,SELL,2026-01-15,2026-01-16,1300,1300,0,0,1300,4.85,4.85,5.0,3.15,0.06,0.0,8.21,FILLED,Top-K目标再平衡减仓,
ORD_000815,,603369.SH,SELL,2026-01-15,2026-01-16,300,300,0,0,300,34.96,34.93,5.0,5.24,0.1,9.0,19.34,FILLED,Top-K目标再平衡减仓,
ORD_000820,,002236.SZ,SELL,2026-01-15,2026-01-16,1200,1200,0,0,1200,20.4,20.5,6.15,12.3,0.25,24.0,42.7,FILLED,Top-K目标再平衡减仓,
ORD_000813,,603893.SH,BUY,2026-01-15,2026-01-16,600,600,0,0,600,191.69,194.37,29.16,0.0,1.17,114.0,144.33,FILLED,Top-K目标建仓/加仓,
ORD_000816,,603259.SH,BUY,2026-01-15,2026-01-16,1100,1100,0,0,1100,103.56,103.68,28.51,0.0,1.14,110.0,139.65,FILLED,Top-K目标建仓/加仓,
ORD_000817,,300316.SZ,BUY,2026-01-15,2026-01-16,3000,3000,0,0,3000,38.58,38.89,29.17,0.0,1.17,120.0,150.34,FILLED,Top-K目标建仓/加仓,
ORD_000818,,300059.SZ,BUY,2026-01-15,2026-01-16,4800,4800,0,0,4800,24.06,24.31,29.17,0.0,1.17,96.0,126.34,FILLED,Top-K目标建仓/加仓,
ORD_000819,,300832.SZ,BUY,2026-01-15,2026-01-16,2000,2000,0,0,2000,58.17,58.38,29.19,0.0,1.17,120.0,150.36,FILLED,Top-K目标建仓/加仓,
ORD_000821,,000999.SZ,BUY,2026-01-15,2026-01-16,100,100,0,0,100,28.58,28.68,5.0,0.0,0.03,3.0,8.03,FILLED,Top-K目标建仓/加仓,
ORD_000822,,300316.SZ,SELL,2026-01-20,2026-01-21,3000,3000,0,0,3000,41.54,40.96,30.72,61.44,1.23,120.0,213.39,FILLED,"触发跟踪止盈 (最高浮盈: 13.40%, 自高点回撤: 5.80%)",
ORD_000823,,002236.SZ,SELL,2026-01-26,2026-01-27,5700,5700,0,0,5700,20.17,20.08,28.61,57.23,1.14,114.0,200.98,FILLED,"触发跟踪止盈 (最高浮盈: 17.91%, 自高点回撤: 5.75%)",
ORD_000824,,603369.SH,SELL,2026-01-27,2026-01-28,3300,3300,0,0,3300,32.2,32.09,26.47,52.95,1.06,99.0,179.48,FILLED,触发个股硬止损 (浮亏: -8.04% <= -8.0%),
ORD_000825,,300832.SZ,SELL,2026-01-28,2026-01-29,2000,2000,0,0,2000,53.47,53.39,26.7,53.39,1.07,100.0,181.16,FILLED,触发个股硬止损 (浮亏: -8.41% <= -8.0%),
ORD_000826,,603893.SH,SELL,2026-01-29,2026-01-30,600,600,0,0,600,191.31,190.81,28.62,57.24,1.14,114.0,201.0,FILLED,"触发跟踪止盈 (最高浮盈: 7.94%, 自高点回撤: 8.82%)",
ORD_000827,,000002.SZ,SELL,2026-01-30,2026-02-02,24200,24200,0,0,24200,4.88,4.7,28.44,56.87,1.14,0.0,86.45,FILLED,"触发跟踪止盈 (最高浮盈: 5.28%, 自高点回撤: 5.79%)",
ORD_000828,,603259.SH,SELL,2026-01-30,2026-02-02,1100,1100,0,0,1100,95.2,95.11,26.16,52.31,1.05,110.0,189.52,FILLED,触发个股硬止损 (浮亏: -8.18% <= -8.0%),
ORD_000829,,000999.SZ,SELL,2026-02-12,2026-02-13,4100,4100,0,0,4100,28.88,28.71,29.43,58.86,1.18,123.0,212.47,FILLED,调仓剔除(掉出Top-K),
ORD_000830,,300059.SZ,SELL,2026-02-12,2026-02-13,4800,4800,0,0,4800,22.66,22.68,27.22,54.43,1.09,96.0,178.74,FILLED,调仓剔除(掉出Top-K),
ORD_000831,,000596.SZ,BUY,2026-02-12,2026-02-13,1100,1100,0,0,1100,128.27,128.81,35.42,0.0,1.42,143.0,179.84,FILLED,Top-K目标建仓/加仓,
ORD_000832,,000617.SZ,BUY,2026-02-12,2026-02-13,16100,16100,0,0,16100,8.82,8.85,35.62,0.0,1.42,161.0,198.04,FILLED,Top-K目标建仓/加仓,
ORD_000833,,601618.SH,BUY,2026-02-12,2026-02-13,46900,46900,0,0,46900,3.04,3.04,35.64,0.0,1.43,0.0,37.07,FILLED,Top-K目标建仓/加仓,
ORD_000834_P2100,ORD_000834,603369.SH,BUY,2026-02-12,2026-02-13,4400,2100,2300,0,2100,32.39,32.45,17.04,0.0,0.68,63.0,80.72,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000835,,601877.SH,BUY,2026-02-12,2026-02-13,4500,4500,0,0,4500,31.64,31.34,35.26,0.0,1.41,135.0,171.67,FILLED,Top-K目标建仓/加仓,
ORD_000836,,603019.SH,BUY,2026-02-12,2026-02-13,1500,1500,0,0,1500,92.12,91.09,34.16,0.0,1.37,135.0,170.53,FILLED,Top-K目标建仓/加仓,
ORD_000837_P1300,ORD_000837,601021.SH,BUY,2026-02-12,2026-02-13,2400,1300,1100,0,1300,57.4,57.47,18.68,0.0,0.75,78.0,97.43,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000838_P3200,ORD_000838,600741.SH,BUY,2026-02-12,2026-02-13,7400,3200,4200,0,3200,19.26,19.24,15.39,0.0,0.62,64.0,80.01,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000834,,603369.SH,BUY,2026-02-12,2026-02-24,4400,4400,0,0,2300,32.39,32.64,18.77,0.0,0.75,69.0,88.52,FILLED,Top-K目标建仓/加仓,
ORD_000837,,601021.SH,BUY,2026-02-12,2026-02-24,2400,2400,0,0,1100,57.4,57.26,15.75,0.0,0.63,66.0,82.38,FILLED,Top-K目标建仓/加仓,
ORD_000838,,600741.SH,BUY,2026-02-12,2026-02-24,7400,7400,0,0,4200,19.26,19.5,20.48,0.0,0.82,84.0,105.3,FILLED,Top-K目标建仓/加仓,
ORD_000839,,000596.SZ,SELL,2026-03-02,2026-03-03,1100,1100,0,0,1100,117.17,116.85,32.13,64.27,1.29,132.0,229.69,FILLED,触发个股硬止损 (浮亏: -9.04% <= -8.0%),
ORD_000840,,601021.SH,SELL,2026-03-02,2026-03-03,2400,2400,0,0,2400,52.68,52.82,31.69,63.38,1.27,120.0,216.34,FILLED,触发个股硬止损 (浮亏: -8.18% <= -8.0%),
ORD_000841,,000617.SZ,SELL,2026-03-03,2026-03-04,16100,16100,0,0,16100,9.47,9.14,36.79,73.58,1.47,161.0,272.84,FILLED,"触发跟踪止盈 (最高浮盈: 14.12%, 自高点回撤: 6.24%)",
ORD_000842,,601877.SH,SELL,2026-03-03,2026-03-04,4500,4500,0,0,4500,32.32,31.69,35.65,71.3,1.43,135.0,243.38,FILLED,"触发跟踪止盈 (最高浮盈: 10.02%, 自高点回撤: 6.26%)",
ORD_000843,,603019.SH,SELL,2026-03-03,2026-03-04,1500,1500,0,0,1500,83.28,80.92,30.34,60.69,1.21,120.0,212.24,FILLED,触发个股硬止损 (浮亏: -8.57% <= -8.0%),
ORD_000844,,601618.SH,SELL,2026-03-04,2026-03-05,46900,46900,0,0,46900,3.09,3.11,36.46,72.93,1.46,0.0,110.85,FILLED,"触发跟踪止盈 (最高浮盈: 7.24%, 自高点回撤: 5.21%)",
ORD_000845_P2100,ORD_000845,603369.SH,SELL,2026-03-04,2026-03-05,4400,2100,2300,0,2100,29.06,29.16,15.31,30.62,0.61,63.0,109.54,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -10.72% <= -8.0%),
ORD_000845,,603369.SH,SELL,2026-03-04,2026-03-06,4400,4400,0,0,2300,29.06,28.95,16.65,33.29,0.67,69.0,119.61,FILLED,触发个股硬止损 (浮亏: -10.72% <= -8.0%),
ORD_000854,,600741.SH,SELL,2026-03-20,2026-03-23,900,900,0,0,900,18.5,18.3,5.0,8.23,0.16,18.0,31.39,FILLED,Top-K目标再平衡减仓,
ORD_000846,,601117.SH,BUY,2026-03-20,2026-03-23,13700,13700,0,0,13700,8.81,8.68,29.73,0.0,1.19,137.0,167.92,FILLED,Top-K目标建仓/加仓,
ORD_000847,,000002.SZ,BUY,2026-03-20,2026-03-23,27900,27900,0,0,27900,4.34,4.25,29.64,0.0,1.19,0.0,30.83,FILLED,Top-K目标建仓/加仓,
ORD_000848,,603260.SH,BUY,2026-03-20,2026-03-23,2700,2700,0,0,2700,44.6,44.03,29.72,0.0,1.19,108.0,138.91,FILLED,Top-K目标建仓/加仓,
ORD_000849,,000963.SZ,BUY,2026-03-20,2026-03-23,3400,3400,0,0,3400,34.97,34.58,29.39,0.0,1.18,102.0,132.57,FILLED,Top-K目标建仓/加仓,
ORD_000850,,002558.SZ,BUY,2026-03-20,2026-03-23,3700,3700,0,0,3700,32.12,31.6,29.23,0.0,1.17,111.0,141.4,FILLED,Top-K目标建仓/加仓,
ORD_000851,,002422.SZ,BUY,2026-03-20,2026-03-23,3500,3500,0,0,3500,34.37,34.01,29.76,0.0,1.19,105.0,135.95,FILLED,Top-K目标建仓/加仓,
ORD_000852,,601901.SH,BUY,2026-03-20,2026-03-23,16800,16800,0,0,16800,7.19,7.12,29.9,0.0,1.2,168.0,199.1,FILLED,Top-K目标建仓/加仓,
ORD_000853,,300251.SZ,BUY,2026-03-20,2026-03-23,7800,7800,0,0,7800,15.52,15.15,29.54,0.0,1.18,156.0,186.72,FILLED,Top-K目标建仓/加仓,
ORD_000855_P6000,ORD_000855,600741.SH,SELL,2026-03-23,2026-03-24,6500,6000,500,0,6000,17.75,17.95,26.93,53.85,1.08,120.0,201.86,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.54% <= -8.0%),
ORD_000855,,600741.SH,SELL,2026-03-23,2026-03-25,6500,6500,0,0,500,17.75,17.92,5.0,4.48,0.09,10.0,19.57,FILLED,触发个股硬止损 (浮亏: -8.54% <= -8.0%),
ORD_000856,,601117.SH,SELL,2026-03-31,2026-04-01,13700,13700,0,0,13700,8.79,8.95,30.65,61.31,1.23,137.0,230.19,FILLED,"触发跟踪止盈 (最高浮盈: 9.10%, 自高点回撤: 7.18%)",
ORD_000857_P2100,ORD_000857,603260.SH,SELL,2026-03-31,2026-04-01,2700,2100,600,0,2100,40.46,41.05,21.55,43.1,0.86,84.0,149.51,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.11% <= -8.0%),
ORD_000857,,603260.SH,SELL,2026-03-31,2026-04-02,2700,2700,0,0,600,40.46,40.67,6.1,12.2,0.24,24.0,42.54,FILLED,触发个股硬止损 (浮亏: -8.11% <= -8.0%),
ORD_000858,,000002.SZ,SELL,2026-04-03,2026-04-07,27900,27900,0,0,27900,3.82,3.8,26.5,53.01,1.06,0.0,80.57,FILLED,触发个股硬止损 (浮亏: -10.12% <= -8.0%),
ORD_000859,,002558.SZ,SELL,2026-04-03,2026-04-07,3700,3700,0,0,3700,33.2,33.21,30.72,61.44,1.23,111.0,204.39,FILLED,"触发跟踪止盈 (最高浮盈: 11.65%, 自高点回撤: 5.90%)",
ORD_000860,,002422.SZ,SELL,2026-04-07,2026-04-08,3500,3500,0,0,3500,34.34,34.86,30.5,61.01,1.22,105.0,197.73,FILLED,"触发跟踪止盈 (最高浮盈: 8.50%, 自高点回撤: 6.94%)",
ORD_000861,,000963.SZ,SELL,2026-04-13,2026-04-14,3400,3400,0,0,3400,34.93,34.97,29.72,59.45,1.19,136.0,226.36,FILLED,"触发跟踪止盈 (最高浮盈: 7.46%, 自高点回撤: 6.00%)",
ORD_000862,,300251.SZ,SELL,2026-04-15,2026-04-16,7800,7800,0,0,7800,16.02,15.98,31.16,62.32,1.25,156.0,250.73,FILLED,"触发跟踪止盈 (最高浮盈: 12.81%, 自高点回撤: 6.26%)",
ORD_000863,,600196.SH,BUY,2026-04-20,2026-04-21,4100,4100,0,0,4100,25.87,25.9,26.55,0.0,1.06,123.0,150.61,FILLED,Top-K目标建仓/加仓,
ORD_000864,,000999.SZ,BUY,2026-04-20,2026-04-21,3900,3900,0,0,3900,27.54,27.57,26.88,0.0,1.08,117.0,144.96,FILLED,Top-K目标建仓/加仓,
ORD_000865_P2600,ORD_000865,603392.SH,BUY,2026-04-20,2026-04-21,3300,2600,700,0,2600,40.55,40.51,26.33,0.0,1.05,104.0,131.38,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000866,,603260.SH,BUY,2026-04-20,2026-04-21,3000,3000,0,0,3000,45.09,45.64,34.23,0.0,1.37,150.0,185.6,FILLED,Top-K目标建仓/加仓,
ORD_000867_P3100,ORD_000867,603369.SH,BUY,2026-04-20,2026-04-21,5200,3100,2100,0,3100,25.88,25.85,20.03,0.0,0.8,93.0,113.83,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000868,,000963.SZ,BUY,2026-04-20,2026-04-21,3100,3100,0,0,3100,34.43,34.46,26.71,0.0,1.07,93.0,120.78,FILLED,Top-K目标建仓/加仓,
ORD_000869,,601901.SH,BUY,2026-04-20,2026-04-21,2400,2400,0,0,2400,7.04,7.02,5.0,0.0,0.17,24.0,29.17,FILLED,Top-K目标建仓/加仓,
ORD_000870,,002049.SZ,BUY,2026-04-20,2026-04-21,1800,1800,0,0,1800,73.12,72.07,32.43,0.0,1.3,126.0,159.73,FILLED,Top-K目标建仓/加仓,
