order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_001311,,000999.SZ,BUY,2025-04-08,2025-04-09,600,600,0,0,600,43.18,42.8,6.42,0.0,0.26,24.0,30.68,FILLED,Top-K目标建仓/加仓,
ORD_001312,,001979.SZ,BUY,2025-04-08,2025-04-09,1600,1600,0,0,1600,9.49,9.41,5.0,0.0,0.15,16.0,21.15,FILLED,Top-K目标建仓/加仓,
ORD_001313,,002027.SZ,BUY,2025-04-08,2025-04-09,4300,4300,0,0,4300,6.57,6.51,7.0,0.0,0.28,43.0,50.28,FILLED,Top-K目标建仓/加仓,
ORD_001315,,002027.SZ,SELL,2025-04-22,2025-04-23,4300,4300,0,0,4300,7.04,7.04,7.57,15.14,0.3,43.0,66.01,FILLED,调仓剔除(掉出Top-K),
ORD_001316,,001979.SZ,SELL,2025-04-22,2025-04-23,1600,1600,0,0,1600,9.83,9.81,5.0,7.85,0.16,16.0,29.01,FILLED,调仓剔除(掉出Top-K),
ORD_001317,,601825.SH,SELL,2025-04-22,2025-04-23,1800,1800,0,0,1800,8.46,8.46,5.0,7.61,0.15,18.0,30.76,FILLED,调仓剔除(掉出Top-K),
ORD_001318,,600919.SH,SELL,2025-04-22,2025-04-23,1600,1600,0,0,1600,9.94,9.94,5.0,7.95,0.16,16.0,29.11,FILLED,调仓剔除(掉出Top-K),
ORD_001319,,600009.SH,SELL,2025-04-22,2025-04-23,800,800,0,0,800,32.31,32.32,6.46,12.93,0.26,24.0,43.65,FILLED,调仓剔除(掉出Top-K),
ORD_001320,,601669.SH,SELL,2025-04-22,2025-04-23,5900,5900,0,0,5900,4.74,4.75,7.01,14.01,0.28,0.0,21.3,FILLED,调仓剔除(掉出Top-K),
ORD_001321,,601816.SH,SELL,2025-04-22,2025-04-23,2600,2600,0,0,2600,5.9,5.91,5.0,7.68,0.15,26.0,38.83,FILLED,调仓剔除(掉出Top-K),
ORD_001322,,601995.SH,BUY,2025-04-22,2025-04-23,500,500,0,0,500,33.53,33.74,5.0,0.0,0.17,15.0,20.17,FILLED,Top-K目标建仓/加仓,
ORD_001323,,000725.SZ,BUY,2025-04-22,2025-04-23,7400,7400,0,0,7400,3.84,3.86,7.14,0.0,0.29,0.0,7.43,FILLED,Top-K目标建仓/加仓,
ORD_001324,,601985.SH,BUY,2025-04-22,2025-04-23,400,400,0,0,400,9.43,9.46,5.0,0.0,0.04,4.0,9.04,FILLED,Top-K目标建仓/加仓,
ORD_001325,,002304.SZ,BUY,2025-04-22,2025-04-23,300,300,0,0,300,72.88,73.07,5.48,0.0,0.22,21.0,26.7,FILLED,Top-K目标建仓/加仓,
ORD_001326,,601788.SH,BUY,2025-04-22,2025-04-23,1700,1700,0,0,1700,16.3,16.36,6.95,0.0,0.28,34.0,41.23,FILLED,Top-K目标建仓/加仓,
ORD_001327,,600025.SH,BUY,2025-04-22,2025-04-23,2000,2000,0,0,2000,9.35,9.34,5.0,0.0,0.19,20.0,25.19,FILLED,Top-K目标建仓/加仓,
ORD_001328,,600938.SH,BUY,2025-04-22,2025-04-23,700,700,0,0,700,24.97,25.13,5.0,0.0,0.18,21.0,26.18,FILLED,Top-K目标建仓/加仓,
ORD_001329,,000538.SZ,BUY,2025-04-22,2025-04-23,400,400,0,0,400,58.09,58.13,5.81,0.0,0.23,24.0,30.04,FILLED,Top-K目标建仓/加仓,
ORD_001330,,000999.SZ,SELL,2025-04-25,2025-04-28,600,600,0,0,600,42.87,42.93,6.44,12.88,0.26,24.0,43.58,FILLED,"触发跟踪止盈 (最高浮盈: 7.41%, 自高点回撤: 6.74%)",
ORD_001331,,600025.SH,SELL,2025-05-09,2025-05-12,2000,2000,0,0,2000,9.8,9.74,5.0,9.74,0.19,20.0,34.93,FILLED,调仓剔除(掉出Top-K),
ORD_001332,,601985.SH,SELL,2025-05-09,2025-05-12,2000,2000,0,0,2000,9.37,9.38,5.0,9.38,0.19,20.0,34.57,FILLED,调仓剔除(掉出Top-K),
ORD_001333,,002304.SZ,SELL,2025-05-09,2025-05-12,300,300,0,0,300,68.8,68.93,5.17,10.34,0.21,21.0,36.72,FILLED,调仓剔除(掉出Top-K),
ORD_001334,,601788.SH,SELL,2025-05-09,2025-05-12,1700,1700,0,0,1700,16.27,16.39,6.97,13.93,0.28,34.0,55.18,FILLED,调仓剔除(掉出Top-K),
ORD_001335,,601995.SH,SELL,2025-05-09,2025-05-12,500,500,0,0,500,33.32,33.52,5.0,8.38,0.17,15.0,28.55,FILLED,调仓剔除(掉出Top-K),
ORD_001339,,000725.SZ,SELL,2025-05-09,2025-05-12,100,100,0,0,100,3.86,3.89,5.0,0.19,0.0,0.0,5.19,FILLED,Top-K目标再平衡减仓,
ORD_001336,,000063.SZ,BUY,2025-05-09,2025-05-12,800,800,0,0,800,32.51,32.91,6.58,0.0,0.26,24.0,30.84,FILLED,Top-K目标建仓/加仓,
ORD_001337,,001965.SZ,BUY,2025-05-09,2025-05-12,1900,1900,0,0,1900,12.91,12.92,6.14,0.0,0.25,19.0,25.39,FILLED,Top-K目标建仓/加仓,
ORD_001338,,002236.SZ,BUY,2025-05-09,2025-05-12,1800,1800,0,0,1800,15.8,15.97,7.19,0.0,0.29,36.0,43.48,FILLED,Top-K目标建仓/加仓,
ORD_001340,,601658.SH,BUY,2025-05-09,2025-05-12,4800,4800,0,0,4800,5.26,5.26,6.31,0.0,0.25,48.0,54.56,FILLED,Top-K目标建仓/加仓,
ORD_001341,,600436.SH,BUY,2025-05-09,2025-05-12,100,100,0,0,100,207.55,208.51,5.21,0.0,0.21,21.0,26.42,FILLED,Top-K目标建仓/加仓,
ORD_001342,,600938.SH,BUY,2025-05-09,2025-05-12,300,300,0,0,300,24.98,25.13,5.0,0.0,0.08,9.0,14.08,FILLED,Top-K目标建仓/加仓,
ORD_001343,,600660.SH,BUY,2025-05-09,2025-05-12,500,500,0,0,500,56.12,56.35,7.04,0.0,0.28,30.0,37.32,FILLED,Top-K目标建仓/加仓,
ORD_001344,,002236.SZ,SELL,2025-05-23,2025-05-26,1800,1800,0,0,1800,15.34,15.3,6.88,13.77,0.28,36.0,56.93,FILLED,调仓剔除(掉出Top-K),
ORD_001345,,001965.SZ,SELL,2025-05-23,2025-05-26,1900,1900,0,0,1900,12.46,12.44,5.91,11.82,0.24,19.0,36.97,FILLED,调仓剔除(掉出Top-K),
ORD_001346,,600938.SH,SELL,2025-05-23,2025-05-26,1000,1000,0,0,1000,25.65,25.64,6.41,12.82,0.26,30.0,49.49,FILLED,调仓剔除(掉出Top-K),
ORD_001347,,000063.SZ,SELL,2025-05-23,2025-05-26,800,800,0,0,800,31.2,31.1,6.22,12.44,0.25,24.0,42.91,FILLED,调仓剔除(掉出Top-K),
ORD_001348,,600660.SH,SELL,2025-05-23,2025-05-26,500,500,0,0,500,60.3,60.13,7.52,15.03,0.3,30.0,52.85,FILLED,调仓剔除(掉出Top-K),
ORD_001349,,000538.SZ,SELL,2025-05-23,2025-05-26,400,400,0,0,400,56.58,56.44,5.64,11.29,0.23,24.0,41.16,FILLED,调仓剔除(掉出Top-K),
ORD_001350,,601658.SH,SELL,2025-05-23,2025-05-26,4800,4800,0,0,4800,5.36,5.34,6.41,12.82,0.26,48.0,67.49,FILLED,调仓剔除(掉出Top-K),
ORD_001351,,000725.SZ,SELL,2025-05-23,2025-05-26,7300,7300,0,0,7300,3.82,3.82,6.97,13.94,0.28,0.0,21.19,FILLED,调仓剔除(掉出Top-K),
ORD_001352,,600436.SH,SELL,2025-05-23,2025-05-26,100,100,0,0,100,205.42,204.8,5.12,10.24,0.2,21.0,36.56,FILLED,调仓剔除(掉出Top-K),
ORD_001353,,600515.SH,BUY,2025-05-23,2025-05-26,9200,9200,0,0,9200,3.46,3.46,7.96,0.0,0.32,0.0,8.28,FILLED,Top-K目标建仓/加仓,
ORD_001354,,601006.SH,BUY,2025-05-23,2025-05-26,4800,4800,0,0,4800,6.63,6.64,7.97,0.0,0.32,48.0,56.29,FILLED,Top-K目标建仓/加仓,
ORD_001355,,600025.SH,BUY,2025-05-23,2025-05-26,2500,2500,0,0,2500,9.99,9.99,6.24,0.0,0.25,25.0,31.49,FILLED,Top-K目标建仓/加仓,
ORD_001356,,000630.SZ,BUY,2025-05-23,2025-05-26,10100,10100,0,0,10100,3.15,3.17,8.0,0.0,0.32,0.0,8.32,FILLED,Top-K目标建仓/加仓,
ORD_001357,,603019.SH,BUY,2025-05-23,,500,0,0,500,0,61.9,0.0,0.0,0.0,0.0,0.0,0.0,REJECTED,Top-K目标建仓/加仓,NO_MARKET_DATA
ORD_001358,,601988.SH,BUY,2025-05-23,2025-05-26,5700,5700,0,0,5700,5.57,5.58,7.95,0.0,0.32,57.0,65.27,FILLED,Top-K目标建仓/加仓,
ORD_001359,,601985.SH,BUY,2025-05-23,2025-05-26,2600,2600,0,0,2600,9.55,9.58,6.23,0.0,0.25,26.0,32.48,FILLED,Top-K目标建仓/加仓,
ORD_001360_P300,ORD_001360,603260.SH,BUY,2025-05-23,2025-05-26,500,300,200,0,300,50.14,50.07,5.0,0.0,0.15,15.0,20.15,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_001360,,603260.SH,BUY,2025-05-23,2025-05-27,500,500,0,0,200,50.14,50.65,5.0,0.0,0.1,10.0,15.1,FILLED,Top-K目标建仓/加仓,
ORD_001361,,600025.SH,SELL,2025-06-09,2025-06-10,2500,2500,0,0,2500,9.7,9.66,6.04,12.08,0.24,25.0,43.36,FILLED,调仓剔除(掉出Top-K),
ORD_001362,,000630.SZ,SELL,2025-06-09,2025-06-10,10100,10100,0,0,10100,3.24,3.26,8.23,16.46,0.33,0.0,25.02,FILLED,调仓剔除(掉出Top-K),
ORD_001363,,600515.SH,SELL,2025-06-09,2025-06-10,9200,9200,0,0,9200,3.44,3.44,7.91,15.82,0.32,0.0,24.05,FILLED,调仓剔除(掉出Top-K),
ORD_001364,,601985.SH,SELL,2025-06-09,2025-06-10,2600,2600,0,0,2600,9.46,9.44,6.14,12.27,0.25,26.0,44.66,FILLED,调仓剔除(掉出Top-K),
ORD_001365,,601006.SH,SELL,2025-06-09,2025-06-10,4800,4800,0,0,4800,6.76,6.77,8.12,16.25,0.32,48.0,72.69,FILLED,调仓剔除(掉出Top-K),
ORD_001366,,601988.SH,SELL,2025-06-09,2025-06-10,5700,5700,0,0,5700,5.43,5.41,7.71,15.42,0.31,57.0,80.44,FILLED,调仓剔除(掉出Top-K),
ORD_001375,,603260.SH,SELL,2025-06-09,2025-06-10,100,100,0,0,100,47.58,47.6,5.0,2.38,0.05,5.0,12.43,FILLED,Top-K目标再平衡减仓,
ORD_001367,,600050.SH,BUY,2025-06-09,2025-06-10,5200,5200,0,0,5200,5.39,5.4,7.02,0.0,0.28,52.0,59.3,FILLED,Top-K目标建仓/加仓,
ORD_001368,,601328.SH,BUY,2025-06-09,2025-06-10,3600,3600,0,0,3600,7.67,7.67,6.9,0.0,0.28,36.0,43.18,FILLED,Top-K目标建仓/加仓,
ORD_001369,,600845.SH,BUY,2025-06-09,2025-06-10,1100,1100,0,0,1100,25.19,25.24,6.94,0.0,0.28,33.0,40.22,FILLED,Top-K目标建仓/加仓,
ORD_001370,,600905.SH,BUY,2025-06-09,2025-06-10,4400,4400,0,0,4400,4.28,4.28,5.0,0.0,0.19,0.0,5.19,FILLED,Top-K目标建仓/加仓,
ORD_001371,,002049.SZ,BUY,2025-06-09,2025-06-10,400,400,0,0,400,64.54,64.6,6.46,0.0,0.26,24.0,30.72,FILLED,Top-K目标建仓/加仓,
ORD_001372,,001979.SZ,BUY,2025-06-09,2025-06-10,2200,2200,0,0,2200,8.69,8.7,5.0,0.0,0.19,22.0,27.19,FILLED,Top-K目标建仓/加仓,
ORD_001373,,600026.SH,BUY,2025-06-09,2025-06-10,2700,2700,0,0,2700,10.13,10.14,6.84,0.0,0.27,27.0,34.11,FILLED,Top-K目标建仓/加仓,
ORD_001374,,601658.SH,BUY,2025-06-09,2025-06-10,3500,3500,0,0,3500,5.33,5.35,5.0,0.0,0.19,35.0,40.19,FILLED,Top-K目标建仓/加仓,
ORD_001376,,603260.SH,SELL,2025-06-19,2025-06-20,400,400,0,0,400,45.88,45.85,5.0,9.17,0.18,20.0,34.35,FILLED,触发个股硬止损 (浮亏: -8.90% <= -8.0%),
ORD_001377,,600845.SH,SELL,2025-06-20,2025-06-23,1100,1100,0,0,1100,22.9,22.58,6.21,12.42,0.25,22.0,40.88,FILLED,触发个股硬止损 (浮亏: -9.27% <= -8.0%),
ORD_001378,,001979.SZ,SELL,2025-06-23,2025-06-24,2200,2200,0,0,2200,8.56,8.55,5.0,9.4,0.19,22.0,36.59,FILLED,调仓剔除(掉出Top-K),
ORD_001379,,002049.SZ,SELL,2025-06-23,2025-06-24,400,400,0,0,400,62.65,62.59,6.26,12.52,0.25,24.0,43.03,FILLED,调仓剔除(掉出Top-K),
ORD_001380,,601658.SH,SELL,2025-06-23,2025-06-24,3500,3500,0,0,3500,5.65,5.64,5.0,9.87,0.2,35.0,50.07,FILLED,调仓剔除(掉出Top-K),
ORD_001381,,601328.SH,SELL,2025-06-23,2025-06-24,3600,3600,0,0,3600,8.06,8.07,7.26,14.53,0.29,36.0,58.08,FILLED,调仓剔除(掉出Top-K),
ORD_001382,,600026.SH,SELL,2025-06-23,2025-06-24,2700,2700,0,0,2700,11.38,10.73,7.24,14.49,0.29,27.0,49.02,FILLED,调仓剔除(掉出Top-K),
ORD_001383,,600905.SH,BUY,2025-06-23,2025-06-24,3100,3100,0,0,3100,4.23,4.23,5.0,0.0,0.13,0.0,5.13,FILLED,Top-K目标建仓/加仓,
ORD_001384,,601868.SH,BUY,2025-06-23,2025-06-24,14400,14400,0,0,14400,2.21,2.21,7.96,0.0,0.32,0.0,8.28,FILLED,Top-K目标建仓/加仓,
ORD_001385,,000157.SZ,BUY,2025-06-23,2025-06-24,4500,4500,0,0,4500,7.07,7.1,7.99,0.0,0.32,45.0,53.31,FILLED,Top-K目标建仓/加仓,
ORD_001386,,600515.SH,BUY,2025-06-23,2025-06-24,9500,9500,0,0,9500,3.34,3.35,7.96,0.0,0.32,0.0,8.28,FILLED,Top-K目标建仓/加仓,
ORD_001387,,600887.SH,BUY,2025-06-23,2025-06-24,1100,1100,0,0,1100,27.57,27.65,7.6,0.0,0.3,33.0,40.9,FILLED,Top-K目标建仓/加仓,
ORD_001388,,600050.SH,BUY,2025-06-23,2025-06-24,800,800,0,0,800,5.28,5.29,5.0,0.0,0.04,8.0,13.04,FILLED,Top-K目标建仓/加仓,
ORD_001389,,000001.SZ,BUY,2025-06-23,2025-06-24,2600,2600,0,0,2600,11.93,11.91,7.74,0.0,0.31,26.0,34.05,FILLED,Top-K目标建仓/加仓,
ORD_001390,,002027.SZ,BUY,2025-06-23,2025-06-24,4500,4500,0,0,4500,6.95,6.99,7.86,0.0,0.31,45.0,53.17,FILLED,Top-K目标建仓/加仓,
ORD_001391,,601868.SH,SELL,2025-07-04,2025-07-07,100,100,0,0,100,2.24,2.24,5.0,0.11,0.0,0.0,5.11,FILLED,组合最大回撤熔断降仓,
ORD_001392,,600905.SH,SELL,2025-07-07,2025-07-08,100,100,0,0,100,4.34,4.34,5.0,0.22,0.0,0.0,5.22,FILLED,组合最大回撤熔断降仓,
ORD_001393,,601868.SH,SELL,2025-07-07,2025-07-08,200,200,0,0,200,2.26,2.26,5.0,0.23,0.0,0.0,5.23,FILLED,组合最大回撤熔断降仓,
ORD_001394,,600515.SH,SELL,2025-07-07,2025-07-08,100,100,0,0,100,3.57,3.56,5.0,0.18,0.0,0.0,5.18,FILLED,组合最大回撤熔断降仓,
ORD_001395,,600050.SH,SELL,2025-07-07,2025-07-08,6000,6000,0,0,6000,5.35,5.34,8.01,16.02,0.32,60.0,84.35,FILLED,调仓剔除(掉出Top-K),
ORD_001396,,000157.SZ,SELL,2025-07-07,2025-07-08,4500,4500,0,0,4500,7.24,7.24,8.14,16.29,0.33,45.0,69.76,FILLED,调仓剔除(掉出Top-K),
ORD_001397,,002027.SZ,SELL,2025-07-07,2025-07-08,4500,4500,0,0,4500,7.65,7.68,8.64,17.28,0.35,45.0,71.27,FILLED,调仓剔除(掉出Top-K),
ORD_001405,,600887.SH,SELL,2025-07-07,2025-07-08,100,100,0,0,100,27.37,27.32,5.0,1.37,0.03,3.0,9.4,FILLED,Top-K目标再平衡减仓,
ORD_001406,,000001.SZ,SELL,2025-07-07,2025-07-08,400,400,0,0,400,12.78,12.74,5.0,2.55,0.05,4.0,11.6,FILLED,Top-K目标再平衡减仓,
ORD_001398,,002230.SZ,BUY,2025-07-07,2025-07-08,600,600,0,0,600,46.33,46.38,6.96,0.0,0.28,30.0,37.24,FILLED,Top-K目标建仓/加仓,
ORD_001399,,000938.SZ,BUY,2025-07-07,2025-07-08,1200,1200,0,0,1200,23.38,23.43,7.03,0.0,0.28,24.0,31.31,FILLED,Top-K目标建仓/加仓,
ORD_001400,,600938.SH,BUY,2025-07-07,2025-07-08,1100,1100,0,0,1100,25.99,26.07,7.17,0.0,0.29,33.0,40.46,FILLED,Top-K目标建仓/加仓,
ORD_001401,,002311.SZ,BUY,2025-07-07,2025-07-08,400,400,0,0,400,59.07,58.97,5.9,0.0,0.24,24.0,30.14,FILLED,Top-K目标建仓/加仓,
ORD_001402,,601939.SH,BUY,2025-07-07,2025-07-08,2900,2900,0,0,2900,9.75,9.77,7.08,0.0,0.28,29.0,36.36,FILLED,Top-K目标建仓/加仓,
ORD_001403,,600346.SH,BUY,2025-07-07,2025-07-08,2000,2000,0,0,2000,14.17,14.2,7.1,0.0,0.28,20.0,27.38,FILLED,Top-K目标建仓/加仓,
ORD_001404,,600085.SH,BUY,2025-07-07,2025-07-08,800,800,0,0,800,35.52,35.55,7.11,0.0,0.28,32.0,39.39,FILLED,Top-K目标建仓/加仓,
ORD_001407,,600905.SH,SELL,2025-07-08,2025-07-09,1900,1900,0,0,1900,4.33,4.33,5.0,4.11,0.08,0.0,9.19,FILLED,组合最大回撤熔断降仓,
ORD_001408,,601868.SH,SELL,2025-07-08,2025-07-09,3600,3600,0,0,3600,2.27,2.27,5.0,4.09,0.08,0.0,9.17,FILLED,组合最大回撤熔断降仓,
ORD_001409,,600515.SH,SELL,2025-07-08,2025-07-09,2400,2400,0,0,2400,3.66,3.65,5.0,4.38,0.09,0.0,9.47,FILLED,组合最大回撤熔断降仓,
ORD_001410,,600887.SH,SELL,2025-07-08,2025-07-09,200,200,0,0,200,27.49,27.46,5.0,2.75,0.05,6.0,13.8,FILLED,组合最大回撤熔断降仓,
ORD_001411,,000001.SZ,SELL,2025-07-08,2025-07-09,500,500,0,0,500,12.69,12.65,5.0,3.16,0.06,5.0,13.22,FILLED,组合最大回撤熔断降仓,
ORD_001412,,002230.SZ,SELL,2025-07-08,2025-07-09,100,100,0,0,100,46.84,46.79,5.0,2.34,0.05,5.0,12.39,FILLED,组合最大回撤熔断降仓,
ORD_001413,,000938.SZ,SELL,2025-07-08,2025-07-09,300,300,0,0,300,24.16,24.16,5.0,3.62,0.07,6.0,14.69,FILLED,组合最大回撤熔断降仓,
ORD_001414,,600938.SH,SELL,2025-07-08,2025-07-09,200,200,0,0,200,26.06,26.1,5.0,2.61,0.05,6.0,13.66,FILLED,组合最大回撤熔断降仓,
ORD_001415,,002311.SZ,SELL,2025-07-08,2025-07-09,100,100,0,0,100,58.86,59.22,5.0,2.96,0.06,6.0,14.02,FILLED,组合最大回撤熔断降仓,
ORD_001416,,601939.SH,SELL,2025-07-08,2025-07-09,700,700,0,0,700,9.74,9.72,5.0,3.4,0.07,7.0,15.47,FILLED,组合最大回撤熔断降仓,
ORD_001417,,600346.SH,SELL,2025-07-08,2025-07-09,500,500,0,0,500,14.25,14.24,5.0,3.56,0.07,5.0,13.63,FILLED,组合最大回撤熔断降仓,
ORD_001418,,600085.SH,SELL,2025-07-08,2025-07-09,200,200,0,0,200,35.63,35.59,5.0,3.56,0.07,8.0,16.63,FILLED,组合最大回撤熔断降仓,
ORD_001419,,600905.SH,SELL,2025-07-09,2025-07-10,100,100,0,0,100,4.32,4.32,5.0,0.22,0.0,0.0,5.22,FILLED,组合最大回撤熔断降仓,
ORD_001420,,601868.SH,SELL,2025-07-09,2025-07-10,300,300,0,0,300,2.27,2.28,5.0,0.34,0.01,0.0,5.35,FILLED,组合最大回撤熔断降仓,
ORD_001421,,600515.SH,SELL,2025-07-09,2025-07-10,200,200,0,0,200,3.64,3.63,5.0,0.36,0.01,0.0,5.37,FILLED,组合最大回撤熔断降仓,
ORD_001422,,600905.SH,SELL,2025-07-10,2025-07-11,100,100,0,0,100,4.32,4.33,5.0,0.22,0.0,0.0,5.22,FILLED,组合最大回撤熔断降仓,
ORD_001423,,601868.SH,SELL,2025-07-10,2025-07-11,300,300,0,0,300,2.31,2.31,5.0,0.35,0.01,0.0,5.36,FILLED,组合最大回撤熔断降仓,
ORD_001424,,600515.SH,SELL,2025-07-10,2025-07-11,200,200,0,0,200,3.68,3.68,5.0,0.37,0.01,0.0,5.38,FILLED,组合最大回撤熔断降仓,
ORD_001425,,600905.SH,SELL,2025-07-11,2025-07-14,100,100,0,0,100,4.33,4.34,5.0,0.22,0.0,0.0,5.22,FILLED,组合最大回撤熔断降仓,
ORD_001426,,601868.SH,SELL,2025-07-11,2025-07-14,200,200,0,0,200,2.3,2.3,5.0,0.23,0.0,0.0,5.23,FILLED,组合最大回撤熔断降仓,
ORD_001427,,600515.SH,SELL,2025-07-11,2025-07-14,100,100,0,0,100,3.64,3.64,5.0,0.18,0.0,0.0,5.18,FILLED,组合最大回撤熔断降仓,
ORD_001428,,601868.SH,SELL,2025-07-14,2025-07-15,100,100,0,0,100,2.33,2.33,5.0,0.12,0.0,0.0,5.12,FILLED,组合最大回撤熔断降仓,
ORD_001429,,601868.SH,SELL,2025-07-15,2025-07-16,100,100,0,0,100,2.32,2.32,5.0,0.12,0.0,0.0,5.12,FILLED,组合最大回撤熔断降仓,
ORD_001430,,000001.SZ,SELL,2025-07-16,2025-07-17,1700,1700,0,0,1700,12.64,12.6,5.36,10.71,0.21,17.0,33.28,FILLED,"触发跟踪止盈 (最高浮盈: 11.92%, 自高点回撤: 5.18%)",
ORD_001431,,601868.SH,SELL,2025-07-16,2025-07-17,100,100,0,0,100,2.3,2.31,5.0,0.12,0.0,0.0,5.12,FILLED,组合最大回撤熔断降仓,
ORD_001432,,002230.SZ,SELL,2025-07-21,2025-07-22,500,500,0,0,500,47.92,47.67,5.96,11.92,0.24,25.0,43.12,FILLED,调仓剔除(掉出Top-K),
ORD_001433,,600515.SH,SELL,2025-07-21,2025-07-22,6500,6500,0,0,6500,3.9,3.95,6.42,12.84,0.26,0.0,19.52,FILLED,调仓剔除(掉出Top-K),
ORD_001434,,601868.SH,SELL,2025-07-21,2025-07-22,9400,9400,0,0,9400,2.55,2.81,6.6,13.21,0.26,0.0,20.07,FILLED,调仓剔除(掉出Top-K),
ORD_001435,,600085.SH,SELL,2025-07-21,2025-07-22,600,600,0,0,600,35.93,35.85,5.38,10.76,0.22,24.0,40.36,FILLED,调仓剔除(掉出Top-K),
ORD_001436,,000938.SZ,SELL,2025-07-21,2025-07-22,900,900,0,0,900,24.72,24.66,5.55,11.1,0.22,18.0,34.87,FILLED,调仓剔除(掉出Top-K),
ORD_001437,,600938.SH,SELL,2025-07-21,2025-07-22,900,900,0,0,900,26.0,25.96,5.84,11.68,0.23,27.0,44.75,FILLED,调仓剔除(掉出Top-K),
ORD_001438,,600346.SH,SELL,2025-07-21,2025-07-22,1500,1500,0,0,1500,14.88,14.82,5.56,11.12,0.22,15.0,31.9,FILLED,调仓剔除(掉出Top-K),
ORD_001439,,002311.SZ,SELL,2025-07-21,2025-07-22,300,300,0,0,300,56.67,56.53,5.0,8.48,0.17,18.0,31.65,FILLED,调仓剔除(掉出Top-K),
ORD_001440,,600905.SH,SELL,2025-07-21,2025-07-22,5200,5200,0,0,5200,4.37,4.37,5.68,11.36,0.23,0.0,17.27,FILLED,调仓剔除(掉出Top-K),
ORD_001441,,600436.SH,BUY,2025-07-21,2025-07-22,100,100,0,0,100,198.52,198.78,5.0,0.0,0.2,20.0,25.2,FILLED,Top-K目标建仓/加仓,
ORD_001442,,601728.SH,BUY,2025-07-21,2025-07-22,3400,3400,0,0,3400,7.59,7.6,6.46,0.0,0.26,34.0,40.72,FILLED,Top-K目标建仓/加仓,
ORD_001443,,600584.SH,BUY,2025-07-21,2025-07-22,700,700,0,0,700,34.07,34.13,5.97,0.0,0.24,21.0,27.21,FILLED,Top-K目标建仓/加仓,
ORD_001444,,600050.SH,BUY,2025-07-21,2025-07-22,4700,4700,0,0,4700,5.48,5.49,6.45,0.0,0.26,47.0,53.71,FILLED,Top-K目标建仓/加仓,
ORD_001445,,601229.SH,BUY,2025-07-21,2025-07-22,2300,2300,0,0,2300,10.87,10.85,6.24,0.0,0.25,23.0,29.49,FILLED,Top-K目标建仓/加仓,
ORD_001446,,600803.SH,BUY,2025-07-21,2025-07-22,1300,1300,0,0,1300,19.78,18.83,6.12,0.0,0.24,26.0,32.36,FILLED,Top-K目标建仓/加仓,
ORD_001447,,600845.SH,BUY,2025-07-21,2025-07-22,1000,1000,0,0,1000,24.55,24.58,6.15,0.0,0.25,20.0,26.4,FILLED,Top-K目标建仓/加仓,
ORD_001448,,600660.SH,BUY,2025-07-21,2025-07-22,400,400,0,0,400,57.57,57.56,5.76,0.0,0.23,24.0,29.99,FILLED,Top-K目标建仓/加仓,
ORD_001449,,601939.SH,BUY,2025-07-21,2025-07-22,500,500,0,0,500,9.57,9.55,5.0,0.0,0.05,5.0,10.05,FILLED,Top-K目标建仓/加仓,
ORD_001450,,600887.SH,BUY,2025-07-21,2025-07-22,100,100,0,0,100,28.19,28.25,5.0,0.0,0.03,3.0,8.03,FILLED,Top-K目标建仓/加仓,
ORD_001451,,600845.SH,SELL,2025-07-30,2025-07-31,1000,1000,0,0,1000,24.86,24.88,6.22,12.44,0.25,20.0,38.91,FILLED,"触发跟踪止盈 (最高浮盈: 6.96%, 自高点回撤: 5.44%)",
ORD_001452,,600584.SH,SELL,2025-08-04,2025-08-05,700,700,0,0,700,34.72,34.77,6.08,12.17,0.24,21.0,39.49,FILLED,调仓剔除(掉出Top-K),
ORD_001453,,600050.SH,SELL,2025-08-04,2025-08-05,4700,4700,0,0,4700,5.32,5.32,6.25,12.5,0.25,47.0,66.0,FILLED,调仓剔除(掉出Top-K),
ORD_001454,,601229.SH,SELL,2025-08-04,2025-08-05,2300,2300,0,0,2300,10.28,10.28,5.91,11.82,0.24,23.0,40.97,FILLED,调仓剔除(掉出Top-K),
ORD_001455,,600887.SH,SELL,2025-08-04,2025-08-05,900,900,0,0,900,27.48,27.47,6.18,12.36,0.25,27.0,45.79,FILLED,调仓剔除(掉出Top-K),
ORD_001456,,600803.SH,SELL,2025-08-04,2025-08-05,1300,1300,0,0,1300,18.66,18.65,6.06,12.12,0.24,26.0,44.42,FILLED,调仓剔除(掉出Top-K),
ORD_001457,,600660.SH,SELL,2025-08-04,2025-08-05,400,400,0,0,400,54.75,54.71,5.47,10.94,0.22,20.0,36.63,FILLED,调仓剔除(掉出Top-K),
ORD_001458,,601939.SH,SELL,2025-08-04,2025-08-05,2700,2700,0,0,2700,9.55,9.52,6.43,12.85,0.26,27.0,46.54,FILLED,调仓剔除(掉出Top-K),
ORD_001459,,600436.SH,SELL,2025-08-04,2025-08-05,100,100,0,0,100,202.01,201.83,5.05,10.09,0.2,20.0,35.34,FILLED,调仓剔除(掉出Top-K),
