order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000211,,601985.SH,BUY,2023-11-23,2023-11-24,2000,2000,0,0,2000,7.01,7.03,5.0,0.0,0.14,20.0,25.14,FILLED,Top-K目标建仓/加仓,
ORD_000212,,601916.SH,BUY,2023-11-23,2023-11-24,5600,5600,0,0,5600,2.52,2.52,5.0,0.0,0.14,0.0,5.14,FILLED,Top-K目标建仓/加仓,
ORD_000213,,601868.SH,BUY,2023-11-23,2023-11-24,6500,6500,0,0,6500,2.17,2.17,5.0,0.0,0.14,0.0,5.14,FILLED,Top-K目标建仓/加仓,
ORD_000214,,601607.SH,BUY,2023-11-23,2023-11-24,1400,1400,0,0,1400,17.96,17.98,6.29,0.0,0.25,28.0,34.54,FILLED,Top-K目标建仓/加仓,
ORD_000215,,601601.SH,BUY,2023-11-23,2023-11-24,1000,1000,0,0,1000,24.81,24.8,6.2,0.0,0.25,20.0,26.45,FILLED,Top-K目标建仓/加仓,
ORD_000216,,601319.SH,BUY,2023-11-23,2023-11-24,2700,2700,0,0,2700,5.26,5.29,5.0,0.0,0.14,27.0,32.14,FILLED,Top-K目标建仓/加仓,
ORD_000217,,601238.SH,BUY,2023-11-23,2023-11-24,2600,2600,0,0,2600,9.93,9.88,6.42,0.0,0.26,26.0,32.68,FILLED,Top-K目标建仓/加仓,
ORD_000221,,688396.SH,SELL,2023-11-30,2023-12-01,200,200,0,0,200,46.96,46.85,5.0,4.69,0.09,10.0,19.78,FILLED,触发个股硬止损 (浮亏: -10.33% <= -8.0%),
ORD_000222,,002202.SZ,SELL,2023-12-05,2023-12-06,2800,2800,0,0,2800,8.37,8.36,5.85,11.7,0.23,28.0,45.78,FILLED,触发个股硬止损 (浮亏: -8.42% <= -8.0%),
ORD_000223,,601238.SH,SELL,2023-12-13,2023-12-14,2600,2600,0,0,2600,9.05,9.09,5.91,11.82,0.24,26.0,43.97,FILLED,触发个股硬止损 (浮亏: -8.40% <= -8.0%),
ORD_000224,,601319.SH,SELL,2023-12-15,2023-12-18,2700,2700,0,0,2700,4.83,4.82,5.0,6.51,0.13,0.0,11.64,FILLED,触发个股硬止损 (浮亏: -8.70% <= -8.0%),
ORD_000225,,601607.SH,SELL,2023-12-19,2023-12-20,1400,1400,0,0,1400,16.52,16.63,5.82,11.64,0.23,28.0,45.69,FILLED,触发个股硬止损 (浮亏: -8.12% <= -8.0%),
ORD_000226,,600905.SH,SELL,2023-12-20,2023-12-21,3000,3000,0,0,3000,4.32,4.3,5.0,6.45,0.13,0.0,11.58,FILLED,触发个股硬止损 (浮亏: -8.09% <= -8.0%),
ORD_000227,,601601.SH,SELL,2023-12-20,2023-12-21,1000,1000,0,0,1000,22.67,22.55,5.64,11.28,0.23,20.0,37.15,FILLED,触发个股硬止损 (浮亏: -8.59% <= -8.0%),
ORD_000228,,600015.SH,SELL,2024-01-19,2024-01-22,4500,4500,0,0,4500,5.8,5.79,6.51,13.03,0.26,45.0,64.8,FILLED,调仓剔除(掉出Top-K),
ORD_000229,,601985.SH,SELL,2024-01-19,2024-01-22,2000,2000,0,0,2000,7.89,7.88,5.0,7.88,0.16,20.0,33.04,FILLED,调仓剔除(掉出Top-K),
ORD_000230,,601916.SH,SELL,2024-01-19,2024-01-22,5600,5600,0,0,5600,2.61,2.62,5.0,7.34,0.15,0.0,12.49,FILLED,调仓剔除(掉出Top-K),
ORD_000231,,601868.SH,SELL,2024-01-19,2024-01-22,6500,6500,0,0,6500,2.05,2.05,5.0,6.66,0.13,0.0,11.79,FILLED,调仓剔除(掉出Top-K),
ORD_000232,,002001.SZ,BUY,2024-01-19,2024-01-22,2100,2100,0,0,2100,16.52,16.53,8.68,0.0,0.35,42.0,51.03,FILLED,Top-K目标建仓/加仓,
ORD_000233,,002532.SZ,BUY,2024-01-19,2024-01-22,6400,6400,0,0,6400,5.51,5.51,8.82,0.0,0.35,64.0,73.17,FILLED,Top-K目标建仓/加仓,
ORD_000234,,600219.SH,BUY,2024-01-19,2024-01-22,12400,12400,0,0,12400,2.85,2.85,8.84,0.0,0.35,0.0,9.19,FILLED,Top-K目标建仓/加仓,
ORD_000235,,601211.SH,BUY,2024-01-19,2024-01-22,1900,1900,0,0,1900,14.37,14.34,6.81,0.0,0.27,19.0,26.08,FILLED,Top-K目标建仓/加仓,
ORD_000236,,601066.SH,BUY,2024-01-19,2024-01-22,1300,1300,0,0,1300,21.3,21.33,6.93,0.0,0.28,26.0,33.21,FILLED,Top-K目标建仓/加仓,
ORD_000237,,600362.SH,BUY,2024-01-19,2024-01-22,2000,2000,0,0,2000,17.48,17.38,8.69,0.0,0.35,40.0,49.04,FILLED,Top-K目标建仓/加仓,
ORD_000238,,688009.SH,BUY,2024-01-19,2024-01-22,6700,6700,0,0,6700,4.22,4.19,7.02,0.0,0.28,0.0,7.3,FILLED,Top-K目标建仓/加仓,
ORD_000239,,002600.SZ,BUY,2024-01-19,2024-01-22,6600,6600,0,0,6600,5.36,5.41,8.93,0.0,0.36,66.0,75.29,FILLED,Top-K目标建仓/加仓,
ORD_000240,,688009.SH,SELL,2024-01-30,2024-01-31,6700,6700,0,0,6700,4.61,4.59,7.69,15.38,0.31,0.0,23.38,FILLED,"触发跟踪止盈 (最高浮盈: 16.95%, 自高点回撤: 5.92%)",
ORD_000241,,002600.SZ,SELL,2024-01-30,2024-01-31,6600,6600,0,0,6600,4.9,4.89,8.07,16.14,0.32,0.0,24.53,FILLED,触发个股硬止损 (浮亏: -9.43% <= -8.0%),
ORD_000242,,002532.SZ,SELL,2024-02-02,2024-02-05,6400,6400,0,0,6400,5.04,4.96,7.94,15.87,0.32,0.0,24.13,FILLED,触发个股硬止损 (浮亏: -8.53% <= -8.0%),
ORD_000243,,600219.SH,SELL,2024-02-02,2024-02-05,12400,12400,0,0,12400,2.83,2.83,8.77,17.55,0.35,0.0,26.67,FILLED,"触发跟踪止盈 (最高浮盈: 5.26%, 自高点回撤: 5.67%)",
ORD_000244,,601211.SH,SELL,2024-02-02,2024-02-05,1900,1900,0,0,1900,14.34,14.19,6.74,13.48,0.27,19.0,39.49,FILLED,"触发跟踪止盈 (最高浮盈: 6.21%, 自高点回撤: 5.84%)",
ORD_000245,,601066.SH,SELL,2024-02-02,2024-02-05,1300,1300,0,0,1300,21.73,21.35,6.94,13.88,0.28,26.0,47.1,FILLED,"触发跟踪止盈 (最高浮盈: 8.25%, 自高点回撤: 5.89%)",
ORD_000246,,600362.SH,SELL,2024-02-02,2024-02-05,2000,2000,0,0,2000,17.63,17.46,8.73,17.46,0.35,40.0,66.54,FILLED,"触发跟踪止盈 (最高浮盈: 6.90%, 自高点回撤: 5.11%)",
ORD_000247,,002001.SZ,SELL,2024-03-14,2024-03-15,2100,2100,0,0,2100,17.5,17.39,9.13,18.26,0.37,42.0,69.76,FILLED,"触发跟踪止盈 (最高浮盈: 11.55%, 自高点回撤: 5.10%)",
ORD_000248,,002027.SZ,BUY,2024-03-25,2024-03-26,5300,5300,0,0,5300,6.63,6.64,8.8,0.0,0.35,53.0,62.15,FILLED,Top-K目标建仓/加仓,
ORD_000249,,688009.SH,BUY,2024-03-25,2024-03-26,6700,6700,0,0,6700,5.21,5.21,8.73,0.0,0.35,67.0,76.08,FILLED,Top-K目标建仓/加仓,
ORD_000250,,002001.SZ,BUY,2024-03-25,2024-03-26,2100,2100,0,0,2100,16.8,16.8,8.82,0.0,0.35,42.0,51.17,FILLED,Top-K目标建仓/加仓,
ORD_000251,,601669.SH,BUY,2024-03-25,2024-03-26,7100,7100,0,0,7100,4.95,4.95,8.79,0.0,0.35,0.0,9.14,FILLED,Top-K目标建仓/加仓,
ORD_000252,,601838.SH,BUY,2024-03-25,2024-03-26,2600,2600,0,0,2600,13.25,13.25,8.61,0.0,0.34,26.0,34.95,FILLED,Top-K目标建仓/加仓,
ORD_000253,,002648.SZ,BUY,2024-03-25,2024-03-26,2000,2000,0,0,2000,17.04,16.97,8.48,0.0,0.34,40.0,48.82,FILLED,Top-K目标建仓/加仓,
ORD_000254,,002202.SZ,BUY,2024-03-25,2024-03-26,4700,4700,0,0,4700,7.51,7.48,8.79,0.0,0.35,47.0,56.14,FILLED,Top-K目标建仓/加仓,
ORD_000255,,002736.SZ,BUY,2024-03-25,2024-03-26,4200,4200,0,0,4200,8.3,8.3,8.71,0.0,0.35,42.0,51.06,FILLED,Top-K目标建仓/加仓,
ORD_000256,,002648.SZ,SELL,2024-04-16,2024-04-17,2000,2000,0,0,2000,18.94,18.98,9.49,18.98,0.38,40.0,68.85,FILLED,"触发跟踪止盈 (最高浮盈: 17.91%, 自高点回撤: 5.35%)",
ORD_000257,,002202.SZ,SELL,2024-04-16,2024-04-17,4700,4700,0,0,4700,7.4,7.43,8.73,17.46,0.35,47.0,73.54,FILLED,"触发跟踪止盈 (最高浮盈: 6.55%, 自高点回撤: 7.15%)",
ORD_000258,,688009.SH,SELL,2024-04-22,2024-04-23,6700,6700,0,0,6700,5.85,5.84,9.78,19.56,0.39,67.0,96.73,FILLED,"触发跟踪止盈 (最高浮盈: 20.54%, 自高点回撤: 6.85%)",
ORD_000259,,002736.SZ,SELL,2024-04-22,2024-04-23,4200,4200,0,0,4200,8.77,8.78,9.22,18.44,0.37,42.0,70.03,FILLED,"触发跟踪止盈 (最高浮盈: 12.29%, 自高点回撤: 5.90%)",
ORD_000260,,002027.SZ,SELL,2024-04-30,2024-05-06,5300,5300,0,0,5300,6.5,6.55,8.68,17.36,0.35,53.0,79.39,FILLED,"触发跟踪止盈 (最高浮盈: 7.23%, 自高点回撤: 8.71%)",
ORD_000261,,002001.SZ,SELL,2024-05-22,2024-05-23,2100,2100,0,0,2100,19.66,19.71,10.35,20.7,0.41,42.0,73.46,FILLED,"触发跟踪止盈 (最高浮盈: 23.21%, 自高点回撤: 5.02%)",
ORD_000262,,601838.SH,SELL,2024-05-27,2024-05-28,2600,2600,0,0,2600,15.95,15.97,10.38,20.76,0.42,52.0,83.56,FILLED,调仓剔除(掉出Top-K),
ORD_000263,,601669.SH,SELL,2024-05-27,2024-05-28,7100,7100,0,0,7100,5.35,5.34,9.48,18.96,0.38,71.0,99.82,FILLED,调仓剔除(掉出Top-K),
ORD_000264,,000001.SZ,BUY,2024-05-27,2024-05-28,2500,2500,0,0,2500,11.51,11.51,7.19,0.0,0.29,25.0,32.48,FILLED,Top-K目标建仓/加仓,
ORD_000265,,601939.SH,BUY,2024-05-27,2024-05-28,5000,5000,0,0,5000,7.11,7.12,8.9,0.0,0.36,50.0,59.26,FILLED,Top-K目标建仓/加仓,
ORD_000266,,601988.SH,BUY,2024-05-27,2024-05-28,6400,6400,0,0,6400,4.51,4.51,7.22,0.0,0.29,0.0,7.51,FILLED,Top-K目标建仓/加仓,
ORD_000267,,601916.SH,BUY,2024-05-27,2024-05-28,11800,11800,0,0,11800,3.07,3.07,9.06,0.0,0.36,0.0,9.42,FILLED,Top-K目标建仓/加仓,
ORD_000268,,601857.SH,BUY,2024-05-27,2024-05-28,3500,3500,0,0,3500,10.24,10.26,8.98,0.0,0.36,35.0,44.34,FILLED,Top-K目标建仓/加仓,
ORD_000269,,601211.SH,BUY,2024-05-27,2024-05-28,2500,2500,0,0,2500,14.06,13.96,8.72,0.0,0.35,25.0,34.07,FILLED,Top-K目标建仓/加仓,
ORD_000270,,601169.SH,BUY,2024-05-27,2024-05-28,6100,6100,0,0,6100,5.87,5.9,9.0,0.0,0.36,61.0,70.36,FILLED,Top-K目标建仓/加仓,
ORD_000271,,601398.SH,BUY,2024-05-27,2024-05-28,5200,5200,0,0,5200,5.48,5.49,7.14,0.0,0.29,52.0,59.43,FILLED,Top-K目标建仓/加仓,
ORD_000272,,000001.SZ,SELL,2024-06-14,2024-06-17,2500,2500,0,0,2500,10.18,10.12,6.32,12.65,0.25,25.0,44.22,FILLED,触发个股硬止损 (浮亏: -11.56% <= -8.0%),
ORD_000273,,601916.SH,SELL,2024-06-19,2024-06-20,11800,11800,0,0,11800,2.82,2.83,8.35,16.7,0.33,0.0,25.38,FILLED,触发个股硬止损 (浮亏: -8.14% <= -8.0%),
ORD_000274,,601211.SH,SELL,2024-06-25,2024-06-26,2500,2500,0,0,2500,13.83,13.82,8.64,17.28,0.35,25.0,51.27,FILLED,"触发跟踪止盈 (最高浮盈: 5.23%, 自高点回撤: 5.85%)",
ORD_000275,,601939.SH,SELL,2024-07-12,2024-07-15,5000,5000,0,0,5000,7.37,7.36,9.2,18.4,0.37,50.0,77.97,FILLED,"触发跟踪止盈 (最高浮盈: 9.27%, 自高点回撤: 5.27%)",
ORD_000276,,601398.SH,SELL,2024-07-16,2024-07-17,5200,5200,0,0,5200,5.89,5.87,7.63,15.26,0.31,52.0,75.2,FILLED,"触发跟踪止盈 (最高浮盈: 13.66%, 自高点回撤: 5.61%)",
ORD_000277,,601988.SH,SELL,2024-07-17,2024-07-18,6400,6400,0,0,6400,4.66,4.66,7.46,14.91,0.3,0.0,22.67,FILLED,"触发跟踪止盈 (最高浮盈: 10.20%, 自高点回撤: 6.24%)",
ORD_000278,,601857.SH,SELL,2024-07-23,2024-07-24,3500,3500,0,0,3500,9.51,9.49,8.3,16.61,0.33,35.0,60.24,FILLED,调仓剔除(掉出Top-K),
ORD_000287,,601169.SH,SELL,2024-07-23,2024-07-24,400,400,0,0,400,5.52,5.5,5.0,1.1,0.02,4.0,10.12,FILLED,Top-K目标再平衡减仓,
ORD_000279,,600926.SH,BUY,2024-07-23,2024-07-24,900,900,0,0,900,12.88,12.91,5.0,0.0,0.12,9.0,14.12,FILLED,Top-K目标建仓/加仓,
ORD_000280,,601229.SH,BUY,2024-07-23,2024-07-24,1600,1600,0,0,1600,7.46,7.46,5.0,0.0,0.12,16.0,21.12,FILLED,Top-K目标建仓/加仓,
ORD_000281,,601916.SH,BUY,2024-07-23,2024-07-24,4300,4300,0,0,4300,2.85,2.85,5.0,0.0,0.12,0.0,5.12,FILLED,Top-K目标建仓/加仓,
ORD_000282,,601319.SH,BUY,2024-07-23,2024-07-24,2200,2200,0,0,2200,5.5,5.52,5.0,0.0,0.12,22.0,27.12,FILLED,Top-K目标建仓/加仓,
ORD_000283,,601728.SH,BUY,2024-07-23,2024-07-24,1900,1900,0,0,1900,6.32,6.32,5.0,0.0,0.12,19.0,24.12,FILLED,Top-K目标建仓/加仓,
ORD_000284,,601658.SH,BUY,2024-07-23,2024-07-24,2400,2400,0,0,2400,4.99,4.99,5.0,0.0,0.12,0.0,5.12,FILLED,Top-K目标建仓/加仓,
ORD_000285,,601825.SH,BUY,2024-07-23,2024-07-24,1800,1800,0,0,1800,6.74,6.74,5.0,0.0,0.12,18.0,23.12,FILLED,Top-K目标建仓/加仓,
ORD_000286,,600674.SH,BUY,2024-07-23,2024-07-24,1600,1600,0,0,1600,19.64,19.65,7.86,0.0,0.31,32.0,40.17,FILLED,Top-K目标建仓/加仓,
ORD_000288,,601169.SH,SELL,2024-07-25,2024-07-26,5700,5700,0,0,5700,5.36,5.36,7.64,15.28,0.31,57.0,80.23,FILLED,触发个股硬止损 (浮亏: -9.15% <= -8.0%),
ORD_000289,,600926.SH,SELL,2024-08-06,2024-08-07,900,900,0,0,900,13.0,13.0,5.0,5.85,0.12,9.0,19.97,FILLED,"触发跟踪止盈 (最高浮盈: 6.20%, 自高点回撤: 5.18%)",
ORD_000290,,601728.SH,SELL,2024-08-09,2024-08-12,1900,1900,0,0,1900,5.78,5.74,5.0,5.45,0.11,19.0,29.56,FILLED,触发个股硬止损 (浮亏: -8.54% <= -8.0%),
ORD_000291,,600674.SH,SELL,2024-08-20,2024-08-21,1600,1600,0,0,1600,18.03,18.01,7.2,14.41,0.29,32.0,53.9,FILLED,触发个股硬止损 (浮亏: -8.24% <= -8.0%),
ORD_000292,,601916.SH,SELL,2024-08-30,2024-09-02,4300,4300,0,0,4300,2.62,2.62,5.0,5.63,0.11,0.0,10.74,FILLED,触发个股硬止损 (浮亏: -8.07% <= -8.0%),
ORD_000293,,601825.SH,SELL,2024-08-30,2024-09-02,1800,1800,0,0,1800,6.6,6.63,5.0,5.97,0.12,18.0,29.09,FILLED,"触发跟踪止盈 (最高浮盈: 7.57%, 自高点回撤: 8.97%)",
ORD_000294,,601229.SH,SELL,2024-09-11,2024-09-12,1600,1600,0,0,1600,6.85,6.83,5.0,5.46,0.11,16.0,26.57,FILLED,触发个股硬止损 (浮亏: -8.18% <= -8.0%),
ORD_000295,,601658.SH,SELL,2024-09-11,2024-09-12,2400,2400,0,0,2400,4.51,4.51,5.0,5.41,0.11,0.0,10.52,FILLED,触发个股硬止损 (浮亏: -9.62% <= -8.0%),
ORD_000296,,601319.SH,SELL,2024-09-12,2024-09-13,2200,2200,0,0,2200,5.97,5.97,5.0,6.57,0.13,22.0,33.7,FILLED,"触发跟踪止盈 (最高浮盈: 14.31%, 自高点回撤: 5.39%)",
ORD_000297,,601229.SH,BUY,2024-09-19,2024-09-20,3100,3100,0,0,3100,6.85,6.85,5.31,0.0,0.21,31.0,36.52,FILLED,Top-K目标建仓/加仓,
ORD_000298_P6600,ORD_000298,601018.SH,BUY,2024-09-19,2024-09-20,10800,6600,4200,0,6600,3.28,3.28,5.41,0.0,0.22,0.0,5.63,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000299,,600183.SH,BUY,2024-09-19,2024-09-20,2100,2100,0,0,2100,16.64,16.62,8.73,0.0,0.35,42.0,51.08,FILLED,Top-K目标建仓/加仓,
ORD_000300,,601838.SH,BUY,2024-09-19,2024-09-20,1600,1600,0,0,1600,13.22,13.21,5.28,0.0,0.21,16.0,21.49,FILLED,Top-K目标建仓/加仓,
ORD_000301,,601916.SH,BUY,2024-09-19,2024-09-20,8500,8500,0,0,8500,2.5,2.5,5.31,0.0,0.21,0.0,5.52,FILLED,Top-K目标建仓/加仓,
ORD_000302,,600196.SH,BUY,2024-09-19,2024-09-20,1500,1500,0,0,1500,22.5,22.51,8.44,0.0,0.34,30.0,38.78,FILLED,Top-K目标建仓/加仓,
ORD_000303,,600549.SH,BUY,2024-09-19,2024-09-20,2000,2000,0,0,2000,17.46,17.47,8.73,0.0,0.35,40.0,49.08,FILLED,Top-K目标建仓/加仓,
ORD_000304,,600926.SH,BUY,2024-09-19,2024-09-20,1700,1700,0,0,1700,12.03,12.04,5.12,0.0,0.2,17.0,22.32,FILLED,Top-K目标建仓/加仓,
ORD_000298,,601018.SH,BUY,2024-09-19,2024-09-23,10800,10800,0,0,4200,3.28,3.27,5.0,0.0,0.14,0.0,5.14,FILLED,Top-K目标建仓/加仓,
ORD_000305,,601018.SH,SELL,2024-10-08,2024-10-09,10800,10800,0,0,10800,3.97,3.92,10.58,21.17,0.42,0.0,32.17,FILLED,"触发跟踪止盈 (最高浮盈: 28.81%, 自高点回撤: 5.92%)",
ORD_000306,,601838.SH,SELL,2024-10-08,2024-10-09,1600,1600,0,0,1600,15.88,15.48,6.19,12.38,0.25,32.0,50.82,FILLED,"触发跟踪止盈 (最高浮盈: 30.43%, 自高点回撤: 7.84%)",
ORD_000307,,601916.SH,SELL,2024-10-08,2024-10-09,8500,8500,0,0,8500,3.02,2.98,6.33,12.67,0.25,0.0,19.25,FILLED,"触发跟踪止盈 (最高浮盈: 28.80%, 自高点回撤: 6.21%)",
ORD_000308,,600549.SH,SELL,2024-10-08,2024-10-09,2000,2000,0,0,2000,21.51,21.08,10.54,21.08,0.42,40.0,72.04,FILLED,"触发跟踪止盈 (最高浮盈: 31.71%, 自高点回撤: 6.52%)",
ORD_000309,,600926.SH,SELL,2024-10-08,2024-10-09,1700,1700,0,0,1700,14.35,14.01,5.95,11.91,0.24,17.0,35.1,FILLED,"触发跟踪止盈 (最高浮盈: 28.41%, 自高点回撤: 7.18%)",
ORD_000310,,601229.SH,SELL,2024-10-09,2024-10-10,3100,3100,0,0,3100,7.55,7.63,5.91,11.83,0.24,31.0,48.98,FILLED,"触发跟踪止盈 (最高浮盈: 26.42%, 自高点回撤: 12.82%)",
ORD_000311,,600183.SH,SELL,2024-10-09,2024-10-10,2100,2100,0,0,2100,20.38,20.47,10.75,21.49,0.43,42.0,74.67,FILLED,"触发跟踪止盈 (最高浮盈: 37.91%, 自高点回撤: 11.08%)",
ORD_000312,,600196.SH,SELL,2024-10-09,2024-10-10,1500,1500,0,0,1500,26.78,26.75,10.03,20.06,0.4,45.0,75.49,FILLED,"触发跟踪止盈 (最高浮盈: 35.23%, 自高点回撤: 12.02%)",
ORD_000313,,688981.SH,BUY,2024-11-21,2024-11-22,1200,1200,0,0,1200,93.5,94.79,28.44,0.0,1.14,108.0,137.58,FILLED,Top-K目标建仓/加仓,
ORD_000314,,000001.SZ,BUY,2024-11-21,2024-11-22,10100,10100,0,0,10100,11.59,11.6,29.29,0.0,1.17,101.0,131.46,FILLED,Top-K目标建仓/加仓,
ORD_000315,,000002.SZ,BUY,2024-11-21,2024-11-22,13500,13500,0,0,13500,8.68,8.67,29.26,0.0,1.17,135.0,165.43,FILLED,Top-K目标建仓/加仓,
ORD_000316,,000063.SZ,BUY,2024-11-21,2024-11-22,3600,3600,0,0,3600,32.29,32.24,29.02,0.0,1.16,108.0,138.18,FILLED,Top-K目标建仓/加仓,
ORD_000317,,000100.SZ,BUY,2024-11-21,2024-11-22,24500,24500,0,0,24500,4.81,4.78,29.28,0.0,1.17,0.0,30.45,FILLED,Top-K目标建仓/加仓,
ORD_000318,,000157.SZ,BUY,2024-11-21,2024-11-22,16600,16600,0,0,16600,7.09,7.07,29.34,0.0,1.17,166.0,196.51,FILLED,Top-K目标建仓/加仓,
ORD_000319,,000166.SZ,BUY,2024-11-21,2024-11-22,21300,21300,0,0,21300,5.52,5.52,29.39,0.0,1.18,213.0,243.57,FILLED,Top-K目标建仓/加仓,
ORD_000320,,000301.SZ,BUY,2024-11-21,2024-11-22,13100,13100,0,0,13100,9.0,8.93,29.25,0.0,1.17,131.0,161.42,FILLED,Top-K目标建仓/加仓,
ORD_000321,,688981.SH,SELL,2024-11-25,2024-11-26,1200,1200,0,0,1200,86.16,85.88,25.76,51.53,1.03,108.0,186.32,FILLED,触发个股硬止损 (浮亏: -9.10% <= -8.0%),
ORD_000322_P6600,ORD_000322,000301.SZ,SELL,2024-12-13,2024-12-16,13100,6600,6500,0,6600,9.26,9.2,15.18,30.36,0.61,66.0,112.15,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 9.18%, 自高点回撤: 5.03%)",
ORD_000322,,000301.SZ,SELL,2024-12-13,2024-12-17,13100,13100,0,0,6500,9.26,9.07,14.74,29.48,0.59,65.0,109.81,FILLED,"触发跟踪止盈 (最高浮盈: 9.18%, 自高点回撤: 5.03%)",
ORD_000323,,000002.SZ,SELL,2024-12-19,2024-12-20,13500,13500,0,0,13500,7.91,7.87,26.56,53.12,1.06,135.0,215.74,FILLED,触发个股硬止损 (浮亏: -8.77% <= -8.0%),
ORD_000324,,000063.SZ,SELL,2024-12-23,2024-12-24,3600,3600,0,0,3600,36.15,36.62,32.96,65.92,1.32,144.0,244.2,FILLED,"触发跟踪止盈 (最高浮盈: 19.32%, 自高点回撤: 6.03%)",
ORD_000325,,000100.SZ,SELL,2024-12-31,2025-01-02,24500,24500,0,0,24500,5.03,5.02,30.75,61.49,1.23,245.0,338.47,FILLED,"触发跟踪止盈 (最高浮盈: 11.30%, 自高点回撤: 5.45%)",
ORD_000326,,000166.SZ,SELL,2025-01-02,2025-01-03,21300,21300,0,0,21300,5.06,5.06,26.94,53.89,1.08,213.0,294.91,FILLED,触发个股硬止损 (浮亏: -8.33% <= -8.0%),
ORD_000327,,000157.SZ,SELL,2025-01-17,2025-01-20,16600,16600,0,0,16600,7.34,7.36,30.54,61.09,1.22,166.0,258.85,FILLED,调仓剔除(掉出Top-K),
ORD_000336,,000001.SZ,SELL,2025-01-17,2025-01-20,4000,4000,0,0,4000,11.45,11.49,11.49,22.98,0.46,40.0,74.93,FILLED,Top-K目标再平衡减仓,
ORD_000328,,600015.SH,BUY,2025-01-17,2025-01-20,12400,12400,0,0,12400,7.54,7.59,23.53,0.0,0.94,124.0,148.47,FILLED,Top-K目标建仓/加仓,
ORD_000329,,601658.SH,BUY,2025-01-17,2025-01-20,19800,19800,0,0,19800,5.26,5.28,26.14,0.0,1.05,198.0,225.19,FILLED,Top-K目标建仓/加仓,
ORD_000330,,601398.SH,BUY,2025-01-17,2025-01-20,10600,10600,0,0,10600,6.61,6.63,17.57,0.0,0.7,106.0,124.27,FILLED,Top-K目标建仓/加仓,
ORD_000331,,601166.SH,BUY,2025-01-17,2025-01-20,3500,3500,0,0,3500,19.9,20.06,17.55,0.0,0.7,70.0,88.25,FILLED,Top-K目标建仓/加仓,
ORD_000332_P8700,ORD_000332,601825.SH,BUY,2025-01-17,2025-01-20,12700,8700,4000,0,8700,8.17,8.19,17.81,0.0,0.71,87.0,105.52,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000333,,601818.SH,BUY,2025-01-17,2025-01-20,25300,25300,0,0,25300,3.71,3.72,23.53,0.0,0.94,0.0,24.47,FILLED,Top-K目标建仓/加仓,
ORD_000334,,600016.SH,BUY,2025-01-17,2025-01-20,23400,23400,0,0,23400,4.01,4.03,23.58,0.0,0.94,0.0,24.52,FILLED,Top-K目标建仓/加仓,
ORD_000335,,601288.SH,BUY,2025-01-17,2025-01-20,13900,13900,0,0,13900,5.05,5.07,17.62,0.0,0.7,139.0,157.32,FILLED,Top-K目标建仓/加仓,
ORD_000332,,601825.SH,BUY,2025-01-17,2025-01-21,12700,12700,0,0,4000,8.17,8.13,8.13,0.0,0.33,40.0,48.46,FILLED,Top-K目标建仓/加仓,
ORD_000337,,601398.SH,SELL,2025-03-04,2025-03-05,10600,10600,0,0,10600,6.78,6.76,17.91,35.83,0.72,106.0,160.46,FILLED,"触发跟踪止盈 (最高浮盈: 7.69%, 自高点回撤: 5.04%)",
ORD_000338,,601288.SH,SELL,2025-03-10,2025-03-11,13900,13900,0,0,13900,5.06,5.04,17.51,35.03,0.7,139.0,192.24,FILLED,"触发跟踪止盈 (最高浮盈: 5.13%, 自高点回撤: 5.07%)",
ORD_000339,,600016.SH,SELL,2025-03-24,2025-03-25,23400,23400,0,0,23400,4.08,4.09,23.93,47.85,0.96,0.0,72.74,FILLED,调仓剔除(掉出Top-K),
ORD_000340,,600015.SH,SELL,2025-03-24,2025-03-25,12400,12400,0,0,12400,7.6,7.6,23.56,47.12,0.94,124.0,195.62,FILLED,调仓剔除(掉出Top-K),
ORD_000341,,601658.SH,SELL,2025-03-24,2025-03-25,19800,19800,0,0,19800,5.35,5.34,26.43,52.87,1.06,198.0,278.36,FILLED,调仓剔除(掉出Top-K),
ORD_000350,,601818.SH,SELL,2025-03-24,2025-03-25,2900,2900,0,0,2900,3.84,3.85,5.0,5.58,0.11,0.0,10.69,FILLED,Top-K目标再平衡减仓,
ORD_000351,,601825.SH,SELL,2025-03-24,2025-03-25,7700,7700,0,0,7700,8.06,8.03,15.46,30.92,0.62,77.0,124.0,FILLED,Top-K目标再平衡减仓,
ORD_000342,,000001.SZ,BUY,2025-03-24,2025-03-25,1400,1400,0,0,1400,11.38,11.39,5.0,0.0,0.16,14.0,19.16,FILLED,Top-K目标建仓/加仓,
ORD_000343,,688472.SH,BUY,2025-03-24,2025-03-25,4000,4000,0,0,4000,10.15,10.14,10.14,0.0,0.41,40.0,50.55,FILLED,Top-K目标建仓/加仓,
ORD_000344,,688396.SH,BUY,2025-03-24,2025-03-25,800,800,0,0,800,45.34,45.39,9.08,0.0,0.36,40.0,49.44,FILLED,Top-K目标建仓/加仓,
