model_id,fold,feature,importance,importance_pct
lightgbm_reg_baseline,15,MAX_RATIO_250,11.176310062408447,4.717473137001014
lightgbm_reg_baseline,15,ROC_STD_250,9.782159805297852,4.12900821878229
lightgbm_reg_baseline,15,MIN_RATIO_120,9.683609962463379,4.08741074755688
lightgbm_reg_baseline,16,STD30,61.96329879760742,17.77882025875682
lightgbm_reg_baseline,16,LOG_CIRC_MV,46.519070625305176,13.347484903170614
lightgbm_reg_baseline,16,STD120,38.31386947631836,10.993207464016352
lightgbm_reg_baseline,16,MA_RATIO_30,32.35340118408203,9.283000027000737
lightgbm_reg_baseline,16,MIN_RATIO_60,30.97636890411377,8.887895023375476
lightgbm_reg_baseline,16,STD60,23.65343952178955,6.786763421567691
lightgbm_reg_baseline,16,MA_RATIO_250,23.04509925842285,6.612215384125582
lightgbm_reg_baseline,16,MAX_RATIO_60,20.100270748138428,5.767270428108634
lightgbm_reg_baseline,16,STD250,13.868509769439697,3.9792223337405974
lightgbm_reg_baseline,16,MOM_ACC_60_120,12.279900074005127,3.523410477617466
lightgbm_reg_baseline,17,STD250,1638.7736929059029,13.094392162172444
lightgbm_reg_baseline,17,LOG_CIRC_MV,1200.3382113575935,9.591134721528302
lightgbm_reg_baseline,17,MOM_ACC_60_120,799.5263438224792,6.388503510472574
lightgbm_reg_baseline,17,AMIHUD_20,715.159318447113,5.714380585139263
lightgbm_reg_baseline,17,TURNOVER_STD_20,475.5090562701225,3.7994886581469114
lightgbm_reg_baseline,17,ROC_STD_250,442.2012231349945,3.5333470725017415
lightgbm_reg_baseline,17,STD120,438.18847757577896,3.5012837899223075
lightgbm_reg_baseline,17,VSTD_60,392.60543340444565,3.1370588460457283
lightgbm_reg_baseline,17,MAX_RATIO_250,381.3466811180115,3.0470973593965835
lightgbm_reg_baseline,17,ATR_RATIO_20,368.3291684985161,2.943082744106143
lightgbm_reg_baseline,18,STD250,658.1570188999176,12.772015444110593
lightgbm_reg_baseline,18,LOG_CIRC_MV,596.5673487186432,11.576823117410614
lightgbm_reg_baseline,18,ATR_RATIO_20,479.96769285202026,9.314122025206743
lightgbm_reg_baseline,18,MOM_ACC_60_120,302.3304092884064,5.8669413920555336
lightgbm_reg_baseline,18,VSTD_60,212.93518018722534,4.132161979357802
lightgbm_reg_baseline,18,MIN_RATIO_120,212.02926206588745,4.114581979593967
lightgbm_reg_baseline,18,AMIHUD_20,174.2100601196289,3.3806728705656806
lightgbm_reg_baseline,18,STD120,166.0104203224182,3.2215528990106193
lightgbm_reg_baseline,18,ROC_STD_250,145.48630142211914,2.8232674503352735
lightgbm_reg_baseline,18,STD60,140.54582047462463,2.7273938257278765
lightgbm_reg_baseline,19,STD250,1012.8283094167709,11.6570160611693
lightgbm_reg_baseline,19,LOG_CIRC_MV,977.3211196660995,11.24835066609468
lightgbm_reg_baseline,19,VSTD_60,619.6841399669647,7.132174234551641
lightgbm_reg_baseline,19,ROC_STD_250,450.0484298467636,5.1797740310485025
lightgbm_reg_baseline,19,MIN_RATIO_120,443.69226145744324,5.106618535380663
lightgbm_reg_baseline,19,MOM_ACC_60_120,441.44060039520264,5.080703334430205
lightgbm_reg_baseline,19,AMIHUD_20,421.72313117980957,4.853767679894834
lightgbm_reg_baseline,19,STD60,379.687219619751,4.3699608079446755
lightgbm_reg_baseline,19,STD120,324.02132058143616,3.7292813629529307
lightgbm_reg_baseline,19,TURNOVER_STD_20,323.6586000919342,3.725106678524654
lightgbm_reg_baseline,20,MIN_RATIO_250,53.554100036621094,20.47197059432516
lightgbm_reg_baseline,20,LOG_CIRC_MV,38.08430004119873,14.55837498932357
lightgbm_reg_baseline,20,VSTD_60,36.99082040786743,14.140373699343078
lightgbm_reg_baseline,20,STD250,27.968520164489746,10.691445136463724
lightgbm_reg_baseline,20,AMIHUD_20,24.30724048614502,9.291858366049897
lightgbm_reg_baseline,20,MAX_RATIO_120,17.68306016921997,6.759652156499836
lightgbm_reg_baseline,20,MOM_ACC_60_120,13.098349571228027,5.0070681249989715
lightgbm_reg_baseline,20,ROC250,8.454509973526001,3.2318810221644663
lightgbm_reg_baseline,20,MAX_RATIO_250,7.995369911193848,3.056366881355211
lightgbm_reg_baseline,20,MIN_RATIO_120,7.65378999710083,2.9257921176649884
lightgbm_ranker,1,AMIHUD_20_LN,13747.848068237305,29.417775932814628
lightgbm_ranker,1,LOG_CIRC_MV,5603.386962890625,11.99018066834849
lightgbm_ranker,1,ROC120,5224.490005493164,11.17941335851068
lightgbm_ranker,1,STD250,4185.468078613281,8.95610436625814
lightgbm_ranker,1,MIN_RATIO_250,3599.5799560546875,7.702415394313018
lightgbm_ranker,1,MIN_RATIO_60,3261.5499877929688,6.979095656158925
lightgbm_ranker,1,MOM_ACC_20_60,2547.3509826660156,5.45084583844344
lightgbm_ranker,1,TURNOVER_STD_20,2238.1399993896484,4.789193238208111
lightgbm_ranker,1,MAX_RATIO_250,2066.2990112304688,4.42148625885768
lightgbm_ranker,1,MAX_RATIO_60,2028.197998046875,4.339957348799548
lightgbm_ranker,2,STD250,99244.38700866699,21.648973233906133
lightgbm_ranker,2,LOG_CIRC_MV,77360.3466873169,16.875232194775556
lightgbm_ranker,2,AMIHUD_20_LN,65950.19598388672,14.386244609494558
lightgbm_ranker,2,VSTD_60,39126.676933288574,8.535015502554154
lightgbm_ranker,2,MA_RATIO_120,37635.71350097656,8.209779704220926
lightgbm_ranker,2,MIN_RATIO_250,34595.22342681885,7.546533245480148
lightgbm_ranker,2,TURNOVER_STD_20,30093.00092315674,6.564427381232542
lightgbm_ranker,2,MIN_RATIO_60,26811.64934539795,5.8486398730510265
lightgbm_ranker,2,ROC20,11152.40193939209,2.4327627824289695
lightgbm_ranker,2,ATR_RATIO_5,9121.313484191895,1.989705185645337
lightgbm_ranker,3,LOG_CIRC_MV,59174.632064819336,17.215401320162037
lightgbm_ranker,3,STD250,52453.385009765625,15.260020080140801
lightgbm_ranker,3,AMIHUD_20_LN,45806.652114868164,13.326316899219611
lightgbm_ranker,3,MOM_ACC_60_120,30252.822067260742,8.801313244919758
lightgbm_ranker,3,VSTD_60,25134.589111328125,7.31228946375046
lightgbm_ranker,3,MIN_RATIO_250,24335.575965881348,7.079836274284341
lightgbm_ranker,3,TURNOVER_STD_20,19517.053909301758,5.678005995336355
lightgbm_ranker,3,MAX_RATIO_120,17034.64193725586,4.955809390988521
lightgbm_ranker,3,ROC30,14573.395919799805,4.239770499665236
lightgbm_ranker,3,MA_RATIO_20,14143.418014526367,4.11467902144571
lightgbm_ranker,4,AMIHUD_20_LN,11978.318008422852,14.998601146971021
lightgbm_ranker,4,LOG_CIRC_MV,11792.021057128906,14.765330193120091
lightgbm_ranker,4,STD250,11154.124008178711,13.966590052533896
lightgbm_ranker,4,MIN_RATIO_250,10276.462982177734,12.867630443849803
lightgbm_ranker,4,ROC120,10270.453094482422,12.860105187931842
lightgbm_ranker,4,TURNOVER_STD_20,6822.7530517578125,8.543081898112712
lightgbm_ranker,4,VSTD_60,6054.630020141602,7.581279834174132
lightgbm_ranker,4,MA_RATIO_60,4153.813949584961,5.201180885725395
lightgbm_ranker,4,WVMA_20,3259.1699829101562,4.080956158408593
lightgbm_ranker,4,MIN_RATIO_20,2829.218978881836,3.5425947943484664
lightgbm_ranker,5,AMIHUD_20_LN,18602.458938598633,16.66054795426078
lightgbm_ranker,5,STD250,17078.106033325195,15.295322273002645
lightgbm_ranker,5,MIN_RATIO_250,17030.356048583984,15.252556909927687
lightgbm_ranker,5,LOG_CIRC_MV,12896.998001098633,11.550680174730491
lightgbm_ranker,5,VSTD_60,10333.485000610352,9.254772337117311
lightgbm_ranker,5,STD20,8089.266998291016,7.244828287738144
lightgbm_ranker,5,MAX_RATIO_250,7123.377014160156,6.379767574406197
lightgbm_ranker,5,MIN_RATIO_30,5350.5350341796875,4.791992596900116
lightgbm_ranker,5,MA_RATIO_120,5241.263961791992,4.694128333496138
lightgbm_ranker,5,MAX_RATIO_20,3655.1890411376953,3.273623799023991
lightgbm_ranker,6,MIN_RATIO_250,10318.752975463867,16.618957632641106
lightgbm_ranker,6,STD250,9898.731918334961,15.942489054525094
lightgbm_ranker,6,LOG_CIRC_MV,8359.500946044922,13.46346718277734
lightgbm_ranker,6,AMIHUD_20,7316.413970947266,11.783514354414528
lightgbm_ranker,6,STD20,4980.444030761719,8.021297586615448
lightgbm_ranker,6,VSTD_60,4869.530990600586,7.842665622101111
lightgbm_ranker,6,MAX_RATIO_250,3624.6090087890625,5.8376456627257145
lightgbm_ranker,6,MAX_RATIO_30,3067.302047729492,4.940070074256061
lightgbm_ranker,6,MOM_ACC_20_60,2831.322998046875,4.56001195694368
lightgbm_ranker,6,MIN_RATIO_30,2790.021942138672,4.493494181011467
lightgbm_ranker,7,MIN_RATIO_250,38498.2159576416,15.729167798601257
lightgbm_ranker,7,LOG_CIRC_MV,36608.74005126953,14.957186997843102
lightgbm_ranker,7,STD250,34360.75607299805,14.038731003889934
lightgbm_ranker,7,AMIHUD_20_LN,31691.42413330078,12.948125401909305
lightgbm_ranker,7,ROC120,22319.32098388672,9.118976975261958
lightgbm_ranker,7,MOM_ACC_20_60,20600.211944580078,8.416602751659031
lightgbm_ranker,7,STD20,18596.88999938965,7.598108017638351
lightgbm_ranker,7,TURNOVER_STD_20,13566.202941894531,5.542726517450006
lightgbm_ranker,7,MAX_RATIO_30,9018.091018676758,3.684510134492871
lightgbm_ranker,7,VSTD_20,5647.056976318359,2.3072109846986955
lightgbm_ranker,8,LOG_CIRC_MV,33430.89686584473,21.21332406070444
lightgbm_ranker,8,AMIHUD_20,20582.898040771484,13.060723078997519
lightgbm_ranker,8,STD250,19211.037078857422,12.19021902796666
lightgbm_ranker,8,TURNOVER_STD_20,18344.390014648438,11.640294654322165
lightgbm_ranker,8,ROC_STD_250,18105.787002563477,11.488890908334433
lightgbm_ranker,8,MAX_RATIO_250,11067.475082397461,7.0227830380624345
lightgbm_ranker,8,MAX_RATIO_60,9249.63900756836,5.869288834800821
lightgbm_ranker,8,ROC_STD_120,8724.733947753906,5.5362142786609985
lightgbm_ranker,8,WVMA_20,4208.9410400390625,2.6707518674429367
lightgbm_ranker,8,LIMIT_UP_SPACE,4053.851028442383,2.5723406675346254
lightgbm_ranker,9,STD250,4751.902038574219,33.39701778038726
lightgbm_ranker,9,AMIHUD_20_LN,3422.0889892578125,24.05090969733079
lightgbm_ranker,9,MAX_RATIO_250,3027.322998046875,21.276440291071804
lightgbm_ranker,9,ROC120,1665.6500244140625,11.70641630018739
lightgbm_ranker,9,VSTD_20,485.36900329589844,3.411239773365708
lightgbm_ranker,9,ROC_STD_60,337.552001953125,2.372361660556517
lightgbm_ranker,9,LIMIT_UP_SPACE,308.2279968261719,2.1662685398088377
lightgbm_ranker,9,CORR_PV_20,230.40899658203125,1.6193459572916866
lightgbm_ranker,9,STD10,0.0,0.0
lightgbm_ranker,9,TURNOVER_STD_20,0.0,0.0
lightgbm_ranker,10,STD30,3042.374954223633,27.866716461160724
lightgbm_ranker,10,ROC_STD_250,1979.1470031738281,18.12805101351324
lightgbm_ranker,10,AMIHUD_20,1647.5449829101562,15.09073325496172
lightgbm_ranker,10,TURNOVER_STD_20,1222.4100189208984,11.196697944564672
lightgbm_ranker,10,MIN_RATIO_120,1094.3930053710938,10.024122613623149
lightgbm_ranker,10,VSTD_20,553.0370025634766,5.065557524910452
lightgbm_ranker,10,LIMIT_UP_SPACE,497.68299865722656,4.5585410147646535
lightgbm_ranker,10,CORR_PV_20,360.6830139160156,3.3036859139275183
lightgbm_ranker,10,VMA_RATIO_60,262.07598876953125,2.400492174766319
lightgbm_ranker,10,MIN_RATIO_20,258.2449951171875,2.365402083807556
lightgbm_ranker,11,AMIHUD_20,21169.31398010254,18.569233723525354
lightgbm_ranker,11,MOM_ACC_60_120,14724.298919677734,12.915815236693057
lightgbm_ranker,11,MAX_RATIO_250,12649.864059448242,11.096168846638262
lightgbm_ranker,11,MOM_ACC_20_60,12220.69400024414,10.71971077416644
lightgbm_ranker,11,MIN_RATIO_250,11882.362976074219,10.422934607039057
lightgbm_ranker,11,STD30,9702.438034057617,8.510754751513447
lightgbm_ranker,11,TURNOVER_STD_20,9343.048965454102,8.195506953741097
lightgbm_ranker,11,MIN_RATIO_60,5681.988967895508,4.9841096059378875
lightgbm_ranker,11,VSTD_20,5241.269012451172,4.597520231007755
lightgbm_ranker,11,WVMA_10,4257.172058105469,3.734293091525066
lightgbm_ranker,12,LOG_CIRC_MV,73505.74798583984,20.02730594483203
lightgbm_ranker,12,AMIHUD_20,47129.56107330322,12.840875231179455
lightgbm_ranker,12,ROC_STD_250,46250.26156616211,12.601302126637378
lightgbm_ranker,12,STD30,41195.71806335449,11.2241460277471
lightgbm_ranker,12,MAX_RATIO_250,32582.195930480957,8.877314007877416
lightgbm_ranker,12,MIN_RATIO_60,23831.260147094727,6.493042395931966
lightgbm_ranker,12,VSTD_60,22414.80812072754,6.1071172286416795
lightgbm_ranker,12,TURNOVER_STD_20,21344.668350219727,5.8155479680741795
lightgbm_ranker,12,MOM_ACC_20_60,21269.815238952637,5.795153560815615
lightgbm_ranker,12,LIMIT_UP_SPACE,11679.332084655762,3.182139673427354
lightgbm_ranker,13,LOG_CIRC_MV,2766.7850341796875,22.84943293784815
lightgbm_ranker,13,MIN_RATIO_60,2356.4059143066406,19.460326063698652
lightgbm_ranker,13,AMIHUD_20_LN,2165.1219940185547,17.880612043737877
lightgbm_ranker,13,MIN_RATIO_250,1396.3730010986328,11.5319155086744
lightgbm_ranker,13,STD30,1089.343978881836,8.996323127462983
lightgbm_ranker,13,ROC120,575.5410003662109,4.753092606903158
lightgbm_ranker,13,CORR_PV_20,545.6130065917969,4.5059329330344005
lightgbm_ranker,13,VSTD_60,413.6490020751953,3.4161111239085704
lightgbm_ranker,13,LIMIT_UP_SPACE,369.34698486328125,3.0502438957756306
lightgbm_ranker,13,MA_RATIO_30,249.68299865722656,2.0620015154992384
lightgbm_ranker,14,MIN_RATIO_60,3645.0670623779297,34.17843006773838
lightgbm_ranker,14,STD60,2675.186019897461,25.084218406562936
lightgbm_ranker,14,VSTD_60,1219.3710174560547,11.433585811603834
lightgbm_ranker,14,ROC120,993.0069885253906,9.311055004828777
lightgbm_ranker,14,CORR_PV_20,727.9060211181641,6.825302419111812
lightgbm_ranker,14,LIMIT_UP_SPACE,425.6890106201172,3.991526584038442
lightgbm_ranker,14,CORR_PV_5,321.0400085449219,3.0102720452667144
lightgbm_ranker,14,CORR_PV_10,305.65899658203125,2.8660500507880298
lightgbm_ranker,14,VSTD_20,185.0800018310547,1.7354259307901112
lightgbm_ranker,14,IS_LIMIT_DOWN_LAG1,166.81199645996094,1.5641336792709644
lightgbm_ranker,15,LOG_CIRC_MV,3134.093978881836,33.20195227676592
lightgbm_ranker,15,MIN_RATIO_60,1709.1470642089844,18.106355342952146
lightgbm_ranker,15,AMIHUD_20_LN,1504.020980834961,15.93329146012178
lightgbm_ranker,15,STD60,962.6020050048828,10.197609276252114
lightgbm_ranker,15,MAX_RATIO_60,681.8079986572266,7.222934853220625
lightgbm_ranker,15,LIMIT_UP_SPACE,467.0640106201172,4.947980850381735
lightgbm_ranker,15,CORR_PV_20,311.9779968261719,3.305031256822476
lightgbm_ranker,15,TURNOVER_STD_20,253.52099609375,2.6857497159245862
lightgbm_ranker,15,WVMA_10,241.093994140625,2.5541005922636106
lightgbm_ranker,15,VSTD_10,174.1580047607422,1.8449943752950064
lightgbm_ranker,16,LOG_CIRC_MV,4093.109100341797,15.60608457788246
lightgbm_ranker,16,MOM_ACC_60_120,3988.906997680664,15.208785901629964
lightgbm_ranker,16,MIN_RATIO_250,3482.773956298828,13.279016902605184
lightgbm_ranker,16,MIN_RATIO_30,2886.6099853515625,11.00598065441127
lightgbm_ranker,16,MAX_RATIO_250,2343.457046508789,8.935063291959848
lightgbm_ranker,16,VSTD_60,2301.0279693603516,8.773290969183325
lightgbm_ranker,16,TURNOVER_STD_20,1365.56201171875,5.2065742028343545
lightgbm_ranker,16,MAX_RATIO_60,1301.6380157470703,4.962846693199454
lightgbm_ranker,16,MA_RATIO_120,1282.6199951171875,4.890335350066899
lightgbm_ranker,16,CORR_PV_20,1004.3320159912109,3.829287224355979
lightgbm_ranker,17,LOG_CIRC_MV,14399.429092407227,21.41127303605662
lightgbm_ranker,17,MIN_RATIO_250,9663.267974853516,14.368824465358129
lightgbm_ranker,17,VSTD_60,7299.816986083984,10.854484132617713
lightgbm_ranker,17,ATR_RATIO_20,6023.130081176758,8.956110820238225
lightgbm_ranker,17,AMIHUD_20,5837.876037597656,8.68064678047312
lightgbm_ranker,17,MA_RATIO_120,5064.532012939453,7.530720630172423
lightgbm_ranker,17,MOM_ACC_60_120,4987.748977661133,7.416547872188
lightgbm_ranker,17,MIN_RATIO_30,4571.841079711914,6.798112411747506
lightgbm_ranker,17,MAX_RATIO_60,3683.114974975586,5.476618541354104
lightgbm_ranker,17,MAX_RATIO_250,2978.679000854492,4.429155417536202
lightgbm_ranker,18,STD250,10510.759963989258,19.3537553664796
lightgbm_ranker,18,LOG_CIRC_MV,9317.100021362305,17.15583603433646
lightgbm_ranker,18,VSTD_60,8031.755020141602,14.78909444758336
lightgbm_ranker,18,MIN_RATIO_250,5229.837966918945,9.629846458757903
lightgbm_ranker,18,MOM_ACC_60_120,5153.991973876953,9.490189117148772
lightgbm_ranker,18,MAX_RATIO_250,4423.78596496582,8.145640434463818
lightgbm_ranker,18,MAX_RATIO_60,4272.623046875,7.867299938892026
lightgbm_ranker,18,AMIHUD_20,2925.2240142822266,5.3862965340788085
lightgbm_ranker,18,MA_RATIO_120,2640.6190032958984,4.8622453924320475
lightgbm_ranker,18,CORR_PV_10,997.6689758300781,1.837035700662426
lightgbm_ranker,19,STD250,41814.43696594238,18.670091520496268
lightgbm_ranker,19,LOG_CIRC_MV,41053.54783630371,18.330355517381474
lightgbm_ranker,19,ROC_STD_250,27260.666870117188,12.171852171282199
lightgbm_ranker,19,MOM_ACC_20_60,23700.862014770508,10.58240395035883
lightgbm_ranker,19,VSTD_60,19373.421920776367,8.65020759745465
lightgbm_ranker,19,AMIHUD_20,18116.831985473633,8.089141831701422
lightgbm_ranker,19,ROC120,11193.668991088867,4.997958592243842
lightgbm_ranker,19,VSTD_20,8596.905014038086,3.8385068663207087
lightgbm_ranker,19,MAX_RATIO_250,7806.821975708008,3.485735821085092
lightgbm_ranker,19,LIMIT_UP_SPACE,6453.683990478516,2.881561477073925
lightgbm_ranker,20,VSTD_60,4114.091903686523,31.893406916540307
lightgbm_ranker,20,LOG_CIRC_MV,3427.980026245117,26.574506461763892
lightgbm_ranker,20,STD250,3081.9409790039062,23.891930476335254
lightgbm_ranker,20,ROC120,1449.8499755859375,11.239577608332803
lightgbm_ranker,20,STD10,825.6430053710938,6.400578537027742
lightgbm_ranker,20,MOM_ACC_20_60,0.0,0.0
lightgbm_ranker,20,ROC_STD_250,0.0,0.0
lightgbm_ranker,20,CORR_PV_20,0.0,0.0
lightgbm_ranker,20,EFFICIENCY_RATIO_10,0.0,0.0
lightgbm_ranker,20,CORR_PV_10,0.0,0.0
double_ensemble,1,AMIHUD_20_LN,8562.714266660885,14.620861678895883
double_ensemble,1,STD120,6358.3874606048885,10.856966689206455
double_ensemble,1,LOG_CIRC_MV,6095.429904902568,10.407965831579629
double_ensemble,1,STD250,4542.957632207752,7.757114518256112
double_ensemble,1,MIN_RATIO_250,3194.6847903486027,5.4549343786026
double_ensemble,1,STD30,3133.6226731807556,5.35067062050808
double_ensemble,1,ROC30,3099.5712852897022,5.292527768040381
double_ensemble,1,TURNOVER_STD_20,2936.7427497907893,5.0144975289401374
double_ensemble,1,ROC120,2849.9207662534454,4.866248717587251
double_ensemble,1,MOM_ACC_20_60,2535.5882944070972,4.329525028237393
double_ensemble,2,STD250,65460.44076381981,27.301704743775446
double_ensemble,2,AMIHUD_20_LN,43700.65527948642,18.22631154982203
double_ensemble,2,ATR_RATIO_60,26181.084225909173,10.91939227825601
double_ensemble,2,STD60,14313.041629649522,5.969566229594315
double_ensemble,2,LOG_CIRC_MV,12659.955102751483,5.280110433900557
double_ensemble,2,MIN_RATIO_120,11586.47541660151,4.832392314411423
double_ensemble,2,AMIHUD_20,11496.67642902258,4.794939687808808
double_ensemble,2,ROC120,8927.888664872764,3.7235707164436826
double_ensemble,2,MIN_RATIO_250,7499.317528648688,3.1277539619034913
double_ensemble,2,MA_RATIO_250,6978.662893381209,2.910603588950193
double_ensemble,3,AMIHUD_20_LN,29184.112522071504,18.826618625446518
double_ensemble,3,LOG_CIRC_MV,23353.194265851384,15.065103720273795
double_ensemble,3,STD120,21515.93559761036,13.879891449826646
double_ensemble,3,MIN_RATIO_120,11222.973273899437,7.239919922577316
double_ensemble,3,STD250,9662.629744134225,6.233345111115906
double_ensemble,3,ATR_RATIO_60,8552.59227293176,5.517261930087913
double_ensemble,3,STD60,7086.322211204153,4.571373744069632
double_ensemble,3,AMIHUD_20,6819.789085864772,4.399433703130649
double_ensemble,3,MA_RATIO_120,5871.084259941891,3.787425922107232
double_ensemble,3,TURNOVER_STD_20,4894.713000754488,3.1575705746243723
double_ensemble,4,AMIHUD_20_LN,6218.781195551344,13.663198618887003
double_ensemble,4,TURNOVER_STD_20,6190.151256907926,13.60029617452839
double_ensemble,4,MIN_RATIO_250,5200.668544341725,11.426317318121868
double_ensemble,4,MIN_RATIO_120,3917.051536641967,8.606100048003187
double_ensemble,4,ATR_RATIO_60,3807.9956927247613,8.366494953510227
double_ensemble,4,STD120,3234.209336368733,7.105836842993632
double_ensemble,4,MA_RATIO_60,2911.194597929054,6.396145604574384
double_ensemble,4,MA_RATIO_120,2086.239955611002,4.583649108053875
double_ensemble,4,STD250,1665.434254059425,3.6591026897987557
double_ensemble,4,AMIHUD_20,1602.6162274036085,3.521086067561114
double_ensemble,5,STD250,20354.31182925623,32.15933320500077
double_ensemble,5,MIN_RATIO_120,8337.838676038036,13.173588694206806
double_ensemble,5,AMIHUD_20_LN,7596.103084736341,12.001663932968087
double_ensemble,5,MIN_RATIO_250,5376.218144646295,8.4942980213136
double_ensemble,5,STD30,3616.7341166714036,5.714354705166172
double_ensemble,5,ATR_RATIO_20,2922.925631629054,4.61815364280144
double_ensemble,5,STD120,2885.0752764518675,4.558350973259885
double_ensemble,5,STD60,2260.5265728946106,3.571578734093349
double_ensemble,5,ATR_RATIO_60,2014.565877869955,3.1829666300347808
double_ensemble,5,AMIHUD_20,1275.3632594847065,2.0150439063349688
double_ensemble,6,ATR_RATIO_20,4772.126371896653,16.95399854714981
double_ensemble,6,MIN_RATIO_250,4037.8002169225706,14.34514798571411
double_ensemble,6,STD250,2662.818737971334,9.46023250363894
double_ensemble,6,AMIHUD_20,2386.9569134706253,8.480174431551408
double_ensemble,6,STD60,2298.7652354556158,8.166854652397504
double_ensemble,6,AMIHUD_20_LN,2039.3930362634674,7.245379497386676
double_ensemble,6,MIN_RATIO_60,1680.8112692082034,5.971441155457741
double_ensemble,6,ATR_RATIO_60,1589.2946320154347,5.646308748415139
double_ensemble,6,TURNOVER_STD_20,1352.5787689233423,4.805325068145249
double_ensemble,6,STD20,1167.6016814341215,4.148154442694727
double_ensemble,7,MIN_RATIO_250,6903.985475134425,18.37436976655871
double_ensemble,7,ATR_RATIO_60,6143.39027747876,16.350110379755485
double_ensemble,7,STD250,4553.427756772682,12.118560447380458
double_ensemble,7,STD120,3126.1999639255964,8.320115143384333
double_ensemble,7,WVMA_20,2617.275293710493,6.965655446512768
double_ensemble,7,AMIHUD_20,2274.1698636562514,6.052509544998828
double_ensemble,7,AMIHUD_20_LN,2226.389175560581,5.925345310089517
double_ensemble,7,ATR_RATIO_20,2205.011498424382,5.8684504417753605
double_ensemble,7,TURNOVER_STD_20,1427.3152793594163,3.798678141903003
double_ensemble,7,MIN_RATIO_60,1378.747496880363,3.6694191222793355
double_ensemble,8,LOG_CIRC_MV,22172.829743598213,12.827211149917748
double_ensemble,8,TURNOVER_STD_20,21093.50830735815,12.202812544896165
double_ensemble,8,MAX_RATIO_120,17970.630686800294,10.396195568287038
double_ensemble,8,ATR_RATIO_60,15491.483046399691,8.96198303777228
double_ensemble,8,STD250,13746.697657027576,7.952606658682488
double_ensemble,8,AMIHUD_20_LN,13534.805053136672,7.830024597545288
double_ensemble,8,STD120,13527.300193360563,7.825682958606466
double_ensemble,8,ATR_RATIO_20,12461.217633894685,7.208943180614809
double_ensemble,8,MAX_RATIO_250,11637.214056445275,6.732248595464581
double_ensemble,8,AMIHUD_20,10880.637690951658,6.294561349251637
double_ensemble,9,STD250,837.8743298208383,21.905109412715493
double_ensemble,9,MAX_RATIO_250,552.9810743383564,14.456954349147788
double_ensemble,9,ROC250,521.3002217454773,13.62870061510211
double_ensemble,9,STD120,417.9108908419314,10.925724136476862
double_ensemble,9,ROC_STD_120,358.17489409391214,9.364005990841848
double_ensemble,9,ATR_RATIO_60,187.21771042340438,4.894557912640283
double_ensemble,9,MA_RATIO_250,181.98894554129353,4.757858812596851
double_ensemble,9,STD30,169.33570757703234,4.427056743399273
double_ensemble,9,WVMA_20,158.47989909836505,4.143246076303721
double_ensemble,9,MAX_RATIO_120,132.58420287874137,3.466237557459858
double_ensemble,10,ATR_RATIO_60,638.415667671778,20.15428068504339
double_ensemble,10,STD30,433.85087852132773,13.696331127115977
double_ensemble,10,STD60,377.07715150758065,11.904029202659821
double_ensemble,10,STD250,340.65449765283984,10.754194657151729
double_ensemble,10,LIMIT_UP_SPACE,297.43324222597084,9.389733605295278
double_ensemble,10,ATR_RATIO_20,170.1921088127947,5.372831064597231
double_ensemble,10,STD120,155.77868260536314,4.917810531537438
double_ensemble,10,MIN_RATIO_30,113.61890561895187,3.586859519477044
double_ensemble,10,STD10,100.96645171417865,3.187431497477944
double_ensemble,10,MIN_RATIO_20,88.99106333233617,2.8093779017066285
double_ensemble,11,STD250,18577.972786170154,16.853180720168517
double_ensemble,11,ATR_RATIO_60,16988.429414938306,15.411211674016268
double_ensemble,11,AMIHUD_20,13595.364108687907,12.333160938354682
double_ensemble,11,MIN_RATIO_120,12345.93682446371,11.19973136236699
double_ensemble,11,AMIHUD_20_LN,9504.673436706871,8.622252866806356
double_ensemble,11,STD120,7492.581560136828,6.7969650158810175
double_ensemble,11,MAX_RATIO_250,7142.712667797121,6.479578197694069
double_ensemble,11,MIN_RATIO_60,5007.631061048149,4.542719069682284
double_ensemble,11,STD60,3807.5890745738807,3.454089825651071
double_ensemble,11,STD30,3404.9078966485713,3.0887938516340587
double_ensemble,12,ATR_RATIO_60,19105.40476347835,22.596983444605645
double_ensemble,12,AMIHUD_20_LN,12939.445806415402,15.304174200427017
double_ensemble,12,STD250,11139.114582086897,13.174826229285094
double_ensemble,12,MIN_RATIO_120,10903.591652286144,12.896260670930303
double_ensemble,12,MAX_RATIO_250,5738.808807511149,6.78759593007842
double_ensemble,12,STD60,3956.542313178615,4.679614080706948
double_ensemble,12,MIN_RATIO_60,3804.77723855328,4.500113414731334
double_ensemble,12,STD120,3141.02102436793,3.715053460813364
double_ensemble,12,STD20,2505.8637707101807,2.9638190261961155
double_ensemble,12,ATR_RATIO_20,2213.471237032903,2.6179907475164637
double_ensemble,13,STD120,849.0097520881374,20.43062313017624
double_ensemble,13,MA_RATIO_60,606.0018927163048,14.58286698805201
double_ensemble,13,ATR_RATIO_60,436.8353058722888,10.51203179030798
double_ensemble,13,MIN_RATIO_60,415.44583567573966,9.997314257953338
double_ensemble,13,ROC60,250.8181129061473,6.035702565729207
double_ensemble,13,MIN_RATIO_120,215.71598647993363,5.191002826629719
double_ensemble,13,STD30,185.6299698328652,4.467011063175094
double_ensemble,13,WVMA_20,168.52370076783657,4.055364747486236
