,lightgbm_clf_baseline,double_ensemble,lightgbm_ranker,lightgbm_reg_baseline
2024-10-17,-0.10980582025093187,-0.2607716013756282,-0.1860910282382974,-0.023969676919474873
2024-10-18,-0.02061455461898547,-0.0885717521544448,-0.08274182028661839,-0.05495514965083158
2024-10-21,0.06377656273677185,0.04662991240172449,-0.013319113758542752,-0.08778784154753892
2024-10-22,0.02693433891749467,-0.03844998140300154,-0.07867521994468123,-0.06417892036413006
2024-10-23,-0.007144057083761935,-0.05891836683980773,-0.14235413212246303,-0.030859794675979445
2024-10-24,-0.011490792444962677,-0.08623648053178255,-0.16450136042691318,-0.04504550607079185
2024-10-25,0.07205277179350365,0.040821790462876636,-0.05668445413436863,-0.061160637622779845
2024-10-28,0.07919433709674058,0.09771492908294961,0.006525774803495262,-0.03134810906088455
2024-10-29,0.08963074387339177,-0.04391635674844595,-0.014786668105572552,-0.10728024962334633
2024-10-30,0.0756679857522682,-0.0491741321028825,-0.04969107567891062,-0.0979105278981659
2024-10-31,0.15597524218869843,0.029666836763382744,0.01673214736689749,-0.03557304426883252
2024-11-01,0.02803658344328313,-0.09244912437737504,-0.0491169379546732,-0.10929960865262685
2024-11-04,0.007816847186389034,-0.10216875825506834,-0.08553006232387728,-0.16493748666980895
2024-11-05,0.16959006778148916,-0.012864968205884465,-0.045828653086484795,-0.06303102778674236
2024-11-06,0.17825479765007438,-0.01270858743883669,0.06694443805885278,-0.04963426660760208
2024-11-07,0.18849949445658473,0.03514667095939116,0.031936994627394535,-0.05592718011642977
2024-11-08,0.19581309079686968,0.05219502269434601,0.051126464151622746,0.007895609027782916
2024-11-11,0.2467560284643073,0.1811782901198386,0.08859048631971564,0.03220780687671572
2024-11-12,0.24581853052161073,0.18066195566702684,0.11366963613839917,0.044672199025427545
2024-11-13,0.20857476131603747,0.1502658499646459,0.14853270038276264,0.12380916564670091
2024-11-14,0.21173466348033734,0.09249379687721104,0.16342275656944197,0.09751837708738477
2024-11-15,0.21813538806547203,0.14387455336461213,0.16877647055326547,0.15698085284255908
2024-11-18,0.23438644370906328,0.11943773154528063,0.15364828731790983,0.20956699161639913
2024-11-19,0.2317856436429836,0.16807034349249425,0.17236064714014435,0.17354249815341435
2024-11-20,0.20381037408205255,0.11882258981796921,0.15650883383829187,0.16832820159155815
2024-11-21,0.19025495853771718,0.19907544666090127,0.12226479995836745,0.15717582498638408
2024-11-22,0.1537547763595969,0.10263095416346704,0.10104059551843529,0.09500607215481638
2024-11-25,0.1808323285783691,0.19531058221102454,0.14071381491817817,0.1526558199193767
2024-11-26,0.17756671526418943,0.12678332460433714,0.12502862242055526,0.15073047090443026
2024-11-27,0.23829600001338697,0.2082653362325057,0.18476313881846593,0.17408929464119857
2024-11-28,0.15462704437479874,0.1575698362203372,0.1621253918761753,0.13992126634120783
2024-11-29,0.16819858045099143,0.1911460031923575,0.19431047595262443,0.21405820170734124
2024-12-02,0.24943968850475254,0.21037542359817196,0.1934991468935813,0.19463342990043087
2024-12-03,0.28035888480135124,0.24383810597309563,0.17002295781715224,0.23662668900352593
2024-12-04,0.22387548436763377,0.2592601720499708,0.20793786508184972,0.3209852047884457
2024-12-05,0.2708302613835409,0.2683480992361179,0.19896069558771015,0.3416400335183684
2024-12-06,0.3096855007556338,0.28123314458477533,0.22407520167832204,0.3061392963404374
2024-12-09,0.3046394414902025,0.2846442678337974,0.1358492050804825,0.22541677030867474
2024-12-10,0.3249959992475373,0.2949899784544654,0.17167881059889215,0.26665720504884227
2024-12-11,0.2550016517176395,0.28036212992703663,0.1484537270371012,0.2995198132077634
2024-12-12,0.2559690048984489,0.29539107812976356,0.09264962342975937,0.2922467268530782
2024-12-13,0.23006039685920207,0.2542290379806318,0.10515849848220554,0.22252821436913808
2024-12-16,0.17884017709581784,0.2014132434987148,0.03203564943279561,0.1979477733502513
2024-12-17,0.11981237582959359,0.2163461935092846,0.02187886846147028,0.18943097401617537
2024-12-18,0.10703577781441713,0.2336382480287033,0.06733886591085181,0.21879067392476828
2024-12-19,0.14639267208588422,0.22155142111145892,0.028833452503602235,0.24997430976230436
2024-12-20,0.19496506056150156,0.22051892657334976,0.05853391407843685,0.24816395947821449
2024-12-23,0.15077008109391046,0.14735355046208315,0.06573978769432494,0.20649321397780207
2024-12-24,0.04812674750954095,0.002695147081088691,-0.03461417958389511,0.06433260051686189
2024-12-25,0.045011947397537,0.044395490576138605,-5.605755629413466e-05,0.08097626671553995
2024-12-26,0.08579375511752835,0.10360967962833213,0.06334398207164349,0.14807060006418285
2024-12-27,0.13720786877215468,0.1447575406283389,0.1333261086637381,0.18378270223426554
2024-12-30,0.0766642292666772,0.08195668667971616,0.09543712160840188,0.16880285166007705
2024-12-31,-0.04492066470025632,-0.08944194017792714,-0.0441237494810224,-0.08315891185831485
2025-01-02,-0.12553423552950616,-0.23132651655528658,-0.18586186533621205,-0.1790018211956767
2025-01-03,-0.1461325899915124,-0.2613939928366903,-0.23679601548104337,-0.24872733107871486
2025-01-06,-0.1279112085982689,-0.2409882365806804,-0.17984269880585413,-0.22419509210315877
2025-01-07,-0.13259619231655345,-0.23845884860425987,-0.14796408815830767,-0.23263328254296256
2025-01-08,-0.13152895338866516,-0.21897439787614603,-0.1011041049778651,-0.27917266052868084
2025-01-09,-0.10570087184555733,-0.25441054856387263,-0.06719150969062922,-0.24757386700668935
2025-01-10,-0.16157282426487707,-0.27436431033827113,-0.15418393297672345,-0.33996392501435113
2025-01-13,-0.1331817489601778,-0.15062386802534633,-0.1264521976695247,-0.1577581555626007
2025-01-14,-0.09340707300955305,-0.14959960800002955,-0.0980987912613301,-0.10083857436239164
2025-01-15,-0.1500022370364148,-0.206844341488716,-0.1206273837529271,-0.17967746236202217
2025-01-16,-0.26654978136056173,-0.2759428108779193,-0.25774997436391084,-0.2518715636721921
2025-01-17,-0.22476547866344126,-0.26863285119791647,-0.15747297574682206,-0.28688778283863603
2025-01-20,-0.13284359168621804,-0.2129889356816327,-0.15648924629881059,-0.20352058252780847
2025-01-21,-0.16335010228515395,-0.19011703438768285,-0.13278554074428187,-0.24401159654351237
2025-01-22,-0.08226336055023481,-0.09757732484915599,-0.04134300585128906,-0.12155641534356806
2025-01-23,-0.06749637881924692,-0.03801114028708021,-0.05515828570717493,-0.11984773191721591
2025-01-24,0.006603305425037398,0.01940578579017646,-0.014074671212294982,-0.12155030720166791
2025-01-27,-0.06932675585185034,-0.08695257861056264,-0.07981562340163753,-0.20649661277257664
2025-02-05,-0.003910298444635247,-0.05022463455146663,-0.10051995663634772,-0.07541737177660816
2025-02-06,0.0033919957778131542,0.010399628299243409,-0.10187598591734676,-0.09438588806130839
2025-02-07,0.0594820795668643,0.08712461978786806,0.011458332763792921,0.022997291973479137
2025-02-10,0.07512877167330531,0.11457829476714458,0.07142430910889774,0.031103315640898483
2025-02-11,0.06730759945533675,0.08803698683558149,0.0035941842027374413,-0.009645384737883242
2025-02-12,0.11630002565244807,0.17099554320338206,0.10995632958941277,0.029500659100437955
2025-02-13,0.08967795395766238,0.19147692320063156,0.137393083863732,0.05881290259443133
2025-02-14,0.07601153476232239,0.11957818169116084,0.09654850697918241,0.012952796742661454
2025-02-17,0.15174667873262548,0.15510893930633934,0.16466889963706316,0.044662361554153734
2025-02-18,-0.0303223737947739,0.052733742479294535,0.04513880728601546,-0.057613070741039704
2025-02-19,0.12076953391467865,0.19751396228969864,0.1790907655643566,0.060121572871226686
2025-02-20,0.12107540467086142,0.23459746501637838,0.20214788757331623,0.10308110153492406
2025-02-21,0.25628563693596923,0.3708053412669464,0.2402854801008857,0.21295064807130099
2025-02-24,0.3011016960271185,0.3791868183463428,0.28411507416771065,0.2890045973368173
2025-02-25,0.2948572622535968,0.39561480517681635,0.32506682414848725,0.34883756622772083
2025-02-26,0.3608622464515591,0.44017944147706395,0.2841058100087777,0.37097219568688156
2025-02-27,0.36001127920252035,0.2515158027367335,0.21097126427314833,-0.09815529171232663
2025-02-28,0.2953938169716789,0.22985510612785293,0.15477744516307979,-0.025610068985671693
2025-03-03,0.26452037342987345,0.16131308866587782,0.11341664603941935,-0.07570563709962413
2025-03-04,0.2996151876525099,0.17678316329016588,0.156335083902274,-0.07217749997564196
2025-03-05,0.3323725240543066,0.21340530896639487,0.16417431202588056,-0.09808058667343898
2025-03-06,0.38141413336457625,0.18925044777684683,0.13835607369108902,-0.12473902117118582
2025-03-07,0.400833935581857,0.1550858256846221,0.1151689587523911,-0.1505432165303188
2025-03-10,0.4037328325944676,0.18018789510418523,0.09045524445424938,-0.18199140266572073
2025-03-11,0.3474277132252193,0.12856140713645392,0.07457909753414727,-0.16935198215105518
2025-03-12,0.33501604451753897,0.13479079460913398,0.11284699194721787,-0.1414296514537346
2025-03-13,0.29808455448984106,0.09330841275757525,0.0914458102507732,-0.11541097956546355
2025-03-14,0.31345949179086535,0.1126540540209754,0.1453378173613244,-0.09809162697936918
2025-03-17,0.28556747899048207,0.11184703914202748,0.10898773556807143,-0.11857668570717224
2025-03-18,0.2792463209890503,0.09307390810994878,0.07714651201898474,-0.14554207542883238
2025-03-19,0.2718887841489623,0.07738290651563738,0.08660221763897626,-0.18938481622694914
2025-03-20,0.28228568176387464,0.07515265763154573,0.08069130699664614,-0.21643872703222805
2025-03-21,0.19823826664039046,0.02611064338574877,0.013794467789297748,-0.24230857062208572
2025-03-24,0.257986631061183,0.09647998293516785,0.015286574882495888,-0.2669374195465149
2025-03-25,0.1923366163209463,0.05650252901352907,0.04914203558275052,-0.2568785601601069
2025-03-26,0.23457823230638683,0.06914477852431201,0.03334123878806805,-0.3045531298943444
2025-03-27,0.22761711691782766,0.08844527840895954,-0.0008362415330746079,-0.26019620526601633
2025-03-28,0.20614024791553498,0.031209755639507546,0.0033962526554472405,-0.26125607472966517
2025-03-31,0.1557911099560232,0.01771686615458691,-0.0051531367063317275,-0.2445917150573782
2025-04-01,0.1087521916247438,-0.05522377501562308,-0.07351695263016023,-0.20241338264673933
2025-04-02,0.05874244027156748,-0.06689740156830239,-0.013840779487997295,-0.15104597250093113
2025-04-03,0.02345381478756489,-0.09716465814648056,0.013307734817844185,-0.15466612992801326
2025-04-07,-0.1622078022195671,-0.11615683366154168,-0.09389236098436755,0.05519216688099575
2025-04-08,-0.1377774759757006,-0.1370302154234883,-0.11979350449326832,0.1202556409553003
2025-04-09,-0.10194776470840189,-0.07301888383839555,-0.057485846661108765,0.12221394945455294
2025-04-10,-0.03986015785579948,-0.10178493834493045,-0.035369828948606775,0.05124748256499582
2025-04-11,-0.04487109869643806,-0.06337560020914976,-0.062090420038974165,0.046710686637516693
2025-04-14,0.02764601653537787,-0.05186819903984011,-0.06690346798369726,-0.024211468408345573
2025-04-15,-0.019564931268693436,-0.09580131253621567,-0.06590728896562106,0.03609423506939779
2025-04-16,-0.040638283858545114,-0.0774359996966486,-0.04829877922214775,0.1309572449852345
2025-04-17,-0.03507618791527092,-0.09323854841588633,-0.05351417416216126,0.1051671484323128
2025-04-18,-0.04082473404032627,-0.1058015331906104,-0.08954954847591032,0.04195040265938917
2025-04-21,0.06267419923068597,-0.10623059976809568,-0.0749645948104012,-0.005165507283747694
2025-04-22,0.011342022357782347,-0.10916882154020636,-0.0066740419766751794,0.007248631046560163
2025-04-23,0.008972589096023453,-0.10488043316438729,-0.06966773855754262,-0.03206797667506733
2025-04-24,0.013631750705147681,-0.05318602418575073,-0.040584547870580155,0.03914145620134166
2025-04-25,0.02886400498248826,-0.03914942763017833,0.030723884934947352,-0.007856215773686824
2025-04-28,-0.0016882069019368427,-0.05194898037797747,0.04166520140960813,0.09500072299082779
2025-04-29,0.06943303247375247,-0.0001809206664034615,0.04425477334478393,0.034675459810126444
2025-04-30,0.07967265848839214,0.0008745277145467505,0.03808198026389914,0.004493432675395846
2025-05-06,0.12715151135166583,0.04704769120875776,0.0608987754655581,0.006130767969279138
2025-05-07,0.034387667127585925,-0.034317689738667466,0.027810103434908022,-0.0031556174364265805
2025-05-08,0.009903900377978947,-0.11458874490423133,-0.08065523835435781,-0.11318777268388758
2025-05-09,-0.05355017271898386,-0.14539146931493385,-0.04179358486078711,0.06223417773784133
2025-05-12,-0.018296374190406823,-0.10185707292731215,-0.08901893076705938,-0.046305483052496384
2025-05-13,-0.050933132451243625,-0.13986583980040576,-0.07022643676623512,0.0032272732477360002
2025-05-14,-0.036122491340929826,-0.14509691935141492,-0.0607963001422968,-0.02861260916477593
2025-05-15,-0.05325358796903028,-0.1625831687371903,-0.06615361506404646,0.021750937672374234
2025-05-16,-0.05026814704255194,-0.15317041318023053,-0.08213133726882589,-0.038756064881553844
2025-05-19,-0.011540519978647303,-0.15183673950609947,-0.07801163891916554,0.002731643257566043
2025-05-20,-0.025581881235285115,-0.13627286723702792,-0.08577289528445065,-0.04603992273062682
2025-05-21,0.01896749721406311,-0.08775446118336848,-0.05042232866407145,-0.05684304225528922
2025-05-22,-0.004554995735219084,-0.1179077043348662,-0.0779715785562325,-0.04934777724148111
2025-05-23,0.0025409578393046587,-0.08501666802328485,-0.022681450184427892,-0.004380083357285095
2025-05-26,-0.004416128493422319,-0.08673388649100855,0.03547247704193451,0.00435830051730025
2025-05-27,-0.07698380795114218,-0.11785228561094256,0.011977780998772388,0.007926767055801557
2025-05-28,-0.015256557909170236,-0.0943999565051079,0.050760502940898136,0.01425672681345665
2025-05-29,-0.022034826278685568,-0.07218499893056012,0.06551987963920171,0.049949581457884445
2025-05-30,-0.059745028988418165,-0.060941408480428665,0.056762414363363635,0.06084853779534684
2025-06-03,-0.040547495296817025,-0.09315858338878512,0.027556154511303384,0.03734237324264546
2025-06-04,0.012275076749595293,-0.05213692614866305,0.046674992411512066,0.047217554914251184
2025-06-05,-0.06489403075510736,-0.0960282551179651,-0.02468478864910677,-0.010303735312418278
2025-06-06,-0.050319306430762635,-0.11888715680000982,-0.01717404463997758,-0.009989992655598079
2025-06-09,0.006542985175387678,-0.113677161220898,-0.04321573185623267,-0.06894312351379624
2025-06-10,-0.012614990001805979,-0.07213190206653207,-0.004426435088436875,0.06747202552805667
2025-06-11,-0.004146198679256597,-0.08554418342705997,-0.007526732517924277,-0.013389749731228792
2025-06-12,0.01637506269062299,-0.028300587376471308,0.015893720212029755,0.052868548046387666
2025-06-13,-0.015107649912811655,-0.03204933813714196,-0.001270363970727473,0.08505058337541822
2025-06-16,-0.03703373686613857,-0.0560970547053985,0.020911132194419167,0.03584099528955354
2025-06-17,-0.03797646006800062,-0.09277738112755866,-0.0005275989576803194,0.0003718365973149194
2025-06-18,-0.06448623728003071,-0.06347616361963138,0.020168743605550387,0.019742536465310566
2025-06-19,-0.11443906743561412,-0.08552366141560465,-0.04135473445811114,0.10569523297571223
2025-06-20,-0.14602544151842345,-0.0946428435796402,-0.07608650675976522,0.11032473618875024
2025-06-23,-0.10482528420218096,-0.024878541169941423,-0.07540264837838938,0.10187866997272431
2025-06-24,-0.1044949398017056,-0.006451354724409904,-0.06912769899882444,0.11394931232933979
2025-06-25,-0.1018864091522393,-0.003973204224602589,-0.06501984108091521,0.07745760923018045
2025-06-26,-0.06563372849192661,0.02168105930665281,0.09304750407307197,0.19148171065936004
2025-06-27,-0.07180081031219414,-0.00904097179120548,0.0007327148999614638,0.15793042028822593
2025-06-30,-0.0787041150985219,-0.04005500396663932,0.037827056049930835,0.1174935952941597
2025-07-01,0.006651454995871046,0.001826429769541204,0.047767115579000825,0.1454350790459589
2025-07-02,-0.10312272185879805,-0.02909763397702724,0.05639905804840179,0.10693094277574
2025-07-03,-0.12428536221331377,-0.006569480038685444,-0.019058320445968058,0.1318941450368861
2025-07-04,0.016525613958939023,0.0479606553186383,0.0631149486936944,0.2063507904139182
2025-07-07,-0.015233503631448798,-0.006932445151729198,0.017700614638446233,0.25170869907683596
2025-07-08,-0.08437088150558347,0.005273958520914295,-0.08359391085333738,0.1425502922199721
2025-07-09,-0.10471335434362052,0.0002576744918516243,-0.03272709243025472,0.1857970764163551
2025-07-10,-0.07064147158789488,-0.014160491405972859,-0.03787719239993671,0.12580818627467508
2025-07-11,-0.05977107525404232,-0.10198491590689472,-0.05245140372914925,0.15754833460682152
2025-07-14,-0.07040954866601895,-0.04592580321239959,-0.012861550372984873,0.20475061896935332
2025-07-15,-0.11540384519822372,-0.06842704047796426,-0.08038421265050603,0.17261411346139885
2025-07-16,-0.0574665199475224,-0.10785428967225523,-0.04392345299469267,0.1462447697319025
2025-07-17,-0.10310567702772694,-0.03181732317736849,-0.07672945243359741,0.11004370293022869
2025-07-18,-0.049824232280273405,-0.046914040216726995,-0.040127576770489684,0.1855014212085986
2025-07-21,-0.05578725002466153,-0.06409522903252872,-0.021116264764021533,0.18350461348701133
2025-07-22,-0.08184782666962721,-0.05867367776329647,-0.023985642227062145,0.15808525220083566
2025-07-23,-0.11827828502594463,-0.0612585527324731,0.028678296862744805,0.17315187384043926
2025-07-24,-0.09344962381909432,-0.07285180950584828,-0.003076369026644889,0.07105349840238799
2025-07-25,-0.12346882227524823,-0.18247751611967017,-0.08128763050620855,0.05155053043828453
2025-07-28,-0.1369366721886408,-0.14344726702225866,-0.033576470503824375,0.08573692762262336
2025-07-29,-0.14340783840351493,-0.07179518828549156,0.0072602098390422585,0.1069883343319262
2025-07-30,-0.1348928432419873,0.0018849252392427879,0.06321728050441235,0.16915637267388386
2025-07-31,-0.1515460046370358,-0.047926940949325016,-0.01418351775667013,0.12303173801995967
2025-08-01,-0.16933044954891047,-0.098856433198399,-0.047388374662145925,0.05176582930259298
2025-08-04,-0.17837306698174882,-0.11578560632521671,-0.07706608309358097,0.121644276943097
2025-08-05,-0.1048196493299671,-0.08914171051495426,-0.02893477233628425,0.08344284291534762
2025-08-06,-0.060911473716313405,-0.11364719810085723,0.008508265489594906,0.08561659433412515
2025-08-07,-0.06946922762343152,-0.0698213885107551,0.004543902103549621,0.09507153942440806
2025-08-08,-0.14142310167120528,-0.0800635200041967,0.0033853419687084234,0.08422524997146145
2025-08-11,-0.1346164989479011,-0.05625307741356456,0.009404401658866381,0.0699798577778422
2025-08-12,-0.139366409726653,-0.0464052171882019,-0.056097160936434534,0.07145869276318248
2025-08-13,-0.09877113874752026,-0.09519397561592077,-0.019079102391296635,0.03213423189467869
2025-08-14,-0.18270610985562252,-0.07000856642106931,-0.10461030413578287,0.0894706441066174
2025-08-15,-0.11603188390267213,-0.06525110096771836,-0.09616185247299876,0.1031144301554233
2025-08-18,-0.13365587737510823,-0.04901235157313004,-0.03873177822194244,0.071442543909405
2025-08-19,-0.18427408943922421,-0.0435422477043377,-0.05999554809374337,0.09396966384787452
2025-08-20,-0.104684957946479,-0.08480874918225997,-0.0869875318041059,0.09893987299357088
2025-08-21,-0.1628279394839877,0.19479675646183736,-0.13511529592004826,-0.06630177496623403
2025-08-22,-0.16203669290191333,0.14386770044351294,-0.13279828482540082,0.0006527021684397499
2025-08-25,-0.12594680142190948,0.1313573639677821,-0.07581633106144088,-0.03321422309248058
2025-08-26,-0.09496443190999593,0.15213453690611356,-0.11390878278588967,0.04606260995746626
2025-08-27,-0.10479065137156962,0.15931916472562552,-0.19099610822641816,-0.037560082986614916
2025-08-28,-0.0856991852592853,0.12595839156025138,-0.10157278889126577,-0.08226940831396358
2025-08-29,-0.033646685711464806,0.016935298181995895,-0.08165058511162106,0.0026346375788246414
2025-09-01,-0.11380586989120486,0.04074198275941119,-0.03652290797560732,-0.026781403213587976
2025-09-02,-0.14607725810275748,0.14801026553546118,-0.16849136537060894,-0.07965481173208341
2025-09-03,-0.26240656126240114,0.19848051290007754,-0.19017359550834376,-0.15948526408771155
2025-09-04,-0.2495348809017974,0.17436919232114326,-0.19977924476818865,-0.11460635798658797
2025-09-05,-0.1605654959667453,0.0916523339958605,-0.05489802416445205,-0.025103525912404126
2025-09-08,-0.10675842923609928,0.014858389437278545,-0.03844826118315786,0.049354253439588075
2025-09-09,-0.10635215809190586,0.08314081421528242,-0.06635754952339448,-0.00735439000555482
2025-09-10,-0.09906068460591877,0.034845416900244175,-0.04964812974791179,-0.06526341177286855
2025-09-11,0.02375384554592319,-0.11290571418334036,0.04288584460058533,0.02363391311761196
2025-09-12,0.040650319379327275,-0.10556132157298347,0.08608646753389555,0.07137705862122165
2025-09-15,-0.009680896725227692,-0.028949725930634874,0.06991222476215372,-0.009761793101476514
2025-09-16,0.05464729456197101,-0.07689329642862647,0.14021791957286805,0.02804450819445114
2025-09-17,0.06141406307912836,-0.11609151368388629,0.08422628788033848,0.024485234475294958
2025-09-18,0.03932225836330828,0.01055313919707145,0.03210913744151917,-0.028108403162684863
2025-09-19,-0.05294667983225828,0.07247779557691769,-0.1172841024545312,-0.15067820614356897
2025-09-22,0.018887826677610978,0.02239186781395924,-0.013677638950582138,-0.03759952348645267
2025-09-23,-0.04470398858555854,0.11130852221614422,-0.0820884110978052,-0.10295915328097512
2025-09-24,-0.00519240968369798,0.05605125643986128,-0.03445030548661674,-0.06112158858644308
2025-09-25,0.09677818810496168,-0.013173571656418349,0.08058500680607396,0.010158034347708431
2025-09-26,0.014373591294624644,0.014661126947139275,0.00913441613359248,0.004970980565910549
2025-09-29,0.14396272878405847,-0.12930905313908608,0.14086225166258826,0.09278336114610597
2025-09-30,0.1918766353284716,-0.17257953281753238,0.18889956150251466,0.1886062603066223
2025-10-09,0.1291197631267494,-0.17371050804809265,0.1971629785927392,0.18023653132408818
2025-10-10,0.023217005690607407,-0.09134365203724445,0.058513967158978525,0.039737100327423926
2025-10-13,0.014677056584026495,-0.1341483112658795,0.10380447102457085,0.1017973350560347
2025-10-14,0.01520000718959494,-0.03370575621057038,0.059552396606788696,0.03709547127117339
2025-10-15,0.0630898167307997,-0.07911425218957184,0.1428325037861403,0.060975536329468866
2025-10-16,0.010299722859740328,0.026087933931571286,0.07076420973712638,-0.01605691327726006
2025-10-17,-0.019150124846487142,0.02036454436284472,0.011875596816969114,-0.033390313484571166
2025-10-20,-0.0024858867709427416,0.004909206652740945,-0.06555619868518095,0.012758002120612852
2025-10-21,0.07468555269910185,-0.09849237851636293,0.09074043098898689,0.13354618405601082
2025-10-22,0.042183201025713,-0.058911406234258445,0.05748279370231959,0.07435488723790429
2025-10-23,0.07688924331244805,-0.07160431308919583,0.05461074056364659,0.011320677243166483
2025-10-24,0.21409982466085567,-0.15393975412524352,0.1594823375646411,0.21695438662394734
2025-10-27,0.2090372576477134,-0.120037341994876,0.12120511854396358,0.1130391219498608
2025-10-28,0.19917876862374875,-0.16902866600376049,0.07994111060429786,0.14090247514561657
2025-10-29,0.19765324978534524,-0.19242083663519513,0.1631398925802573,0.06646394694762135
2025-10-30,0.17451845436980065,-0.25191099452685606,0.18257760027526554,0.06555846383630225
2025-10-31,0.11353637870277235,-0.14686512026122567,0.09985397211721614,-0.015564126584779034
2025-11-03,0.060605227794991286,-0.06929079745364478,0.07703951188709961,-0.09552370388307062
2025-11-04,0.11527178166168889,-0.01580870217854412,0.0746262780378821,-0.12085221683873319
2025-11-05,0.10814111158066461,-0.05139705789438323,0.027104063048066417,-0.1770714384074756
2025-11-06,0.15125537658068325,-0.054296906460372746,0.0848395002762811,-0.10683660390333641
2025-11-07,0.15895982351041507,-0.04006668688027807,0.07857927080346443,-0.0705238172207124
2025-11-10,0.08200142426446358,0.04755940976270628,0.06227401630563129,-0.02814417142977637
2025-11-11,0.09239818809332367,0.09457087384087887,0.11923207288294269,-0.08553938377380099
2025-11-12,0.09844654702213118,0.09597144681398216,0.02732820447408879,-0.055603997466597964
2025-11-13,0.14469984672297637,-0.022892953678026406,0.11343631069027349,-0.029781079493108705
2025-11-14,0.10149107037574708,0.061120718192471314,0.14389723072923052,0.01695203186538349
2025-11-17,0.10149188549522246,0.03503091578443354,0.08656817159725314,-0.04974732280320641
2025-11-18,0.1306296221388813,0.022326140000361618,0.06193080514081928,-0.04319367606090996
2025-11-19,0.11428202611278082,0.16482669493719923,-0.07942708104395262,-0.08027570282009779
2025-11-20,0.060670134389243936,0.1114064042507706,-0.05055085836133408,-0.11204931623619274
2025-11-21,-0.0216086790311889,0.15695054609973716,-0.11160886373512503,-0.06616197119205157
2025-11-24,-0.08736202882502792,0.18986242711317672,-0.11686793012716758,-0.12376582614808544
2025-11-25,-0.0994969390238287,0.21620574112043386,-0.11704146239513227,-0.08980941390714248
2025-11-26,-0.03217612814231498,0.21405057924428061,-0.12642340175452654,-0.07477093132281978
2025-11-27,-0.024001494484244615,0.17820202202499355,-0.1459802192240222,-0.13935697565497174
2025-11-28,-0.01325373068067758,0.13700157069644978,-0.09645047687846363,-0.10553297954401404
2025-12-01,-0.004832812880828272,0.0970953799650466,-0.09178563533650937,-0.11508092448927078
2025-12-02,0.005128834780839597,0.1123719396377754,-0.0468429092196638,-0.08364650345341985
2025-12-03,-0.01615883320043561,0.15732363956487488,-0.1173080064144382,-0.18678027757013438
2025-12-04,-0.06514262903756944,0.16276455034957266,-0.19348000787886327,-0.17143990609254106
2025-12-05,-0.09858606945297715,0.2160948274334242,-0.17700746730026642,-0.06726831734834103
2025-12-08,-0.11439283672043635,0.16592866982018156,-0.15492865088201263,-0.05882750199701665
2025-12-09,-0.09210851682418734,0.1255169532031341,-0.1441199221064294,-0.03251716218340513
2025-12-10,-0.08784051619782125,0.12477080278440686,-0.11912432949348903,-0.036467490253341735
2025-12-11,-0.03631489977911993,0.1300851186725828,-0.11166075918766778,0.02061392344364073
2025-12-12,-0.06488071433617001,0.07541492222672203,-0.12770736659676582,-0.03257844955280383
2025-12-15,-0.10236342221886305,0.12444560694350457,-0.18398835121582288,-0.04038422221088119
2025-12-16,-0.12335801141815313,0.1526329898253991,-0.1822275005179363,-0.03512100394187272
2025-12-17,-0.06391743498211003,0.129236250589429,-0.13484498623223726,-0.007017908327787976
2025-12-18,-0.1211573844508608,0.13470285669057758,-0.17939192487810593,-0.03764430175924703
2025-12-19,-0.07780871624314065,0.07351924228882507,0.039533999566582274,0.18895004206421537
2025-12-22,-0.045402062804660526,0.04666268227893796,0.03167985907946945,0.16007231890673715
2025-12-23,-0.05996037678781873,0.0284980589704774,0.06337478970916152,0.14239955989364156
2025-12-24,-0.019041173459758646,0.06083688466830128,0.04006059202594296,0.1642068620773908
2025-12-25,-0.041289427073462226,0.041065196554398394,0.0007958334012876304,0.15111484596135777
2025-12-26,-0.03539356107223048,0.03833605691810592,0.0015293896804327366,0.17470873493218303
2025-12-29,-0.031830285034876296,0.028254312162570995,0.04596595256253116,0.12682974930307864
2025-12-30,0.026691511532263082,0.04666290298754559,0.043717670039895344,0.12027168294156564
2025-12-31,-0.02779293175672045,0.0159446596475159,0.07240695260353724,0.11518402800384037
2026-01-05,0.0441625394395447,0.027038139822778664,0.06558450754095617,0.05800375348662846
2026-01-06,0.047651000244301044,0.04765008792558204,0.06471897623690898,0.12458130698440668
2026-01-07,0.061656283981039756,0.008951722098932153,-0.01743886544749817,0.01651016358556082
2026-01-08,0.09387586304468527,-0.01663738648379005,-0.05181369610189117,-0.05730572077543913
2026-01-09,0.052806567766623146,-0.0607224411276983,-0.08958626206151475,-0.11659214418495654
2026-01-12,-0.003296848137601462,-0.05669180431682065,-0.15618884568582397,-0.0861759935824389
2026-01-13,-0.004155699125093507,-0.06410699049273975,-0.13480312361320734,-0.012972268303098335
2026-01-14,0.06228102118734995,-0.08577579592747098,-0.1457174078353381,-0.10857813602062341
2026-01-15,0.0430214113983126,-0.05893780092632631,-0.12742756480026537,-0.11714360448596782
2026-01-16,0.06240018247165818,-0.018082562312276337,-0.09681197032951949,-0.13657616313547766
2026-01-19,0.0379485436741749,-0.0057910061686635515,-0.0503984745841038,-0.1087480590151021
2026-01-20,-0.017302613791145977,0.005804040677031665,-0.00959000065173022,0.03729493458611718
2026-01-21,-0.014782071741468368,-0.03698611113472897,-0.011682424080682716,-0.011205669891589439
