model_id,fold,rank,feature
lightgbm_ranker,14,17,KLOW
lightgbm_ranker,14,18,VSTD_10
lightgbm_ranker,14,19,KUP
lightgbm_ranker,14,20,IS_LIMIT_DOWN_LAG1
lightgbm_ranker,15,1,MIN_RATIO_60
lightgbm_ranker,15,2,STD60
lightgbm_ranker,15,3,ROC30
lightgbm_ranker,15,4,ROC120
lightgbm_ranker,15,5,CORR_PV_10
lightgbm_ranker,15,6,TURNOVER_STD_20
lightgbm_ranker,15,7,LOG_CIRC_MV
lightgbm_ranker,15,8,AMIHUD_20_LN
lightgbm_ranker,15,9,MA_RATIO_20
lightgbm_ranker,15,10,CORR_PV_20
lightgbm_ranker,15,11,KLEN
lightgbm_ranker,15,12,CORR_PV_5
lightgbm_ranker,15,13,WVMA_10
lightgbm_ranker,15,14,IS_LIMIT_DOWN_LAG1
lightgbm_ranker,15,15,LIMIT_UP_SPACE
lightgbm_ranker,15,16,VSTD_60
lightgbm_ranker,15,17,MAX_RATIO_60
lightgbm_ranker,15,18,MIN_RATIO_5
lightgbm_ranker,15,19,VSTD_10
lightgbm_ranker,15,20,KLOW
lightgbm_ranker,16,1,MA_RATIO_120
lightgbm_ranker,16,2,MOM_ACC_60_120
lightgbm_ranker,16,3,LOG_CIRC_MV
lightgbm_ranker,16,4,STD30
lightgbm_ranker,16,5,AMIHUD_20_LN
lightgbm_ranker,16,6,IS_LIMIT_DOWN_LAG1
lightgbm_ranker,16,7,MIN_RATIO_250
lightgbm_ranker,16,8,CORR_PV_10
lightgbm_ranker,16,9,MAX_RATIO_250
lightgbm_ranker,16,10,MIN_RATIO_30
lightgbm_ranker,16,11,WVMA_10
lightgbm_ranker,16,12,KLEN
lightgbm_ranker,16,13,TURNOVER_STD_20
lightgbm_ranker,16,14,MIN_RATIO_5
lightgbm_ranker,16,15,VSTD_60
lightgbm_ranker,16,16,CORR_PV_20
lightgbm_ranker,16,17,MAX_RATIO_60
lightgbm_ranker,16,18,CORR_PV_5
lightgbm_ranker,16,19,ROC10
lightgbm_ranker,16,20,IS_LIMIT_UP_LAG1
lightgbm_ranker,17,1,MA_RATIO_120
lightgbm_ranker,17,2,LOG_CIRC_MV
lightgbm_ranker,17,3,MOM_ACC_60_120
lightgbm_ranker,17,4,IS_LIMIT_DOWN_LAG1
lightgbm_ranker,17,5,MAX_RATIO_250
lightgbm_ranker,17,6,MIN_RATIO_250
lightgbm_ranker,17,7,AMIHUD_20
lightgbm_ranker,17,8,ATR_RATIO_20
lightgbm_ranker,17,9,MIN_RATIO_30
lightgbm_ranker,17,10,KSFT
lightgbm_ranker,17,11,KLEN
lightgbm_ranker,17,12,MAX_RATIO_60
lightgbm_ranker,17,13,KLOW
lightgbm_ranker,17,14,MIN_RATIO_5
lightgbm_ranker,17,15,IS_LIMIT_UP_LAG1
lightgbm_ranker,17,16,EFFICIENCY_RATIO_10
lightgbm_ranker,17,17,VSTD_60
lightgbm_ranker,17,18,ROC10
lightgbm_ranker,17,19,VSTD_10
lightgbm_ranker,17,20,WVMA_10
lightgbm_ranker,18,1,LOG_CIRC_MV
lightgbm_ranker,18,2,MA_RATIO_120
lightgbm_ranker,18,3,MOM_ACC_60_120
lightgbm_ranker,18,4,AMIHUD_20
lightgbm_ranker,18,5,MAX_RATIO_250
lightgbm_ranker,18,6,MAX_RATIO_60
lightgbm_ranker,18,7,STD250
lightgbm_ranker,18,8,VSTD_60
lightgbm_ranker,18,9,MA_RATIO_30
lightgbm_ranker,18,10,IS_LIMIT_DOWN_LAG1
lightgbm_ranker,18,11,MIN_RATIO_250
lightgbm_ranker,18,12,EFFICIENCY_RATIO_10
lightgbm_ranker,18,13,KSFT
lightgbm_ranker,18,14,ROC5
lightgbm_ranker,18,15,IS_LIMIT_UP_LAG1
lightgbm_ranker,18,16,LOWER_SHADOW_RATIO
lightgbm_ranker,18,17,CORR_PV_10
lightgbm_ranker,18,18,UPPER_SHADOW_RATIO
lightgbm_ranker,18,19,CORR_PV_5
lightgbm_ranker,18,20,MAX_RATIO_20
lightgbm_ranker,19,1,LOG_CIRC_MV
lightgbm_ranker,19,2,MOM_ACC_20_60
lightgbm_ranker,19,3,AMIHUD_20
lightgbm_ranker,19,4,VSTD_60
lightgbm_ranker,19,5,ROC120
lightgbm_ranker,19,6,EFFICIENCY_RATIO_10
lightgbm_ranker,19,7,CORR_PV_10
lightgbm_ranker,19,8,CORR_PV_20
lightgbm_ranker,19,9,CORR_PV_5
lightgbm_ranker,19,10,VSTD_10
lightgbm_ranker,19,11,MAX_RATIO_60
lightgbm_ranker,19,12,MA_RATIO_30
lightgbm_ranker,19,13,KSFT
lightgbm_ranker,19,14,VSTD_20
lightgbm_ranker,19,15,VSTD_5
lightgbm_ranker,19,16,STD250
lightgbm_ranker,19,17,MAX_RATIO_250
lightgbm_ranker,19,18,ROC_STD_250
lightgbm_ranker,19,19,LOWER_SHADOW_RATIO
lightgbm_ranker,19,20,LIMIT_UP_SPACE
lightgbm_ranker,20,1,VSTD_60
lightgbm_ranker,20,2,LOG_CIRC_MV
lightgbm_ranker,20,3,MOM_ACC_20_60
lightgbm_ranker,20,4,ROC_STD_250
lightgbm_ranker,20,5,CORR_PV_20
lightgbm_ranker,20,6,VSTD_20
lightgbm_ranker,20,7,STD250
lightgbm_ranker,20,8,VSTD_10
lightgbm_ranker,20,9,EFFICIENCY_RATIO_10
lightgbm_ranker,20,10,CORR_PV_10
lightgbm_ranker,20,11,CORR_PV_5
lightgbm_ranker,20,12,VSTD_5
lightgbm_ranker,20,13,STD10
lightgbm_ranker,20,14,VMA_RATIO_20
lightgbm_ranker,20,15,ROC120
lightgbm_ranker,20,16,MAX_RATIO_20
lightgbm_ranker,20,17,KUP
lightgbm_ranker,20,18,MIN_RATIO_10
lightgbm_ranker,20,19,LOWER_SHADOW_RATIO
lightgbm_ranker,20,20,KLEN
lightgbm_reg_baseline,1,1,KMID
lightgbm_reg_baseline,1,2,KLEN
lightgbm_reg_baseline,1,3,KMID2
lightgbm_reg_baseline,1,4,KUP
lightgbm_reg_baseline,1,5,KLOW
lightgbm_reg_baseline,1,6,KSFT
lightgbm_reg_baseline,1,7,ROC5
lightgbm_reg_baseline,1,8,MAX_RATIO_5
lightgbm_reg_baseline,1,9,MIN_RATIO_5
lightgbm_reg_baseline,1,10,MA_RATIO_5
lightgbm_reg_baseline,1,11,ROC10
lightgbm_reg_baseline,1,12,MAX_RATIO_10
lightgbm_reg_baseline,1,13,MIN_RATIO_10
lightgbm_reg_baseline,1,14,MA_RATIO_10
lightgbm_reg_baseline,1,15,ROC20
lightgbm_reg_baseline,1,16,MAX_RATIO_20
lightgbm_reg_baseline,1,17,MIN_RATIO_20
lightgbm_reg_baseline,1,18,MA_RATIO_20
lightgbm_reg_baseline,1,19,ROC30
lightgbm_reg_baseline,1,20,MAX_RATIO_30
lightgbm_reg_baseline,1,21,MIN_RATIO_30
lightgbm_reg_baseline,1,22,MA_RATIO_30
lightgbm_reg_baseline,1,23,ROC60
lightgbm_reg_baseline,1,24,MAX_RATIO_60
lightgbm_reg_baseline,1,25,MIN_RATIO_60
lightgbm_reg_baseline,1,26,MA_RATIO_60
lightgbm_reg_baseline,1,27,ROC120
lightgbm_reg_baseline,1,28,MAX_RATIO_120
lightgbm_reg_baseline,1,29,MIN_RATIO_120
lightgbm_reg_baseline,1,30,MA_RATIO_120
lightgbm_reg_baseline,1,31,ROC250
lightgbm_reg_baseline,1,32,MAX_RATIO_250
lightgbm_reg_baseline,1,33,MIN_RATIO_250
lightgbm_reg_baseline,1,34,MA_RATIO_250
lightgbm_reg_baseline,1,35,STD5
lightgbm_reg_baseline,1,36,STD10
lightgbm_reg_baseline,1,37,STD20
lightgbm_reg_baseline,1,38,STD30
lightgbm_reg_baseline,1,39,STD60
lightgbm_reg_baseline,1,40,STD120
lightgbm_reg_baseline,1,41,STD250
lightgbm_reg_baseline,1,42,ATR_RATIO_5
lightgbm_reg_baseline,1,43,ATR_RATIO_20
lightgbm_reg_baseline,1,44,ATR_RATIO_60
lightgbm_reg_baseline,1,45,ROC_STD_20
lightgbm_reg_baseline,1,46,ROC_STD_60
lightgbm_reg_baseline,1,47,ROC_STD_120
lightgbm_reg_baseline,1,48,ROC_STD_250
lightgbm_reg_baseline,1,49,MOM_ACC_20_60
lightgbm_reg_baseline,1,50,MOM_ACC_60_120
lightgbm_reg_baseline,1,51,VMA_RATIO_5
lightgbm_reg_baseline,1,52,VSTD_5
lightgbm_reg_baseline,1,53,VMA_RATIO_10
lightgbm_reg_baseline,1,54,VSTD_10
lightgbm_reg_baseline,1,55,VMA_RATIO_20
lightgbm_reg_baseline,1,56,VSTD_20
lightgbm_reg_baseline,1,57,VMA_RATIO_60
lightgbm_reg_baseline,1,58,VSTD_60
lightgbm_reg_baseline,1,59,CORR_PV_5
lightgbm_reg_baseline,1,60,WVMA_5
lightgbm_reg_baseline,1,61,CORR_PV_10
lightgbm_reg_baseline,1,62,WVMA_10
lightgbm_reg_baseline,1,63,CORR_PV_20
lightgbm_reg_baseline,1,64,WVMA_20
lightgbm_reg_baseline,1,65,TURNOVER_SURGE_5
lightgbm_reg_baseline,1,66,TURNOVER_SURGE_20
lightgbm_reg_baseline,1,67,TURNOVER_STD_20
lightgbm_reg_baseline,1,68,AMOUNT_RATIO_5_20
lightgbm_reg_baseline,1,69,LIMIT_UP_SPACE
lightgbm_reg_baseline,1,70,IS_LIMIT_UP_LAG1
lightgbm_reg_baseline,1,71,IS_LIMIT_DOWN_LAG1
lightgbm_reg_baseline,1,72,UPPER_SHADOW_RATIO
lightgbm_reg_baseline,1,73,LOWER_SHADOW_RATIO
lightgbm_reg_baseline,1,74,ENTITY_RATIO
lightgbm_reg_baseline,1,75,INTRADAY_CLOSE_LOC
lightgbm_reg_baseline,1,76,LOG_CIRC_MV
lightgbm_reg_baseline,1,77,EFFICIENCY_RATIO_10
lightgbm_reg_baseline,1,78,AMIHUD_20
lightgbm_reg_baseline,1,79,AMIHUD_20_LN
lightgbm_reg_baseline,2,1,KMID
lightgbm_reg_baseline,2,2,KLEN
lightgbm_reg_baseline,2,3,KMID2
lightgbm_reg_baseline,2,4,KUP
lightgbm_reg_baseline,2,5,KLOW
lightgbm_reg_baseline,2,6,KSFT
lightgbm_reg_baseline,2,7,ROC5
lightgbm_reg_baseline,2,8,MAX_RATIO_5
lightgbm_reg_baseline,2,9,MIN_RATIO_5
lightgbm_reg_baseline,2,10,MA_RATIO_5
lightgbm_reg_baseline,2,11,ROC10
lightgbm_reg_baseline,2,12,MAX_RATIO_10
lightgbm_reg_baseline,2,13,MIN_RATIO_10
lightgbm_reg_baseline,2,14,MA_RATIO_10
lightgbm_reg_baseline,2,15,ROC20
lightgbm_reg_baseline,2,16,MAX_RATIO_20
lightgbm_reg_baseline,2,17,MIN_RATIO_20
lightgbm_reg_baseline,2,18,MA_RATIO_20
lightgbm_reg_baseline,2,19,ROC30
lightgbm_reg_baseline,2,20,MAX_RATIO_30
lightgbm_reg_baseline,2,21,MIN_RATIO_30
lightgbm_reg_baseline,2,22,MA_RATIO_30
lightgbm_reg_baseline,2,23,ROC60
lightgbm_reg_baseline,2,24,MAX_RATIO_60
lightgbm_reg_baseline,2,25,MIN_RATIO_60
lightgbm_reg_baseline,2,26,MA_RATIO_60
lightgbm_reg_baseline,2,27,ROC120
lightgbm_reg_baseline,2,28,MAX_RATIO_120
lightgbm_reg_baseline,2,29,MIN_RATIO_120
lightgbm_reg_baseline,2,30,MA_RATIO_120
lightgbm_reg_baseline,2,31,ROC250
lightgbm_reg_baseline,2,32,MAX_RATIO_250
lightgbm_reg_baseline,2,33,MIN_RATIO_250
lightgbm_reg_baseline,2,34,MA_RATIO_250
lightgbm_reg_baseline,2,35,STD5
lightgbm_reg_baseline,2,36,STD10
lightgbm_reg_baseline,2,37,STD20
lightgbm_reg_baseline,2,38,STD30
lightgbm_reg_baseline,2,39,STD60
lightgbm_reg_baseline,2,40,STD120
lightgbm_reg_baseline,2,41,STD250
lightgbm_reg_baseline,2,42,ATR_RATIO_5
lightgbm_reg_baseline,2,43,ATR_RATIO_20
lightgbm_reg_baseline,2,44,ATR_RATIO_60
lightgbm_reg_baseline,2,45,ROC_STD_20
lightgbm_reg_baseline,2,46,ROC_STD_60
lightgbm_reg_baseline,2,47,ROC_STD_120
lightgbm_reg_baseline,2,48,ROC_STD_250
lightgbm_reg_baseline,2,49,MOM_ACC_20_60
lightgbm_reg_baseline,2,50,MOM_ACC_60_120
lightgbm_reg_baseline,2,51,VMA_RATIO_5
lightgbm_reg_baseline,2,52,VSTD_5
lightgbm_reg_baseline,2,53,VMA_RATIO_10
lightgbm_reg_baseline,2,54,VSTD_10
lightgbm_reg_baseline,2,55,VMA_RATIO_20
lightgbm_reg_baseline,2,56,VSTD_20
lightgbm_reg_baseline,2,57,VMA_RATIO_60
lightgbm_reg_baseline,2,58,VSTD_60
lightgbm_reg_baseline,2,59,CORR_PV_5
lightgbm_reg_baseline,2,60,WVMA_5
lightgbm_reg_baseline,2,61,CORR_PV_10
lightgbm_reg_baseline,2,62,WVMA_10
lightgbm_reg_baseline,2,63,CORR_PV_20
lightgbm_reg_baseline,2,64,WVMA_20
lightgbm_reg_baseline,2,65,TURNOVER_SURGE_5
lightgbm_reg_baseline,2,66,TURNOVER_SURGE_20
lightgbm_reg_baseline,2,67,TURNOVER_STD_20
lightgbm_reg_baseline,2,68,AMOUNT_RATIO_5_20
lightgbm_reg_baseline,2,69,LIMIT_UP_SPACE
lightgbm_reg_baseline,2,70,IS_LIMIT_UP_LAG1
lightgbm_reg_baseline,2,71,IS_LIMIT_DOWN_LAG1
lightgbm_reg_baseline,2,72,UPPER_SHADOW_RATIO
lightgbm_reg_baseline,2,73,LOWER_SHADOW_RATIO
lightgbm_reg_baseline,2,74,ENTITY_RATIO
lightgbm_reg_baseline,2,75,INTRADAY_CLOSE_LOC
lightgbm_reg_baseline,2,76,LOG_CIRC_MV
lightgbm_reg_baseline,2,77,EFFICIENCY_RATIO_10
lightgbm_reg_baseline,2,78,AMIHUD_20
lightgbm_reg_baseline,2,79,AMIHUD_20_LN
lightgbm_reg_baseline,3,1,KMID
lightgbm_reg_baseline,3,2,KLEN
lightgbm_reg_baseline,3,3,KMID2
lightgbm_reg_baseline,3,4,KUP
lightgbm_reg_baseline,3,5,KLOW
lightgbm_reg_baseline,3,6,KSFT
lightgbm_reg_baseline,3,7,ROC5
lightgbm_reg_baseline,3,8,MAX_RATIO_5
lightgbm_reg_baseline,3,9,MIN_RATIO_5
lightgbm_reg_baseline,3,10,MA_RATIO_5
lightgbm_reg_baseline,3,11,ROC10
lightgbm_reg_baseline,3,12,MAX_RATIO_10
lightgbm_reg_baseline,3,13,MIN_RATIO_10
lightgbm_reg_baseline,3,14,MA_RATIO_10
lightgbm_reg_baseline,3,15,ROC20
lightgbm_reg_baseline,3,16,MAX_RATIO_20
lightgbm_reg_baseline,3,17,MIN_RATIO_20
lightgbm_reg_baseline,3,18,MA_RATIO_20
lightgbm_reg_baseline,3,19,ROC30
lightgbm_reg_baseline,3,20,MAX_RATIO_30
lightgbm_reg_baseline,3,21,MIN_RATIO_30
lightgbm_reg_baseline,3,22,MA_RATIO_30
lightgbm_reg_baseline,3,23,ROC60
lightgbm_reg_baseline,3,24,MAX_RATIO_60
lightgbm_reg_baseline,3,25,MIN_RATIO_60
lightgbm_reg_baseline,3,26,MA_RATIO_60
lightgbm_reg_baseline,3,27,ROC120
lightgbm_reg_baseline,3,28,MAX_RATIO_120
lightgbm_reg_baseline,3,29,MIN_RATIO_120
lightgbm_reg_baseline,3,30,MA_RATIO_120
lightgbm_reg_baseline,3,31,ROC250
lightgbm_reg_baseline,3,32,MAX_RATIO_250
lightgbm_reg_baseline,3,33,MIN_RATIO_250
lightgbm_reg_baseline,3,34,MA_RATIO_250
lightgbm_reg_baseline,3,35,STD5
lightgbm_reg_baseline,3,36,STD10
lightgbm_reg_baseline,3,37,STD20
lightgbm_reg_baseline,3,38,STD30
lightgbm_reg_baseline,3,39,STD60
lightgbm_reg_baseline,3,40,STD120
lightgbm_reg_baseline,3,41,STD250
lightgbm_reg_baseline,3,42,ATR_RATIO_5
lightgbm_reg_baseline,3,43,ATR_RATIO_20
lightgbm_reg_baseline,3,44,ATR_RATIO_60
lightgbm_reg_baseline,3,45,ROC_STD_20
lightgbm_reg_baseline,3,46,ROC_STD_60
lightgbm_reg_baseline,3,47,ROC_STD_120
lightgbm_reg_baseline,3,48,ROC_STD_250
lightgbm_reg_baseline,3,49,MOM_ACC_20_60
lightgbm_reg_baseline,3,50,MOM_ACC_60_120
lightgbm_reg_baseline,3,51,VMA_RATIO_5
lightgbm_reg_baseline,3,52,VSTD_5
lightgbm_reg_baseline,3,53,VMA_RATIO_10
lightgbm_reg_baseline,3,54,VSTD_10
lightgbm_reg_baseline,3,55,VMA_RATIO_20
lightgbm_reg_baseline,3,56,VSTD_20
lightgbm_reg_baseline,3,57,VMA_RATIO_60
lightgbm_reg_baseline,3,58,VSTD_60
lightgbm_reg_baseline,3,59,CORR_PV_5
lightgbm_reg_baseline,3,60,WVMA_5
lightgbm_reg_baseline,3,61,CORR_PV_10
lightgbm_reg_baseline,3,62,WVMA_10
lightgbm_reg_baseline,3,63,CORR_PV_20
lightgbm_reg_baseline,3,64,WVMA_20
lightgbm_reg_baseline,3,65,TURNOVER_SURGE_5
lightgbm_reg_baseline,3,66,TURNOVER_SURGE_20
lightgbm_reg_baseline,3,67,TURNOVER_STD_20
lightgbm_reg_baseline,3,68,AMOUNT_RATIO_5_20
lightgbm_reg_baseline,3,69,LIMIT_UP_SPACE
lightgbm_reg_baseline,3,70,IS_LIMIT_UP_LAG1
lightgbm_reg_baseline,3,71,IS_LIMIT_DOWN_LAG1
lightgbm_reg_baseline,3,72,UPPER_SHADOW_RATIO
lightgbm_reg_baseline,3,73,LOWER_SHADOW_RATIO
lightgbm_reg_baseline,3,74,ENTITY_RATIO
lightgbm_reg_baseline,3,75,INTRADAY_CLOSE_LOC
lightgbm_reg_baseline,3,76,LOG_CIRC_MV
lightgbm_reg_baseline,3,77,EFFICIENCY_RATIO_10
lightgbm_reg_baseline,3,78,AMIHUD_20
lightgbm_reg_baseline,3,79,AMIHUD_20_LN
lightgbm_reg_baseline,4,1,KMID
lightgbm_reg_baseline,4,2,KLEN
lightgbm_reg_baseline,4,3,KMID2
lightgbm_reg_baseline,4,4,KUP
lightgbm_reg_baseline,4,5,KLOW
lightgbm_reg_baseline,4,6,KSFT
lightgbm_reg_baseline,4,7,ROC5
lightgbm_reg_baseline,4,8,MAX_RATIO_5
lightgbm_reg_baseline,4,9,MIN_RATIO_5
lightgbm_reg_baseline,4,10,MA_RATIO_5
lightgbm_reg_baseline,4,11,ROC10
lightgbm_reg_baseline,4,12,MAX_RATIO_10
lightgbm_reg_baseline,4,13,MIN_RATIO_10
lightgbm_reg_baseline,4,14,MA_RATIO_10
lightgbm_reg_baseline,4,15,ROC20
lightgbm_reg_baseline,4,16,MAX_RATIO_20
lightgbm_reg_baseline,4,17,MIN_RATIO_20
lightgbm_reg_baseline,4,18,MA_RATIO_20
lightgbm_reg_baseline,4,19,ROC30
lightgbm_reg_baseline,4,20,MAX_RATIO_30
lightgbm_reg_baseline,4,21,MIN_RATIO_30
lightgbm_reg_baseline,4,22,MA_RATIO_30
lightgbm_reg_baseline,4,23,ROC60
lightgbm_reg_baseline,4,24,MAX_RATIO_60
lightgbm_reg_baseline,4,25,MIN_RATIO_60
lightgbm_reg_baseline,4,26,MA_RATIO_60
lightgbm_reg_baseline,4,27,ROC120
lightgbm_reg_baseline,4,28,MAX_RATIO_120
lightgbm_reg_baseline,4,29,MIN_RATIO_120
lightgbm_reg_baseline,4,30,MA_RATIO_120
lightgbm_reg_baseline,4,31,ROC250
lightgbm_reg_baseline,4,32,MAX_RATIO_250
lightgbm_reg_baseline,4,33,MIN_RATIO_250
lightgbm_reg_baseline,4,34,MA_RATIO_250
lightgbm_reg_baseline,4,35,STD5
lightgbm_reg_baseline,4,36,STD10
lightgbm_reg_baseline,4,37,STD20
lightgbm_reg_baseline,4,38,STD30
lightgbm_reg_baseline,4,39,STD60
lightgbm_reg_baseline,4,40,STD120
lightgbm_reg_baseline,4,41,STD250
lightgbm_reg_baseline,4,42,ATR_RATIO_5
lightgbm_reg_baseline,4,43,ATR_RATIO_20
lightgbm_reg_baseline,4,44,ATR_RATIO_60
lightgbm_reg_baseline,4,45,ROC_STD_20
lightgbm_reg_baseline,4,46,ROC_STD_60
lightgbm_reg_baseline,4,47,ROC_STD_120
lightgbm_reg_baseline,4,48,ROC_STD_250
lightgbm_reg_baseline,4,49,MOM_ACC_20_60
lightgbm_reg_baseline,4,50,MOM_ACC_60_120
lightgbm_reg_baseline,4,51,VMA_RATIO_5
lightgbm_reg_baseline,4,52,VSTD_5
lightgbm_reg_baseline,4,53,VMA_RATIO_10
lightgbm_reg_baseline,4,54,VSTD_10
lightgbm_reg_baseline,4,55,VMA_RATIO_20
lightgbm_reg_baseline,4,56,VSTD_20
lightgbm_reg_baseline,4,57,VMA_RATIO_60
lightgbm_reg_baseline,4,58,VSTD_60
lightgbm_reg_baseline,4,59,CORR_PV_5
lightgbm_reg_baseline,4,60,WVMA_5
lightgbm_reg_baseline,4,61,CORR_PV_10
lightgbm_reg_baseline,4,62,WVMA_10
lightgbm_reg_baseline,4,63,CORR_PV_20
lightgbm_reg_baseline,4,64,WVMA_20
lightgbm_reg_baseline,4,65,TURNOVER_SURGE_5
lightgbm_reg_baseline,4,66,TURNOVER_SURGE_20
lightgbm_reg_baseline,4,67,TURNOVER_STD_20
lightgbm_reg_baseline,4,68,AMOUNT_RATIO_5_20
lightgbm_reg_baseline,4,69,LIMIT_UP_SPACE
lightgbm_reg_baseline,4,70,IS_LIMIT_UP_LAG1
lightgbm_reg_baseline,4,71,IS_LIMIT_DOWN_LAG1
lightgbm_reg_baseline,4,72,UPPER_SHADOW_RATIO
lightgbm_reg_baseline,4,73,LOWER_SHADOW_RATIO
lightgbm_reg_baseline,4,74,ENTITY_RATIO
lightgbm_reg_baseline,4,75,INTRADAY_CLOSE_LOC
lightgbm_reg_baseline,4,76,LOG_CIRC_MV
lightgbm_reg_baseline,4,77,EFFICIENCY_RATIO_10
lightgbm_reg_baseline,4,78,AMIHUD_20
lightgbm_reg_baseline,4,79,AMIHUD_20_LN
lightgbm_reg_baseline,5,1,KMID
lightgbm_reg_baseline,5,2,KLEN
lightgbm_reg_baseline,5,3,KMID2
lightgbm_reg_baseline,5,4,KUP
lightgbm_reg_baseline,5,5,KLOW
lightgbm_reg_baseline,5,6,KSFT
lightgbm_reg_baseline,5,7,ROC5
lightgbm_reg_baseline,5,8,MAX_RATIO_5
lightgbm_reg_baseline,5,9,MIN_RATIO_5
lightgbm_reg_baseline,5,10,MA_RATIO_5
lightgbm_reg_baseline,5,11,ROC10
lightgbm_reg_baseline,5,12,MAX_RATIO_10
lightgbm_reg_baseline,5,13,MIN_RATIO_10
lightgbm_reg_baseline,5,14,MA_RATIO_10
lightgbm_reg_baseline,5,15,ROC20
lightgbm_reg_baseline,5,16,MAX_RATIO_20
lightgbm_reg_baseline,5,17,MIN_RATIO_20
lightgbm_reg_baseline,5,18,MA_RATIO_20
lightgbm_reg_baseline,5,19,ROC30
lightgbm_reg_baseline,5,20,MAX_RATIO_30
lightgbm_reg_baseline,5,21,MIN_RATIO_30
lightgbm_reg_baseline,5,22,MA_RATIO_30
lightgbm_reg_baseline,5,23,ROC60
lightgbm_reg_baseline,5,24,MAX_RATIO_60
lightgbm_reg_baseline,5,25,MIN_RATIO_60
lightgbm_reg_baseline,5,26,MA_RATIO_60
lightgbm_reg_baseline,5,27,ROC120
lightgbm_reg_baseline,5,28,MAX_RATIO_120
lightgbm_reg_baseline,5,29,MIN_RATIO_120
lightgbm_reg_baseline,5,30,MA_RATIO_120
lightgbm_reg_baseline,5,31,ROC250
lightgbm_reg_baseline,5,32,MAX_RATIO_250
lightgbm_reg_baseline,5,33,MIN_RATIO_250
lightgbm_reg_baseline,5,34,MA_RATIO_250
lightgbm_reg_baseline,5,35,STD5
lightgbm_reg_baseline,5,36,STD10
lightgbm_reg_baseline,5,37,STD20
lightgbm_reg_baseline,5,38,STD30
lightgbm_reg_baseline,5,39,STD60
lightgbm_reg_baseline,5,40,STD120
lightgbm_reg_baseline,5,41,STD250
lightgbm_reg_baseline,5,42,ATR_RATIO_5
lightgbm_reg_baseline,5,43,ATR_RATIO_20
lightgbm_reg_baseline,5,44,ATR_RATIO_60
lightgbm_reg_baseline,5,45,ROC_STD_20
lightgbm_reg_baseline,5,46,ROC_STD_60
lightgbm_reg_baseline,5,47,ROC_STD_120
lightgbm_reg_baseline,5,48,ROC_STD_250
lightgbm_reg_baseline,5,49,MOM_ACC_20_60
lightgbm_reg_baseline,5,50,MOM_ACC_60_120
lightgbm_reg_baseline,5,51,VMA_RATIO_5
lightgbm_reg_baseline,5,52,VSTD_5
lightgbm_reg_baseline,5,53,VMA_RATIO_10
lightgbm_reg_baseline,5,54,VSTD_10
lightgbm_reg_baseline,5,55,VMA_RATIO_20
lightgbm_reg_baseline,5,56,VSTD_20
lightgbm_reg_baseline,5,57,VMA_RATIO_60
lightgbm_reg_baseline,5,58,VSTD_60
lightgbm_reg_baseline,5,59,CORR_PV_5
lightgbm_reg_baseline,5,60,WVMA_5
lightgbm_reg_baseline,5,61,CORR_PV_10
lightgbm_reg_baseline,5,62,WVMA_10
lightgbm_reg_baseline,5,63,CORR_PV_20
lightgbm_reg_baseline,5,64,WVMA_20
lightgbm_reg_baseline,5,65,TURNOVER_SURGE_5
lightgbm_reg_baseline,5,66,TURNOVER_SURGE_20
lightgbm_reg_baseline,5,67,TURNOVER_STD_20
lightgbm_reg_baseline,5,68,AMOUNT_RATIO_5_20
lightgbm_reg_baseline,5,69,LIMIT_UP_SPACE
lightgbm_reg_baseline,5,70,IS_LIMIT_UP_LAG1
lightgbm_reg_baseline,5,71,IS_LIMIT_DOWN_LAG1
lightgbm_reg_baseline,5,72,UPPER_SHADOW_RATIO
lightgbm_reg_baseline,5,73,LOWER_SHADOW_RATIO
lightgbm_reg_baseline,5,74,ENTITY_RATIO
lightgbm_reg_baseline,5,75,INTRADAY_CLOSE_LOC
lightgbm_reg_baseline,5,76,LOG_CIRC_MV
lightgbm_reg_baseline,5,77,EFFICIENCY_RATIO_10
lightgbm_reg_baseline,5,78,AMIHUD_20
lightgbm_reg_baseline,5,79,AMIHUD_20_LN
lightgbm_reg_baseline,6,1,KMID
lightgbm_reg_baseline,6,2,KLEN
lightgbm_reg_baseline,6,3,KMID2
lightgbm_reg_baseline,6,4,KUP
lightgbm_reg_baseline,6,5,KLOW
lightgbm_reg_baseline,6,6,KSFT
lightgbm_reg_baseline,6,7,ROC5
lightgbm_reg_baseline,6,8,MAX_RATIO_5
lightgbm_reg_baseline,6,9,MIN_RATIO_5
lightgbm_reg_baseline,6,10,MA_RATIO_5
lightgbm_reg_baseline,6,11,ROC10
lightgbm_reg_baseline,6,12,MAX_RATIO_10
lightgbm_reg_baseline,6,13,MIN_RATIO_10
lightgbm_reg_baseline,6,14,MA_RATIO_10
lightgbm_reg_baseline,6,15,ROC20
lightgbm_reg_baseline,6,16,MAX_RATIO_20
lightgbm_reg_baseline,6,17,MIN_RATIO_20
lightgbm_reg_baseline,6,18,MA_RATIO_20
lightgbm_reg_baseline,6,19,ROC30
lightgbm_reg_baseline,6,20,MAX_RATIO_30
lightgbm_reg_baseline,6,21,MIN_RATIO_30
lightgbm_reg_baseline,6,22,MA_RATIO_30
lightgbm_reg_baseline,6,23,ROC60
lightgbm_reg_baseline,6,24,MAX_RATIO_60
