,legacy_rankic,execution_rankic,execution_minus_legacy
2025-02-21,0.278125807904772,0.2845649222163616,0.006439114311589611
2025-02-24,0.29120263302108634,0.2864926829198374,-0.0047099501012489164
2025-02-25,0.361471728947194,0.3610158794308106,-0.00045584951638338866
2025-02-26,0.36499519504593037,0.3726898414736086,0.007694646427678253
2025-02-27,0.31256779500647125,0.30604322054070415,-0.006524574465767097
2025-02-28,0.2990419151434234,0.3014500059380513,0.0024080907946279484
2025-03-03,0.14804571313084827,0.1615625042249505,0.013516791094102226
2025-03-04,0.2612350148216749,0.258343051783169,-0.0028919630385058626
2025-03-05,0.2926364955798402,0.29468963819583016,0.002053142615989989
2025-03-06,0.3788314704988731,0.38717203583844334,0.008340565339570227
2025-03-07,0.35753894510967854,0.3616188953854962,0.004079950275817645
2025-03-10,0.39173611246109286,0.4015775034034864,0.009841390942393557
2025-03-11,0.30856047683915977,0.30901744421664956,0.000456967377489792
2025-03-12,0.3279532110222539,0.32230187641529595,-0.005651334606957936
2025-03-13,0.2821784226700776,0.29361429183179616,0.01143586916171857
2025-03-14,0.29802481475430037,0.3090192794833118,0.010994464729011444
2025-03-17,0.2881788291566293,0.27517638918040177,-0.01300243997622752
2025-03-18,0.2776925481331647,0.2798532312143187,0.0021606830811540245
2025-03-19,0.2699120981754983,0.2782062833620808,0.008294185186582481
2025-03-20,0.25848522801846135,0.26433856536358824,0.0058533373451268855
2025-03-21,0.20165020117267615,0.1969106868554645,-0.004739514317211646
2025-03-24,0.21535818727210504,0.215063025198041,-0.00029516207406404815
2025-03-25,0.17284171977467305,0.17183554821119498,-0.00100617156347807
2025-03-26,0.20797330325200356,0.20557783266718338,-0.002395470584820175
2025-03-27,0.22083624580894337,0.21110390054433859,-0.009732345264604786
2025-03-28,0.1818270306219097,0.1754609729135019,-0.006366057708407785
2025-03-31,0.18314650979475738,0.17643621198387754,-0.0067102978108798395
2025-04-01,0.07522676974785193,0.0776192254408485,0.0023924556929965646
2025-04-02,-0.0007119319338691911,-0.00804188245215317,-0.007329950518283978
2025-04-03,-0.1505840677315803,-0.16660709336234164,-0.01602302563076133
2025-04-07,-0.15619864925813276,-0.17134555595606407,-0.015146906697931312
2025-04-08,-0.1875054698548277,-0.20648226968262054,-0.01897679982779285
2025-04-09,-0.07301105265596071,-0.08900620425267784,-0.015995151596717133
2025-04-10,-0.014032316045299776,-0.03867083638216113,-0.024638520336861355
2025-04-11,-0.011079860107520873,-0.02874306346792658,-0.017663203360405708
2025-04-14,0.03878036454142835,0.027780778802023617,-0.010999585739404735
2025-04-15,0.009846883567982759,-0.005252879867388464,-0.015099763435371224
2025-04-16,-0.04582210028712992,-0.045698305795508085,0.00012379449162183698
2025-04-17,-0.028256212484129482,-0.028531009110253976,-0.0002747966261244933
2025-04-18,-0.029872569866671982,-0.029275590067508794,0.000596979799163188
2025-04-21,0.04472905094964484,0.04943845801920154,0.0047094070695566995
2025-04-22,0.06593488814207116,0.061667830169684634,-0.004267057972386523
2025-04-23,0.04865037241010557,0.05100474296670198,0.0023543705565964093
2025-04-24,0.048029541991182416,0.059630634379081546,0.01160109238789913
2025-04-25,-0.012095568321452446,-0.029410227612735346,-0.0173146592912829
2025-04-28,-0.023745877483338052,-0.0359875076252223,-0.012241630141884247
2025-04-29,0.01953434051905737,-0.010865336217347615,-0.030399676736404986
2025-04-30,0.06763299591814652,0.031590470008353966,-0.03604252590979255
2025-05-06,0.09696266423435297,0.05479102953286086,-0.042171634701492114
2025-05-07,0.013702851032833589,-0.012318668807460261,-0.02602151984029385
2025-05-08,-0.01710129375211932,-0.05543511814360329,-0.038333824391483966
2025-05-09,-0.06746557002241192,-0.10135594338617314,-0.03389037336376122
2025-05-12,-0.0164637343365485,-0.04447525950329495,-0.02801152516674645
2025-05-13,-0.06741680157079831,-0.08898741299110074,-0.021570611420302435
2025-05-14,-0.045855104074439774,-0.0518321490691232,-0.005977044994683427
2025-05-15,-0.07413870035079763,-0.07913989748203598,-0.005001197131238352
2025-05-16,-0.05885691198185684,-0.05052778642816152,0.008329125553695318
2025-05-19,-0.051354430275018854,-0.0574931346337692,-0.006138704358750344
2025-05-20,-0.05100598191854968,-0.03809192568440408,0.012914056234145599
2025-05-21,-0.01761732193898112,-0.02588024835934039,-0.008262926420359269
2025-05-22,-0.04132345987589457,-0.050254787106829464,-0.008931327230934892
2025-05-23,-0.030041162926720936,-0.045541120072716365,-0.01549995714599543
2025-05-26,-0.051646609611111616,-0.06625839201979898,-0.014611782408687365
2025-05-27,-0.09055333845482143,-0.09612117151470359,-0.005567833059882163
2025-05-28,-0.029590245923713232,-0.026422055110951324,0.0031681908127619077
2025-05-29,-0.06647678477565584,-0.0677122356652083,-0.0012354508895524585
2025-05-30,-0.05614001967226549,-0.06435988881014222,-0.008219869137876729
2025-06-03,-0.05294106079239531,-0.07531648410331497,-0.022375423310919663
2025-06-04,-0.010951718116288207,-0.011644400538142849,-0.0006926824218546415
2025-06-05,-0.055815657993260985,-0.05716030802799072,-0.0013446500347297358
2025-06-06,-0.05747425205658715,-0.06953903387872552,-0.012064781822138375
2025-06-09,-0.02750272393248151,-0.042500639122169594,-0.014997915189688085
2025-06-10,-0.05206680807021651,-0.06133551084227474,-0.009268702772058227
2025-06-11,-0.06160281080879576,-0.05590987054890074,0.005692940259895023
2025-06-12,-0.017727510380805025,-0.024968113354693806,-0.007240602973888781
2025-06-13,-0.028957415811726738,-0.0017376537366704458,0.027219762075056293
2025-06-16,-0.021510717891928613,-0.0056593912997159705,0.015851326592212642
2025-06-17,-0.04233036000532433,-0.03011396209381398,0.01221639791151035
2025-06-18,-0.04690914755018036,-0.0346363091182689,0.01227283843191146
2025-06-19,-0.1146971242679521,-0.10319154399385365,0.011505580274098454
2025-06-20,-0.13892567257272334,-0.12068463194460619,0.018241040628117156
2025-06-23,-0.09863972608376963,-0.08049846917959669,0.01814125690417294
2025-06-24,-0.06703232072959879,-0.07113099681599892,-0.004098676086400133
2025-06-25,-0.08982653052781422,-0.10132675273776656,-0.011500222209952338
2025-06-26,-0.050508402215146,-0.048629679334011675,0.0018787228811343246
2025-06-27,-0.06284407673930631,-0.07191825934985166,-0.00907418261054535
2025-06-30,-0.07752555076727685,-0.08975867453827242,-0.012233123770995571
2025-07-01,-0.10189683574363431,-0.10673827398795577,-0.004841438244321455
2025-07-02,-0.09252236719265819,-0.0924767001216787,4.5667070979485413e-05
2025-07-03,-0.05537470066010838,-0.05896174117549116,-0.0035870405153827847
2025-07-04,-0.033997009433243665,-0.03452935549582141,-0.0005323460625777446
2025-07-07,-0.018297324667351168,-0.026243298574638425,-0.007945973907287258
2025-07-08,-0.04848166876898212,-0.048534264619145645,-5.2595850163525415e-05
2025-07-09,-0.0980838815107756,-0.10342969963790956,-0.005345818127133958
2025-07-10,-0.05398302632049612,-0.06793348969409564,-0.013950463373599523
2025-07-11,-0.07730099170448028,-0.09481041827454176,-0.01750942657006148
2025-07-14,-0.0359937907809783,-0.04275010378561092,-0.006756313004632621
2025-07-15,-0.08897060232275883,-0.08111916556190561,0.007851436760853217
2025-07-16,-0.0916801986517875,-0.09673603348008618,-0.005055834828298675
2025-07-17,-0.09130797057539489,-0.08128332716093994,0.010024643414454942
2025-07-18,-0.08012220637145302,-0.0688067262089069,0.011315480162546118
2025-07-21,-0.07793462584050954,-0.07733786278120751,0.0005967630593020357
2025-07-22,-0.06769145923271089,-0.07177816569982405,-0.004086706467113163
2025-07-23,-0.07594138849006224,-0.06780226689292208,0.008139121597140156
2025-07-24,-0.053674691925342743,-0.08489013580245722,-0.031215443877114474
2025-07-25,-0.1423392753604869,-0.14687973688523187,-0.004540461524744965
2025-07-28,-0.1616387223913847,-0.1660775470380883,-0.004438824646703615
2025-07-29,-0.06668670959155988,-0.07124914721295005,-0.004562437621390164
2025-07-30,-0.042044313425028824,-0.05338690502320006,-0.011342591598171234
2025-07-31,-0.13583369629072434,-0.16012305088809306,-0.024289354597368723
2025-08-01,-0.1973360859432417,-0.19282387659135214,0.004512209351889562
2025-08-04,-0.18276146300079207,-0.15912969811021338,0.023631764890578694
2025-08-05,-0.15521214617001003,-0.13865770098337415,0.016554445186635874
2025-08-06,-0.10743110120751292,-0.09987909613699282,0.007552005070520104
2025-08-07,-0.07413149219442626,-0.07874818967962179,-0.004616697485195526
2025-08-08,-0.14090736279032284,-0.12990461790156954,0.011002744888753302
2025-08-11,-0.14542412219976236,-0.1372627787218235,0.00816134347793887
2025-08-12,-0.12668608755805907,-0.12828357902555965,-0.0015974914675005725
2025-08-13,-0.11138245465111525,-0.11266590758492073,-0.0012834529338054818
2025-08-14,-0.13194741111997685,-0.1363881549418981,-0.00444074382192125
2025-08-15,-0.0727355595334552,-0.07687924366660182,-0.0041436841331466134
2025-08-18,-0.11877201892618602,-0.13564367637710859,-0.01687165745092256
2025-08-19,-0.14387626328665296,-0.1530715742547841,-0.009195310968131143
2025-08-20,-0.1284619437868714,-0.1234293417934517,0.005032601993419691
2025-08-21,-0.21250983504513396,0.21468866517621438,0.4271985002213483
2025-08-22,-0.1434465281101902,0.1395221441942883,0.28296867230447853
2025-08-25,-0.16532321636718786,0.17850126816888004,0.3438244845360679
2025-08-26,-0.14906803955621362,0.157800099349295,0.3068681389055086
2025-08-27,-0.17580515331524174,0.1898572830870547,0.36566243640229645
2025-08-28,-0.11298012252026694,0.1248291215514124,0.23780924407167936
2025-08-29,-0.041677315645324495,0.060258028322642467,0.10193534396796697
2025-09-01,-0.10013772893394092,0.10758623991719467,0.2077239688511356
2025-09-02,-0.15333573462856925,0.15656873563321735,0.3099044702617866
2025-09-03,-0.20170557982327994,0.20050776289963607,0.402213342722916
2025-09-04,-0.1107040980909519,0.10672920965767733,0.21743330774862923
2025-09-05,-0.16695674225245544,0.15709998150231866,0.3240567237547741
2025-09-08,-0.10261847005199935,0.08582609047100642,0.1884445605230058
2025-09-09,-0.07452977746533056,0.05979967615842961,0.13432945362376017
2025-09-10,-0.029266438535855734,0.03167191875840895,0.06093835729426468
2025-09-11,0.08346913077785847,-0.06597491019057777,-0.14944404096843625
2025-09-12,0.054218496154293354,-0.0434830430869346,-0.09770153924122796
2025-09-15,0.0490155377601243,-0.037781513863055345,-0.08679705162317965
2025-09-16,0.10830872525403447,-0.07561483802913002,-0.1839235632831645
2025-09-17,0.07440051571989842,-0.05736888424321418,-0.1317693999631126
2025-09-18,0.0007050512180139542,0.028591329216800382,0.027886277998786426
2025-09-19,-0.054824753104265725,0.06238199901147645,0.11720675211574218
2025-09-22,0.01211200483566111,0.005268859069493942,-0.006843145766167169
2025-09-23,-0.06722958096698546,0.08584087812154806,0.1530704590885335
2025-09-24,-0.020060255384489818,0.05145352193638719,0.071513777320877
2025-09-25,0.09018042600301118,-0.10173645775897149,-0.19191688376198268
2025-09-26,0.029647483092187916,-0.039412741770438575,-0.06906022486262649
2025-09-29,0.15537744104051637,-0.17532666787673823,-0.3307041089172546
2025-09-30,0.1926511110420328,-0.20384539618153624,-0.39649650722356905
2025-10-09,0.11826764864463662,-0.11914645246019534,-0.23741410110483196
2025-10-10,-0.06376911213936712,0.05094592469715055,0.11471503683651767
2025-10-13,0.050185016583441266,-0.08420981836397677,-0.13439483494741805
2025-10-14,-0.013583622822868513,-0.01641724759516883,-0.0028336247723003173
2025-10-15,0.07041084534326644,-0.08943419453216583,-0.15984503987543228
2025-10-16,0.05601926001835892,-0.06888609053474762,-0.12490535055310653
2025-10-17,0.01450142082807165,-0.04436824534004412,-0.05886966616811577
2025-10-20,-0.014370588605710407,-0.009539342050696618,0.004831246555013789
2025-10-21,0.07010344359348364,-0.09142365402879819,-0.16152709762228185
2025-10-22,-0.0036583414698374665,-0.023418058776782526,-0.01975971730694506
2025-10-23,0.17452975682673785,-0.20220123962542372,-0.37673099645216157
2025-10-24,0.17946624788788745,0.1706979206312036,-0.008768327256683861
2025-10-27,0.25857030738154174,0.25383004483554156,-0.004740262546000185
2025-10-28,0.19649150139872085,0.19275197372542088,-0.003739527673299964
2025-10-29,0.23067894149245097,0.22746895992547383,-0.0032099815669771325
2025-10-30,0.21084208903390286,0.20164615004421602,-0.009195938989686847
2025-10-31,0.09787192309545448,0.0901123934460266,-0.007759529649427874
2025-11-03,0.1490016152778353,0.12984344798235084,-0.019158167295484446
2025-11-04,0.04659657868651217,0.034035285251709096,-0.012561293434803077
2025-11-05,0.19048372299781988,0.1901347141482913,-0.00034900884952857036
2025-11-06,0.1821498288745598,0.1759073661542506,-0.006242462720309205
2025-11-07,0.15005039861557504,0.14901403435724933,-0.001036364258325706
2025-11-10,0.14623956354327783,0.14469494768747299,-0.0015446158558048428
2025-11-11,0.031756492410056195,0.023188779550051254,-0.00856771286000494
2025-11-12,0.035246013724696275,0.02545623356065419,-0.009789780164042083
2025-11-13,0.14708695094260946,0.131479167580659,-0.015607783361950456
2025-11-14,0.10677711239060667,0.10034108056797113,-0.006436031822635538
2025-11-17,0.11666207977958427,0.11918300651408367,0.0025209267344993985
2025-11-18,0.11147782281756384,0.12103687403928892,0.009559051221725082
2025-11-19,0.06695030000491616,0.08376031039796539,0.016810010393049232
2025-11-20,0.059465758168599225,0.07465727436190629,0.015191516193307067
2025-11-21,-0.012053995734702777,-0.013352048035145161,-0.0012980523004423837
2025-11-24,-0.0029230382740748607,-0.002042633357181415,0.0008804049168934457
2025-11-25,-0.09306828317905767,-0.08474015109254208,0.008328132086515588
2025-11-26,-0.062434009042816804,-0.06253802666280658,-0.00010401761998977965
2025-11-27,-0.08163417475442802,-0.07192501643655287,0.009709158317875152
2025-11-28,-0.041393297354381874,-0.03066061102131419,0.010732686333067683
2025-12-01,-0.0241824597955779,-0.022532019668236425,0.0016504401273414737
2025-12-02,-0.0759489566304409,-0.06622190244426894,0.009727054186171966
2025-12-03,-0.027396498096147717,-0.012171917289938234,0.015224580806209483
2025-12-04,-0.04539880075803443,-0.032155849944140516,0.013242950813893914
2025-12-05,-0.1246018605722351,-0.11259111573914513,0.012010744833089976
2025-12-08,-0.12305979579476381,-0.118545371870723,0.004514423924040806
2025-12-09,-0.019789499850599027,-0.013319939348168379,0.006469560502430648
2025-12-10,-0.04283998969149604,-0.048275765765557546,-0.005435776074061503
2025-12-11,-0.028830504202139593,-0.03875170580976083,-0.009921201607621239
2025-12-12,-0.010626306268321402,-0.01618152092550843,-0.00555521465718703
2025-12-15,-0.03230335669068895,-0.01875874804153069,0.013544608649158258
2025-12-16,-0.04638222064689053,-0.03624088397926712,0.010141336667623409
2025-12-17,-0.029520522947104104,-0.012978228920269931,0.016542294026834173
2025-12-18,-0.061209840016652,-0.04299393407973799,0.01821590593691401
2025-12-19,-0.09746842029667409,-0.0897757126270302,0.007692707669643889
2025-12-22,-0.10288316878646964,-0.09672606479670334,0.006157103989766294
2025-12-23,-0.09757994897459439,-0.09881175763193398,-0.0012318086573395864
2025-12-24,-0.0778567740172892,-0.06982669727208679,0.00803007674520241
2025-12-25,-0.06908554302738167,-0.06449812234174294,0.004587420685638721
2025-12-26,-0.07754775087988748,-0.0684885493240958,0.00905920155579168
2025-12-29,-0.05043178494165146,-0.04436118543996779,0.00607059950168367
2025-12-30,0.0031413364352772836,0.00951516102324765,0.006373824587970366
2025-12-31,-0.00806152584742921,0.00040148455383799,0.0084630104012672
2026-01-05,0.029898328948958747,0.031652302616365036,0.001753973667406289
2026-01-06,0.06061947885818714,0.06652484753877312,0.0059053686805859845
2026-01-07,0.05953911375146313,0.06227480828627645,0.0027356945348133155
2026-01-08,0.09367576736025074,0.096997061134857,0.003321293774606257
2026-01-09,0.03780169899738662,0.04045302765699957,0.002651328659612949
2026-01-12,-0.011265279581232055,-0.0028218731673902734,0.00844340641384178
2026-01-13,-0.0051886999931539755,0.011394055451874562,0.01658275544502854
2026-01-14,0.04040205480372029,0.05326075878824375,0.012858703984523462
2026-01-15,0.07488948615721441,0.07793094562679316,0.0030414594695787472
2026-01-16,0.024463681349955548,0.02201455995234722,-0.0024491213976083268
2026-01-19,0.025596323129508516,0.04033518492206967,0.014738861792561151
2026-01-20,-0.06323361874041658,-0.04906064366478123,0.01417297507563535
2026-01-21,-0.011624213793776376,-0.0017492323960627046,0.00987498139771367
2026-01-22,-0.022685492157986265,-0.022361817730465475,0.0003236744275207891
2026-01-23,-0.06951435817073238,-0.0768098271327856,-0.007295468962053214
2026-01-26,-0.047210451676258855,-0.046528086725036104,0.0006823649512227511
2026-01-27,-0.07592949508248431,-0.06042970815319705,0.01549978692928726
2026-01-28,-0.03536601680414148,-0.026309194424865137,0.009056822379276346
2026-01-29,-0.04686139724727886,-0.04581360826048802,0.0010477889867908444
2026-01-30,-0.024292882008471368,-0.009010589344798479,0.015282292663672889
2026-02-02,-0.012514384909239097,-0.009132109585315927,0.00338227532392317
2026-02-03,0.010851906794895177,-0.005584288613210758,-0.016436195408105935
2026-02-04,-0.05271617643497862,-0.04908813370469677,0.003628042730281847
2026-02-05,-0.11755075142025387,-0.11159351731361171,0.005957234106642159
2026-02-06,-0.05653300029158897,-0.045323367818937685,0.011209632472651283
2026-02-09,0.011066433166169162,0.030621800572558835,0.019555367406389672
2026-02-10,0.003804631392385155,0.02505130921407301,0.021246677821687855
2026-02-11,0.03675116801623725,0.05634690864264384,0.019595740626406594
2026-02-12,0.07043685019654368,0.08250123397988492,0.012064383783341237
2026-02-13,0.07856326376696697,0.11263140422148431,0.03406814045451734
2026-02-24,0.03597877802253061,0.06305517858418115,0.02707640056165054
2026-02-25,-0.10393486833176298,-0.10587572152130802,-0.0019408531895450387
2026-02-26,-0.1078715501889161,-0.11100835968116222,-0.003136809492246123
2026-02-27,-0.11346442455001106,-0.1134908243787975,-2.639982878643865e-05
2026-03-02,-0.0922916271654263,-0.08757151999143079,0.004720107173995514
2026-03-03,-0.13010719689385492,-0.11911573574614986,0.01099146114770505
2026-03-04,-0.06590361813701093,-0.06403582828387343,0.0018677898531374998
2026-03-05,-0.07998134899379651,-0.08663325901564839,-0.006651910021851878
2026-03-06,-0.05940042802097374,-0.06920285959254706,-0.009802431571573317
2026-03-09,-0.020644746440066294,-0.030600947107195568,-0.009956200667129274
2026-03-10,-0.025239740343668184,-0.024815296415890302,0.00042444392777788234
2026-03-11,-0.040361423063182356,-0.04587203444929294,-0.0055106113861105865
2026-03-12,-0.01209947440363662,-0.01630476172150991,-0.004205287317873289
2026-03-13,0.014104475496266377,0.008017516964975867,-0.00608695853129051
2026-03-16,-0.02399251602252983,-0.025146765283548422,-0.0011542492610185917
2026-03-17,-0.053060559931649466,-0.06471344000840236,-0.011652880076752893
2026-03-18,-0.07748038930589031,-0.08659898449616452,-0.009118595190274206
2026-03-19,-0.056874512146296026,-0.06351547062056376,-0.006640958474267732
2026-03-20,-0.06050671746407175,-0.06187934513909646,-0.001372627675024711
2026-03-23,-0.07972852504316598,-0.0891790547278841,-0.009450529684718115
2026-03-24,-0.05241785787790033,-0.05142631059509994,0.0009915472828003896
2026-03-25,-0.056134839928281485,-0.06640981770366787,-0.010274977775386385
2026-03-26,-0.05763004724631182,-0.05835926437769283,-0.0007292171313810075
2026-03-27,-0.02296264877525297,-0.034122495265796735,-0.011159846490543763
2026-03-30,-0.0648426729990438,-0.07790557173534904,-0.013062898736305242
2026-03-31,-0.06310337959687914,-0.07472823460748043,-0.011624855010601287
2026-04-01,-0.02269780158242083,-0.031007855041368874,-0.008310053458948044
2026-04-02,-0.01812705895919642,-0.026900754459259584,-0.008773695500063163
2026-04-03,0.05095132377204477,0.043559384444289306,-0.007391939327755462
2026-04-07,0.024145486505673552,0.03172756704357754,0.00758208053790399
2026-04-08,0.019449982151605073,0.025161289021198633,0.00571130686959356
2026-04-09,0.053494131279526395,0.05507401633247231,0.0015798850529459146
2026-04-10,0.05572249199479051,0.051985959023777166,-0.003736532971013347
2026-04-13,0.04118664610234401,0.04926693588420198,0.008080289781857972
2026-04-14,-0.009811485341346059,-0.0005581692265461653,0.009253316114799895
2026-04-15,-0.01628254876314082,-0.020074411136129015,-0.003791862372988196
2026-04-16,0.029877064224669025,0.03194224692186004,0.0020651826971910155
2026-04-17,0.012148604642211253,0.014830294215921759,0.0026816895737105054
2026-04-20,0.009593602540330419,0.013064660238670641,0.003471057698340222
2026-04-21,0.07190120068143717,0.06838612177679812,-0.003515078904639049
2026-04-22,0.10218180204402265,0.10078759617569027,-0.0013942058683323738
2026-04-23,-0.0012401942627595945,-0.01695759614699981,-0.015717401884240215
2026-04-24,0.03663481468210092,0.0034171205087534158,-0.0332176941733475
2026-04-27,0.027962223639848852,-0.003406528942159651,-0.031368752582008504
2026-04-28,0.08246029606398808,0.030427768992787697,-0.05203252707120039
2026-04-29,0.026575362463229814,-0.0186262902300867,-0.04520165269331651
2026-04-30,0.03807883005176676,-0.02114964621374172,-0.05922847626550848
2026-05-06,-0.047461664432801295,-0.12534003103592964,-0.07787836660312834
2026-05-07,-0.09502141607934508,-0.15891634096237356,-0.06389492488302848
2026-05-08,-0.11488692144078205,-0.158741833419945,-0.04385491197916294
2026-05-11,-0.1403372306161299,-0.18866035008138088,-0.048323119465250974
2026-05-12,-0.15172974187787364,-0.19969263225162381,-0.04796289037375018
2026-05-13,-0.1704724780260335,-0.19806933262969603,-0.02759685460366254
2026-05-14,-0.11930069691457354,-0.1391291118177586,-0.01982841490318507
2026-05-15,-0.10158330888660931,-0.1134069627822687,-0.011823653895659383
2026-05-18,-0.0737020487218984,-0.11460398054264186,-0.04090193182074346
2026-05-19,-0.043598597710453164,-0.09886563571786275,-0.055267038007409584
2026-05-20,-0.0861463905945533,-0.1424109929866719,-0.0562646023921186
2026-05-21,-0.1455776920375635,-0.1806562421351792,-0.03507855009761571
2026-05-22,-0.17887677374608252,-0.19105103154803,-0.012174257801947475
2026-05-25,-0.14565786160611055,-0.16876827942706485,-0.0231104178209543
2026-05-26,-0.1196839743004845,-0.14338519316322615,-0.023701218862741652
2026-05-27,-0.13800188620769233,-0.16019307746474748,-0.022191191257055154
2026-05-28,-0.1331627198426675,-0.1513417240568696,-0.0181790042142021
2026-05-29,-0.13228008469563526,-0.14625523944175775,-0.013975154746122487
2026-06-01,-0.11312471437733639,-0.12301817681727996,-0.009893462439943573
2026-06-02,-0.07368875593738115,-0.06688282899989449,0.0068059269374866616
2026-06-03,-0.07898112703758499,-0.07813338872354456,0.0008477383140404332
2026-06-04,-0.08323905227724306,-0.07812448116105192,0.005114571116191138
2026-06-05,-0.05787532414936402,-0.07757847675433018,-0.019703152604966155
2026-06-08,-0.06785563415843512,-0.07258255444209857,-0.004726920283663449
2026-06-09,0.0038169795389594884,-0.005824734144410199,-0.009641713683369687
2026-06-10,-0.005107132476112723,-0.027039630365501718,-0.021932497889388995
2026-06-11,-0.013918327116831816,-0.010744320106314199,0.0031740070105176175
2026-06-12,-0.028562685205908937,-0.03926081138652441,-0.010698126180615473
2026-06-15,-0.0572986289353076,-0.07335243550084262,-0.016053806565535025
2026-06-16,-0.03297885180487372,-0.025079288935502618,0.007899562869371102
2026-06-17,0.04047383470652322,0.08122103069570029,0.04074719598917707
2026-06-18,-0.01638678369616559,0.04561313577874261,0.0619999194749082
2026-06-22,-0.012370235741985518,0.044818233353051004,0.057188469095036526
2026-06-23,-0.004651572996616648,0.04916320999999154,0.05381478299660819
2026-06-24,0.026944578772946582,0.07352352261033815,0.04657894383739157
2026-06-25,0.04971762332996249,0.10905713308176158,0.059339509751799094
2026-06-26,0.05839459250825099,0.14147839893828415,0.08308380643003316
2026-06-29,0.06823301041930808,0.10101822286138953,0.03278521244208145
2026-06-30,0.06553972885234442,0.08085939334111049,0.015319664488766066
2026-07-01,0.09707152374499202,0.08881723824181263,-0.008254285503179387
2026-07-02,0.08998111627068264,0.10175625156696441,0.011775135296281769
2026-07-03,0.10611678291594023,0.14261245435958264,0.03649567144364241
2026-07-06,0.12969709360343157,0.13814558814578126,0.008448494542349694
2026-07-07,0.15009778419758069,0.1890150733964127,0.038917289198832
2026-07-08,0.19335394968439187,0.2651846346121974,0.0718306849278055
2026-07-09,0.17388501757776287,0.17507328688472268,0.0011882693069598105
2026-07-10,0.11669085445589464,0.18464479355121424,0.0679539390953196
2026-07-13,0.17553631650270327,0.2062798262619479,0.03074350975924464
2026-07-14,0.20824345102544267,0.2818272611417821,0.07358381011633941
2026-07-15,0.21906509164408713,0.20975723426312018,-0.009307857380966955
2026-07-16,0.1516812225460754,0.13605867680623118,-0.015622545739844229
2026-07-17,0.18245754122631944,0.17092734885324085,-0.01153019237307859
2026-07-20,0.14920739579748749,0.18384513856955045,0.03463774277206297
2026-07-21,0.1373590201156702,0.16255465713792197,0.025195637022251777
2026-07-22,0.05740675120573223,0.09876172148436921,0.04135497027863698
2026-07-23,0.014456725300846027,0.056479995343032614,0.04202327004218659
2026-07-24,0.03883136097985441,0.06575817208074956,0.026926811100895155
